x,y,Category
141,5439,Dispensable
208,6917,Total
126,4908,Dispensable
13,3314,Total
26,3255,Dispensable
74,1188,Core
216,5948,Dispensable
162,6528,Total
104,5232,Dispensable
203,5991,Dispensable
131,6430,Total
76,4432,Dispensable
123,5705,Total
2,471,Dispensable
38,3333,Dispensable
114,5768,Total
118,5098,Dispensable
181,5957,Dispensable
67,4936,Total
102,5537,Total
161,5715,Dispensable
93,4382,Dispensable
8,2765,Total
158,6410,Total
125,6400,Total
218,1080,Core
112,6279,Total
68,4373,Dispensable
61,5232,Total
22,1276,Core
15,3501,Total
88,1151,Core
8,1658,Dispensable
66,5264,Total
86,1141,Core
58,4720,Total
19,3716,Total
79,5264,Total
102,4771,Dispensable
204,5934,Dispensable
60,3731,Dispensable
153,5517,Dispensable
105,4689,Dispensable
121,6064,Total
13,2119,Dispensable
11,1522,Dispensable
176,5666,Dispensable
51,3405,Dispensable
195,6998,Total
11,1303,Core
55,4028,Dispensable
107,5624,Total
43,4522,Total
7,2948,Total
137,4979,Dispensable
198,6905,Total
111,5161,Dispensable
76,4368,Dispensable
139,5643,Dispensable
168,5671,Dispensable
143,5248,Dispensable
6,2578,Total
27,4441,Total
81,5528,Total
15,1232,Core
116,6003,Total
90,5313,Total
67,4106,Dispensable
221,6946,Total
121,5013,Dispensable
141,1143,Core
124,1156,Core
63,5364,Total
137,1156,Core
193,6981,Total
30,2796,Dispensable
52,3672,Dispensable
178,5689,Dispensable
173,6656,Total
35,4488,Total
80,4037,Dispensable
60,5349,Total
49,4809,Total
101,1158,Core
127,5071,Dispensable
215,6069,Dispensable
40,4507,Total
72,4349,Dispensable
189,5703,Dispensable
26,4157,Total
48,3370,Dispensable
158,6544,Total
220,1096,Core
156,5593,Dispensable
48,3912,Dispensable
55,3470,Dispensable
78,4054,Dispensable
138,6400,Total
168,6388,Total
116,5123,Dispensable
124,6116,Total
151,6440,Total
129,6148,Total
20,2219,Dispensable
227,6147,Dispensable
109,6004,Total
60,4821,Total
109,5023,Dispensable
171,6584,Total
145,6410,Total
53,3260,Dispensable
153,6512,Total
164,6574,Total
223,7174,Total
159,6773,Total
167,6626,Total
185,6905,Total
194,6950,Total
36,4208,Total
55,4839,Total
209,6115,Dispensable
44,4740,Total
122,4705,Dispensable
183,6707,Total
207,7093,Total
11,1287,Dispensable
136,5009,Dispensable
140,4892,Dispensable
203,7030,Total
37,4686,Total
64,3750,Dispensable
177,5609,Dispensable
60,4151,Dispensable
97,5023,Dispensable
177,5625,Dispensable
133,6447,Total
151,6726,Total
91,4527,Dispensable
119,6097,Total
58,4854,Total
64,4884,Total
19,1297,Core
100,4729,Dispensable
137,6376,Total
78,5447,Total
132,6593,Total
212,1089,Core
53,4822,Total
53,4767,Total
160,5569,Dispensable
56,4808,Total
51,4750,Total
29,4172,Total
115,6034,Total
20,2591,Dispensable
127,6131,Total
87,5778,Total
191,6935,Total
222,6185,Dispensable
147,6427,Total
51,4569,Total
103,4527,Dispensable
40,4470,Total
161,5296,Dispensable
111,4912,Dispensable
85,4154,Dispensable
143,6212,Total
169,5614,Dispensable
100,4898,Dispensable
48,1166,Core
112,4976,Dispensable
57,3987,Dispensable
146,1117,Core
157,5536,Dispensable
150,5412,Dispensable
175,6854,Total
139,6574,Total
116,1149,Core
45,3572,Dispensable
84,4427,Dispensable
131,6115,Total
170,1103,Core
14,1627,Dispensable
114,4710,Dispensable
208,5953,Dispensable
18,3060,Total
166,6772,Total
3,1360,Core
146,5556,Dispensable
53,3615,Dispensable
11,2126,Dispensable
177,5812,Dispensable
76,5716,Total
8,1243,Core
55,3777,Dispensable
113,5138,Dispensable
51,3387,Dispensable
125,5216,Dispensable
52,3485,Dispensable
74,3955,Dispensable
185,5500,Dispensable
17,1935,Dispensable
205,7047,Total
145,5458,Dispensable
43,3699,Dispensable
98,4902,Dispensable
135,5066,Dispensable
59,4768,Total
219,6979,Total
90,4584,Dispensable
93,4400,Dispensable
124,5118,Dispensable
67,3855,Dispensable
81,4322,Dispensable
83,4484,Dispensable
101,4996,Dispensable
187,5662,Dispensable
188,7036,Total
62,3877,Dispensable
153,6457,Total
95,4610,Dispensable
155,6529,Total
67,3903,Dispensable
96,5574,Total
22,2568,Dispensable
64,5218,Total
133,6313,Total
94,4464,Dispensable
138,5358,Dispensable
44,3287,Dispensable
211,7077,Total
147,5144,Dispensable
61,4046,Dispensable
18,2808,Dispensable
192,6904,Total
156,1134,Core
6,1309,Dispensable
74,5518,Total
41,3537,Dispensable
139,5456,Dispensable
168,5484,Dispensable
82,4386,Dispensable
102,4584,Dispensable
190,5882,Dispensable
118,4849,Dispensable
117,6080,Total
205,5968,Dispensable
169,6509,Total
112,4500,Dispensable
114,4662,Dispensable
27,4126,Total
7,2602,Total
176,6823,Total
38,4710,Total
61,4869,Total
117,6232,Total
171,1094,Core
39,3060,Dispensable
189,6708,Total
95,5660,Total
191,5825,Dispensable
11,2078,Dispensable
121,4762,Dispensable
135,6178,Total
30,2983,Dispensable
133,4840,Dispensable
217,6962,Total
104,4812,Dispensable
100,5806,Total
15,1725,Dispensable
31,4425,Total
173,6808,Total
79,5731,Total
56,1173,Core
91,4479,Dispensable
11,1335,Dispensable
29,2198,Dispensable
126,6563,Total
86,4824,Dispensable
154,1124,Core
88,4259,Dispensable
47,3782,Dispensable
229,7175,Total
179,6783,Total
9,2619,Total
151,6259,Total
181,6884,Total
176,5479,Dispensable
221,7128,Total
59,3860,Dispensable
11,2934,Total
60,1160,Core
157,6727,Total
72,5446,Total
111,1175,Core
110,5899,Total
16,1992,Dispensable
78,4102,Dispensable
53,4051,Dispensable
45,1200,Core
38,4075,Total
19,3722,Total
180,5821,Dispensable
136,5982,Total
50,4698,Total
44,3137,Dispensable
16,1248,Core
100,4596,Dispensable
145,5498,Dispensable
2,1823,Total
185,6796,Total
32,3832,Total
39,3231,Dispensable
50,3748,Dispensable
136,4961,Dispensable
91,5872,Total
113,5288,Dispensable
72,5490,Total
41,3334,Dispensable
196,6875,Total
29,4285,Total
209,6078,Dispensable
35,2942,Dispensable
174,5563,Dispensable
11,3056,Total
107,4896,Dispensable
195,5924,Dispensable
5,2302,Total
77,4175,Dispensable
145,5156,Dispensable
83,4444,Dispensable
123,6435,Total
104,6053,Total
113,5686,Total
29,2695,Dispensable
39,3573,Dispensable
119,5958,Total
63,5223,Total
167,6528,Total
90,5908,Total
231,6185,Dispensable
10,2971,Total
30,4283,Total
223,6128,Dispensable
107,4554,Dispensable
4,2083,Total
149,5664,Dispensable
74,4030,Dispensable
12,3089,Total
126,6000,Total
6,1400,Dispensable
230,7188,Total
168,6492,Total
30,4072,Total
3,2119,Total
69,4129,Dispensable
198,7110,Total
80,4630,Dispensable
121,4946,Dispensable
45,3406,Dispensable
157,5445,Dispensable
164,6417,Total
42,1234,Core
130,5053,Dispensable
92,5570,Total
166,5506,Dispensable
58,5205,Total
99,5875,Total
205,5872,Dispensable
195,6047,Dispensable
71,5315,Total
87,5763,Total
210,5778,Dispensable
148,6357,Total
175,5832,Dispensable
114,1122,Core
201,6789,Total
133,1136,Core
113,4729,Dispensable
214,5944,Dispensable
53,3623,Dispensable
81,4910,Dispensable
134,6514,Total
202,5997,Dispensable
121,5778,Total
21,4016,Total
23,1220,Core
175,1131,Core
5,1131,Dispensable
22,4049,Total
98,5842,Total
108,4823,Dispensable
85,5369,Total
143,6570,Total
41,4697,Total
59,5114,Total
114,5215,Dispensable
80,4205,Dispensable
142,6085,Total
142,5000,Dispensable
92,4858,Dispensable
156,6449,Total
37,4377,Total
86,5854,Total
156,5176,Dispensable
53,3463,Dispensable
156,1110,Core
45,4556,Total
193,6764,Total
81,1172,Core
184,5904,Dispensable
44,5052,Total
78,5551,Total
204,7144,Total
136,4889,Dispensable
116,5163,Dispensable
37,4253,Total
32,4219,Total
104,4839,Dispensable
146,6279,Total
19,3511,Total
149,1138,Core
19,3933,Total
21,3542,Total
92,4770,Dispensable
26,2616,Dispensable
185,5583,Dispensable
227,6112,Dispensable
67,5417,Total
11,2793,Total
165,5237,Dispensable
37,3625,Dispensable
184,6974,Total
57,4668,Total
203,7111,Total
198,5810,Dispensable
98,5966,Total
123,6100,Total
46,4589,Total
194,5655,Dispensable
79,5584,Total
192,6731,Total
38,4286,Total
196,6664,Total
87,5887,Total
50,4487,Total
28,3723,Total
65,4046,Dispensable
169,5745,Dispensable
150,5487,Dispensable
39,3148,Dispensable
169,6711,Total
86,5730,Total
59,5238,Total
78,4019,Dispensable
56,4635,Total
176,6584,Total
160,6558,Total
58,4010,Dispensable
41,4486,Total
6,1328,Dispensable
66,5198,Total
71,5104,Total
175,6707,Total
137,6278,Total
175,1124,Core
12,1655,Dispensable
80,1205,Core
145,6246,Total
154,5300,Dispensable
28,3934,Total
40,3490,Dispensable
54,3732,Dispensable
214,6067,Dispensable
47,3790,Dispensable
89,4475,Dispensable
57,4879,Total
74,4372,Dispensable
7,1282,Core
82,5729,Total
184,6763,Total
202,5804,Dispensable
107,4714,Dispensable
115,6132,Total
187,6663,Total
103,4559,Dispensable
149,6631,Total
104,4580,Dispensable
77,3892,Dispensable
99,4816,Dispensable
56,3862,Dispensable
87,5552,Total
78,5340,Total
158,5201,Dispensable
206,5981,Dispensable
141,5073,Dispensable
205,6859,Total
37,4042,Total
215,1103,Core
73,3980,Dispensable
216,5892,Dispensable
29,4074,Total
137,4816,Dispensable
29,4019,Total
48,3805,Dispensable
193,6975,Total
58,5416,Total
41,3174,Dispensable
188,6696,Total
82,3798,Dispensable
61,3768,Dispensable
107,6164,Total
114,1115,Core
217,7078,Total
56,4846,Total
185,7059,Total
65,3923,Dispensable
66,4315,Dispensable
173,6895,Total
149,5140,Dispensable
128,5110,Dispensable
5,1059,Dispensable
125,5235,Dispensable
10,2760,Total
33,3117,Dispensable
176,6795,Total
108,5879,Total
211,5887,Dispensable
214,7178,Total
195,6842,Total
17,2202,Dispensable
29,4161,Total
175,6409,Total
96,6027,Total
120,5302,Dispensable
38,1204,Core
60,5323,Total
160,5315,Dispensable
157,6569,Total
28,2586,Dispensable
182,5868,Dispensable
138,5208,Dispensable
137,5193,Dispensable
75,5199,Total
7,1275,Core
173,6629,Total
200,6073,Dispensable
193,6011,Dispensable
30,4228,Total
89,5965,Total
93,5548,Total
62,5103,Total
42,3785,Dispensable
176,1087,Core
84,4553,Dispensable
55,3593,Dispensable
113,5106,Dispensable
19,2172,Dispensable
47,3536,Dispensable
165,5662,Dispensable
78,1160,Core
162,6741,Total
200,5950,Dispensable
145,6457,Total
78,5707,Total
31,3923,Total
106,4787,Dispensable
60,3499,Dispensable
212,7112,Total
126,6075,Total
71,5370,Total
168,6802,Total
197,5883,Dispensable
82,4677,Dispensable
85,4392,Dispensable
23,3620,Total
10,1889,Dispensable
71,4304,Dispensable
195,6966,Total
39,2865,Dispensable
146,6470,Total
161,5590,Dispensable
5,2724,Total
156,1103,Core
3,927,Dispensable
2,685,Dispensable
117,5756,Total
164,6628,Total
23,2493,Dispensable
7,2504,Total
21,3840,Total
29,4198,Total
70,5406,Total
97,5722,Total
59,4207,Dispensable
71,3938,Dispensable
144,1114,Core
78,5675,Total
34,4402,Total
110,5997,Total
121,4786,Dispensable
100,4756,Dispensable
165,6592,Total
138,5120,Dispensable
16,1255,Core
58,3385,Dispensable
184,5744,Dispensable
84,5391,Total
166,5346,Dispensable
63,5347,Total
31,1256,Core
145,5316,Dispensable
200,7000,Total
134,6427,Total
193,6640,Total
92,1139,Core
105,4948,Dispensable
153,5373,Dispensable
5,2637,Total
192,5961,Dispensable
130,6097,Total
33,3371,Dispensable
31,3164,Dispensable
43,3712,Dispensable
61,3840,Dispensable
15,3126,Total
130,6184,Total
64,4938,Total
226,7166,Total
20,3931,Total
46,4780,Total
200,5867,Dispensable
102,1126,Core
88,5883,Total
106,5992,Total
125,6426,Total
173,6771,Total
3,679,Dispensable
106,6044,Total
75,4569,Dispensable
66,4155,Dispensable
104,6140,Total
194,7040,Total
220,6154,Dispensable
32,3008,Dispensable
89,5439,Total
154,5482,Dispensable
26,4310,Total
191,5852,Dispensable
198,5992,Dispensable
18,2311,Dispensable
11,3632,Total
131,6403,Total
109,4932,Dispensable
37,4675,Total
49,3329,Dispensable
118,6156,Total
186,5692,Dispensable
12,1815,Dispensable
199,6042,Dispensable
137,6365,Total
115,5054,Dispensable
208,6052,Dispensable
14,3217,Total
40,3065,Dispensable
111,4434,Dispensable
50,3660,Dispensable
187,6787,Total
2,1736,Total
26,4050,Total
91,4661,Dispensable
119,6202,Total
106,5888,Total
110,6049,Total
83,5482,Total
137,5011,Dispensable
60,4124,Dispensable
179,5496,Dispensable
150,6388,Total
109,5999,Total
139,5483,Dispensable
122,4895,Dispensable
63,5012,Total
101,4865,Dispensable
122,6402,Total
129,6186,Total
74,5481,Total
85,1185,Core
40,3578,Dispensable
35,3407,Dispensable
42,3603,Dispensable
89,4635,Dispensable
33,4183,Total
146,5425,Dispensable
144,5389,Dispensable
115,6045,Total
56,3437,Dispensable
19,3635,Total
118,1128,Core
27,4294,Total
69,5408,Total
203,7024,Total
135,6180,Total
167,5455,Dispensable
153,6740,Total
151,4960,Dispensable
185,6883,Total
114,6223,Total
180,5661,Dispensable
141,6387,Total
118,5838,Total
35,2782,Dispensable
78,5409,Total
30,4494,Total
56,4759,Total
144,1121,Core
105,5904,Total
211,7203,Total
79,5460,Total
96,5640,Total
123,6224,Total
126,4879,Dispensable
172,5604,Dispensable
27,3814,Total
138,6187,Total
42,1241,Core
19,2332,Dispensable
139,5301,Dispensable
73,5306,Total
126,6497,Total
214,7016,Total
62,5227,Total
51,3697,Dispensable
16,2545,Dispensable
195,6879,Total
49,3583,Dispensable
90,5648,Total
164,6715,Total
181,6808,Total
202,1086,Core
170,5822,Dispensable
34,3480,Dispensable
52,4073,Dispensable
11,1546,Dispensable
54,3484,Dispensable
194,7147,Total
60,3758,Dispensable
29,3237,Dispensable
188,5728,Dispensable
98,5879,Total
64,3902,Dispensable
152,5352,Dispensable
37,4409,Total
173,5625,Dispensable
54,1223,Core
18,4027,Total
105,5855,Total
224,6077,Dispensable
184,6812,Total
110,6153,Total
28,1237,Core
84,4283,Dispensable
81,4496,Dispensable
222,6970,Total
165,6748,Total
116,5934,Total
96,6131,Total
67,1175,Core
228,6133,Dispensable
189,6970,Total
102,4549,Dispensable
54,4872,Total
7,1268,Core
123,5199,Dispensable
68,4533,Dispensable
213,6118,Dispensable
83,5589,Total
186,6581,Total
201,7120,Total
173,6944,Total
160,5497,Dispensable
154,6562,Total
29,3138,Dispensable
174,6680,Total
7,2628,Total
120,4920,Dispensable
46,4676,Total
176,5500,Dispensable
12,2120,Dispensable
59,5201,Total
94,4723,Dispensable
102,1133,Core
182,6772,Total
102,4886,Dispensable
16,3474,Total
126,6459,Total
130,6129,Total
8,2592,Total
162,6637,Total
59,4047,Dispensable
163,5284,Dispensable
55,3753,Dispensable
90,5876,Total
24,1231,Core
94,5457,Total
5,2799,Total
79,4465,Dispensable
154,6669,Total
43,3100,Dispensable
126,6390,Total
26,3009,Dispensable
16,3246,Total
120,5142,Dispensable
45,4643,Total
117,6247,Total
103,4818,Dispensable
2,249,Dispensable
103,5689,Total
118,1135,Core
154,6351,Total
213,6046,Dispensable
97,1167,Core
126,1111,Core
147,5446,Dispensable
126,4951,Dispensable
63,3970,Dispensable
137,6327,Total
189,7022,Total
134,1154,Core
184,6919,Total
161,6604,Total
2,586,Dispensable
165,6537,Total
153,6653,Total
147,5534,Dispensable
63,5298,Total
94,4624,Dispensable
49,5031,Total
19,2260,Dispensable
82,5362,Total
86,1189,Core
7,1421,Dispensable
219,6149,Dispensable
153,5533,Dispensable
203,1107,Core
230,6164,Dispensable
51,1173,Core
118,4734,Dispensable
168,5636,Dispensable
33,4079,Total
45,3158,Dispensable
127,5028,Dispensable
10,1328,Core
104,5598,Total
102,4974,Dispensable
3,839,Dispensable
52,4689,Total
214,7227,Total
59,3924,Dispensable
4,2728,Total
62,5438,Total
131,4940,Dispensable
67,1182,Core
43,3624,Dispensable
91,5785,Total
203,7148,Total
27,4170,Total
93,5987,Total
229,7220,Total
190,5919,Dispensable
32,1274,Core
174,6891,Total
8,1530,Dispensable
104,1155,Core
188,5640,Dispensable
83,5395,Total
110,5873,Total
15,3337,Total
76,4165,Dispensable
9,2811,Total
55,3416,Dispensable
40,3313,Dispensable
65,5338,Total
63,4192,Dispensable
213,5923,Dispensable
213,6827,Total
12,1235,Core
97,4510,Dispensable
18,2063,Dispensable
16,2446,Dispensable
19,2508,Dispensable
37,4637,Total
61,4914,Total
90,6070,Total
170,5910,Dispensable
13,2301,Dispensable
45,4605,Total
42,3344,Dispensable
149,6738,Total
152,5264,Dispensable
162,5605,Dispensable
43,1197,Core
117,6036,Total
73,4279,Dispensable
131,1097,Core
3,1391,Core
4,1022,Dispensable
86,5903,Total
181,6701,Total
71,3679,Dispensable
222,6102,Dispensable
54,4979,Total
173,1092,Core
182,7052,Total
188,5982,Dispensable
162,6865,Total
131,4796,Dispensable
112,4802,Dispensable
77,5680,Total
201,5976,Dispensable
120,5043,Dispensable
82,5573,Total
62,4947,Total
219,5954,Dispensable
118,4833,Dispensable
54,1230,Core
153,6809,Total
176,5941,Dispensable
7,2839,Total
24,3988,Total
58,3716,Dispensable
198,7006,Total
79,4564,Dispensable
146,5265,Dispensable
2,2092,Total
173,6733,Total
131,5162,Dispensable
15,2177,Dispensable
79,5373,Total
123,6311,Total
136,6629,Total
28,4425,Total
80,4387,Dispensable
66,5091,Total
145,6685,Total
67,1168,Core
44,2854,Dispensable
225,6186,Dispensable
114,6012,Total
15,1899,Dispensable
190,5671,Dispensable
70,4035,Dispensable
98,5755,Total
49,4941,Total
5,2426,Total
115,4859,Dispensable
114,5960,Total
55,1179,Core
62,4823,Total
50,4574,Total
9,2918,Total
170,5325,Dispensable
12,3102,Total
3,591,Dispensable
31,4192,Total
181,6498,Total
32,4008,Total
185,6672,Total
91,4749,Dispensable
31,2704,Dispensable
45,4767,Total
84,5498,Total
183,6903,Total
69,5290,Total
148,5555,Dispensable
28,1244,Core
172,5858,Dispensable
197,6921,Total
70,3912,Dispensable
97,1174,Core
108,6421,Total
14,2068,Dispensable
20,2679,Dispensable
90,5963,Total
102,1140,Core
220,5959,Dispensable
23,3727,Total
179,6397,Total
50,3588,Dispensable
139,5146,Dispensable
88,5672,Total
146,6242,Total
160,5652,Dispensable
83,4174,Dispensable
187,5873,Dispensable
144,5047,Dispensable
28,3029,Dispensable
86,4407,Dispensable
66,1171,Core
93,4614,Dispensable
167,5615,Dispensable
215,7174,Total
42,3443,Dispensable
106,6255,Total
86,4506,Dispensable
62,1151,Core
10,1437,Dispensable
38,4390,Total
63,5136,Total
88,1120,Core
194,5815,Dispensable
53,4963,Total
130,1141,Core
212,7063,Total
8,2699,Total
10,2884,Total
57,4772,Total
181,5599,Dispensable
47,3878,Dispensable
185,5682,Dispensable
33,3018,Dispensable
21,1296,Core
45,3599,Dispensable
105,4761,Dispensable
46,4465,Total
62,5314,Total
132,5183,Dispensable
24,2409,Dispensable
133,5903,Total
150,6264,Total
199,5737,Dispensable
212,5814,Dispensable
46,4552,Total
105,5942,Total
73,5219,Total
137,6171,Total
52,5268,Total
46,3267,Dispensable
29,4123,Total
171,6780,Total
176,6373,Total
112,4703,Dispensable
106,5764,Total
24,2762,Dispensable
126,6107,Total
37,3101,Dispensable
211,5882,Dispensable
155,5663,Dispensable
22,2897,Dispensable
22,3624,Total
164,5492,Dispensable
202,6835,Total
28,2906,Dispensable
90,4728,Dispensable
173,1085,Core
48,3474,Dispensable
70,4134,Dispensable
187,6998,Total
58,3815,Dispensable
76,3943,Dispensable
2,1947,Total
60,3819,Dispensable
154,6756,Total
133,5115,Dispensable
151,5243,Dispensable
35,4684,Total
116,5810,Total
3,1001,Dispensable
25,2772,Dispensable
18,2151,Dispensable
90,4116,Dispensable
6,2497,Total
75,5911,Total
15,3689,Total
119,5220,Dispensable
21,2363,Dispensable
74,5128,Total
181,5842,Dispensable
63,4093,Dispensable
119,4942,Dispensable
191,7036,Total
11,2011,Dispensable
81,5387,Total
30,4439,Total
3,1384,Core
215,7087,Total
12,1242,Core
146,1143,Core
134,6465,Total
91,4837,Dispensable
55,1193,Core
60,5112,Total
117,6123,Total
24,2663,Dispensable
61,3928,Dispensable
103,4570,Dispensable
181,5687,Dispensable
87,5850,Total
93,4515,Dispensable
126,5173,Dispensable
118,5111,Dispensable
193,7044,Total
5,2513,Total
193,5706,Dispensable
205,6094,Dispensable
131,5074,Dispensable
21,3964,Total
104,1148,Core
151,6645,Total
119,5065,Dispensable
180,5733,Dispensable
51,4955,Total
28,3810,Total
138,6398,Total
37,3013,Dispensable
191,5515,Dispensable
97,1181,Core
3,1377,Core
110,4937,Dispensable
93,1161,Core
112,5988,Total
24,3040,Dispensable
103,4471,Dispensable
151,5668,Dispensable
90,4480,Dispensable
157,6462,Total
204,5763,Dispensable
130,1134,Core
55,1186,Core
184,6887,Total
134,6303,Total
119,4843,Dispensable
109,5127,Dispensable
6,1308,Core
162,6513,Total
17,3221,Total
104,4927,Dispensable
77,4274,Dispensable
7,1934,Dispensable
24,1224,Core
44,3733,Dispensable
38,2844,Dispensable
31,2605,Dispensable
27,4083,Total
21,2109,Dispensable
91,5433,Total
4,1110,Dispensable
25,3735,Total
17,2042,Dispensable
146,6594,Total
141,6280,Total
87,4781,Dispensable
155,5751,Dispensable
232,7267,Total
195,6755,Total
116,4968,Dispensable
198,6830,Total
43,4880,Total
96,4257,Dispensable
135,6287,Total
103,4995,Dispensable
168,5724,Dispensable
107,6077,Total
126,1104,Core
135,5306,Dispensable
43,4441,Total
214,7103,Total
145,6333,Total
163,6612,Total
173,6820,Total
97,4868,Dispensable
194,5914,Dispensable
13,3011,Total
164,5393,Dispensable
99,4546,Dispensable
108,5966,Total
26,4261,Total
106,4870,Dispensable
113,5034,Dispensable
7,1266,Dispensable
13,3450,Total
140,6105,Total
95,4645,Dispensable
202,6922,Total
207,6954,Total
56,1214,Core
150,5399,Dispensable
78,4201,Dispensable
162,5362,Dispensable
45,3505,Dispensable
48,4895,Total
53,3535,Dispensable
64,5007,Total
61,5183,Total
178,6961,Total
64,4955,Total
21,3525,Total
184,6991,Total
158,6615,Total
68,5488,Total
101,4964,Dispensable
43,2999,Dispensable
232,6200,Dispensable
13,3222,Total
43,4179,Total
208,6987,Total
26,2555,Dispensable
197,6659,Total
81,5598,Total
129,5406,Dispensable
180,6992,Total
86,4231,Dispensable
18,3254,Total
121,6269,Total
212,7008,Total
28,4003,Total
148,5285,Dispensable
122,5360,Dispensable
20,4000,Total
41,3671,Dispensable
85,5597,Total
113,4911,Dispensable
130,4919,Dispensable
27,4305,Total
99,1158,Core
17,3556,Total
80,5565,Total
136,4977,Dispensable
82,4092,Dispensable
203,6020,Dispensable
8,1310,Core
229,6087,Dispensable
218,6123,Dispensable
136,6283,Total
191,5753,Dispensable
44,4896,Total
123,6207,Total
145,5244,Dispensable
225,7063,Total
183,6816,Total
169,5646,Dispensable
86,4688,Dispensable
22,2285,Dispensable
57,4193,Dispensable
100,5627,Total
36,4593,Total
163,6947,Total
137,6295,Total
203,7007,Total
196,6647,Total
77,5083,Total
163,5631,Dispensable
202,5970,Dispensable
203,6955,Total
128,6239,Total
19,3950,Total
154,5305,Dispensable
66,4254,Dispensable
142,5254,Dispensable
222,5979,Dispensable
211,7220,Total
51,4831,Total
214,1075,Core
124,6171,Total
191,7123,Total
9,1259,Core
71,4216,Dispensable
18,2763,Dispensable
226,7096,Total
41,3235,Dispensable
128,5391,Dispensable
187,5806,Dispensable
27,2824,Dispensable
64,5028,Total
100,4684,Dispensable
208,7039,Total
103,6127,Total
69,5512,Total
195,6031,Dispensable
87,4500,Dispensable
127,6206,Total
213,7183,Total
10,2743,Total
113,5910,Total
150,5471,Dispensable
118,5942,Total
79,5356,Total
40,4415,Total
56,4863,Total
133,5297,Dispensable
13,1836,Dispensable
101,5591,Total
121,6058,Total
10,3040,Total
130,4831,Dispensable
189,5594,Dispensable
72,5473,Total
98,5738,Total
191,6860,Total
10,1862,Dispensable
163,6633,Total
96,6044,Total
196,6892,Total
108,5772,Total
114,5943,Total
132,6137,Total
149,5581,Dispensable
201,7069,Total
191,5697,Dispensable
150,5586,Dispensable
74,5183,Total
6,2373,Total
175,5859,Dispensable
99,4733,Dispensable
212,7219,Total
54,3831,Dispensable
62,3861,Dispensable
142,5281,Dispensable
48,4560,Total
189,1104,Core
78,4356,Dispensable
8,1375,Dispensable
151,6521,Total
62,4910,Total
14,2140,Dispensable
62,3976,Dispensable
112,6339,Total
21,1289,Core
198,5893,Dispensable
30,4179,Total
29,3583,Total
69,4057,Dispensable
186,5791,Dispensable
120,6025,Total
36,3417,Dispensable
100,1135,Core
78,4014,Dispensable
82,5622,Total
101,4777,Dispensable
49,4593,Total
78,5724,Total
142,1130,Core
201,7071,Total
33,4693,Total
198,5655,Dispensable
39,3672,Dispensable
115,4672,Dispensable
44,3578,Dispensable
168,6791,Total
50,5189,Total
154,6421,Total
163,5559,Dispensable
167,6421,Total
6,2529,Total
90,4293,Dispensable
11,3284,Total
191,5940,Dispensable
192,5966,Dispensable
17,2654,Dispensable
200,6773,Total
226,6180,Dispensable
70,5058,Total
110,5319,Dispensable
53,3562,Dispensable
95,4589,Dispensable
202,5898,Dispensable
192,5624,Dispensable
44,3236,Dispensable
32,4660,Total
58,4925,Total
54,5310,Total
77,3964,Dispensable
122,5173,Dispensable
146,5337,Dispensable
44,4561,Total
117,5002,Dispensable
125,5307,Dispensable
148,6585,Total
111,5972,Total
54,3804,Dispensable
87,5780,Total
134,5224,Dispensable
95,5838,Total
132,1132,Core
171,5589,Dispensable
63,4026,Dispensable
162,6600,Total
92,4919,Dispensable
210,6083,Dispensable
155,6454,Total
36,4382,Total
169,6818,Total
6,2584,Total
120,5973,Total
218,6150,Dispensable
37,4481,Total
87,4428,Dispensable
223,6056,Dispensable
23,2581,Dispensable
49,4713,Total
67,5310,Total
116,5740,Total
100,5893,Total
2,933,Dispensable
184,5805,Dispensable
26,2953,Dispensable
169,5320,Dispensable
93,4702,Dispensable
140,6653,Total
192,5862,Dispensable
112,6057,Total
95,4832,Dispensable
70,5510,Total
111,5917,Total
95,1152,Core
58,4275,Dispensable
85,5473,Total
176,6633,Total
151,6732,Total
174,1096,Core
168,5564,Dispensable
7,1079,Dispensable
132,6350,Total
80,5441,Total
128,6083,Total
199,5820,Dispensable
219,7120,Total
25,2799,Dispensable
8,3154,Total
226,7183,Total
170,5667,Dispensable
164,1098,Core
87,4340,Dispensable
104,4492,Dispensable
82,5957,Total
167,6334,Total
4,2382,Total
41,2714,Dispensable
67,3898,Dispensable
137,6382,Total
49,5242,Total
163,5102,Dispensable
221,7151,Total
32,4236,Total
67,3794,Dispensable
170,5563,Dispensable
96,4754,Dispensable
81,4413,Dispensable
110,4854,Dispensable
19,2073,Dispensable
52,3453,Dispensable
98,5983,Total
46,4693,Total
143,1093,Core
177,5863,Dispensable
8,1431,Dispensable
213,7107,Total
155,5414,Dispensable
93,5951,Total
27,2637,Dispensable
74,1140,Core
37,4692,Total
45,3345,Dispensable
163,5471,Dispensable
162,5506,Dispensable
13,3135,Total
54,3644,Dispensable
82,5697,Total
141,5145,Dispensable
142,5094,Dispensable
231,7234,Total
106,5975,Total
170,6816,Total
9,1484,Dispensable
47,4775,Total
61,3867,Dispensable
59,3411,Dispensable
175,6848,Total
180,5573,Dispensable
124,6306,Total
18,2338,Dispensable
39,3645,Dispensable
133,5353,Dispensable
217,6041,Dispensable
4,1038,Dispensable
114,4937,Dispensable
114,4590,Dispensable
187,6891,Total
43,5160,Total
35,2694,Dispensable
40,3153,Dispensable
29,2518,Dispensable
