x,y,Category
52,1745,Accessory
32,1349,Accessory
62,471,Unique
62,1749,Accessory
83,591,Unique
5,414,Unique
3,385,Unique
66,594,Unique
31,634,Unique
61,1699,Accessory
16,1175,Accessory
45,1499,Core
80,1964,Accessory
10,514,Unique
24,1504,Core
29,1333,Accessory
41,546,Unique
63,1394,Core
62,666,Unique
7,341,Unique
15,1578,Core
16,976,Accessory
38,505,Unique
67,1465,Core
53,1732,Accessory
23,588,Unique
34,1390,Accessory
37,1456,Core
64,1790,Accessory
54,681,Unique
54,1800,Accessory
39,490,Unique
71,645,Unique
68,1898,Accessory
33,561,Unique
10,1612,Core
20,1282,Accessory
12,441,Unique
56,682,Unique
5,386,Unique
29,1351,Accessory
14,442,Unique
35,562,Unique
32,493,Unique
13,1550,Core
54,560,Unique
80,1946,Accessory
60,665,Unique
78,516,Unique
6,649,Unique
29,1328,Accessory
61,612,Unique
23,723,Unique
25,1220,Accessory
60,1879,Accessory
81,1394,Core
49,1656,Accessory
64,472,Unique
11,145,Unique
63,478,Unique
21,1309,Accessory
86,1983,Accessory
55,1456,Core
37,665,Unique
65,507,Unique
52,498,Unique
70,577,Unique
3,1674,Core
33,635,Unique
69,537,Unique
20,761,Unique
57,689,Unique
77,1422,Core
31,499,Unique
18,1175,Accessory
48,1575,Accessory
8,576,Unique
30,566,Unique
40,1556,Accessory
79,2007,Accessory
33,379,Unique
11,866,Accessory
20,1228,Accessory
25,650,Unique
49,1643,Accessory
23,1084,Accessory
51,1709,Accessory
66,1434,Core
73,1405,Core
26,1395,Accessory
43,473,Unique
69,663,Unique
3,520,Unique
21,1464,Core
33,509,Unique
25,394,Unique
54,1565,Accessory
51,639,Unique
3,201,Accessory
14,1026,Accessory
35,664,Unique
54,1813,Accessory
65,479,Unique
68,530,Unique
31,1516,Accessory
39,592,Unique
48,538,Unique
65,1871,Accessory
67,541,Unique
26,685,Unique
18,439,Unique
63,608,Unique
55,567,Unique
4,527,Unique
23,467,Unique
63,613,Unique
29,680,Unique
59,1473,Core
66,468,Unique
44,1687,Accessory
38,1616,Accessory
39,559,Unique
34,447,Unique
47,1656,Accessory
67,1840,Accessory
26,1478,Core
39,620,Unique
42,1457,Accessory
83,1902,Accessory
52,633,Unique
3,1664,Core
62,619,Unique
70,1413,Core
6,454,Unique
5,516,Unique
34,703,Unique
63,1442,Core
48,1444,Core
7,717,Accessory
14,1044,Accessory
57,494,Unique
69,658,Unique
30,492,Unique
38,631,Unique
24,1359,Accessory
75,1789,Accessory
70,1403,Core
65,540,Unique
9,444,Unique
42,1475,Accessory
3,1800,Core
22,608,Unique
37,563,Unique
24,1456,Core
35,1434,Core
46,1687,Accessory
65,609,Unique
87,2015,Accessory
11,373,Unique
83,1915,Accessory
2,526,Unique
11,1619,Core
63,1848,Accessory
27,1432,Accessory
9,700,Unique
38,496,Unique
19,507,Unique
48,417,Unique
49,1625,Accessory
11,835,Accessory
32,1390,Accessory
11,848,Accessory
84,598,Unique
64,1772,Accessory
25,589,Unique
68,1867,Accessory
18,1076,Accessory
66,1898,Accessory
34,1372,Accessory
9,565,Unique
41,1655,Accessory
67,536,Unique
37,1517,Accessory
53,1709,Accessory
48,1434,Core
59,1412,Core
36,569,Unique
55,1405,Core
11,1609,Core
86,1965,Accessory
40,413,Unique
8,671,Accessory
61,1722,Accessory
67,662,Unique
23,695,Unique
54,499,Unique
52,1464,Core
10,379,Unique
24,535,Unique
59,1422,Core
65,1817,Accessory
23,1233,Accessory
27,651,Unique
79,1396,Core
8,348,Unique
13,1526,Core
31,1299,Accessory
25,1202,Accessory
79,510,Unique
27,1328,Accessory
25,1477,Core
21,1508,Core
79,1444,Core
25,1301,Accessory
86,1415,Core
59,1809,Accessory
15,1013,Accessory
46,463,Unique
70,512,Unique
74,635,Unique
4,425,Unique
54,1596,Accessory
84,1996,Accessory
28,537,Unique
59,1832,Accessory
67,1799,Accessory
3,309,Accessory
62,1421,Core
42,535,Unique
67,1455,Core
13,369,Unique
74,1426,Core
19,1144,Accessory
63,511,Unique
24,1446,Core
6,352,Unique
21,415,Unique
15,864,Accessory
37,1399,Accessory
68,1799,Accessory
18,1144,Accessory
14,1013,Accessory
28,1432,Accessory
2,424,Unique
58,636,Unique
61,510,Unique
51,514,Unique
64,1718,Accessory
32,595,Unique
76,562,Unique
5,461,Accessory
22,599,Unique
18,602,Unique
13,1540,Core
24,609,Unique
2,675,Unique
72,634,Unique
73,1956,Accessory
39,722,Unique
43,1556,Accessory
78,563,Unique
27,1382,Accessory
15,431,Unique
55,1701,Accessory
18,993,Accessory
32,1268,Accessory
75,494,Unique
51,1763,Accessory
79,631,Unique
42,1525,Accessory
57,1809,Accessory
2,303,Unique
21,471,Unique
62,517,Unique
13,504,Unique
85,1996,Accessory
20,477,Unique
45,706,Unique
19,974,Accessory
86,1996,Accessory
17,534,Unique
50,446,Unique
72,513,Unique
34,596,Unique
26,536,Unique
78,1443,Core
7,667,Accessory
43,603,Unique
56,1701,Accessory
80,1933,Accessory
64,1871,Accessory
8,706,Unique
38,1399,Accessory
4,1685,Core
47,1687,Accessory
6,438,Accessory
35,1399,Accessory
26,1301,Accessory
47,633,Unique
28,463,Unique
78,1433,Core
85,1404,Core
51,570,Unique
29,1432,Accessory
26,1382,Accessory
77,569,Unique
49,532,Unique
4,1695,Core
37,1368,Accessory
36,1455,Core
30,519,Unique
15,533,Unique
58,534,Unique
45,660,Unique
19,461,Unique
17,399,Unique
31,736,Unique
37,1616,Accessory
74,1925,Accessory
15,728,Unique
4,263,Accessory
66,1772,Accessory
86,599,Unique
43,598,Unique
51,1453,Core
14,1557,Core
18,393,Unique
31,513,Unique
16,494,Unique
42,637,Unique
25,1457,Core
85,638,Unique
61,1641,Accessory
29,1474,Core
43,1525,Accessory
9,666,Accessory
76,664,Unique
23,1301,Accessory
51,1443,Core
58,1863,Accessory
65,1749,Accessory
56,1477,Core
79,1880,Accessory
41,1556,Accessory
28,407,Unique
29,368,Unique
28,1463,Accessory
75,1925,Accessory
45,1525,Accessory
18,500,Unique
59,495,Unique
4,439,Accessory
50,1709,Accessory
85,2015,Accessory
27,1409,Accessory
59,630,Unique
67,1772,Accessory
78,1385,Core
31,378,Unique
14,567,Unique
57,568,Unique
33,440,Unique
4,351,Unique
45,604,Unique
30,668,Unique
48,492,Unique
73,669,Unique
17,1175,Accessory
64,1749,Accessory
5,393,Accessory
72,1956,Accessory
70,1906,Accessory
18,365,Unique
29,503,Unique
40,1485,Core
36,1445,Core
58,1401,Core
36,1399,Accessory
32,730,Unique
3,641,Unique
14,1547,Core
21,1518,Core
10,1608,Core
71,519,Unique
13,946,Accessory
63,1871,Accessory
28,1409,Accessory
16,438,Unique
50,1763,Accessory
30,417,Unique
60,544,Unique
66,1718,Accessory
69,1741,Accessory
36,1435,Core
56,607,Unique
46,565,Unique
47,531,Unique
20,375,Unique
13,606,Unique
44,666,Unique
10,691,Accessory
44,1525,Accessory
47,1423,Core
21,592,Unique
25,1525,Core
64,593,Unique
52,1732,Accessory
42,1556,Accessory
40,1475,Core
24,1301,Accessory
40,1587,Accessory
58,1809,Accessory
17,655,Unique
68,627,Unique
21,638,Unique
13,708,Unique
30,1467,Core
13,852,Accessory
29,610,Unique
41,1587,Accessory
48,1643,Accessory
39,1447,Core
3,1799,Core
37,540,Unique
36,1535,Accessory
71,1414,Core
77,1893,Accessory
28,1507,Core
49,1445,Core
58,660,Unique
6,626,Unique
46,1507,Accessory
15,407,Unique
78,539,Unique
57,1431,Core
85,1947,Accessory
57,647,Unique
47,507,Unique
70,1924,Accessory
63,1790,Accessory
22,1309,Accessory
65,1785,Accessory
7,473,Accessory
16,931,Accessory
36,527,Unique
25,319,Unique
29,494,Unique
28,1481,Accessory
