x,y,Category
12,1436,Accessory
64,2214,Accessory
77,2615,Accessory
81,1438,Core
51,2106,Accessory
14,1504,Accessory
18,1928,Accessory
36,1895,Accessory
52,2106,Accessory
66,2295,Accessory
79,2435,Accessory
53,1495,Core
33,1814,Accessory
10,1602,Core
43,2097,Accessory
50,2056,Accessory
34,1814,Accessory
75,2565,Accessory
5,736,Accessory
7,1562,Core
32,1500,Core
4,1624,Core
63,2214,Accessory
13,1697,Accessory
50,1432,Core
32,2057,Accessory
55,1466,Core
20,1674,Accessory
32,1489,Core
76,1401,Core
9,1338,Accessory
24,1787,Accessory
76,2565,Accessory
51,2367,Accessory
48,2035,Accessory
24,1526,Accessory
45,1922,Accessory
76,2304,Accessory
38,1945,Accessory
83,1409,Core
22,1706,Accessory
57,2305,Accessory
75,1441,Core
64,2457,Accessory
37,1466,Core
26,1612,Accessory
48,2296,Accessory
67,2295,Accessory
25,1837,Accessory
15,1568,Core
60,2344,Accessory
3,530,Accessory
5,1591,Core
51,1449,Core
51,2349,Accessory
76,2583,Accessory
26,1905,Accessory
41,1984,Accessory
6,965,Accessory
59,2386,Accessory
62,2164,Accessory
22,2004,Accessory
28,1517,Core
34,1528,Core
48,2278,Accessory
67,2327,Accessory
33,2080,Accessory
17,1635,Accessory
40,2259,Accessory
42,2079,Accessory
51,2074,Accessory
41,2327,Accessory
49,1455,Core
65,2507,Accessory
65,2543,Accessory
62,2389,Accessory
47,2220,Accessory
9,1533,Core
83,2474,Accessory
25,1612,Accessory
9,1406,Accessory
56,2305,Accessory
37,2193,Accessory
23,1990,Accessory
58,2310,Accessory
22,1475,Core
13,1504,Accessory
71,2366,Accessory
3,588,Accessory
14,1522,Accessory
74,2497,Accessory
6,929,Accessory
86,2587,Accessory
53,2435,Accessory
28,2018,Accessory
68,2413,Accessory
55,2187,Accessory
77,1412,Core
83,2560,Accessory
14,1783,Accessory
26,1873,Accessory
64,2250,Accessory
17,1820,Accessory
75,2497,Accessory
69,2413,Accessory
22,1543,Core
49,2103,Accessory
7,1045,Accessory
25,1873,Accessory
25,1819,Accessory
38,1477,Core
84,1390,Core
13,1490,Accessory
18,1503,Core
53,2372,Accessory
61,1410,Core
31,1540,Core
43,1867,Accessory
66,1444,Core
81,1384,Core
65,1423,Core
42,2282,Accessory
34,2112,Accessory
17,1549,Accessory
47,1998,Accessory
31,1759,Accessory
47,2278,Accessory
24,1580,Accessory
26,1488,Core
51,2142,Accessory
61,1406,Core
25,1481,Core
42,2021,Accessory
37,1927,Accessory
25,2085,Accessory
34,1900,Accessory
15,1582,Core
9,1392,Accessory
