Number of genomes	Pan genome
83	9001	#
83	8979	#
83	8986	#
83	9039	#
83	8921	#
83	9015	#
83	9001	#
83	9037	#
83	8986	#
83	8979	#
83	8994	#
83	8980	#
83	9029	#
83	8972	#
83	8987	#
83	9037	#
83	8973	#
83	8928	#
84	9061	#
84	9001	#
84	8994	#
84	9059	#
84	8980	#
84	9016	#
84	8943	#
84	8988	#
84	8987	#
84	9060	#
84	9104	#
84	9031	#
84	9053	#
84	8995	#
84	9002	#
84	9009	#
84	9103	#
84	9038	#
84	8987	#
84	9037	#
84	9031	#
84	9054	#
84	9080	#
84	9023	#
84	9052	#
84	9045	#
84	9067	#
84	9030	#
84	9047	#
84	9095	#
84	8981	#
84	8994	#
84	9038	#
84	9045	#
84	9045	#
85	9038	#
85	9068	#
85	9069	#
85	9046	#
85	9126	#
85	9119	#
85	9103	#
85	9111	#
85	9003	#
85	9024	#
85	9110	#
85	9060	#
85	9076	#
85	9053	#
85	9095	#
85	9009	#
85	9045	#
85	9112	#
85	9052	#
85	9002	#
85	9067	#
85	9160	#
85	9074	#
85	9046	#
85	9117	#
85	9053	#
85	9075	#
85	9060	#
85	9060	#
85	9082	#
85	9062	#
85	9088	#
85	9118	#
85	9125	#
85	9102	#
86	9082	#
86	9139	#
86	9175	#
86	9125	#
86	9182	#
86	9103	#
86	9090	#
86	9124	#
86	9068	#
86	9133	#
86	9118	#
86	9127	#
86	9147	#
86	9141	#
86	9132	#
86	9123	#
86	9117	#
86	9196	#
86	9181	#
86	9189	#
86	9168	#
86	9134	#
86	9148	#
86	9182	#
86	9068	#
86	9060	#
86	9140	#
86	9126	#
86	9138	#
86	9084	#
86	9110	#
86	9147	#
86	9146	#
86	9195	#
87	9177	#
87	9204	#
87	9205	#
87	9204	#
87	9149	#
87	9141	#
87	9204	#
87	9177	#
87	9114	#
87	9197	#
87	9170	#
87	9200	#
87	9149	#
87	9201	#
87	9205	#
87	9148	#
87	9154	#
87	9183	#
87	9153	#
87	9204	#
87	9199	#
87	9200	#
87	9197	#
87	9192	#
87	9199	#
87	9064	#
87	9140	#
87	9202	#
87	9190	#
87	9195	#
87	9204	#
87	9092	#
87	9203	#
87	9125	#
88	9205	#
	#
