Number of genomes	Pan genome
10	4671	#
10	4632	#
10	4724	#
10	4679	#
10	4642	#
10	4696	#
10	4643	#
10	4648	#
10	4708	#
10	4640	#
10	4642	#
10	4659	#
10	4692	#
10	4630	#
10	4669	#
10	4700	#
10	4633	#
10	4670	#
10	4684	#
10	4648	#
10	4641	#
10	4636	#
10	4634	#
10	4689	#
10	4655	#
10	4626	#
10	4675	#
10	4628	#
10	4675	#
10	4683	#
10	4671	#
10	4636	#
10	4630	#
10	4679	#
10	4648	#
10	4726	#
10	4702	#
10	4639	#
10	4726	#
10	4687	#
10	4636	#
10	4628	#
10	4628	#
10	4637	#
10	4658	#
10	4752	#
10	4641	#
10	4680	#
10	4738	#
10	4687	#
10	4662	#
10	4689	#
10	4736	#
10	4625	#
10	4654	#
10	4719	#
10	4675	#
10	4635	#
10	4734	#
10	4647	#
10	4748	#
10	4693	#
10	4644	#
10	4677	#
10	4643	#
10	4687	#
10	4630	#
10	4643	#
10	4641	#
10	4747	#
10	4642	#
10	4650	#
10	4656	#
10	4676	#
10	4726	#
10	4700	#
10	4646	#
10	4649	#
10	4694	#
10	4634	#
10	4673	#
10	4655	#
10	4628	#
10	4676	#
10	4629	#
10	4632	#
10	4675	#
10	4679	#
10	4700	#
10	4676	#
10	4690	#
10	4681	#
10	4620	#
10	4639	#
10	4737	#
10	4738	#
10	4684	#
10	4674	#
10	4671	#
10	4693	#
10	4642	#
10	4638	#
10	4697	#
10	4703	#
10	4687	#
10	4638	#
10	4627	#
10	4705	#
10	4660	#
10	4671	#
10	4658	#
10	4636	#
10	4645	#
10	4690	#
10	4646	#
10	4686	#
10	4648	#
10	4687	#
10	4699	#
10	4708	#
10	4678	#
10	4685	#
10	4657	#
10	4668	#
10	4656	#
10	4700	#
10	4681	#
10	4672	#
10	4683	#
10	4642	#
10	4725	#
10	4712	#
10	4673	#
10	4681	#
10	4669	#
10	4677	#
10	4669	#
10	4672	#
10	4654	#
10	4628	#
10	4671	#
10	4652	#
10	4681	#
10	4709	#
10	4625	#
10	4680	#
10	4632	#
10	4672	#
10	4684	#
10	4695	#
10	4663	#
10	4680	#
10	4644	#
10	4689	#
10	4651	#
10	4673	#
10	4628	#
10	4633	#
10	4677	#
10	4703	#
10	4698	#
10	4690	#
10	4642	#
10	4673	#
10	4689	#
10	4627	#
10	4668	#
10	4655	#
10	4656	#
10	4647	#
10	4678	#
10	4667	#
10	4735	#
10	4706	#
10	4638	#
10	4640	#
10	4699	#
10	4672	#
10	4639	#
10	4678	#
10	4679	#
10	4705	#
10	4645	#
10	4652	#
10	4659	#
10	4673	#
10	4648	#
10	4623	#
10	4713	#
10	4668	#
10	4709	#
10	4710	#
10	4685	#
10	4691	#
10	4667	#
10	4709	#
10	4682	#
10	4637	#
10	4713	#
10	4674	#
10	4645	#
10	4699	#
10	4695	#
10	4658	#
10	4735	#
10	4679	#
10	4664	#
10	4696	#
10	4645	#
10	4662	#
10	4642	#
10	4679	#
10	4635	#
10	4676	#
10	4651	#
10	4650	#
10	4625	#
10	4647	#
10	4721	#
10	4646	#
10	4634	#
10	4670	#
10	4649	#
10	4725	#
10	4641	#
10	4695	#
10	4648	#
10	4671	#
10	4680	#
10	4670	#
10	4693	#
10	4657	#
10	4669	#
10	4685	#
10	4701	#
10	4635	#
10	4664	#
10	4686	#
10	4632	#
10	4700	#
10	4697	#
10	4684	#
10	4629	#
10	4669	#
10	4735	#
10	4644	#
10	4701	#
10	4663	#
10	4695	#
10	4670	#
10	4668	#
10	4714	#
10	4709	#
10	4643	#
10	4638	#
10	4653	#
10	4672	#
10	4721	#
10	4690	#
10	4689	#
10	4680	#
10	4641	#
10	4689	#
10	4668	#
10	4683	#
10	4681	#
10	4635	#
10	4679	#
10	4631	#
10	4670	#
10	4663	#
10	4698	#
10	4714	#
10	4666	#
10	4714	#
10	4686	#
10	4638	#
10	4654	#
10	4681	#
10	4647	#
10	4657	#
10	4685	#
10	4684	#
10	4673	#
10	4644	#
10	4682	#
10	4641	#
10	4627	#
10	4704	#
10	4641	#
10	4663	#
10	4685	#
10	4677	#
10	4696	#
10	4679	#
10	4637	#
10	4674	#
10	4634	#
10	4708	#
10	4667	#
10	4672	#
10	4683	#
10	4660	#
10	4649	#
10	4631	#
10	4694	#
10	4635	#
10	4652	#
10	4677	#
10	4645	#
10	4678	#
10	4638	#
10	4633	#
10	4693	#
10	4646	#
10	4630	#
10	4717	#
10	4650	#
10	4717	#
10	4668	#
10	4711	#
10	4633	#
10	4640	#
10	4667	#
10	4675	#
11	4731	#
11	4703	#
11	4758	#
11	4707	#
11	4735	#
11	4715	#
11	4734	#
11	4727	#
11	4759	#
11	4746	#
11	4722	#
11	4762	#
11	4703	#
11	4718	#
11	4765	#
11	4765	#
11	4724	#
11	4706	#
11	4729	#
11	4723	#
11	4749	#
11	4800	#
11	4697	#
11	4710	#
11	4719	#
11	4747	#
11	4759	#
11	4744	#
11	4717	#
11	4781	#
11	4756	#
11	4749	#
11	4751	#
11	4762	#
11	4810	#
11	4764	#
11	4718	#
11	4770	#
11	4768	#
11	4743	#
11	4756	#
11	4746	#
11	4747	#
11	4744	#
11	4722	#
11	4784	#
11	4751	#
11	4718	#
11	4748	#
11	4721	#
11	4712	#
11	4762	#
11	4708	#
11	4707	#
11	4713	#
11	4730	#
11	4756	#
11	4711	#
11	4760	#
11	4744	#
11	4711	#
11	4709	#
11	4764	#
11	4719	#
11	4746	#
11	4732	#
11	4717	#
11	4733	#
11	4700	#
11	4743	#
11	4726	#
11	4725	#
11	4760	#
11	4723	#
11	4713	#
11	4755	#
11	4713	#
11	4783	#
11	4765	#
11	4695	#
11	4755	#
11	4732	#
11	4707	#
11	4759	#
11	4759	#
11	4799	#
11	4710	#
11	4721	#
11	4770	#
11	4764	#
11	4752	#
11	4739	#
11	4710	#
11	4705	#
11	4716	#
11	4759	#
11	4757	#
11	4700	#
11	4719	#
11	4722	#
11	4757	#
11	4761	#
11	4703	#
11	4737	#
11	4709	#
11	4745	#
11	4769	#
11	4789	#
11	4750	#
11	4704	#
11	4783	#
11	4731	#
11	4714	#
11	4762	#
11	4770	#
11	4738	#
11	4748	#
11	4754	#
11	4720	#
11	4723	#
11	4713	#
11	4743	#
11	4732	#
11	4698	#
11	4717	#
11	4754	#
11	4720	#
11	4752	#
11	4731	#
11	4753	#
11	4747	#
11	4731	#
11	4720	#
11	4742	#
11	4706	#
11	4745	#
11	4758	#
11	4788	#
11	4766	#
11	4717	#
11	4754	#
11	4764	#
11	4739	#
11	4750	#
11	4779	#
11	4772	#
11	4719	#
11	4745	#
11	4755	#
11	4757	#
11	4765	#
11	4756	#
11	4794	#
11	4704	#
11	4718	#
11	4713	#
11	4713	#
11	4810	#
11	4716	#
11	4720	#
11	4729	#
11	4716	#
11	4747	#
11	4750	#
11	4753	#
11	4728	#
11	4759	#
11	4744	#
11	4721	#
11	4712	#
11	4755	#
11	4734	#
11	4780	#
11	4749	#
11	4749	#
11	4752	#
11	4714	#
11	4716	#
11	4743	#
11	4788	#
11	4719	#
11	4702	#
11	4785	#
11	4738	#
11	4716	#
11	4725	#
11	4731	#
11	4726	#
11	4745	#
11	4746	#
11	4710	#
11	4733	#
11	4754	#
11	4753	#
11	4741	#
11	4718	#
11	4748	#
11	4796	#
11	4771	#
11	4761	#
11	4748	#
11	4711	#
11	4754	#
11	4748	#
11	4751	#
11	4775	#
11	4716	#
11	4789	#
11	4716	#
11	4732	#
11	4724	#
11	4706	#
11	4703	#
11	4723	#
11	4745	#
11	4742	#
11	4747	#
11	4718	#
11	4711	#
11	4717	#
11	4728	#
11	4751	#
11	4774	#
11	4755	#
11	4768	#
11	4711	#
11	4774	#
11	4707	#
11	4714	#
11	4701	#
11	4724	#
11	4758	#
11	4756	#
11	4757	#
11	4735	#
11	4754	#
11	4761	#
11	4703	#
11	4723	#
11	4743	#
11	4750	#
11	4710	#
11	4745	#
11	4730	#
11	4719	#
11	4737	#
11	4716	#
11	4724	#
11	4775	#
11	4702	#
11	4726	#
11	4792	#
11	4725	#
11	4702	#
11	4742	#
11	4771	#
11	4746	#
11	4775	#
11	4760	#
11	4727	#
11	4716	#
11	4755	#
11	4747	#
11	4771	#
11	4768	#
11	4758	#
11	4705	#
11	4700	#
11	4764	#
11	4756	#
11	4762	#
11	4708	#
11	4709	#
11	4752	#
11	4801	#
11	4762	#
11	4741	#
11	4723	#
11	4726	#
11	4729	#
11	4776	#
11	4742	#
11	4744	#
11	4717	#
11	4746	#
11	4733	#
11	4717	#
11	4705	#
11	4725	#
11	4726	#
11	4713	#
11	4754	#
11	4760	#
11	4710	#
11	4712	#
11	4750	#
11	4713	#
11	4743	#
11	4703	#
11	4801	#
11	4723	#
11	4721	#
11	4745	#
11	4754	#
11	4708	#
11	4751	#
11	4759	#
11	4716	#
11	4720	#
11	4712	#
11	4769	#
11	4715	#
11	4709	#
11	4708	#
11	4723	#
11	4760	#
11	4706	#
11	4721	#
11	4753	#
11	4711	#
11	4721	#
11	4725	#
11	4715	#
11	4764	#
11	4784	#
11	4764	#
11	4727	#
11	4748	#
11	4761	#
11	4708	#
11	4718	#
11	4766	#
11	4750	#
11	4762	#
11	4776	#
11	4738	#
11	4734	#
11	4716	#
11	4722	#
11	4708	#
11	4752	#
11	4705	#
11	4738	#
12	4769	#
12	4796	#
12	4806	#
12	4792	#
12	4791	#
12	4760	#
12	4774	#
12	4772	#
12	4805	#
12	4773	#
12	4753	#
12	4824	#
12	4772	#
12	4768	#
12	4769	#
12	4777	#
12	4769	#
12	4776	#
12	4776	#
12	4766	#
12	4776	#
12	4780	#
12	4787	#
12	4762	#
12	4755	#
12	4774	#
12	4776	#
12	4813	#
12	4801	#
12	4827	#
12	4822	#
12	4771	#
12	4756	#
12	4776	#
12	4845	#
12	4808	#
12	4799	#
12	4747	#
12	4783	#
12	4789	#
12	4773	#
12	4809	#
12	4781	#
12	4764	#
12	4782	#
12	4772	#
12	4752	#
12	4792	#
12	4778	#
12	4767	#
12	4796	#
12	4815	#
12	4796	#
12	4746	#
12	4775	#
12	4791	#
12	4773	#
12	4791	#
12	4824	#
12	4801	#
12	4787	#
12	4766	#
12	4749	#
12	4774	#
12	4770	#
12	4770	#
12	4776	#
12	4783	#
12	4764	#
12	4762	#
12	4780	#
12	4821	#
12	4786	#
12	4767	#
12	4773	#
12	4819	#
12	4827	#
12	4782	#
12	4782	#
12	4761	#
12	4763	#
12	4795	#
12	4783	#
12	4806	#
12	4821	#
12	4804	#
12	4760	#
12	4764	#
12	4768	#
12	4773	#
12	4766	#
12	4755	#
12	4759	#
12	4757	#
12	4785	#
12	4770	#
12	4782	#
12	4765	#
12	4795	#
12	4766	#
12	4753	#
12	4776	#
12	4811	#
12	4756	#
12	4762	#
12	4785	#
12	4805	#
12	4796	#
12	4795	#
12	4780	#
12	4767	#
12	4759	#
12	4805	#
12	4771	#
12	4771	#
12	4776	#
12	4812	#
12	4803	#
12	4787	#
12	4757	#
12	4784	#
12	4762	#
12	4775	#
12	4812	#
12	4773	#
12	4767	#
12	4775	#
12	4766	#
12	4797	#
12	4788	#
12	4776	#
12	4782	#
12	4786	#
12	4779	#
12	4763	#
12	4762	#
12	4791	#
12	4762	#
12	4771	#
12	4773	#
12	4776	#
12	4779	#
12	4792	#
12	4779	#
12	4798	#
12	4795	#
12	4784	#
12	4766	#
12	4770	#
12	4761	#
12	4781	#
12	4752	#
12	4777	#
12	4775	#
12	4811	#
12	4759	#
12	4798	#
12	4759	#
12	4765	#
12	4756	#
12	4752	#
12	4781	#
12	4776	#
12	4774	#
12	4811	#
12	4777	#
12	4801	#
12	4793	#
12	4781	#
12	4799	#
12	4763	#
12	4805	#
12	4787	#
12	4755	#
12	4760	#
12	4808	#
12	4753	#
12	4761	#
12	4763	#
12	4769	#
12	4754	#
12	4766	#
12	4817	#
12	4777	#
12	4771	#
12	4828	#
12	4751	#
12	4764	#
12	4769	#
12	4792	#
12	4799	#
12	4848	#
12	4767	#
12	4781	#
12	4757	#
12	4771	#
12	4837	#
12	4761	#
12	4802	#
12	4774	#
12	4807	#
12	4772	#
12	4774	#
12	4791	#
12	4767	#
12	4784	#
12	4809	#
12	4800	#
12	4771	#
12	4770	#
12	4791	#
12	4769	#
12	4753	#
12	4760	#
12	4797	#
12	4807	#
12	4762	#
12	4768	#
12	4779	#
12	4782	#
12	4774	#
12	4772	#
12	4770	#
12	4787	#
12	4794	#
12	4766	#
12	4770	#
12	4770	#
12	4763	#
12	4751	#
12	4798	#
12	4769	#
12	4773	#
12	4800	#
12	4785	#
12	4750	#
12	4779	#
12	4755	#
12	4774	#
12	4771	#
12	4788	#
12	4804	#
12	4803	#
12	4760	#
12	4774	#
12	4799	#
12	4750	#
12	4787	#
12	4760	#
12	4759	#
12	4755	#
12	4798	#
12	4763	#
12	4768	#
12	4767	#
12	4790	#
12	4802	#
12	4779	#
12	4757	#
12	4788	#
12	4791	#
12	4768	#
12	4771	#
12	4763	#
12	4772	#
12	4757	#
12	4756	#
12	4783	#
12	4750	#
12	4766	#
12	4758	#
12	4773	#
12	4766	#
12	4798	#
12	4776	#
12	4756	#
12	4812	#
12	4828	#
12	4801	#
12	4774	#
12	4767	#
12	4783	#
12	4763	#
12	4807	#
12	4784	#
12	4753	#
12	4785	#
12	4795	#
12	4758	#
12	4795	#
12	4809	#
12	4773	#
12	4750	#
12	4781	#
12	4801	#
12	4772	#
12	4764	#
12	4761	#
12	4779	#
12	4769	#
12	4770	#
12	4795	#
12	4791	#
12	4772	#
12	4759	#
13	4820	#
13	4768	#
13	4811	#
13	4819	#
13	4799	#
13	4791	#
13	4835	#
13	4783	#
13	4775	#
13	4819	#
13	4791	#
13	4794	#
13	4765	#
13	4760	#
13	4784	#
13	4772	#
13	4811	#
13	4790	#
13	4809	#
13	4778	#
13	4816	#
13	4777	#
13	4785	#
13	4787	#
13	4784	#
13	4771	#
13	4771	#
13	4813	#
13	4779	#
13	4800	#
13	4793	#
13	4799	#
13	4761	#
13	4817	#
13	4771	#
13	4774	#
13	4765	#
13	4776	#
13	4788	#
13	4769	#
13	4771	#
13	4782	#
13	4805	#
13	4758	#
13	4825	#
13	4771	#
13	4807	#
13	4821	#
13	4813	#
13	4774	#
13	4780	#
13	4779	#
13	4777	#
13	4763	#
13	4781	#
13	4784	#
13	4829	#
13	4810	#
13	4784	#
13	4766	#
13	4758	#
13	4808	#
13	4809	#
13	4785	#
13	4793	#
13	4793	#
13	4788	#
13	4799	#
13	4769	#
13	4784	#
13	4778	#
13	4772	#
13	4778	#
13	4787	#
13	4777	#
13	4793	#
13	4763	#
13	4797	#
13	4774	#
13	4809	#
13	4808	#
13	4795	#
13	4784	#
13	4770	#
13	4775	#
13	4776	#
13	4778	#
13	4813	#
13	4778	#
13	4782	#
13	4778	#
13	4781	#
13	4782	#
13	4767	#
13	4800	#
13	4777	#
13	4856	#
13	4853	#
13	4796	#
13	4773	#
13	4767	#
13	4810	#
13	4774	#
13	4791	#
13	4778	#
13	4760	#
13	4804	#
13	4817	#
13	4785	#
13	4784	#
13	4780	#
13	4775	#
13	4777	#
13	4799	#
13	4783	#
13	4780	#
13	4781	#
13	4803	#
13	4806	#
13	4801	#
13	4781	#
13	4783	#
13	4811	#
13	4803	#
13	4770	#
13	4779	#
13	4784	#
13	4761	#
13	4812	#
13	4790	#
13	4782	#
13	4787	#
13	4791	#
13	4802	#
13	4782	#
13	4768	#
13	4768	#
13	4789	#
13	4830	#
13	4807	#
13	4779	#
13	4774	#
13	4779	#
13	4831	#
13	4777	#
13	4782	#
13	4835	#
13	4785	#
13	4772	#
13	4796	#
13	4782	#
13	4836	#
13	4805	#
13	4795	#
13	4803	#
13	4782	#
13	4790	#
13	4764	#
13	4768	#
13	4770	#
13	4786	#
13	4790	#
13	4836	#
13	4784	#
13	4774	#
13	4765	#
13	4795	#
13	4776	#
13	4785	#
13	4783	#
13	4799	#
13	4780	#
13	4781	#
13	4781	#
13	4780	#
13	4777	#
13	4799	#
13	4819	#
13	4832	#
13	4787	#
13	4769	#
13	4800	#
13	4803	#
13	4845	#
13	4758	#
13	4789	#
13	4806	#
13	4774	#
13	4813	#
13	4777	#
13	4774	#
13	4809	#
13	4771	#
13	4787	#
13	4820	#
13	4806	#
13	4771	#
13	4809	#
13	4765	#
13	4769	#
13	4829	#
13	4779	#
13	4787	#
13	4792	#
13	4773	#
13	4772	#
13	4804	#
13	4829	#
13	4820	#
13	4781	#
13	4784	#
13	4779	#
13	4794	#
13	4806	#
13	4786	#
13	4804	#
13	4771	#
13	4761	#
13	4778	#
13	4774	#
13	4779	#
13	4811	#
13	4776	#
13	4775	#
13	4814	#
13	4779	#
13	4789	#
13	4827	#
13	4799	#
13	4755	#
13	4773	#
13	4832	#
13	4762	#
13	4771	#
13	4787	#
13	4789	#
13	4795	#
13	4795	#
13	4792	#
13	4815	#
13	4784	#
13	4803	#
13	4778	#
13	4794	#
13	4773	#
13	4764	#
13	4767	#
13	4775	#
13	4783	#
13	4823	#
13	4768	#
13	4763	#
13	4812	#
13	4774	#
13	4793	#
13	4788	#
13	4816	#
13	4803	#
13	4777	#
13	4783	#
13	4807	#
13	4796	#
13	4779	#
13	4788	#
13	4782	#
13	4786	#
13	4807	#
13	4789	#
13	4781	#
13	4802	#
13	4819	#
13	4810	#
13	4775	#
13	4803	#
13	4798	#
14	4789	#
14	4795	#
14	4826	#
14	4842	#
14	4795	#
14	4786	#
14	4821	#
14	4778	#
14	4786	#
14	4805	#
14	4783	#
14	4783	#
14	4832	#
14	4823	#
14	4837	#
14	4789	#
14	4798	#
14	4822	#
14	4795	#
14	4791	#
14	4776	#
14	4806	#
14	4796	#
14	4794	#
14	4806	#
14	4790	#
14	4843	#
14	4818	#
14	4806	#
14	4786	#
14	4791	#
14	4831	#
14	4808	#
14	4793	#
14	4813	#
14	4812	#
14	4794	#
14	4810	#
14	4781	#
14	4796	#
14	4793	#
14	4792	#
14	4810	#
14	4795	#
14	4829	#
14	4843	#
14	4811	#
14	4783	#
14	4799	#
14	4802	#
14	4783	#
14	4803	#
14	4775	#
14	4810	#
14	4815	#
14	4797	#
14	4780	#
14	4789	#
14	4807	#
14	4790	#
14	4786	#
14	4818	#
14	4799	#
14	4803	#
14	4838	#
14	4822	#
14	4832	#
14	4815	#
14	4828	#
14	4805	#
14	4789	#
14	4818	#
14	4767	#
14	4784	#
14	4780	#
14	4835	#
14	4816	#
14	4781	#
14	4820	#
14	4783	#
14	4795	#
14	4789	#
14	4813	#
14	4793	#
14	4788	#
14	4799	#
14	4802	#
14	4796	#
14	4826	#
14	4788	#
14	4791	#
14	4798	#
14	4817	#
14	4795	#
14	4792	#
14	4840	#
14	4790	#
14	4825	#
14	4857	#
14	4785	#
14	4789	#
14	4794	#
14	4847	#
14	4819	#
14	4801	#
14	4848	#
14	4799	#
14	4780	#
14	4805	#
14	4848	#
14	4823	#
14	4790	#
14	4811	#
14	4785	#
14	4793	#
14	4777	#
14	4798	#
14	4799	#
14	4801	#
14	4803	#
14	4791	#
14	4786	#
14	4773	#
14	4828	#
14	4788	#
14	4802	#
14	4793	#
14	4779	#
14	4812	#
14	4816	#
14	4805	#
14	4808	#
14	4806	#
14	4844	#
14	4793	#
14	4786	#
14	4802	#
14	4795	#
14	4813	#
14	4825	#
14	4823	#
14	4796	#
14	4796	#
14	4814	#
14	4785	#
14	4818	#
14	4816	#
14	4811	#
14	4783	#
14	4811	#
14	4821	#
14	4791	#
14	4793	#
14	4801	#
14	4868	#
14	4790	#
14	4829	#
14	4815	#
14	4808	#
14	4803	#
14	4789	#
14	4793	#
14	4847	#
14	4780	#
14	4787	#
14	4792	#
14	4793	#
14	4795	#
14	4821	#
14	4801	#
14	4789	#
14	4792	#
14	4790	#
14	4790	#
14	4804	#
14	4799	#
14	4827	#
14	4796	#
14	4818	#
14	4817	#
14	4783	#
14	4792	#
14	4802	#
14	4787	#
14	4796	#
14	4797	#
14	4782	#
14	4786	#
14	4819	#
14	4821	#
14	4824	#
14	4787	#
14	4783	#
14	4824	#
14	4822	#
14	4777	#
14	4788	#
14	4825	#
14	4801	#
14	4831	#
14	4841	#
14	4795	#
14	4815	#
14	4809	#
14	4831	#
14	4790	#
14	4824	#
14	4799	#
14	4793	#
14	4804	#
14	4791	#
14	4798	#
14	4772	#
14	4793	#
14	4790	#
14	4773	#
14	4770	#
14	4800	#
14	4789	#
14	4831	#
14	4816	#
14	4782	#
14	4806	#
14	4865	#
14	4801	#
14	4820	#
14	4815	#
14	4801	#
14	4793	#
14	4770	#
14	4841	#
14	4786	#
14	4793	#
14	4812	#
14	4789	#
14	4795	#
14	4772	#
14	4793	#
14	4801	#
14	4783	#
14	4788	#
14	4795	#
14	4790	#
14	4811	#
14	4795	#
14	4785	#
14	4797	#
14	4811	#
14	4785	#
14	4779	#
15	4845	#
15	4848	#
15	4829	#
15	4833	#
15	4886	#
15	4855	#
15	4839	#
15	4831	#
15	4830	#
15	4877	#
15	4830	#
15	4842	#
15	4831	#
15	4833	#
15	4875	#
15	4824	#
15	4831	#
15	4844	#
15	4820	#
15	4878	#
15	4839	#
15	4838	#
15	4832	#
15	4829	#
15	4888	#
15	4886	#
15	4832	#
15	4847	#
15	4827	#
15	4841	#
15	4832	#
15	4861	#
15	4828	#
15	4827	#
15	4841	#
15	4840	#
15	4852	#
15	4885	#
15	4833	#
15	4835	#
15	4839	#
15	4858	#
15	4837	#
15	4833	#
15	4830	#
15	4841	#
15	4866	#
15	4829	#
15	4858	#
15	4875	#
15	4842	#
15	4830	#
15	4820	#
15	4832	#
15	4839	#
15	4840	#
15	4844	#
15	4829	#
15	4836	#
15	4844	#
15	4843	#
15	4863	#
15	4832	#
15	4843	#
15	4833	#
15	4845	#
15	4827	#
15	4841	#
15	4855	#
15	4838	#
15	4888	#
15	4824	#
15	4863	#
15	4827	#
15	4839	#
15	4831	#
15	4843	#
15	4828	#
15	4867	#
15	4842	#
15	4842	#
15	4829	#
15	4833	#
15	4830	#
15	4850	#
15	4829	#
15	4841	#
15	4826	#
15	4842	#
15	4829	#
15	4829	#
15	4831	#
15	4866	#
15	4832	#
15	4850	#
15	4832	#
15	4824	#
15	4845	#
15	4878	#
15	4818	#
15	4847	#
15	4843	#
15	4815	#
15	4847	#
15	4833	#
15	4845	#
15	4835	#
15	4851	#
15	4829	#
15	4838	#
15	4836	#
15	4866	#
15	4856	#
15	4842	#
15	4827	#
15	4840	#
15	4848	#
15	4839	#
15	4838	#
15	4841	#
15	4833	#
15	4842	#
15	4842	#
15	4830	#
15	4839	#
15	4824	#
15	4833	#
15	4847	#
15	4837	#
15	4832	#
15	4829	#
15	4829	#
15	4840	#
15	4826	#
15	4834	#
15	4834	#
15	4866	#
15	4829	#
15	4835	#
15	4832	#
15	4848	#
15	4836	#
15	4853	#
15	4862	#
15	4836	#
15	4823	#
15	4838	#
15	4833	#
15	4835	#
15	4838	#
15	4824	#
15	4820	#
15	4836	#
15	4869	#
15	4836	#
15	4823	#
15	4836	#
15	4835	#
15	4842	#
15	4853	#
15	4850	#
15	4856	#
15	4839	#
15	4833	#
15	4886	#
15	4852	#
15	4830	#
15	4845	#
15	4829	#
15	4838	#
15	4836	#
15	4830	#
15	4874	#
15	4839	#
15	4860	#
15	4835	#
15	4835	#
15	4842	#
15	4837	#
15	4838	#
15	4839	#
15	4841	#
15	4883	#
15	4840	#
15	4852	#
15	4821	#
15	4820	#
15	4832	#
15	4835	#
15	4850	#
15	4817	#
15	4828	#
15	4833	#
15	4889	#
15	4824	#
15	4876	#
15	4833	#
15	4827	#
15	4845	#
15	4840	#
15	4858	#
15	4860	#
15	4856	#
15	4831	#
15	4837	#
15	4836	#
15	4864	#
15	4832	#
15	4865	#
15	4839	#
15	4833	#
15	4836	#
15	4864	#
15	4883	#
15	4833	#
15	4852	#
15	4849	#
15	4835	#
15	4841	#
15	4841	#
15	4835	#
15	4837	#
15	4839	#
15	4831	#
15	4856	#
15	4868	#
15	4853	#
15	4841	#
15	4885	#
16	4874	#
16	4850	#
16	4849	#
16	4856	#
16	4852	#
16	4853	#
16	4846	#
16	4905	#
16	4853	#
16	4845	#
16	4854	#
16	4903	#
16	4866	#
16	4855	#
16	4869	#
16	4908	#
16	4860	#
16	4841	#
16	4851	#
16	4861	#
16	4861	#
16	4858	#
16	4904	#
16	4850	#
16	4859	#
16	4849	#
16	4856	#
16	4849	#
16	4859	#
16	4848	#
16	4905	#
16	4887	#
16	4862	#
16	4861	#
16	4882	#
16	4882	#
16	4841	#
16	4847	#
16	4849	#
16	4853	#
16	4853	#
16	4872	#
16	4897	#
16	4898	#
16	4883	#
16	4887	#
16	4853	#
16	4869	#
16	4853	#
16	4870	#
16	4853	#
16	4850	#
16	4851	#
16	4856	#
16	4908	#
16	4881	#
16	4850	#
16	4856	#
16	4839	#
16	4859	#
16	4853	#
16	4860	#
16	4850	#
16	4880	#
16	4848	#
16	4841	#
16	4854	#
16	4861	#
16	4862	#
16	4905	#
16	4869	#
16	4885	#
16	4844	#
16	4855	#
16	4881	#
16	4859	#
16	4883	#
16	4859	#
16	4878	#
16	4855	#
16	4848	#
16	4849	#
16	4883	#
16	4878	#
16	4884	#
16	4854	#
16	4857	#
16	4869	#
16	4858	#
16	4876	#
16	4852	#
16	4857	#
16	4850	#
16	4877	#
16	4851	#
16	4847	#
16	4848	#
16	4894	#
16	4859	#
16	4859	#
16	4853	#
16	4895	#
16	4857	#
16	4868	#
16	4855	#
16	4860	#
16	4854	#
16	4877	#
16	4847	#
16	4862	#
16	4875	#
16	4907	#
16	4906	#
16	4849	#
16	4851	#
16	4874	#
16	4868	#
16	4855	#
16	4853	#
16	4879	#
16	4887	#
16	4864	#
16	4861	#
16	4844	#
16	4836	#
16	4865	#
16	4860	#
16	4843	#
16	4867	#
16	4859	#
16	4860	#
16	4875	#
16	4842	#
16	4860	#
16	4852	#
16	4885	#
16	4844	#
16	4876	#
16	4865	#
16	4857	#
16	4853	#
16	4855	#
16	4859	#
16	4877	#
16	4838	#
16	4861	#
16	4885	#
16	4853	#
16	4851	#
16	4896	#
16	4858	#
16	4862	#
16	4850	#
16	4862	#
16	4877	#
16	4887	#
16	4845	#
16	4906	#
16	4845	#
16	4841	#
16	4862	#
16	4850	#
16	4850	#
16	4871	#
16	4862	#
16	4886	#
16	4858	#
16	4857	#
16	4850	#
16	4885	#
16	4861	#
16	4854	#
16	4861	#
16	4875	#
16	4858	#
16	4882	#
16	4863	#
16	4852	#
16	4873	#
16	4896	#
16	4859	#
16	4851	#
16	4854	#
16	4853	#
16	4864	#
16	4857	#
16	4851	#
16	4872	#
16	4861	#
16	4858	#
16	4867	#
16	4857	#
16	4850	#
16	4850	#
16	4851	#
16	4895	#
16	4876	#
16	4872	#
16	4870	#
16	4867	#
16	4852	#
16	4852	#
16	4859	#
16	4897	#
16	4867	#
16	4882	#
16	4849	#
16	4851	#
16	4845	#
16	4861	#
16	4846	#
16	4859	#
17	4890	#
17	4860	#
17	4879	#
17	4873	#
17	4868	#
17	4878	#
17	4863	#
17	4865	#
17	4860	#
17	4868	#
17	4892	#
17	4867	#
17	4862	#
17	4870	#
17	4876	#
17	4886	#
17	4866	#
17	4861	#
17	4889	#
17	4858	#
17	4867	#
17	4868	#
17	4868	#
17	4859	#
17	4865	#
17	4868	#
17	4888	#
17	4869	#
17	4864	#
17	4867	#
17	4880	#
17	4867	#
17	4877	#
17	4861	#
17	4883	#
17	4862	#
17	4860	#
17	4913	#
17	4864	#
17	4868	#
17	4890	#
17	4858	#
17	4863	#
17	4884	#
17	4869	#
17	4911	#
17	4871	#
17	4905	#
17	4903	#
17	4879	#
17	4891	#
17	4893	#
17	4864	#
17	4860	#
17	4860	#
17	4884	#
17	4856	#
17	4870	#
17	4886	#
