Number of genomes	Core genome
83	1000	#
83	1001	#
83	1001	#
83	999	#
83	1001	#
84	1001	#
84	1001	#
84	1001	#
84	999	#
84	994	#
84	1001	#
84	1000	#
84	1000	#
84	998	#
84	1000	#
84	1000	#
84	999	#
84	1001	#
84	1000	#
84	1001	#
84	999	#
84	997	#
84	1001	#
84	995	#
84	1001	#
84	1001	#
84	999	#
84	1000	#
84	1000	#
84	999	#
84	999	#
84	1001	#
84	1001	#
84	1001	#
84	1001	#
84	1001	#
84	1001	#
84	1001	#
84	1001	#
84	992	#
85	1001	#
85	1000	#
85	1001	#
85	1001	#
85	994	#
85	999	#
85	992	#
85	1001	#
85	1000	#
85	999	#
85	999	#
85	1001	#
85	1000	#
85	1000	#
85	995	#
85	998	#
85	999	#
85	999	#
85	997	#
85	1001	#
85	1001	#
85	1001	#
85	1001	#
85	1000	#
85	1001	#
85	1000	#
85	1001	#
85	1001	#
85	1001	#
85	1001	#
85	1000	#
85	1001	#
85	1001	#
85	999	#
85	999	#
86	1001	#
86	1000	#
86	1001	#
86	994	#
86	1001	#
86	999	#
86	1001	#
86	999	#
86	1001	#
86	999	#
86	992	#
86	1001	#
86	1001	#
86	1001	#
86	999	#
86	1001	#
86	1001	#
86	1001	#
86	999	#
86	1001	#
86	1000	#
86	999	#
86	1001	#
86	1000	#
86	1000	#
86	1001	#
86	997	#
86	999	#
86	1000	#
86	1001	#
86	1000	#
86	1000	#
86	998	#
86	995	#
87	993	#
87	998	#
87	998	#
87	1000	#
87	998	#
87	1000	#
87	998	#
87	1000	#
87	1000	#
87	1000	#
87	1000	#
87	999	#
87	996	#
87	1000	#
87	1000	#
87	999	#
87	1000	#
87	999	#
87	997	#
87	1000	#
87	1000	#
87	1000	#
87	1000	#
87	998	#
87	999	#
87	998	#
87	999	#
87	1000	#
87	998	#
87	991	#
87	1000	#
87	999	#
87	994	#
87	996	#
88	999	#
88	1000	#
88	998	#
88	993	#
88	1000	#
88	1000	#
88	1000	#
88	999	#
88	998	#
88	998	#
88	1000	#
88	998	#
88	996	#
88	996	#
88	1000	#
88	998	#
88	997	#
88	1000	#
88	999	#
88	998	#
88	991	#
88	999	#
88	1000	#
88	994	#
88	1000	#
88	1000	#
88	999	#
88	1000	#
88	998	#
88	999	#
88	1000	#
88	1000	#
88	1000	#
88	999	#
89	991	#
89	996	#
89	998	#
89	999	#
89	999	#
89	1000	#
89	998	#
89	998	#
89	1000	#
89	1000	#
89	1000	#
89	999	#
89	1000	#
89	1000	#
89	998	#
89	1000	#
89	998	#
89	999	#
89	999	#
89	1000	#
89	1000	#
89	993	#
89	996	#
89	994	#
89	998	#
89	1000	#
89	999	#
89	1000	#
89	999	#
89	998	#
89	997	#
89	1000	#
89	1000	#
90	1000	#
90	994	#
90	998	#
90	1000	#
90	998	#
90	998	#
90	991	#
90	998	#
90	1000	#
90	999	#
90	999	#
90	1000	#
90	999	#
90	1000	#
90	996	#
90	996	#
90	993	#
90	999	#
90	1000	#
90	999	#
90	999	#
90	1000	#
90	1000	#
90	1000	#
90	1000	#
90	998	#
90	998	#
90	999	#
90	998	#
90	997	#
90	1000	#
90	999	#
90	1000	#
91	999	#
91	998	#
91	998	#
91	999	#
91	1000	#
91	998	#
91	998	#
91	998	#
91	996	#
91	1000	#
91	1000	#
91	991	#
91	1000	#
91	1000	#
91	1000	#
91	999	#
91	999	#
91	999	#
91	998	#
91	1000	#
91	996	#
91	997	#
91	998	#
91	999	#
91	1000	#
91	993	#
91	1000	#
91	999	#
91	1000	#
91	999	#
91	994	#
91	1000	#
92	996	#
92	998	#
92	1000	#
92	998	#
92	999	#
92	1000	#
92	997	#
92	994	#
92	1000	#
92	1000	#
92	999	#
92	999	#
92	991	#
92	1000	#
92	1000	#
92	1000	#
92	999	#
92	996	#
92	998	#
92	998	#
92	998	#
92	999	#
92	1000	#
92	1000	#
92	999	#
92	1000	#
92	997	#
92	999	#
92	999	#
92	998	#
92	998	#
92	993	#
93	1000	#
93	996	#
93	998	#
93	999	#
93	997	#
93	999	#
93	1000	#
93	998	#
93	993	#
93	999	#
93	1000	#
93	999	#
93	994	#
93	998	#
93	998	#
93	999	#
93	997	#
93	1000	#
93	996	#
93	1000	#
93	999	#
93	1000	#
93	999	#
93	998	#
93	1000	#
93	998	#
93	1000	#
93	1000	#
93	998	#
93	1000	#
93	999	#
93	991	#
94	997	#
94	999	#
94	999	#
94	999	#
94	999	#
94	999	#
94	999	#
94	993	#
94	999	#
94	997	#
94	998	#
94	997	#
94	998	#
94	997	#
94	996	#
94	995	#
94	999	#
94	997	#
94	992	#
94	999	#
94	998	#
94	995	#
94	996	#
94	990	#
94	998	#
94	997	#
94	998	#
94	998	#
94	997	#
94	999	#
94	998	#
95	999	#
95	999	#
95	999	#
95	997	#
95	999	#
95	990	#
95	995	#
95	998	#
95	999	#
95	998	#
95	998	#
95	997	#
95	996	#
95	995	#
95	997	#
95	999	#
95	997	#
95	998	#
95	997	#
95	993	#
95	999	#
95	998	#
95	996	#
95	998	#
95	998	#
95	997	#
95	996	#
95	992	#
95	999	#
95	997	#
95	999	#
96	990	#
96	999	#
96	992	#
96	999	#
96	993	#
96	999	#
96	997	#
96	998	#
96	997	#
96	998	#
96	996	#
96	999	#
96	999	#
96	995	#
96	996	#
96	998	#
96	998	#
96	998	#
96	999	#
96	999	#
96	997	#
96	997	#
96	999	#
96	997	#
96	998	#
96	997	#
96	996	#
96	999	#
96	998	#
96	995	#
96	997	#
97	997	#
97	997	#
97	997	#
97	999	#
97	998	#
97	999	#
97	997	#
97	995	#
97	996	#
97	990	#
97	992	#
97	998	#
97	999	#
97	997	#
97	999	#
97	995	#
97	996	#
97	998	#
97	999	#
97	996	#
97	998	#
97	993	#
97	997	#
97	999	#
97	998	#
97	997	#
97	999	#
97	998	#
97	998	#
97	999	#
98	994	#
98	991	#
98	997	#
98	998	#
98	997	#
98	995	#
98	997	#
98	998	#
98	996	#
98	996	#
98	998	#
98	998	#
98	996	#
98	996	#
98	996	#
98	997	#
98	998	#
98	998	#
98	995	#
98	996	#
98	994	#
98	992	#
98	998	#
98	997	#
98	996	#
98	996	#
98	989	#
98	997	#
98	998	#
98	995	#
99	995	#
99	993	#
99	995	#
99	993	#
99	994	#
99	996	#
99	994	#
99	995	#
99	996	#
99	992	#
99	994	#
99	993	#
99	996	#
99	990	#
99	996	#
99	992	#
99	995	#
99	994	#
99	994	#
99	989	#
99	996	#
99	996	#
99	996	#
99	993	#
99	996	#
99	994	#
99	995	#
99	994	#
99	995	#
99	987	#
100	995	#
100	996	#
100	996	#
100	993	#
100	995	#
100	994	#
100	994	#
100	996	#
100	992	#
100	989	#
100	995	#
100	995	#
100	996	#
100	993	#
100	994	#
100	994	#
100	993	#
100	996	#
100	995	#
100	987	#
100	993	#
100	990	#
100	995	#
100	994	#
100	992	#
100	996	#
100	996	#
100	996	#
100	994	#
100	994	#
101	994	#
101	995	#
101	995	#
101	996	#
101	994	#
101	993	#
101	996	#
101	994	#
101	995	#
101	996	#
101	996	#
101	996	#
101	987	#
101	993	#
101	992	#
101	995	#
101	992	#
101	996	#
101	990	#
101	994	#
101	994	#
101	993	#
101	995	#
101	995	#
101	994	#
101	993	#
101	994	#
101	996	#
101	989	#
102	994	#
102	995	#
102	994	#
102	996	#
102	996	#
102	995	#
102	990	#
102	994	#
102	994	#
102	995	#
102	996	#
102	995	#
102	989	#
102	996	#
102	993	#
102	995	#
102	993	#
102	987	#
102	996	#
102	994	#
102	996	#
102	994	#
102	992	#
102	994	#
102	993	#
102	992	#
102	995	#
102	996	#
102	993	#
103	995	#
103	994	#
103	994	#
103	995	#
103	994	#
103	994	#
103	994	#
103	996	#
103	995	#
103	993	#
103	996	#
103	992	#
103	989	#
103	995	#
103	987	#
103	993	#
103	992	#
103	994	#
103	994	#
103	996	#
103	993	#
103	996	#
103	996	#
103	995	#
103	996	#
103	995	#
103	993	#
103	990	#
104	992	#
104	992	#
104	990	#
104	987	#
104	984	#
104	990	#
104	993	#
104	992	#
104	986	#
104	991	#
104	992	#
104	993	#
104	992	#
104	991	#
104	993	#
104	991	#
104	992	#
104	991	#
104	991	#
104	993	#
104	993	#
104	991	#
104	992	#
104	989	#
104	990	#
104	993	#
104	989	#
104	991	#
105	991	#
105	989	#
105	988	#
105	990	#
105	990	#
105	990	#
105	992	#
105	990	#
105	992	#
105	990	#
105	989	#
105	990	#
105	992	#
105	983	#
105	985	#
105	990	#
105	991	#
105	991	#
105	986	#
105	991	#
105	992	#
105	988	#
105	989	#
105	987	#
105	992	#
105	992	#
105	991	#
105	991	#
106	990	#
106	989	#
106	990	#
106	989	#
106	988	#
106	991	#
106	991	#
106	991	#
106	991	#
106	991	#
106	987	#
106	984	#
106	989	#
106	983	#
106	989	#
106	991	#
106	988	#
106	990	#
106	989	#
106	991	#
106	990	#
106	985	#
106	988	#
106	989	#
106	990	#
106	989	#
106	986	#
107	985	#
107	981	#
107	983	#
107	985	#
107	984	#
107	982	#
107	985	#
107	983	#
107	978	#
107	985	#
107	985	#
107	978	#
107	983	#
107	980	#
107	984	#
107	985	#
107	982	#
107	985	#
107	985	#
107	983	#
107	982	#
107	985	#
107	983	#
107	983	#
107	984	#
107	984	#
107	984	#
108	984	#
108	977	#
108	979	#
108	982	#
108	980	#
108	984	#
108	983	#
108	984	#
108	982	#
108	983	#
108	981	#
108	983	#
108	984	#
108	984	#
108	982	#
108	984	#
108	981	#
108	984	#
108	983	#
108	982	#
108	982	#
108	984	#
108	984	#
108	982	#
108	981	#
108	977	#
108	982	#
109	981	#
109	975	#
109	981	#
109	982	#
109	978	#
109	982	#
109	982	#
109	982	#
109	979	#
109	980	#
109	981	#
109	979	#
109	982	#
109	980	#
109	979	#
109	980	#
109	982	#
109	982	#
109	982	#
109	977	#
109	980	#
109	982	#
109	980	#
109	976	#
109	981	#
109	982	#
110	977	#
110	977	#
110	973	#
110	980	#
110	980	#
110	980	#
110	980	#
110	978	#
110	979	#
110	980	#
110	978	#
110	980	#
110	976	#
110	980	#
110	977	#
110	980	#
110	975	#
110	975	#
110	979	#
110	980	#
110	979	#
110	980	#
110	980	#
110	979	#
110	979	#
110	978	#
111	973	#
111	968	#
111	973	#
111	973	#
111	970	#
111	971	#
111	973	#
111	973	#
111	971	#
111	973	#
111	971	#
111	973	#
111	972	#
111	973	#
111	968	#
111	973	#
111	973	#
111	972	#
111	970	#
111	973	#
111	972	#
111	973	#
111	969	#
111	970	#
111	973	#
111	972	#
112	968	#
112	973	#
112	972	#
112	973	#
112	973	#
112	973	#
112	973	#
112	969	#
112	970	#
112	973	#
112	968	#
112	973	#
112	973	#
112	970	#
112	972	#
112	973	#
112	973	#
112	971	#
112	972	#
112	971	#
112	970	#
112	971	#
112	973	#
112	973	#
112	972	#
112	973	#
113	972	#
113	970	#
113	972	#
113	972	#
113	972	#
113	970	#
113	970	#
113	967	#
113	971	#
113	971	#
113	972	#
113	972	#
113	972	#
113	972	#
113	971	#
113	972	#
113	972	#
113	968	#
113	967	#
113	972	#
113	972	#
113	969	#
113	969	#
113	969	#
113	972	#
114	962	#
114	966	#
114	964	#
114	966	#
114	967	#
114	967	#
114	965	#
114	967	#
114	966	#
114	967	#
114	967	#
114	967	#
114	967	#
114	967	#
114	964	#
114	965	#
114	967	#
114	967	#
114	963	#
114	967	#
114	967	#
114	967	#
114	967	#
114	965	#
114	964	#
115	967	#
115	967	#
115	967	#
115	966	#
115	965	#
115	967	#
115	967	#
115	964	#
115	965	#
115	967	#
115	962	#
115	966	#
115	965	#
115	967	#
115	963	#
115	967	#
115	966	#
115	967	#
115	964	#
115	965	#
115	967	#
115	967	#
115	964	#
115	967	#
115	967	#
116	966	#
116	963	#
116	964	#
116	966	#
116	966	#
116	964	#
116	964	#
116	958	#
116	963	#
116	966	#
116	966	#
116	966	#
116	966	#
116	966	#
116	965	#
116	966	#
116	965	#
116	963	#
116	963	#
116	966	#
116	966	#
116	965	#
116	966	#
116	966	#
116	961	#
117	961	#
117	958	#
117	963	#
117	963	#
117	963	#
117	963	#
117	963	#
117	963	#
117	961	#
117	963	#
117	960	#
117	955	#
117	960	#
117	963	#
117	961	#
117	963	#
117	963	#
117	963	#
117	962	#
117	960	#
117	963	#
117	963	#
117	962	#
117	962	#
118	958	#
118	961	#
118	960	#
118	961	#
118	960	#
118	961	#
118	961	#
118	961	#
118	961	#
118	961	#
118	953	#
118	959	#
118	961	#
118	958	#
118	961	#
118	961	#
118	956	#
118	958	#
118	961	#
118	961	#
118	961	#
118	961	#
118	960	#
118	959	#
119	960	#
119	961	#
119	958	#
119	961	#
119	961	#
119	961	#
119	961	#
119	961	#
119	959	#
119	961	#
119	961	#
119	958	#
119	961	#
119	961	#
119	961	#
119	960	#
119	953	#
119	958	#
119	961	#
119	961	#
119	961	#
119	959	#
119	956	#
119	960	#
120	955	#
120	960	#
120	958	#
120	960	#
120	958	#
120	952	#
120	960	#
120	959	#
120	960	#
120	960	#
120	960	#
120	960	#
120	960	#
120	960	#
120	959	#
120	957	#
120	960	#
120	957	#
120	960	#
120	958	#
120	960	#
120	960	#
120	960	#
120	960	#
121	957	#
121	957	#
121	956	#
121	957	#
121	957	#
121	957	#
121	957	#
121	956	#
121	957	#
121	957	#
121	952	#
121	955	#
121	954	#
121	957	#
121	957	#
121	957	#
121	957	#
121	957	#
121	949	#
121	957	#
121	957	#
121	955	#
121	955	#
122	957	#
122	957	#
122	957	#
122	957	#
122	957	#
122	955	#
122	957	#
122	957	#
122	957	#
122	955	#
122	952	#
122	957	#
122	949	#
122	957	#
122	957	#
122	956	#
122	957	#
122	955	#
122	957	#
122	957	#
122	956	#
122	957	#
122	954	#
123	956	#
123	957	#
123	957	#
123	957	#
123	957	#
123	954	#
123	957	#
123	955	#
123	955	#
123	957	#
123	957	#
123	957	#
123	957	#
123	957	#
123	957	#
123	956	#
123	957	#
123	956	#
123	957	#
123	949	#
123	952	#
123	955	#
123	957	#
124	954	#
124	954	#
124	952	#
124	954	#
124	952	#
124	954	#
124	946	#
124	954	#
124	954	#
124	954	#
124	954	#
124	954	#
124	954	#
124	949	#
124	953	#
124	954	#
124	954	#
124	954	#
124	954	#
124	953	#
124	952	#
124	954	#
124	953	#
125	946	#
125	954	#
125	954	#
125	954	#
125	954	#
125	949	#
125	953	#
125	953	#
125	954	#
125	952	#
125	954	#
125	954	#
125	954	#
125	954	#
125	954	#
125	954	#
125	952	#
125	954	#
125	953	#
125	954	#
125	952	#
125	954	#
126	953	#
126	953	#
126	953	#
126	945	#
126	953	#
126	953	#
126	953	#
126	953	#
126	953	#
126	953	#
126	953	#
126	953	#
126	951	#
126	952	#
126	953	#
126	953	#
126	951	#
126	953	#
126	948	#
126	953	#
126	951	#
126	952	#
127	953	#
127	945	#
127	953	#
127	953	#
127	953	#
127	953	#
127	953	#
127	951	#
127	953	#
127	953	#
127	953	#
127	953	#
127	953	#
127	953	#
127	951	#
127	952	#
127	951	#
127	948	#
127	952	#
127	953	#
127	953	#
127	953	#
128	953	#
128	953	#
128	953	#
128	953	#
128	952	#
128	948	#
128	953	#
128	953	#
128	951	#
128	953	#
128	952	#
128	951	#
128	953	#
128	945	#
128	951	#
128	953	#
128	953	#
128	953	#
128	953	#
128	953	#
128	953	#
128	953	#
129	951	#
129	951	#
129	946	#
129	951	#
129	951	#
129	949	#
129	950	#
129	951	#
129	951	#
129	951	#
129	951	#
129	943	#
129	951	#
129	951	#
129	950	#
129	951	#
129	951	#
129	951	#
129	951	#
129	949	#
129	951	#
129	951	#
130	951	#
130	950	#
130	951	#
130	951	#
130	951	#
130	943	#
130	951	#
130	951	#
130	946	#
130	949	#
130	951	#
130	951	#
130	951	#
130	950	#
130	951	#
130	951	#
130	949	#
130	951	#
130	951	#
130	951	#
130	951	#
131	951	#
131	951	#
131	951	#
131	951	#
131	949	#
131	950	#
131	951	#
131	951	#
131	951	#
131	951	#
131	951	#
131	951	#
131	951	#
131	951	#
131	949	#
131	950	#
131	943	#
131	951	#
131	946	#
131	951	#
131	951	#
132	950	#
132	950	#
132	950	#
132	948	#
132	950	#
132	942	#
132	950	#
132	949	#
132	950	#
132	950	#
132	950	#
132	950	#
132	950	#
132	948	#
132	950	#
132	950	#
132	945	#
132	948	#
132	950	#
132	950	#
132	950	#
133	945	#
133	945	#
133	945	#
133	945	#
133	945	#
133	945	#
133	945	#
133	945	#
133	943	#
133	943	#
133	943	#
133	945	#
133	945	#
133	945	#
133	937	#
133	945	#
133	945	#
133	945	#
133	945	#
133	945	#
133	945	#
134	945	#
134	945	#
134	945	#
134	945	#
134	945	#
134	945	#
134	945	#
134	945	#
134	945	#
134	943	#
134	945	#
134	945	#
134	945	#
134	945	#
134	945	#
134	943	#
134	945	#
134	943	#
134	945	#
134	937	#
134	945	#
135	943	#
135	943	#
135	943	#
135	943	#
135	941	#
135	943	#
135	943	#
135	943	#
135	943	#
135	943	#
135	943	#
135	935	#
135	943	#
135	943	#
135	943	#
135	943	#
135	943	#
135	942	#
135	943	#
135	943	#
136	943	#
136	943	#
136	943	#
136	943	#
136	943	#
136	935	#
136	943	#
136	942	#
136	941	#
136	943	#
136	943	#
136	943	#
136	942	#
136	943	#
136	943	#
136	943	#
136	943	#
136	943	#
136	943	#
136	943	#
137	943	#
137	943	#
137	943	#
137	943	#
137	943	#
137	943	#
137	943	#
137	943	#
137	942	#
137	943	#
137	942	#
137	943	#
137	943	#
137	935	#
137	942	#
137	943	#
137	941	#
137	943	#
137	943	#
137	943	#
138	943	#
138	943	#
138	943	#
138	942	#
138	942	#
138	943	#
138	943	#
138	943	#
138	943	#
138	943	#
138	941	#
138	942	#
138	943	#
138	943	#
138	943	#
138	940	#
138	943	#
138	943	#
138	935	#
138	943	#
139	943	#
139	942	#
139	943	#
139	943	#
139	943	#
139	943	#
139	943	#
139	943	#
139	941	#
139	943	#
139	943	#
139	943	#
139	943	#
139	940	#
139	943	#
139	943	#
139	942	#
139	943	#
139	942	#
139	935	#
140	941	#
140	941	#
140	935	#
140	941	#
140	941	#
140	941	#
140	941	#
140	941	#
140	940	#
140	941	#
140	940	#
140	938	#
140	941	#
140	941	#
140	941	#
140	940	#
140	941	#
140	941	#
140	941	#
140	941	#
141	934	#
141	934	#
141	935	#
141	935	#
141	935	#
141	934	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	935	#
141	932	#
142	935	#
142	934	#
142	935	#
142	935	#
142	935	#
142	934	#
142	935	#
142	935	#
142	935	#
142	935	#
142	935	#
142	935	#
142	935	#
142	932	#
142	934	#
142	935	#
142	935	#
142	935	#
142	935	#
143	934	#
143	935	#
143	935	#
143	935	#
143	935	#
143	934	#
143	934	#
143	935	#
143	935	#
143	935	#
143	935	#
143	935	#
143	935	#
143	932	#
143	935	#
143	935	#
143	935	#
143	935	#
143	935	#
144	935	#
144	935	#
144	935	#
144	935	#
144	934	#
144	935	#
144	935	#
144	935	#
144	932	#
144	935	#
144	935	#
144	935	#
144	935	#
144	935	#
144	934	#
144	935	#
144	935	#
144	935	#
144	934	#
145	935	#
145	935	#
145	935	#
145	935	#
145	934	#
145	935	#
145	935	#
145	934	#
145	935	#
145	935	#
145	935	#
145	935	#
145	934	#
145	935	#
145	935	#
145	935	#
145	932	#
145	935	#
145	935	#
146	935	#
146	934	#
146	934	#
146	935	#
146	935	#
146	935	#
146	935	#
146	935	#
146	935	#
146	935	#
146	935	#
146	932	#
146	934	#
146	935	#
146	935	#
146	935	#
146	935	#
146	935	#
146	935	#
147	935	#
147	935	#
147	934	#
147	934	#
147	935	#
147	935	#
147	935	#
147	935	#
147	932	#
147	934	#
147	935	#
147	935	#
147	935	#
147	935	#
147	935	#
147	935	#
147	935	#
147	935	#
147	935	#
148	935	#
148	935	#
148	934	#
148	935	#
148	935	#
148	935	#
148	934	#
148	934	#
148	935	#
148	935	#
148	935	#
148	935	#
148	935	#
148	935	#
148	932	#
148	935	#
148	935	#
148	935	#
149	934	#
149	935	#
149	935	#
149	935	#
149	934	#
149	935	#
149	934	#
149	935	#
149	935	#
149	935	#
149	935	#
149	935	#
149	935	#
149	935	#
149	935	#
149	932	#
149	935	#
149	935	#
150	935	#
150	935	#
150	935	#
150	932	#
150	935	#
150	935	#
150	934	#
150	935	#
150	935	#
150	935	#
150	934	#
150	935	#
150	935	#
150	935	#
150	935	#
150	935	#
150	934	#
150	935	#
151	935	#
151	935	#
151	934	#
151	935	#
151	935	#
151	935	#
151	935	#
151	935	#
151	935	#
151	935	#
151	934	#
151	932	#
151	935	#
151	935	#
151	935	#
151	935	#
151	934	#
151	935	#
152	934	#
152	934	#
152	935	#
152	935	#
152	932	#
152	935	#
152	935	#
152	934	#
152	935	#
152	935	#
152	935	#
152	935	#
152	935	#
152	935	#
152	935	#
152	935	#
152	935	#
152	935	#
153	934	#
153	934	#
153	934	#
153	934	#
153	934	#
153	934	#
153	934	#
153	934	#
153	931	#
153	934	#
153	934	#
153	934	#
153	934	#
153	933	#
153	933	#
153	934	#
153	934	#
153	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	934	#
154	933	#
154	931	#
154	933	#
155	934	#
155	934	#
155	934	#
155	934	#
155	934	#
155	931	#
155	934	#
155	934	#
155	933	#
155	934	#
155	934	#
155	934	#
155	934	#
155	933	#
155	934	#
155	934	#
155	934	#
156	933	#
156	933	#
156	933	#
156	933	#
156	933	#
156	933	#
156	930	#
156	933	#
156	933	#
156	933	#
156	933	#
156	933	#
156	933	#
156	933	#
156	933	#
156	933	#
156	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	929	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
157	932	#
158	929	#
158	928	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
158	929	#
159	929	#
159	929	#
159	929	#
159	929	#
159	929	#
159	929	#
159	929	#
159	929	#
159	928	#
159	929	#
159	929	#
159	929	#
159	929	#
159	929	#
159	925	#
159	929	#
159	929	#
160	925	#
160	929	#
160	929	#
160	929	#
160	929	#
160	929	#
160	928	#
160	929	#
160	929	#
160	929	#
160	929	#
160	929	#
160	929	#
160	929	#
160	929	#
160	929	#
160	929	#
161	929	#
161	929	#
161	929	#
161	929	#
161	929	#
161	929	#
161	928	#
161	929	#
161	929	#
161	929	#
161	929	#
161	929	#
161	929	#
161	929	#
161	925	#
161	929	#
161	929	#
162	929	#
162	927	#
162	925	#
162	929	#
162	929	#
162	929	#
162	929	#
162	929	#
162	929	#
162	929	#
162	929	#
162	929	#
162	928	#
162	929	#
162	929	#
162	929	#
162	929	#
163	929	#
163	929	#
163	929	#
163	929	#
163	929	#
163	929	#
163	929	#
163	928	#
163	929	#
163	929	#
163	927	#
163	929	#
163	929	#
163	929	#
163	925	#
163	929	#
163	929	#
164	927	#
164	929	#
164	929	#
164	928	#
164	929	#
164	929	#
164	929	#
164	929	#
164	929	#
164	929	#
164	929	#
164	929	#
164	929	#
164	925	#
164	929	#
164	929	#
165	929	#
165	929	#
165	929	#
165	929	#
165	928	#
165	929	#
165	929	#
165	929	#
165	927	#
165	929	#
165	924	#
165	929	#
165	929	#
165	929	#
165	925	#
165	929	#
166	925	#
166	929	#
166	929	#
166	924	#
166	928	#
166	929	#
166	929	#
166	929	#
166	929	#
166	929	#
166	927	#
166	929	#
166	929	#
166	929	#
166	929	#
166	929	#
167	929	#
167	929	#
167	929	#
167	929	#
167	929	#
167	929	#
167	929	#
167	928	#
167	925	#
167	929	#
167	923	#
167	929	#
167	929	#
167	924	#
167	929	#
167	927	#
168	929	#
168	929	#
168	929	#
168	929	#
168	929	#
168	929	#
168	929	#
168	923	#
168	924	#
168	929	#
168	925	#
168	929	#
168	929	#
168	929	#
168	928	#
168	927	#
169	929	#
169	929	#
169	929	#
169	929	#
169	924	#
169	929	#
169	929	#
169	929	#
169	929	#
169	927	#
169	929	#
169	929	#
169	929	#
169	925	#
169	928	#
169	923	#
170	925	#
170	927	#
170	924	#
170	929	#
170	929	#
170	928	#
170	929	#
170	929	#
170	929	#
170	929	#
170	929	#
170	929	#
170	929	#
170	929	#
170	923	#
170	923	#
171	925	#
171	923	#
171	929	#
171	929	#
171	921	#
171	928	#
171	929	#
171	929	#
171	929	#
171	929	#
171	927	#
171	923	#
171	929	#
171	924	#
171	929	#
171	929	#
172	929	#
172	929	#
172	929	#
172	927	#
172	923	#
172	929	#
172	925	#
172	927	#
172	928	#
172	921	#
172	924	#
172	929	#
172	929	#
172	929	#
172	929	#
172	923	#
173	924	#
173	929	#
173	929	#
173	923	#
173	923	#
173	929	#
173	929	#
173	929	#
173	927	#
173	928	#
173	921	#
173	925	#
173	929	#
173	929	#
173	929	#
173	927	#
174	924	#
174	923	#
174	929	#
174	928	#
174	927	#
174	929	#
174	925	#
174	929	#
174	929	#
174	927	#
174	929	#
174	923	#
174	929	#
174	921	#
174	929	#
175	924	#
175	928	#
175	922	#
175	920	#
175	928	#
175	923	#
175	928	#
175	928	#
175	928	#
175	927	#
175	928	#
175	928	#
175	922	#
175	926	#
175	926	#
176	918	#
176	924	#
176	924	#
176	916	#
176	915	#
176	922	#
176	924	#
176	922	#
176	924	#
176	924	#
176	920	#
176	924	#
176	919	#
176	924	#
176	923	#
177	924	#
177	919	#
177	924	#
177	924	#
177	924	#
177	924	#
177	924	#
177	924	#
177	920	#
177	918	#
177	923	#
177	922	#
177	915	#
177	922	#
177	916	#
178	924	#
178	922	#
178	924	#
178	918	#
178	916	#
178	922	#
178	924	#
178	922	#
178	923	#
178	924	#
178	920	#
178	915	#
178	924	#
178	919	#
178	924	#
179	922	#
179	922	#
179	918	#
179	921	#
179	922	#
179	922	#
179	920	#
179	922	#
179	922	#
179	922	#
179	917	#
179	920	#
179	916	#
179	913	#
179	914	#
180	913	#
180	917	#
180	921	#
180	922	#
180	922	#
180	922	#
180	922	#
180	922	#
180	920	#
180	922	#
180	916	#
180	920	#
180	918	#
180	914	#
180	922	#
181	917	#
181	918	#
181	913	#
181	910	#
181	918	#
181	918	#
181	913	#
181	916	#
181	918	#
181	909	#
181	918	#
181	917	#
181	916	#
181	918	#
181	918	#
182	913	#
182	916	#
182	910	#
182	918	#
182	918	#
182	918	#
182	917	#
182	917	#
182	916	#
182	913	#
182	918	#
182	909	#
182	918	#
182	918	#
182	917	#
183	911	#
183	912	#
183	913	#
183	913	#
183	913	#
183	911	#
183	912	#
183	912	#
183	913	#
183	905	#
183	913	#
183	908	#
183	913	#
183	904	#
183	913	#
184	913	#
184	913	#
184	913	#
184	913	#
184	912	#
184	912	#
184	908	#
184	904	#
184	913	#
184	913	#
184	912	#
184	911	#
184	913	#
184	905	#
184	911	#
185	913	#
185	905	#
185	911	#
185	913	#
185	908	#
185	904	#
185	912	#
185	912	#
185	911	#
185	913	#
185	913	#
185	913	#
185	913	#
185	912	#
186	907	#
186	908	#
186	908	#
186	906	#
186	907	#
186	907	#
186	908	#
186	908	#
186	906	#
186	908	#
186	908	#
186	907	#
186	899	#
186	900	#
187	900	#
187	899	#
187	898	#
187	899	#
187	900	#
187	900	#
187	899	#
187	900	#
187	899	#
187	897	#
187	899	#
187	900	#
187	900	#
187	898	#
188	897	#
188	898	#
188	898	#
188	897	#
188	897	#
188	897	#
188	895	#
188	898	#
188	897	#
188	898	#
188	898	#
188	898	#
188	897	#
188	898	#
189	897	#
189	895	#
189	897	#
189	897	#
189	898	#
189	897	#
189	898	#
189	898	#
189	898	#
189	898	#
