Number of genomes	Pan genome
83	6237	#
83	6196	#
83	6155	#
83	6255	#
83	6163	#
83	6163	#
83	6228	#
83	6162	#
83	6201	#
83	6220	#
83	6157	#
83	6171	#
83	6246	#
83	6161	#
84	6173	#
84	6175	#
84	6174	#
84	6177	#
84	6352	#
84	6177	#
84	6283	#
84	6176	#
84	6218	#
84	6237	#
84	6175	#
84	6271	#
84	6245	#
84	6177	#
84	6173	#
84	6263	#
84	6196	#
84	6193	#
84	6347	#
84	6180	#
84	6176	#
84	6259	#
84	6272	#
84	6255	#
84	6225	#
84	6213	#
84	6221	#
84	6172	#
84	6178	#
84	6179	#
84	6176	#
84	6190	#
84	6172	#
84	6180	#
84	6254	#
85	6243	#
85	6305	#
85	6201	#
85	6195	#
85	6374	#
85	6281	#
85	6276	#
85	6197	#
85	6197	#
85	6285	#
85	6226	#
85	6198	#
85	6199	#
85	6277	#
85	6369	#
85	6240	#
85	6199	#
85	6235	#
85	6218	#
85	6194	#
85	6195	#
85	6202	#
85	6196	#
85	6294	#
85	6199	#
85	6198	#
85	6202	#
85	6194	#
85	6267	#
85	6212	#
85	6259	#
85	6200	#
85	6198	#
85	6293	#
85	6247	#
86	6205	#
86	6206	#
86	6221	#
86	6383	#
86	6211	#
86	6290	#
86	6210	#
86	6208	#
86	6203	#
86	6302	#
86	6285	#
86	6204	#
86	6208	#
86	6207	#
86	6294	#
86	6276	#
86	6207	#
86	6206	#
86	6235	#
86	6252	#
86	6268	#
86	6256	#
86	6203	#
86	6208	#
86	6314	#
86	6204	#
86	6227	#
86	6244	#
86	6207	#
86	6206	#
86	6303	#
86	6286	#
86	6249	#
86	6378	#
87	6389	#
87	6250	#
87	6262	#
87	6213	#
87	6308	#
87	6258	#
87	6214	#
87	6214	#
87	6210	#
87	6210	#
87	6282	#
87	6213	#
87	6277	#
87	6211	#
87	6217	#
87	6309	#
87	6212	#
87	6274	#
87	6255	#
87	6212	#
87	6209	#
87	6209	#
87	6227	#
87	6296	#
87	6292	#
87	6241	#
87	6320	#
87	6216	#
87	6300	#
87	6291	#
87	6213	#
87	6210	#
87	6384	#
87	6233	#
88	6312	#
88	6219	#
88	6303	#
88	6392	#
88	6212	#
88	6261	#
88	6230	#
88	6213	#
88	6299	#
88	6253	#
88	6216	#
88	6217	#
88	6280	#
88	6236	#
88	6213	#
88	6311	#
88	6258	#
88	6212	#
88	6295	#
88	6265	#
88	6294	#
88	6323	#
88	6215	#
88	6387	#
88	6213	#
88	6215	#
88	6277	#
88	6285	#
88	6244	#
88	6247	#
88	6220	#
88	6217	#
88	6216	#
88	6216	#
89	6298	#
89	6284	#
89	6257	#
89	6251	#
89	6220	#
89	6223	#
89	6221	#
89	6269	#
89	6219	#
89	6216	#
89	6220	#
89	6281	#
89	6216	#
89	6234	#
89	6248	#
89	6217	#
89	6315	#
89	6316	#
89	6217	#
89	6224	#
89	6265	#
89	6396	#
89	6240	#
89	6391	#
89	6307	#
89	6221	#
89	6327	#
89	6220	#
89	6299	#
89	6303	#
89	6262	#
89	6289	#
89	6216	#
90	6224	#
90	6392	#
90	6304	#
90	6220	#
90	6249	#
90	6308	#
90	6299	#
90	6258	#
90	6217	#
90	6258	#
90	6317	#
90	6217	#
90	6300	#
90	6266	#
90	6285	#
90	6241	#
90	6397	#
90	6221	#
90	6221	#
90	6252	#
90	6218	#
90	6221	#
90	6235	#
90	6225	#
90	6218	#
90	6222	#
90	6316	#
90	6328	#
90	6270	#
90	6263	#
90	6222	#
90	6282	#
90	6290	#
91	6326	#
91	6267	#
91	6231	#
91	6227	#
91	6229	#
91	6258	#
91	6325	#
91	6313	#
91	6294	#
91	6233	#
91	6229	#
91	6308	#
91	6231	#
91	6299	#
91	6244	#
91	6267	#
91	6291	#
91	6309	#
91	6317	#
91	6226	#
91	6250	#
91	6272	#
91	6279	#
91	6337	#
91	6227	#
91	6406	#
91	6275	#
91	6261	#
91	6226	#
91	6230	#
91	6401	#
91	6230	#
92	6302	#
92	6287	#
92	6283	#
92	6321	#
92	6334	#
92	6252	#
92	6280	#
92	6409	#
92	6238	#
92	6239	#
92	6238	#
92	6317	#
92	6316	#
92	6237	#
92	6234	#
92	6235	#
92	6275	#
92	6258	#
92	6266	#
92	6333	#
92	6239	#
92	6269	#
92	6307	#
92	6237	#
92	6345	#
92	6234	#
92	6385	#
92	6299	#
92	6235	#
92	6275	#
92	6325	#
92	6414	#
93	6300	#
93	6306	#
93	6270	#
93	6303	#
93	6284	#
93	6273	#
93	6287	#
93	6243	#
93	6418	#
93	6338	#
93	6256	#
93	6242	#
93	6413	#
93	6337	#
93	6291	#
93	6279	#
93	6389	#
93	6241	#
93	6262	#
93	6238	#
93	6349	#
93	6243	#
93	6239	#
93	6325	#
93	6242	#
93	6279	#
93	6311	#
93	6238	#
93	6329	#
93	6239	#
93	6321	#
93	6320	#
94	6331	#
94	6243	#
94	6302	#
94	6241	#
94	6244	#
94	6245	#
94	6240	#
94	6415	#
94	6289	#
94	6245	#
94	6323	#
94	6293	#
94	6305	#
94	6339	#
94	6286	#
94	6308	#
94	6313	#
94	6327	#
94	6420	#
94	6258	#
94	6340	#
94	6264	#
94	6391	#
94	6322	#
94	6275	#
94	6281	#
94	6351	#
94	6281	#
94	6272	#
94	6240	#
94	6244	#
95	6290	#
95	6246	#
95	6303	#
95	6246	#
95	6241	#
95	6323	#
95	6265	#
95	6245	#
95	6245	#
95	6341	#
95	6276	#
95	6332	#
95	6287	#
95	6309	#
95	6340	#
95	6314	#
95	6282	#
95	6324	#
95	6294	#
95	6416	#
95	6259	#
95	6306	#
95	6316	#
95	6352	#
95	6282	#
95	6273	#
95	6392	#
95	6421	#
95	6244	#
95	6328	#
95	6242	#
96	6329	#
96	6247	#
96	6427	#
96	6247	#
96	6422	#
96	6296	#
96	6279	#
96	6358	#
96	6300	#
96	6347	#
96	6293	#
96	6251	#
96	6265	#
96	6271	#
96	6398	#
96	6282	#
96	6312	#
96	6251	#
96	6320	#
96	6250	#
96	6252	#
96	6334	#
96	6309	#
96	6288	#
96	6288	#
96	6338	#
96	6322	#
96	6247	#
96	6330	#
96	6315	#
96	6346	#
97	6280	#
97	6339	#
97	6335	#
97	6266	#
97	6251	#
97	6321	#
97	6301	#
97	6316	#
97	6323	#
97	6330	#
97	6428	#
97	6348	#
97	6251	#
97	6289	#
97	6248	#
97	6272	#
97	6294	#
97	6331	#
97	6247	#
97	6399	#
97	6313	#
97	6423	#
97	6253	#
97	6297	#
97	6283	#
97	6347	#
97	6310	#
97	6289	#
97	6359	#
97	6251	#
98	6276	#
98	6432	#
98	6317	#
98	6252	#
98	6293	#
98	6326	#
98	6363	#
98	6314	#
98	6284	#
98	6305	#
98	6251	#
98	6255	#
98	6339	#
98	6257	#
98	6343	#
98	6287	#
98	6325	#
98	6255	#
98	6298	#
98	6351	#
98	6320	#
98	6427	#
98	6270	#
98	6335	#
98	6355	#
98	6293	#
98	6334	#
98	6352	#
98	6301	#
98	6403	#
99	6369	#
99	6304	#
99	6293	#
99	6332	#
99	6345	#
99	6257	#
99	6357	#
99	6299	#
99	6261	#
99	6326	#
99	6311	#
99	6409	#
99	6276	#
99	6433	#
99	6261	#
99	6282	#
99	6341	#
99	6361	#
99	6299	#
99	6438	#
99	6307	#
99	6320	#
99	6258	#
99	6291	#
99	6331	#
99	6290	#
99	6358	#
99	6349	#
99	6323	#
99	6340	#
100	6345	#
100	6262	#
100	6311	#
100	6336	#
100	6373	#
100	6294	#
100	6365	#
100	6324	#
100	6286	#
100	6442	#
100	6303	#
100	6297	#
100	6261	#
100	6308	#
100	6349	#
100	6303	#
100	6295	#
100	6280	#
100	6362	#
100	6344	#
100	6413	#
100	6437	#
100	6327	#
100	6315	#
100	6330	#
100	6335	#
100	6265	#
100	6297	#
100	6361	#
100	6353	#
101	6315	#
101	6373	#
101	6327	#
101	6265	#
101	6349	#
101	6308	#
101	6324	#
101	6365	#
101	6303	#
101	6335	#
101	6297	#
101	6280	#
101	6344	#
101	6295	#
101	6330	#
101	6345	#
101	6286	#
101	6262	#
101	6437	#
101	6303	#
101	6361	#
101	6336	#
101	6362	#
101	6297	#
101	6294	#
101	6413	#
101	6353	#
101	6311	#
101	6442	#
102	6365	#
102	6331	#
102	6353	#
102	6339	#
102	6284	#
102	6349	#
102	6441	#
102	6298	#
102	6319	#
102	6301	#
102	6328	#
102	6377	#
102	6446	#
102	6323	#
102	6299	#
102	6307	#
102	6417	#
102	6348	#
102	6301	#
102	6357	#
102	6266	#
102	6307	#
102	6334	#
102	6369	#
102	6340	#
102	6290	#
102	6366	#
102	6315	#
102	6312	#
103	6385	#
103	6338	#
103	6326	#
103	6326	#
103	6384	#
103	6372	#
103	6388	#
103	6358	#
103	6368	#
103	6331	#
103	6285	#
103	6353	#
103	6464	#
103	6350	#
103	6367	#
103	6359	#
103	6309	#
103	6376	#
103	6317	#
103	6342	#
103	6318	#
103	6334	#
103	6347	#
103	6320	#
103	6320	#
103	6396	#
103	6436	#
103	6460	#
104	6397	#
104	6367	#
104	6405	#
104	6507	#
104	6412	#
104	6483	#
104	6367	#
104	6372	#
104	6510	#
104	6407	#
104	6432	#
104	6380	#
104	6369	#
104	6423	#
104	6394	#
104	6364	#
104	6414	#
104	6434	#
104	6385	#
104	6389	#
104	6332	#
104	6372	#
104	6423	#
104	6355	#
104	6365	#
104	6405	#
104	6399	#
104	6431	#
105	6461	#
105	6471	#
105	6458	#
105	6499	#
105	6467	#
105	6471	#
105	6398	#
105	6437	#
105	6460	#
105	6430	#
105	6549	#
105	6489	#
105	6444	#
105	6478	#
105	6567	#
105	6444	#
105	6433	#
105	6433	#
105	6545	#
105	6488	#
105	6471	#
105	6421	#
105	6431	#
105	6440	#
105	6431	#
105	6445	#
105	6479	#
105	6438	#
106	6540	#
106	6494	#
106	6550	#
106	6530	#
106	6485	#
106	6508	#
106	6508	#
106	6523	#
106	6462	#
106	6531	#
106	6522	#
106	6630	#
106	6553	#
106	6541	#
106	6563	#
106	6501	#
106	6613	#
106	6497	#
106	6501	#
106	6494	#
106	6497	#
106	6609	#
106	6495	#
106	6533	#
106	6507	#
106	6534	#
106	6504	#
107	6640	#
107	6667	#
107	6649	#
107	6610	#
107	6687	#
107	6633	#
107	6609	#
107	6700	#
107	6777	#
107	6670	#
107	6656	#
107	6689	#
107	6677	#
107	6651	#
107	6694	#
107	6654	#
107	6642	#
107	6642	#
107	6678	#
107	6680	#
107	6758	#
107	6648	#
107	6642	#
107	6679	#
107	6654	#
107	6645	#
107	6697	#
108	6748	#
108	6848	#
108	6729	#
108	6757	#
108	6743	#
108	6732	#
108	6732	#
108	6726	#
108	6778	#
108	6722	#
108	6711	#
108	6772	#
108	6718	#
108	6687	#
108	6755	#
108	6720	#
108	6720	#
108	6715	#
108	6775	#
108	6727	#
108	6755	#
108	6688	#
108	6734	#
108	6719	#
108	6836	#
108	6767	#
108	6696	#
109	6761	#
109	6887	#
109	6810	#
109	6785	#
109	6783	#
109	6727	#
109	6728	#
109	6760	#
109	6873	#
109	6818	#
109	6792	#
109	6751	#
109	6771	#
109	6797	#
109	6760	#
109	6759	#
109	6772	#
109	6771	#
109	6753	#
109	6769	#
109	6736	#
109	6766	#
109	6795	#
109	6806	#
109	6814	#
109	6758	#
110	6827	#
110	6940	#
110	6955	#
110	6838	#
110	6798	#
110	6821	#
110	6826	#
110	6826	#
110	6882	#
110	6796	#
110	6885	#
110	6795	#
110	6851	#
110	6837	#
110	6819	#
110	6826	#
110	6874	#
110	6836	#
110	6878	#
110	6839	#
110	6865	#
110	6834	#
110	6850	#
110	6860	#
110	6829	#
110	6804	#
111	6956	#
111	6995	#
111	6958	#
111	6986	#
111	6978	#
111	7045	#
111	6955	#
111	7010	#
111	6986	#
111	6960	#
111	6964	#
111	6981	#
111	6989	#
111	7036	#
111	7034	#
111	6993	#
111	6999	#
111	7020	#
111	7100	#
111	6986	#
111	7040	#
111	6998	#
111	7011	#
111	6987	#
111	6997	#
111	7021	#
112	7076	#
112	6998	#
112	7031	#
112	6997	#
112	7027	#
112	6998	#
112	7041	#
112	7050	#
112	7141	#
112	7000	#
112	7037	#
112	7023	#
112	7002	#
112	7020	#
112	7081	#
112	7077	#
112	7049	#
112	7027	#
112	7062	#
112	7086	#
112	7029	#
112	7006	#
112	7028	#
112	7040	#
112	7062	#
112	7035	#
113	7084	#
113	7111	#
113	7082	#
113	7107	#
113	7151	#
113	7090	#
113	7167	#
113	7159	#
113	7115	#
113	7146	#
113	7082	#
113	7133	#
113	7081	#
113	7125	#
113	7146	#
113	7111	#
113	7124	#
113	7132	#
113	7121	#
113	7086	#
113	7119	#
113	7112	#
113	7224	#
113	7103	#
113	7112	#
114	7199	#
114	7192	#
114	7300	#
114	7224	#
114	7189	#
114	7190	#
114	7245	#
114	7159	#
114	7222	#
114	7160	#
114	7162	#
114	7164	#
114	7196	#
114	7198	#
114	7181	#
114	7168	#
114	7228	#
114	7160	#
114	7206	#
114	7211	#
114	7161	#
114	7185	#
114	7203	#
114	7189	#
114	7190	#
115	7199	#
115	7201	#
115	7228	#
115	7263	#
115	7207	#
115	7229	#
115	7267	#
115	7220	#
115	7284	#
115	7199	#
115	7238	#
115	7261	#
115	7227	#
115	7224	#
115	7244	#
115	7203	#
115	7230	#
115	7200	#
115	7337	#
115	7271	#
115	7250	#
115	7241	#
115	7229	#
115	7234	#
115	7198	#
116	7261	#
116	7306	#
116	7334	#
116	7287	#
116	7292	#
116	7270	#
116	7347	#
116	7337	#
116	7400	#
116	7313	#
116	7264	#
116	7262	#
116	7330	#
116	7291	#
116	7326	#
116	7304	#
116	7287	#
116	7282	#
116	7292	#
116	7296	#
116	7266	#
116	7293	#
116	7262	#
116	7263	#
116	7301	#
117	7291	#
117	7322	#
117	7284	#
117	7287	#
117	7351	#
117	7317	#
117	7334	#
117	7283	#
117	7368	#
117	7283	#
117	7421	#
117	7358	#
117	7313	#
117	7325	#
117	7355	#
117	7285	#
117	7312	#
117	7308	#
117	7308	#
117	7327	#
117	7282	#
117	7313	#
117	7314	#
117	7347	#
118	7399	#
118	7368	#
118	7393	#
118	7369	#
118	7433	#
118	7370	#
118	7373	#
118	7394	#
118	7369	#
118	7398	#
118	7444	#
118	7377	#
118	7437	#
118	7413	#
118	7410	#
118	7371	#
118	7408	#
118	7507	#
118	7399	#
118	7420	#
118	7370	#
118	7403	#
118	7400	#
118	7441	#
119	7459	#
119	7397	#
119	7439	#
119	7406	#
119	7395	#
119	7395	#
119	7399	#
119	7424	#
119	7467	#
119	7424	#
119	7394	#
119	7425	#
119	7396	#
119	7429	#
119	7446	#
119	7426	#
119	7470	#
119	7533	#
119	7436	#
119	7396	#
119	7462	#
119	7403	#
119	7434	#
119	7419	#
120	7459	#
120	7486	#
120	7492	#
120	7431	#
120	7428	#
120	7495	#
120	7419	#
120	7484	#
120	7420	#
120	7449	#
120	7468	#
120	7421	#
120	7449	#
120	7422	#
120	7450	#
120	7558	#
120	7421	#
120	7464	#
120	7454	#
120	7450	#
120	7424	#
120	7420	#
120	7454	#
120	7421	#
121	7494	#
121	7466	#
121	7494	#
121	7467	#
121	7466	#
121	7465	#
121	7466	#
121	7529	#
121	7469	#
121	7512	#
121	7504	#
121	7537	#
121	7603	#
121	7494	#
121	7465	#
121	7464	#
121	7476	#
121	7498	#
121	7540	#
121	7499	#
121	7531	#
121	7473	#
121	7495	#
122	7506	#
122	7496	#
122	7498	#
122	7495	#
122	7495	#
122	7525	#
122	7561	#
122	7494	#
122	7496	#
122	7567	#
122	7534	#
122	7523	#
122	7570	#
122	7497	#
122	7529	#
122	7524	#
122	7496	#
122	7503	#
122	7528	#
122	7542	#
122	7559	#
122	7499	#
122	7633	#
123	7594	#
123	7563	#
123	7534	#
123	7531	#
123	7532	#
123	7667	#
123	7531	#
123	7602	#
123	7538	#
123	7529	#
123	7530	#
123	7533	#
123	7577	#
123	7530	#
123	7531	#
123	7572	#
123	7541	#
123	7559	#
123	7558	#
123	7605	#
123	7568	#
123	7558	#
123	7596	#
124	7669	#
124	7671	#
124	7740	#
124	7679	#
124	7696	#
124	7669	#
124	7743	#
124	7715	#
124	7668	#
124	7672	#
124	7670	#
124	7667	#
124	7701	#
124	7705	#
124	7697	#
124	7672	#
124	7668	#
124	7696	#
124	7669	#
124	7704	#
124	7676	#
124	7734	#
124	7732	#
125	7791	#
125	7719	#
125	7716	#
125	7717	#
125	7717	#
125	7752	#
125	7752	#
125	7779	#
125	7716	#
125	7724	#
125	7720	#
125	7715	#
125	7717	#
125	7718	#
125	7782	#
125	7748	#
125	7744	#
125	7719	#
125	7745	#
125	7727	#
125	7788	#
125	7744	#
126	7781	#
126	7779	#
126	7781	#
126	7855	#
126	7782	#
126	7781	#
126	7780	#
126	7823	#
126	7808	#
126	7812	#
126	7781	#
126	7783	#
126	7808	#
126	7808	#
126	7783	#
126	7791	#
126	7788	#
126	7780	#
126	7816	#
126	7784	#
126	7852	#
126	7816	#
127	7824	#
127	7856	#
127	7785	#
127	7792	#
127	7782	#
127	7782	#
127	7783	#
127	7809	#
127	7789	#
127	7782	#
127	7782	#
127	7780	#
127	7784	#
127	7784	#
127	7789	#
127	7809	#
127	7853	#
127	7817	#
127	7817	#
127	7809	#
127	7813	#
127	7781	#
128	7828	#
128	7827	#
128	7853	#
128	7824	#
128	7851	#
128	7861	#
128	7826	#
128	7826	#
128	7853	#
128	7825	#
128	7861	#
128	7895	#
128	7826	#
128	7897	#
128	7833	#
128	7829	#
128	7826	#
128	7829	#
128	7833	#
128	7828	#
128	7854	#
128	7836	#
129	7880	#
129	7855	#
129	7890	#
129	7857	#
129	7857	#
129	7924	#
129	7890	#
129	7855	#
129	7856	#
129	7854	#
129	7853	#
129	7926	#
129	7855	#
129	7857	#
129	7880	#
129	7882	#
129	7862	#
129	7865	#
129	7858	#
129	7862	#
129	7858	#
129	7855	#
130	7880	#
130	7917	#
130	7882	#
130	7885	#
130	7884	#
130	7953	#
130	7909	#
130	7884	#
130	7917	#
130	7950	#
130	7882	#
130	7883	#
130	7882	#
130	7907	#
130	7881	#
130	7889	#
130	7889	#
130	7884	#
130	7885	#
130	7892	#
130	7882	#
131	7910	#
131	7917	#
131	7918	#
131	7911	#
131	7979	#
131	7936	#
131	7921	#
131	7911	#
131	7911	#
131	7913	#
131	7909	#
131	7913	#
131	7913	#
131	7914	#
131	7918	#
131	7946	#
131	7982	#
131	7914	#
131	7946	#
131	7912	#
131	7911	#
132	7938	#
132	7940	#
132	7944	#
132	7945	#
132	7936	#
132	8009	#
132	7939	#
132	7973	#
132	7945	#
132	7937	#
132	7948	#
132	7938	#
132	7938	#
132	8023	#
132	7940	#
132	7938	#
132	7973	#
132	8005	#
132	7940	#
132	7941	#
132	7941	#
133	7977	#
133	7977	#
133	7973	#
133	7978	#
133	8009	#
133	7981	#
133	7977	#
133	7975	#
133	8060	#
133	8042	#
133	7982	#
133	7975	#
133	7976	#
133	7985	#
133	8046	#
133	7975	#
133	7974	#
133	7975	#
133	8018	#
133	7978	#
133	7982	#
134	7975	#
134	7975	#
134	7977	#
134	7978	#
134	7981	#
134	7985	#
134	7975	#
134	7977	#
134	7976	#
134	7982	#
134	8018	#
134	8009	#
134	8018	#
134	7974	#
134	7978	#
134	8042	#
134	7982	#
134	8060	#
134	7977	#
134	8046	#
134	7975	#
135	7994	#
135	7985	#
135	8018	#
135	7984	#
135	8051	#
135	7984	#
135	7987	#
135	7986	#
135	7986	#
135	7990	#
135	7987	#
135	8055	#
135	7984	#
135	7986	#
135	8027	#
135	7984	#
135	7983	#
135	8069	#
135	7991	#
135	8027	#
136	7990	#
136	7993	#
136	7987	#
136	7986	#
136	7989	#
136	8058	#
136	7989	#
136	8072	#
136	8054	#
136	7994	#
136	7990	#
136	7987	#
136	8032	#
136	8030	#
136	7997	#
136	7987	#
136	7987	#
136	7989	#
136	8030	#
136	8021	#
137	7992	#
137	7992	#
137	7991	#
137	8035	#
137	7992	#
137	7994	#
137	8035	#
137	8002	#
137	8037	#
137	8024	#
137	7991	#
137	7994	#
137	7992	#
137	8063	#
137	8077	#
137	7999	#
137	8059	#
137	7995	#
137	7998	#
137	7992	#
138	7992	#
138	7993	#
138	7996	#
138	8038	#
138	8078	#
138	7993	#
138	7999	#
138	7993	#
138	8025	#
138	7993	#
138	8060	#
138	7992	#
138	8003	#
138	7995	#
138	7995	#
138	8052	#
138	8036	#
138	8000	#
138	8064	#
138	8036	#
139	7994	#
139	8079	#
139	8004	#
139	7996	#
139	7994	#
139	7997	#
139	8026	#
139	7994	#
139	8061	#
139	7994	#
139	7996	#
139	8000	#
139	8037	#
139	8053	#
139	8037	#
139	8001	#
139	8039	#
139	8000	#
139	7993	#
139	8065	#
140	8063	#
140	8073	#
140	8088	#
140	8065	#
140	8069	#
140	8063	#
140	8065	#
140	8106	#
140	8108	#
140	8069	#
140	8062	#
140	8122	#
140	8069	#
140	8066	#
140	8063	#
140	8148	#
140	8106	#
140	8095	#
140	8063	#
140	8070	#
141	8175	#
141	8135	#
141	8100	#
141	8096	#
141	8133	#
141	8089	#
141	8122	#
141	8133	#
141	8092	#
141	8090	#
141	8097	#
141	8090	#
141	8090	#
141	8096	#
141	8090	#
141	8092	#
141	8093	#
141	8096	#
141	8149	#
142	8092	#
142	8137	#
142	8099	#
142	8098	#
142	8094	#
142	8091	#
142	8098	#
142	8098	#
142	8124	#
142	8092	#
142	8102	#
142	8095	#
142	8094	#
142	8151	#
142	8177	#
142	8135	#
142	8135	#
142	8098	#
142	8092	#
143	8149	#
143	8107	#
143	8104	#
143	8109	#
143	8109	#
143	8189	#
143	8103	#
143	8104	#
143	8110	#
143	8109	#
143	8104	#
143	8147	#
143	8104	#
143	8163	#
143	8106	#
143	8108	#
143	8107	#
143	8136	#
143	8147	#
144	8111	#
144	8109	#
144	8149	#
144	8111	#
144	8105	#
144	8106	#
144	8109	#
144	8149	#
144	8165	#
144	8106	#
144	8110	#
144	8112	#
144	8111	#
144	8138	#
144	8191	#
144	8106	#
144	8108	#
144	8108	#
144	8151	#
145	8113	#
145	8153	#
145	8110	#
145	8112	#
145	8155	#
145	8115	#
145	8153	#
145	8195	#
145	8114	#
145	8110	#
145	8115	#
145	8115	#
145	8109	#
145	8142	#
145	8116	#
145	8113	#
145	8169	#
145	8115	#
145	8110	#
146	8144	#
146	8229	#
146	8189	#
146	8147	#
146	8145	#
146	8148	#
146	8149	#
146	8144	#
146	8149	#
146	8144	#
146	8146	#
146	8203	#
146	8143	#
146	8150	#
146	8187	#
146	8149	#
146	8149	#
146	8187	#
146	8147	#
147	8151	#
147	8189	#
147	8231	#
147	8145	#
147	8151	#
147	8149	#
147	8146	#
147	8151	#
147	8205	#
147	8191	#
147	8152	#
147	8148	#
147	8151	#
147	8149	#
147	8146	#
147	8189	#
147	8147	#
147	8151	#
147	8150	#
148	8149	#
148	8151	#
148	8147	#
148	8150	#
148	8154	#
148	8153	#
148	8233	#
148	8193	#
148	8151	#
148	8148	#
148	8152	#
148	8153	#
148	8153	#
148	8153	#
148	8207	#
148	8153	#
148	8191	#
148	8191	#
149	8240	#
149	8156	#
149	8198	#
149	8156	#
149	8154	#
149	8156	#
149	8200	#
149	8198	#
149	8156	#
149	8160	#
149	8158	#
149	8153	#
149	8154	#
149	8156	#
149	8155	#
149	8214	#
149	8161	#
149	8157	#
150	8158	#
150	8160	#
150	8165	#
150	8219	#
150	8203	#
150	8203	#
150	8205	#
150	8162	#
150	8163	#
150	8159	#
150	8245	#
150	8161	#
150	8164	#
150	8161	#
150	8161	#
150	8160	#
150	8159	#
150	8161	#
151	8162	#
151	8162	#
151	8160	#
151	8166	#
151	8163	#
151	8162	#
151	8165	#
151	8204	#
151	8159	#
151	8161	#
151	8206	#
151	8220	#
151	8204	#
151	8164	#
151	8162	#
151	8162	#
151	8246	#
151	8161	#
152	8163	#
152	8209	#
152	8165	#
152	8164	#
152	8223	#
152	8165	#
152	8166	#
152	8249	#
152	8164	#
152	8165	#
152	8168	#
152	8165	#
152	8166	#
152	8207	#
152	8207	#
152	8162	#
152	8165	#
152	8169	#
153	8256	#
153	8253	#
153	8252	#
153	8253	#
153	8249	#
153	8252	#
153	8253	#
153	8255	#
153	8310	#
153	8251	#
153	8252	#
153	8251	#
153	8252	#
153	8296	#
153	8250	#
153	8294	#
153	8294	#
153	8252	#
154	8297	#
154	8298	#
154	8301	#
154	8294	#
154	8297	#
154	8297	#
154	8296	#
154	8296	#
154	8294	#
154	8297	#
154	8298	#
154	8298	#
154	8300	#
154	8297	#
154	8298	#
154	8297	#
154	8355	#
154	8295	#
155	8296	#
155	8300	#
155	8298	#
155	8297	#
155	8296	#
155	8355	#
155	8297	#
155	8298	#
155	8295	#
155	8297	#
155	8297	#
155	8298	#
155	8298	#
155	8297	#
155	8297	#
155	8301	#
155	8294	#
156	8301	#
156	8300	#
156	8299	#
156	8300	#
156	8300	#
156	8297	#
156	8358	#
156	8301	#
156	8300	#
156	8301	#
156	8302	#
156	8304	#
156	8301	#
156	8300	#
156	8299	#
156	8303	#
156	8298	#
157	8304	#
157	8301	#
157	8300	#
157	8302	#
157	8301	#
157	8302	#
157	8348	#
157	8359	#
157	8300	#
157	8301	#
157	8305	#
157	8298	#
157	8301	#
157	8301	#
157	8302	#
157	8303	#
157	8302	#
158	8362	#
158	8435	#
158	8366	#
158	8359	#
158	8362	#
158	8361	#
158	8362	#
158	8363	#
158	8363	#
158	8362	#
158	8365	#
158	8363	#
158	8409	#
158	8363	#
158	8364	#
158	8362	#
158	8361	#
159	8368	#
159	8370	#
159	8371	#
159	8369	#
159	8416	#
159	8370	#
159	8369	#
159	8369	#
159	8442	#
159	8370	#
159	8370	#
159	8372	#
159	8366	#
159	8369	#
159	8387	#
159	8369	#
159	8368	#
160	8390	#
160	8372	#
160	8373	#
160	8369	#
160	8371	#
160	8371	#
160	8445	#
160	8372	#
160	8373	#
160	8375	#
160	8390	#
160	8419	#
160	8373	#
160	8372	#
160	8372	#
160	8372	#
160	8374	#
161	8422	#
161	8393	#
161	8375	#
161	8414	#
161	8374	#
161	8377	#
161	8448	#
161	8378	#
161	8376	#
161	8375	#
161	8376	#
161	8376	#
161	8372	#
161	8374	#
161	8393	#
161	8374	#
161	8375	#
162	8395	#
162	8407	#
162	8395	#
162	8378	#
162	8378	#
162	8380	#
162	8377	#
162	8378	#
162	8376	#
162	8379	#
162	8377	#
162	8424	#
162	8450	#
162	8376	#
162	8377	#
162	8416	#
162	8374	#
163	8397	#
163	8379	#
163	8380	#
163	8379	#
163	8382	#
163	8379	#
163	8418	#
163	8452	#
163	8380	#
163	8410	#
163	8409	#
163	8426	#
163	8376	#
163	8381	#
163	8397	#
163	8380	#
163	8378	#
164	8413	#
164	8383	#
164	8414	#
164	8456	#
164	8383	#
164	8383	#
164	8422	#
164	8384	#
164	8401	#
164	8430	#
164	8380	#
164	8386	#
164	8385	#
164	8401	#
164	8384	#
164	8382	#
165	8383	#
165	8401	#
165	8384	#
165	8383	#
165	8456	#
165	8386	#
165	8422	#
165	8430	#
165	8413	#
165	8384	#
165	8432	#
165	8383	#
165	8385	#
165	8414	#
165	8401	#
165	8382	#
166	8403	#
166	8385	#
166	8385	#
166	8434	#
166	8458	#
166	8388	#
166	8432	#
166	8386	#
166	8387	#
166	8403	#
166	8415	#
166	8385	#
166	8416	#
166	8386	#
166	8424	#
166	8432	#
167	8388	#
167	8389	#
167	8419	#
167	8388	#
167	8389	#
167	8388	#
167	8390	#
167	8461	#
167	8406	#
167	8406	#
167	8419	#
167	8435	#
167	8435	#
167	8437	#
167	8427	#
167	8418	#
168	8431	#
168	8393	#
168	8423	#
168	8392	#
168	8439	#
168	8410	#
168	8439	#
168	8423	#
168	8441	#
168	8392	#
168	8410	#
