Number of genomes	Pan genome
168	25989	#
168	25880	#
168	25912	#
168	25916	#
168	25954	#
169	25944	#
169	25941	#
169	25955	#
169	25906	#
169	25917	#
169	25978	#
169	25913	#
169	25910	#
169	25937	#
169	25990	#
169	25946	#
169	25881	#
169	25973	#
169	25888	#
169	25761	#
169	25895	#
170	25939	#
170	25975	#
170	25890	#
170	25908	#
170	25897	#
170	25946	#
170	25948	#
170	25992	#
170	25957	#
170	25915	#
170	25912	#
170	25980	#
170	25943	#
170	25919	#
170	25906	#
170	25883	#
171	26068	#
171	25982	#
171	26026	#
171	26069	#
171	26113	#
171	26033	#
171	26097	#
171	25954	#
171	26041	#
171	26078	#
171	26065	#
171	26060	#
171	25963	#
171	26013	#
171	26030	#
171	26101	#
172	26110	#
172	26145	#
172	26106	#
172	26192	#
172	26147	#
172	26177	#
172	26112	#
172	26002	#
172	26122	#
172	26093	#
172	26147	#
172	26181	#
172	26121	#
172	26049	#
172	26140	#
172	26158	#
173	26358	#
173	26335	#
173	26351	#
173	26320	#
173	26370	#
173	26332	#
173	26320	#
173	26216	#
173	26360	#
173	26351	#
173	26391	#
173	26324	#
173	26403	#
173	26361	#
173	26263	#
173	26307	#
174	26418	#
174	26436	#
174	26406	#
174	26443	#
174	26409	#
174	26447	#
174	26476	#
174	26288	#
174	26488	#
174	26437	#
174	26445	#
174	26392	#
174	26455	#
174	26405	#
174	26421	#
175	26500	#
175	26472	#
175	26443	#
175	26470	#
175	26423	#
175	26430	#
175	26461	#
175	26416	#
175	26480	#
175	26513	#
175	26462	#
175	26468	#
175	26430	#
175	26446	#
175	26434	#
176	26622	#
176	26620	#
176	26629	#
176	26649	#
176	26608	#
176	26626	#
176	26614	#
176	26703	#
176	26661	#
176	26638	#
176	26610	#
176	26660	#
176	26688	#
176	26652	#
176	26657	#
177	26797	#
177	26871	#
177	26789	#
177	26828	#
177	26794	#
177	26682	#
177	26781	#
177	26807	#
177	26821	#
177	26788	#
177	26857	#
177	26825	#
177	26829	#
177	26778	#
177	26775	#
178	26858	#
178	26954	#
178	26993	#
178	27029	#
178	27045	#
178	26956	#
178	26962	#
178	26989	#
178	26997	#
178	26891	#
178	26950	#
178	26971	#
178	26963	#
178	26970	#
178	26983	#
179	27098	#
179	27138	#
179	27123	#
179	27116	#
179	27107	#
179	27172	#
179	27093	#
179	27190	#
179	27133	#
179	27106	#
179	27141	#
179	27002	#
179	26984	#
179	27096	#
179	27036	#
180	27315	#
180	27256	#
180	27318	#
180	27327	#
180	27353	#
180	27212	#
180	27343	#
180	27326	#
180	27333	#
180	27349	#
180	27204	#
180	27222	#
180	27390	#
180	27313	#
180	27358	#
181	27469	#
181	27365	#
181	27415	#
181	27486	#
181	27458	#
181	27467	#
181	27347	#
181	27461	#
181	27454	#
181	27500	#
181	27491	#
181	27530	#
181	27399	#
181	27355	#
181	27493	#
182	27516	#
182	27625	#
182	27507	#
182	27687	#
182	27618	#
182	27646	#
182	27575	#
182	27515	#
182	27659	#
182	27559	#
182	27621	#
182	27629	#
182	27651	#
182	27614	#
182	27525	#
183	27777	#
183	27753	#
183	27647	#
183	27707	#
183	27790	#
183	27783	#
183	27648	#
183	27639	#
183	27691	#
183	27750	#
183	27761	#
183	27697	#
183	27746	#
183	27818	#
183	27657	#
184	27850	#
184	27971	#
184	27952	#
184	27939	#
184	27943	#
184	27832	#
184	27968	#
184	27884	#
184	27900	#
184	27981	#
184	27889	#
184	27974	#
184	27944	#
184	27840	#
184	27841	#
185	27995	#
185	28133	#
185	28106	#
185	28013	#
185	28047	#
185	28101	#
185	28131	#
185	28115	#
185	28063	#
185	28003	#
185	28016	#
185	28052	#
185	28104	#
185	28003	#
186	28128	#
186	28227	#
186	28137	#
186	28263	#
186	28236	#
186	28179	#
186	28194	#
186	28149	#
186	28266	#
186	28137	#
186	28145	#
186	28260	#
186	28186	#
186	28233	#
187	28291	#
187	28259	#
187	28342	#
187	28306	#
187	28257	#
187	28249	#
187	28370	#
187	28261	#
187	28240	#
187	28367	#
187	28298	#
187	28378	#
187	28345	#
187	28249	#
188	28397	#
188	28518	#
188	28380	#
188	28502	#
188	28438	#
188	28400	#
188	28431	#
188	28388	#
188	28446	#
188	28388	#
188	28379	#
188	28477	#
188	28398	#
188	28481	#
189	28413	#
189	28421	#
189	28421	#
189	28535	#
189	28471	#
189	28431	#
189	28510	#
189	28514	#
189	28430	#
189	28412	#
189	28479	#
189	28464	#
189	28571	#
189	28550	#
190	28591	#
190	28664	#
190	28623	#
190	28685	#
190	28535	#
190	28545	#
190	28527	#
190	28577	#
190	28649	#
190	28663	#
190	28526	#
190	28544	#
190	28535	#
190	28583	#
191	28653	#
191	28771	#
191	28756	#
191	28772	#
191	28692	#
191	28635	#
191	28644	#
191	28654	#
191	28806	#
191	28699	#
191	28636	#
191	28686	#
191	28644	#
191	28794	#
192	28722	#
192	28802	#
192	28812	#
192	28680	#
192	28786	#
192	28665	#
192	28801	#
192	28836	#
192	28674	#
192	28674	#
192	28726	#
192	28715	#
192	28666	#
192	28824	#
193	28874	#
193	28728	#
193	28864	#
193	28886	#
193	28736	#
193	28781	#
193	28858	#
193	28736	#
193	28788	#
193	28898	#
193	28740	#
193	28848	#
193	28863	#
193	28727	#
194	28749	#
194	28914	#
194	28877	#
194	28753	#
194	28860	#
194	28871	#
194	28801	#
194	28911	#
194	28876	#
194	28730	#
194	28749	#
194	28887	#
194	28899	#
194	28794	#
195	28898	#
195	28897	#
195	28920	#
195	28908	#
195	28814	#
195	28774	#
195	28932	#
195	28935	#
195	28821	#
195	28881	#
195	28902	#
195	28892	#
195	28755	#
195	28751	#
196	28827	#
196	28970	#
196	28974	#
196	28980	#
196	28844	#
196	28992	#
196	28969	#
196	29001	#
196	28964	#
196	28881	#
196	28823	#
196	29007	#
196	28951	#
196	29004	#
197	28829	#
197	28850	#
197	28887	#
197	28998	#
197	28976	#
197	29013	#
197	28970	#
197	28975	#
197	28986	#
197	28974	#
197	28980	#
197	28957	#
197	29010	#
197	29007	#
198	29040	#
198	29017	#
198	28910	#
198	29067	#
198	29034	#
198	29046	#
198	29030	#
198	29058	#
198	29070	#
198	29073	#
198	29035	#
198	29036	#
198	28889	#
199	29179	#
199	29193	#
199	29038	#
199	29220	#
199	29159	#
199	29207	#
199	29188	#
199	29059	#
199	29166	#
199	29216	#
199	29184	#
199	29182	#
199	29218	#
200	29168	#
200	29189	#
200	29309	#
200	29348	#
200	29284	#
200	29289	#
200	29314	#
200	29346	#
200	29317	#
200	29350	#
200	29337	#
200	29323	#
200	29312	#
201	29307	#
201	29337	#
201	29340	#
201	29371	#
201	29360	#
201	29369	#
201	29346	#
201	29373	#
201	29300	#
201	29332	#
201	29191	#
201	29312	#
201	29335	#
202	29362	#
202	29375	#
202	29342	#
202	29309	#
202	29348	#
202	29339	#
202	29337	#
202	29371	#
202	29302	#
202	29314	#
202	29334	#
202	29373	#
202	29299	#
203	29543	#
203	29565	#
203	29508	#
203	29542	#
203	29506	#
203	29537	#
203	29480	#
203	29485	#
203	29502	#
203	29470	#
203	29473	#
203	29511	#
203	29517	#
204	29619	#
204	29645	#
204	29658	#
204	29626	#
204	29711	#
204	29677	#
204	29652	#
204	29616	#
204	29677	#
204	29631	#
204	29635	#
204	29678	#
204	29651	#
205	29799	#
205	29880	#
205	29813	#
205	29800	#
205	29775	#
205	29809	#
205	29795	#
205	29679	#
205	29827	#
205	29785	#
205	29845	#
205	29797	#
205	29788	#
206	29978	#
206	29941	#
206	29902	#
206	29898	#
206	29893	#
206	29883	#
206	29909	#
206	29819	#
206	29925	#
206	29939	#
206	29886	#
206	29893	#
206	29777	#
207	30057	#
207	30015	#
207	30004	#
207	30043	#
207	30011	#
207	29937	#
207	30025	#
207	29895	#
207	30016	#
207	30042	#
207	30051	#
207	30096	#
207	30001	#
208	30140	#
208	30048	#
208	30069	#
208	30084	#
208	30101	#
208	30097	#
208	30060	#
208	30058	#
208	29939	#
208	30055	#
208	30045	#
208	30087	#
208	30092	#
209	30185	#
209	30180	#
209	30227	#
209	30214	#
209	30177	#
209	30272	#
209	30217	#
209	30233	#
209	30192	#
209	30219	#
209	30071	#
209	30187	#
209	30221	#
210	30329	#
210	30339	#
210	30331	#
210	30424	#
210	30332	#
210	30369	#
210	30344	#
210	30371	#
210	30366	#
210	30379	#
210	30223	#
210	30385	#
210	30368	#
211	30454	#
211	30477	#
211	30495	#
211	30481	#
211	30487	#
211	30476	#
211	30333	#
211	30534	#
211	30474	#
211	30474	#
211	30449	#
211	30442	#
211	30439	#
212	30618	#
212	30600	#
212	30602	#
212	30597	#
212	30657	#
212	30610	#
212	30456	#
212	30597	#
212	30571	#
212	30604	#
212	30557	#
212	30599	#
212	30561	#
213	30677	#
213	30719	#
213	30714	#
213	30727	#
213	30721	#
213	30717	#
213	30716	#
213	30725	#
213	30673	#
213	30573	#
213	30773	#
213	30735	#
213	30714	#
214	30827	#
214	30837	#
214	30772	#
214	30816	#
214	30875	#
214	30821	#
214	30818	#
214	30675	#
214	30823	#
214	30819	#
214	30829	#
214	30816	#
215	30928	#
215	30922	#
215	30774	#
215	30971	#
215	30926	#
215	30921	#
215	30920	#
215	30915	#
215	30915	#
215	30918	#
215	30936	#
215	30917	#
216	31114	#
216	31127	#
216	31116	#
216	31116	#
216	31121	#
216	31120	#
216	31125	#
216	30973	#
216	31134	#
216	31117	#
216	31119	#
216	31114	#
217	31265	#
217	31266	#
217	31268	#
217	31263	#
217	31270	#
217	31122	#
217	31276	#
217	31265	#
217	31274	#
217	31263	#
217	31265	#
217	31282	#
218	31267	#
218	31272	#
218	31270	#
218	31267	#
218	31265	#
218	31268	#
218	31278	#
218	31270	#
218	31276	#
218	31265	#
218	31284	#
218	31267	#
219	31429	#
219	31440	#
219	31427	#
219	31432	#
219	31430	#
219	31429	#
219	31436	#
219	31438	#
219	31427	#
219	31434	#
219	31432	#
219	31429	#
220	31436	#
220	31437	#
220	31430	#
220	31433	#
220	31429	#
220	31431	#
220	31438	#
220	31431	#
220	31433	#
220	31442	#
220	31432	#
220	31438	#
221	31451	#
221	31445	#
221	31445	#
221	31452	#
221	31444	#
221	31451	#
221	31448	#
221	31450	#
221	31452	#
221	31446	#
221	31447	#
221	31448	#
222	31611	#
222	31451	#
222	31449	#
222	31453	#
222	31454	#
222	31454	#
222	31447	#
222	31454	#
222	31453	#
222	31450	#
222	31447	#
222	31449	#
223	31454	#
223	31450	#
223	31454	#
223	31458	#
223	31456	#
223	31459	#
223	31616	#
223	31458	#
223	31452	#
223	31459	#
223	31459	#
223	31452	#
224	31463	#
224	31457	#
224	31461	#
224	31461	#
224	31455	#
224	31452	#
224	31454	#
224	31618	#
224	31456	#
224	31459	#
224	31459	#
224	31460	#
225	31465	#
225	31456	#
225	31463	#
225	31622	#
225	31468	#
225	31465	#
225	31459	#
225	31462	#
225	31461	#
225	31463	#
225	31464	#
225	31458	#
226	31468	#
226	31465	#
226	31470	#
226	31466	#
226	31470	#
226	31472	#
226	31463	#
226	31471	#
226	31467	#
226	31472	#
226	31629	#
226	31468	#
227	31638	#
227	31475	#
227	31475	#
227	31481	#
227	31479	#
227	31473	#
227	31480	#
227	31471	#
227	31472	#
227	31468	#
227	31474	#
227	31477	#
228	31481	#
228	31641	#
228	31480	#
228	31483	#
228	31482	#
228	31640	#
228	31482	#
228	31477	#
228	31475	#
228	31483	#
228	31479	#
228	31484	#
229	31485	#
229	31477	#
229	31480	#
229	31488	#
229	31643	#
229	31489	#
229	31491	#
229	31487	#
229	31486	#
229	31482	#
229	31646	#
229	31484	#
230	31486	#
230	31490	#
230	31482	#
230	31648	#
230	31484	#
230	31491	#
230	31493	#
230	31652	#
230	31489	#
230	31492	#
230	31650	#
230	31494	#
231	31499	#
231	31656	#
231	31490	#
231	31657	#
231	31655	#
231	31497	#
231	31498	#
231	31501	#
231	31489	#
231	31491	#
231	31648	#
231	31659	#
232	31657	#
232	31656	#
232	31664	#
232	31667	#
232	31506	#
232	31497	#
232	31498	#
232	31655	#
232	31499	#
232	31665	#
232	31663	#
233	31665	#
233	31668	#
233	31672	#
233	31665	#
233	31506	#
233	31663	#
233	31667	#
233	31664	#
233	31669	#
233	31670	#
233	31663	#
234	31672	#
	#
