x,y,Category
48,4455,Dispensable
72,5300,Dispensable
86,5697,Dispensable
72,5322,Dispensable
86,5675,Dispensable
39,4548,Dispensable
18,1272,Core
53,4499,Dispensable
16,2443,Dispensable
27,4094,Dispensable
63,5316,Dispensable
13,2767,Dispensable
57,4615,Dispensable
74,5077,Dispensable
18,3308,Dispensable
47,4699,Dispensable
68,5078,Dispensable
30,4118,Dispensable
50,4856,Dispensable
64,1205,Core
72,5521,Dispensable
80,5561,Dispensable
80,5572,Dispensable
74,5198,Dispensable
66,5158,Dispensable
40,4156,Dispensable
18,3452,Dispensable
71,5235,Dispensable
17,3166,Dispensable
31,4095,Dispensable
26,3227,Dispensable
63,5460,Dispensable
57,5097,Dispensable
32,3601,Dispensable
66,5279,Dispensable
62,5384,Dispensable
17,3045,Dispensable
20,3533,Dispensable
48,4896,Dispensable
34,4400,Dispensable
30,4107,Dispensable
38,3991,Dispensable
45,4569,Dispensable
24,4318,Dispensable
49,4862,Dispensable
45,4812,Dispensable
53,4852,Dispensable
71,5445,Dispensable
17,2850,Dispensable
74,5441,Dispensable
20,3654,Dispensable
66,5401,Dispensable
41,4243,Dispensable
17,3376,Dispensable
15,1280,Core
30,3372,Dispensable
33,4203,Dispensable
22,3332,Dispensable
31,3514,Dispensable
50,4977,Dispensable
57,4781,Dispensable
30,1284,Core
32,4215,Dispensable
52,4688,Dispensable
16,1403,Core
11,2935,Dispensable
57,5229,Dispensable
71,5412,Dispensable
75,5263,Dispensable
27,1309,Core
14,2964,Dispensable
33,4280,Dispensable
46,4954,Dispensable
54,4994,Dispensable
6,1479,Core
30,3582,Dispensable
47,4787,Dispensable
6,1531,Core
44,4879,Dispensable
75,5142,Dispensable
16,3289,Dispensable
23,3496,Dispensable
32,4204,Dispensable
30,3692,Dispensable
70,5038,Dispensable
35,4112,Dispensable
47,4666,Dispensable
54,4895,Dispensable
54,4873,Dispensable
8,2235,Dispensable
23,1238,Core
40,4013,Dispensable
57,5218,Dispensable
64,5425,Dispensable
39,3868,Dispensable
12,2757,Dispensable
12,2779,Dispensable
9,2068,Dispensable
22,3773,Dispensable
62,5119,Dispensable
49,4851,Dispensable
18,3253,Dispensable
52,1230,Core
36,3927,Dispensable
6,1910,Dispensable
12,2890,Dispensable
31,4514,Dispensable
39,3989,Dispensable
70,5159,Dispensable
71,5533,Dispensable
72,5344,Dispensable
12,2636,Dispensable
12,2658,Dispensable
55,4585,Dispensable
18,3132,Dispensable
13,2469,Dispensable
58,5184,Dispensable
61,4981,Dispensable
71,5511,Dispensable
65,5281,Dispensable
7,1633,Dispensable
14,2821,Dispensable
6,1800,Dispensable
21,3399,Dispensable
55,4805,Dispensable
17,3431,Dispensable
9,2079,Dispensable
72,5223,Dispensable
14,2942,Dispensable
8,1764,Dispensable
30,3571,Dispensable
76,1156,Core
54,1258,Core
49,1221,Core
27,1323,Core
57,4582,Dispensable
21,3278,Dispensable
7,1931,Dispensable
9,2189,Dispensable
16,3267,Dispensable
22,2872,Dispensable
52,4677,Dispensable
19,1341,Core
66,5500,Dispensable
15,2665,Dispensable
58,4592,Dispensable
65,1168,Core
24,3406,Dispensable
42,1269,Core
15,1324,Core
26,1312,Core
51,4965,Dispensable
73,5045,Dispensable
69,1185,Core
67,5212,Dispensable
72,5256,Dispensable
38,1229,Core
49,1207,Core
52,4798,Dispensable
6,1527,Core
42,1273,Core
7,1810,Dispensable
65,5049,Dispensable
20,1375,Core
9,2366,Dispensable
53,1179,Core
20,3676,Dispensable
12,1393,Core
72,5377,Dispensable
55,4596,Dispensable
57,1196,Core
38,1301,Core
9,2487,Dispensable
46,1290,Core
24,1392,Core
22,3354,Dispensable
38,1219,Core
17,3310,Dispensable
67,5333,Dispensable
64,5337,Dispensable
6,1557,Dispensable
17,3078,Dispensable
61,1219,Core
54,4840,Dispensable
5,1520,Core
59,5194,Dispensable
69,5110,Dispensable
48,4841,Dispensable
42,4021,Dispensable
22,3475,Dispensable
25,3262,Dispensable
54,1248,Core
76,1204,Core
80,1176,Core
31,1353,Core
17,3199,Dispensable
60,4728,Dispensable
14,2920,Dispensable
86,5708,Dispensable
16,3355,Dispensable
48,4720,Dispensable
40,4101,Dispensable
56,4760,Dispensable
56,4771,Dispensable
49,4564,Dispensable
26,3470,Dispensable
19,3263,Dispensable
19,1293,Core
33,4192,Dispensable
21,2752,Dispensable
16,3234,Dispensable
23,3441,Dispensable
30,3670,Dispensable
19,3142,Dispensable
13,2712,Dispensable
49,4950,Dispensable
65,5292,Dispensable
76,1146,Core
7,1666,Dispensable
5,1735,Dispensable
5,1530,Core
18,3540,Dispensable
15,1334,Core
8,2257,Dispensable
27,4193,Dispensable
13,2833,Dispensable
81,5350,Dispensable
24,3671,Dispensable
6,1459,Core
18,3275,Dispensable
15,2511,Dispensable
87,1134,Core
22,2740,Dispensable
34,4003,Dispensable
76,1136,Core
48,4477,Dispensable
55,4563,Dispensable
17,3343,Dispensable
24,3550,Dispensable
18,3154,Dispensable
25,3383,Dispensable
17,3321,Dispensable
61,1209,Core
6,1579,Dispensable
5,1746,Dispensable
39,3835,Dispensable
5,1472,Core
58,5305,Dispensable
48,4598,Dispensable
6,1469,Core
14,2677,Dispensable
19,1283,Core
21,3664,Dispensable
20,3831,Dispensable
54,4707,Dispensable
74,5154,Dispensable
5,1856,Dispensable
60,4706,Dispensable
66,5103,Dispensable
73,5310,Dispensable
46,4943,Dispensable
47,4765,Dispensable
59,5138,Dispensable
73,5431,Dispensable
66,5224,Dispensable
19,3241,Dispensable
23,3463,Dispensable
63,5349,Dispensable
59,5028,Dispensable
66,5390,Dispensable
49,4685,Dispensable
68,5023,Dispensable
65,5027,Dispensable
73,5067,Dispensable
80,5274,Dispensable
26,3084,Dispensable
72,5234,Dispensable
6,1943,Dispensable
9,2344,Dispensable
72,5355,Dispensable
57,5108,Dispensable
6,1822,Dispensable
10,1958,Dispensable
65,5148,Dispensable
67,5311,Dispensable
52,1240,Core
52,4953,Dispensable
14,2346,Dispensable
36,3673,Dispensable
11,2781,Dispensable
41,1300,Core
42,4187,Dispensable
19,3119,Dispensable
52,1206,Core
64,4922,Dispensable
8,2720,Dispensable
61,5142,Dispensable
7,2126,Dispensable
14,1422,Core
55,4750,Dispensable
55,4629,Dispensable
21,1257,Core
34,4268,Dispensable
25,1362,Core
59,5149,Dispensable
46,4457,Dispensable
28,3876,Dispensable
65,1158,Core
21,3223,Dispensable
53,5212,Dispensable
82,5625,Dispensable
82,5636,Dispensable
15,3070,Dispensable
60,4872,Dispensable
68,5442,Dispensable
76,5472,Dispensable
7,2015,Dispensable
28,3401,Dispensable
30,3979,Dispensable
47,4831,Dispensable
19,3120,Dispensable
14,2357,Dispensable
12,2923,Dispensable
8,1376,Core
30,3615,Dispensable
76,5372,Dispensable
27,1333,Core
6,1756,Dispensable
24,3693,Dispensable
61,5131,Dispensable
10,2296,Dispensable
31,4227,Dispensable
61,4903,Dispensable
43,4561,Dispensable
63,1187,Core
67,5091,Dispensable
10,1351,Core
30,3637,Dispensable
43,4892,Dispensable
6,1998,Dispensable
73,5111,Dispensable
22,3718,Dispensable
46,4799,Dispensable
5,1592,Dispensable
49,4465,Dispensable
52,4975,Dispensable
34,4124,Dispensable
53,1189,Core
46,4557,Dispensable
30,3526,Dispensable
11,2681,Dispensable
24,2903,Dispensable
25,4063,Dispensable
70,5336,Dispensable
2,908,Dispensable
13,1302,Core
37,3948,Dispensable
6,1723,Dispensable
34,4477,Dispensable
15,2731,Dispensable
42,1249,Core
22,3905,Dispensable
28,3501,Dispensable
30,3957,Dispensable
55,4618,Dispensable
18,2992,Dispensable
34,4235,Dispensable
23,1300,Core
64,4944,Dispensable
67,5179,Dispensable
46,4446,Dispensable
15,3092,Dispensable
68,5464,Dispensable
60,4894,Dispensable
68,5420,Dispensable
82,5658,Dispensable
24,3108,Dispensable
5,1481,Dispensable
61,5275,Dispensable
36,3993,Dispensable
42,4396,Dispensable
5,1581,Dispensable
34,4135,Dispensable
64,4811,Dispensable
38,4527,Dispensable
34,3929,Dispensable
59,5161,Dispensable
34,4179,Dispensable
24,3484,Dispensable
54,4376,Dispensable
40,4608,Dispensable
82,5525,Dispensable
38,1311,Core
30,3824,Dispensable
31,3900,Dispensable
73,1144,Core
77,1177,Core
21,3465,Dispensable
10,2065,Dispensable
59,5061,Dispensable
19,3208,Dispensable
5,1150,Dispensable
22,3607,Dispensable
28,3743,Dispensable
6,1965,Dispensable
19,1331,Core
26,4018,Dispensable
51,4491,Dispensable
21,1291,Core
24,3782,Dispensable
12,2956,Dispensable
41,1262,Core
64,5127,Dispensable
51,4899,Dispensable
30,1322,Core
64,4844,Dispensable
30,3548,Dispensable
54,4343,Dispensable
70,5358,Dispensable
63,4868,Dispensable
6,1493,Core
3,1654,Core
21,3145,Dispensable
18,2772,Dispensable
19,1259,Core
13,1343,Core
54,4696,Dispensable
9,1455,Core
28,3556,Dispensable
11,2350,Dispensable
61,5186,Dispensable
14,2413,Dispensable
62,1166,Core
55,4783,Dispensable
79,1132,Core
46,4424,Dispensable
54,4454,Dispensable
56,4925,Dispensable
56,4914,Dispensable
28,3832,Dispensable
28,3821,Dispensable
72,5057,Dispensable
43,4241,Dispensable
21,3256,Dispensable
63,4757,Dispensable
61,5220,Dispensable
74,5628,Dispensable
10,2385,Dispensable
7,2048,Dispensable
47,4853,Dispensable
28,4060,Dispensable
40,4200,Dispensable
65,5214,Dispensable
28,4082,Dispensable
11,2847,Dispensable
65,5236,Dispensable
55,4838,Dispensable
9,1397,Core
35,4322,Dispensable
53,5301,Dispensable
55,4816,Dispensable
20,3058,Dispensable
14,2644,Dispensable
16,1355,Core
10,2274,Dispensable
22,1278,Core
21,3410,Dispensable
78,1198,Core
56,5208,Dispensable
28,3798,Dispensable
5,1183,Dispensable
73,5133,Dispensable
30,3659,Dispensable
24,1283,Core
47,4500,Dispensable
66,1237,Core
79,5468,Dispensable
46,4777,Dispensable
43,4483,Dispensable
46,4204,Dispensable
47,4919,Dispensable
67,5366,Dispensable
42,4165,Dispensable
53,5047,Dispensable
47,4611,Dispensable
12,2934,Dispensable
5,1669,Dispensable
4,1488,Core
30,3879,Dispensable
2,1717,Core
17,2696,Dispensable
6,1690,Dispensable
7,2148,Dispensable
53,1288,Core
53,1227,Core
18,1397,Core
14,2402,Dispensable
34,4091,Dispensable
30,3902,Dispensable
43,4263,Dispensable
52,1281,Core
21,3245,Dispensable
76,5450,Dispensable
49,4498,Dispensable
7,1832,Dispensable
64,5138,Dispensable
30,3802,Dispensable
11,2461,Dispensable
26,4172,Dispensable
38,4505,Dispensable
11,2792,Dispensable
34,4157,Dispensable
42,4076,Dispensable
82,5547,Dispensable
11,2361,Dispensable
43,4594,Dispensable
56,1239,Core
67,1217,Core
68,5288,Dispensable
21,3487,Dispensable
15,1443,Core
20,3169,Dispensable
24,1341,Core
68,5200,Dispensable
22,3629,Dispensable
11,2030,Dispensable
28,3721,Dispensable
47,4511,Dispensable
6,1590,Dispensable
47,4324,Dispensable
19,3848,Dispensable
58,5052,Dispensable
29,3963,Dispensable
14,1323,Core
37,4209,Dispensable
43,4163,Dispensable
16,2928,Dispensable
21,3189,Dispensable
81,5416,Dispensable
24,1321,Core
70,5270,Dispensable
66,1199,Core
79,5655,Dispensable
37,3882,Dispensable
31,3713,Dispensable
35,4244,Dispensable
56,4969,Dispensable
55,1259,Core
45,4128,Dispensable
42,4341,Dispensable
21,3609,Dispensable
9,2278,Dispensable
25,3582,Dispensable
8,2444,Dispensable
41,4078,Dispensable
28,3147,Dispensable
34,1355,Core
53,5058,Dispensable
83,5734,Dispensable
77,5470,Dispensable
14,2600,Dispensable
14,2622,Dispensable
8,2213,Dispensable
50,4801,Dispensable
68,5277,Dispensable
33,4159,Dispensable
51,1188,Core
39,1332,Core
69,5551,Dispensable
27,3767,Dispensable
52,5103,Dispensable
17,2883,Dispensable
70,5490,Dispensable
77,1191,Core
59,5205,Dispensable
20,3114,Dispensable
22,1350,Core
26,1383,Core
13,1329,Core
47,4566,Dispensable
60,5166,Dispensable
35,1227,Core
55,4916,Dispensable
75,5363,Dispensable
11,2494,Dispensable
13,3006,Dispensable
27,4105,Dispensable
40,1241,Core
43,4185,Dispensable
39,4614,Dispensable
8,1434,Core
60,5022,Dispensable
23,3397,Dispensable
32,4005,Dispensable
58,5030,Dispensable
8,2202,Dispensable
21,3167,Dispensable
20,3378,Dispensable
20,3334,Dispensable
50,5051,Dispensable
13,1401,Core
18,1310,Core
79,5688,Dispensable
41,3817,Dispensable
6,2237,Dispensable
35,4266,Dispensable
77,1157,Core
11,1372,Core
68,5497,Dispensable
9,1906,Dispensable
29,1250,Core
42,4352,Dispensable
9,1608,Dispensable
64,4899,Dispensable
42,4110,Dispensable
46,4502,Dispensable
58,5272,Dispensable
23,1299,Core
34,4422,Dispensable
20,3389,Dispensable
28,3589,Dispensable
9,2619,Dispensable
70,5281,Dispensable
50,4271,Dispensable
18,3220,Dispensable
74,5308,Dispensable
17,2872,Dispensable
83,5601,Dispensable
9,2190,Dispensable
17,1414,Core
66,1179,Core
20,3147,Dispensable
66,5191,Dispensable
47,4533,Dispensable
8,2146,Dispensable
69,4960,Dispensable
22,3310,Dispensable
25,4229,Dispensable
33,1290,Core
56,4738,Dispensable
46,4744,Dispensable
73,5519,Dispensable
7,1887,Dispensable
83,5767,Dispensable
27,3612,Dispensable
52,1168,Core
25,1301,Core
60,5000,Dispensable
41,1228,Core
50,4834,Dispensable
34,4455,Dispensable
69,5342,Dispensable
23,1320,Core
76,1170,Core
28,1354,Core
34,4213,Dispensable
35,4288,Dispensable
67,5146,Dispensable
68,5475,Dispensable
24,1249,Core
46,1205,Core
12,2570,Dispensable
42,4374,Dispensable
77,5261,Dispensable
48,4687,Dispensable
24,3771,Dispensable
41,4056,Dispensable
8,2422,Dispensable
67,4918,Dispensable
75,5583,Dispensable
76,5394,Dispensable
50,4823,Dispensable
19,3417,Dispensable
69,5331,Dispensable
19,3439,Dispensable
6,1778,Dispensable
16,2587,Dispensable
19,3042,Dispensable
39,4295,Dispensable
68,5233,Dispensable
56,4705,Dispensable
68,5255,Dispensable
11,2085,Dispensable
59,5227,Dispensable
59,5249,Dispensable
41,4298,Dispensable
8,2157,Dispensable
49,4796,Dispensable
60,5188,Dispensable
67,5388,Dispensable
63,5029,Dispensable
43,4461,Dispensable
27,3336,Dispensable
75,5341,Dispensable
7,2104,Dispensable
7,1865,Dispensable
4,1389,Core
31,3668,Dispensable
64,5105,Dispensable
8,1396,Core
58,4791,Dispensable
2,1633,Core
57,5019,Dispensable
31,3592,Dispensable
23,1262,Core
56,4947,Dispensable
46,4479,Dispensable
67,1231,Core
75,5406,Dispensable
48,4642,Dispensable
4,1483,Dispensable
42,4132,Dispensable
14,3115,Dispensable
83,1178,Core
37,4716,Dispensable
8,2081,Dispensable
53,4565,Dispensable
33,4368,Dispensable
60,1195,Core
38,4318,Dispensable
58,5250,Dispensable
68,1238,Core
6,2017,Dispensable
15,2819,Dispensable
54,4641,Dispensable
9,2565,Dispensable
30,3846,Dispensable
22,3276,Dispensable
21,3443,Dispensable
12,1342,Core
19,3031,Dispensable
17,1376,Core
24,1269,Core
34,1240,Core
27,3778,Dispensable
59,5083,Dispensable
41,4287,Dispensable
47,4555,Dispensable
69,4982,Dispensable
46,4722,Dispensable
49,4785,Dispensable
46,4237,Dispensable
48,4400,Dispensable
45,4404,Dispensable
61,4484,Dispensable
63,5018,Dispensable
43,4450,Dispensable
41,4585,Dispensable
39,4018,Dispensable
9,2200,Dispensable
62,5086,Dispensable
41,4354,Dispensable
66,5368,Dispensable
69,5386,Dispensable
29,3345,Dispensable
54,4807,Dispensable
18,3628,Dispensable
26,3669,Dispensable
42,4606,Dispensable
78,5337,Dispensable
14,3004,Dispensable
84,5710,Dispensable
4,1548,Dispensable
51,5027,Dispensable
