x,y,Category
3,1341297,Accessory
5,298460,Core
3,362062,Core
4,321330,Core
5,12572025,Unique
4,241939,Core
4,6287548,Unique
3,6213620,Unique
4,2801733,Accessory
4,3552850,Accessory
4,4004967,Accessory
4,11241066,Unique
4,686148,Core
7,180798,Core
2,3529950,Unique
5,7311326,Unique
2,1132600,Core
5,13607862,Unique
5,4833115,Accessory
8,180798,Core
6,11467160,Unique
6,6151782,Accessory
5,5411674,Accessory
4,4048535,Accessory
2,7701663,Unique
4,4075818,Accessory
4,424930,Core
3,2902178,Accessory
5,9300591,Unique
5,582581,Core
3,1856520,Accessory
3,361366,Core
5,10358131,Unique
3,2604254,Accessory
4,5348284,Unique
5,5523008,Accessory
5,4274072,Accessory
4,6958403,Unique
4,321245,Core
5,4960523,Accessory
5,241810,Core
2,598557,Core
5,5068645,Accessory
2,7665276,Unique
3,763515,Core
2,8226391,Unique
7,12054078,Unique
6,5669469,Accessory
5,4961284,Accessory
6,204574,Core
4,2772241,Accessory
3,363068,Core
5,5027662,Accessory
2,1774669,Core
7,7326021,Accessory
7,11847739,Unique
4,6316233,Unique
3,1515175,Core
2,9381570,Unique
5,10884744,Unique
3,6220613,Unique
7,543689,Core
6,11154670,Unique
2,2784917,Core
4,5015839,Accessory
6,633200,Core
2,552755,Core
3,1532670,Core
5,5364740,Accessory
6,11168941,Unique
6,9840537,Unique
6,7099043,Accessory
3,1816766,Accessory
3,984527,Core
2,1211857,Core
2,1797327,Core
4,2815865,Accessory
4,4088414,Accessory
2,3718856,Core
5,8636627,Unique
7,204574,Core
4,4308156,Accessory
5,12746221,Unique
3,2175822,Accessory
6,6188564,Accessory
4,3709845,Accessory
3,7446972,Unique
4,318142,Core
5,5411002,Accessory
5,5490081,Accessory
5,5543624,Accessory
4,10751453,Unique
5,633204,Core
3,1675582,Unique
6,6040259,Accessory
4,1532636,Core
5,220673,Core
5,12748107,Unique
3,362223,Core
5,260033,Core
2,3489849,Unique
7,7342097,Accessory
6,6074198,Accessory
5,642706,Core
3,1133676,Core
6,10932493,Unique
3,3042521,Core
3,466248,Core
5,6911311,Unique
4,882519,Core
5,1381831,Core
3,560944,Core
4,2770027,Accessory
3,11208145,Unique
3,7826078,Unique
4,242143,Core
5,219955,Core
4,4122293,Accessory
5,9089305,Unique
4,10125874,Unique
4,4149778,Accessory
6,5954841,Accessory
6,6124692,Accessory
4,283995,Core
3,11775288,Unique
4,6957724,Unique
4,4432716,Accessory
6,12817035,Unique
4,10302290,Unique
2,1783510,Core
5,5475321,Accessory
3,9006456,Unique
2,561369,Core
6,220564,Core
5,1215989,Core
3,7821909,Unique
5,210404,Core
6,13271452,Unique
2,6956951,Unique
3,363299,Core
4,6334608,Unique
5,241308,Core
6,298460,Core
3,1515498,Core
5,8937805,Unique
2,7974951,Unique
4,4369700,Accessory
4,9649142,Unique
7,11879567,Unique
3,361148,Core
6,210436,Core
3,6037748,Unique
4,8936089,Unique
3,476986,Core
3,2378389,Accessory
3,10787841,Unique
7,180867,Core
6,5722307,Accessory
4,4522774,Accessory
3,2668911,Accessory
5,1122082,Core
2,6952507,Unique
3,1535151,Core
5,5274059,Accessory
3,1680037,Accessory
3,361681,Core
2,1133723,Core
5,4275617,Accessory
6,13280030,Unique
6,191960,Core
3,1516679,Core
4,3470279,Accessory
3,759261,Core
5,274898,Core
5,5684049,Accessory
4,324150,Core
2,3534731,Core
5,324150,Core
7,13400296,Unique
4,10309104,Unique
4,3906812,Accessory
3,3667602,Unique
3,476642,Core
4,6555879,Unique
5,8623137,Unique
2,563395,Core
3,1809174,Accessory
4,8935193,Unique
4,4093700,Accessory
4,476635,Core
6,218954,Core
5,218954,Core
5,5534144,Accessory
2,1136433,Core
5,9040981,Unique
5,13611947,Unique
3,7876367,Unique
4,4127446,Accessory
5,5846869,Accessory
6,544647,Core
4,4052962,Accessory
3,766916,Core
3,1338820,Accessory
3,1392550,Core
6,5984716,Accessory
3,1841255,Accessory
5,4768432,Accessory
4,6558065,Unique
4,284170,Core
3,4777288,Accessory
3,11515734,Unique
2,564488,Core
3,6034201,Unique
2,1780489,Core
4,6282458,Unique
4,4434860,Accessory
3,3412662,Accessory
3,2555274,Accessory
4,761940,Core
6,6270327,Accessory
4,7819453,Unique
4,4025366,Unique
3,1818099,Accessory
4,10127189,Unique
4,5183113,Accessory
5,7620053,Unique
4,13247426,Unique
6,5914206,Accessory
4,757627,Core
4,1384618,Core
4,682411,Core
7,192317,Core
4,3954236,Accessory
8,12458991,Unique
2,1802614,Core
3,11658117,Unique
2,7212255,Unique
6,8009315,Unique
5,5422628,Unique
6,6061785,Accessory
4,10284887,Unique
3,3776528,Unique
7,13400732,Unique
3,772575,Core
4,884493,Core
5,1227807,Core
3,2179263,Accessory
4,10672554,Unique
4,324353,Core
6,256570,Core
3,6922152,Unique
7,11753895,Unique
4,4046025,Accessory
5,5521277,Accessory
3,2162573,Accessory
3,325816,Core
6,9364160,Unique
4,4059819,Accessory
4,4260702,Accessory
6,8215718,Unique
4,4009976,Accessory
5,218650,Core
3,1823069,Accessory
2,9656934,Unique
3,3446744,Unique
5,4911000,Accessory
5,210716,Core
5,5070587,Accessory
5,6853930,Unique
5,677597,Core
5,10376600,Unique
5,424657,Core
3,1513065,Core
4,2828014,Accessory
