x,y,Category
178,1933,Accessory
200,1144,Core
63,460,Unique
6,375,Unique
9,421,Unique
28,514,Unique
184,521,Unique
17,1241,Core
49,481,Unique
49,1264,Accessory
71,1284,Accessory
139,1799,Accessory
60,539,Unique
110,576,Unique
174,525,Unique
182,459,Unique
17,759,Accessory
94,617,Unique
46,1120,Accessory
50,530,Unique
154,1771,Accessory
160,1172,Core
228,2074,Accessory
7,443,Unique
106,1584,Accessory
134,463,Unique
25,1209,Core
44,1176,Core
222,2060,Accessory
68,1313,Accessory
95,1482,Accessory
181,1972,Accessory
11,475,Unique
104,1579,Accessory
95,499,Unique
125,461,Unique
4,182,Accessory
34,946,Accessory
78,1188,Core
113,571,Unique
177,1928,Accessory
126,1701,Accessory
128,1777,Accessory
47,554,Unique
49,1228,Accessory
7,356,Accessory
233,460,Unique
21,364,Unique
82,1437,Accessory
125,1633,Accessory
155,1771,Accessory
84,496,Unique
25,846,Accessory
149,1181,Core
138,1799,Accessory
5,258,Accessory
105,1647,Accessory
147,1826,Accessory
218,2052,Accessory
60,1244,Accessory
129,542,Unique
65,1380,Accessory
157,1149,Core
102,1503,Accessory
212,2002,Accessory
132,1641,Accessory
123,534,Unique
171,1914,Accessory
24,433,Unique
94,492,Unique
187,1986,Accessory
179,1933,Accessory
210,2033,Accessory
97,561,Unique
7,359,Unique
170,472,Unique
57,545,Unique
84,1406,Accessory
81,1437,Accessory
126,1633,Accessory
187,506,Unique
144,505,Unique
18,682,Accessory
101,504,Unique
123,1664,Accessory
136,464,Unique
42,1182,Accessory
45,1151,Accessory
189,1955,Accessory
60,1330,Accessory
179,465,Unique
196,429,Unique
104,587,Unique
141,1812,Accessory
18,388,Unique
88,1537,Accessory
63,1289,Accessory
117,489,Unique
38,1125,Accessory
74,509,Unique
115,572,Unique
31,508,Unique
14,585,Accessory
21,871,Accessory
64,602,Unique
158,573,Unique
96,618,Unique
89,1156,Core
35,436,Unique
25,445,Unique
187,455,Unique
139,510,Unique
78,1366,Accessory
216,500,Unique
75,1397,Accessory
135,1150,Core
127,541,Unique
28,975,Accessory
205,515,Unique
44,1151,Accessory
59,472,Unique
201,508,Unique
62,1289,Accessory
106,588,Unique
18,523,Unique
32,502,Unique
101,1534,Accessory
217,2052,Accessory
48,1264,Accessory
28,379,Unique
93,1196,Core
2,294,Unique
129,1746,Accessory
132,536,Unique
175,537,Unique
138,1741,Accessory
36,402,Unique
156,1879,Accessory
136,1772,Accessory
55,544,Unique
135,503,Unique
158,1848,Accessory
98,545,Unique
176,1964,Accessory
131,1641,Accessory
125,479,Unique
86,576,Unique
43,575,Unique
204,2007,Accessory
17,529,Unique
170,1828,Accessory
61,1213,Accessory
35,1179,Core
100,1448,Accessory
127,1777,Accessory
40,1096,Accessory
207,516,Unique
12,515,Unique
64,467,Unique
62,601,Unique
112,549,Unique
165,495,Unique
103,1503,Accessory
219,2021,Accessory
58,1142,Accessory
52,396,Unique
77,1366,Accessory
146,506,Unique
103,505,Unique
114,476,Unique
20,505,Unique
87,1185,Core
152,1834,Accessory
35,585,Unique
63,506,Unique
83,1460,Accessory
43,1065,Accessory
80,568,Unique
124,1664,Accessory
166,1160,Core
13,476,Unique
70,1415,Accessory
221,491,Unique
106,1670,Accessory
52,1216,Core
142,1812,Accessory
183,527,Unique
47,1120,Accessory
140,1726,Accessory
164,534,Unique
67,1344,Accessory
83,1406,Accessory
121,533,Unique
65,1258,Accessory
157,1879,Accessory
203,2007,Accessory
209,443,Unique
17,701,Accessory
94,1482,Accessory
61,1330,Accessory
47,405,Unique
166,1170,Core
102,1471,Accessory
199,1151,Core
95,560,Unique
23,870,Accessory
69,514,Unique
26,513,Unique
118,557,Unique
159,1848,Accessory
42,1128,Accessory
29,373,Unique
82,495,Unique
40,1159,Accessory
185,1905,Accessory
3,1294,Core
83,1523,Accessory
170,551,Unique
107,1553,Accessory
62,471,Unique
83,591,Unique
170,518,Unique
5,414,Unique
216,491,Unique
3,385,Unique
66,594,Unique
111,542,Unique
122,1677,Accessory
43,1146,Accessory
183,1918,Accessory
214,2029,Accessory
151,1766,Accessory
23,847,Accessory
89,1524,Accessory
216,2047,Accessory
114,1710,Accessory
175,1959,Accessory
134,1785,Accessory
205,2012,Accessory
224,476,Unique
160,1182,Core
56,1304,Accessory
104,490,Unique
41,546,Unique
94,538,Unique
171,1851,Accessory
136,590,Unique
197,493,Unique
7,341,Unique
38,505,Unique
49,1147,Accessory
106,439,Unique
63,1231,Accessory
161,1179,Core
68,1164,Core
39,490,Unique
22,1217,Core
171,1833,Accessory
33,561,Unique
85,592,Unique
