x,y,Category
4,4551,Accessory
5,4057,Accessory
5,4598,Accessory
2,4399,Core
4,1716,Unique
4,2659,Accessory
3,959,Accessory
5,2010,Core
3,1557,Accessory
7,390,Core
4,4858,Unique
3,1203,Accessory
6,5398,Accessory
4,2012,Core
3,1110,Accessory
3,4397,Core
3,3341,Core
5,6424,Unique
4,4847,Unique
4,1753,Unique
2,3300,Unique
3,4354,Unique
4,6942,Unique
5,4301,Accessory
3,2534,Unique
5,3159,Accessory
2,3003,Unique
5,2510,Accessory
6,6909,Unique
6,390,Core
3,1730,Accessory
4,3249,Core
5,1986,Core
2,5315,Unique
8,383,Core
4,3351,Core
5,8806,Unique
5,4896,Accessory
5,2594,Unique
3,4913,Unique
4,2008,Core
7,1983,Core
4,3989,Accessory
3,3337,Core
5,4586,Unique
1,5283,Core
2,8714,Unique
4,2614,Accessory
2,2146,Core
5,2332,Unique
3,541,Accessory
4,7815,Unique
4,5212,Unique
4,8109,Unique
1,4786,Core
4,3322,Core
3,3308,Core
3,2121,Accessory
5,1821,Accessory
6,8881,Unique
6,6318,Unique
3,1596,Accessory
6,1990,Core
3,3320,Core
4,3219,Accessory
4,383,Core
4,1734,Accessory
5,4984,Unique
2,394,Core
3,2637,Unique
4,9415,Unique
2,1414,Unique
5,2056,Core
2,4406,Core
5,4594,Accessory
4,2020,Core
4,4548,Accessory
3,2284,Accessory
4,4729,Unique
6,2003,Core
6,3291,Accessory
4,2001,Core
5,2002,Core
3,375,Accessory
1,0,Unique
4,3233,Accessory
2,2087,Core
5,4684,Accessory
4,4101,Accessory
5,9150,Unique
1,4560,Core
3,1735,Accessory
5,4346,Accessory
4,392,Core
3,5743,Unique
6,8631,Unique
5,4975,Unique
6,5086,Accessory
2,3416,Core
3,2020,Core
5,4376,Unique
5,4640,Accessory
2,2098,Core
2,1355,Unique
4,9380,Unique
3,3315,Core
3,387,Core
5,383,Core
5,4677,Accessory
3,7324,Unique
4,1644,Accessory
5,4318,Accessory
3,999,Accessory
4,3288,Core
4,2427,Accessory
4,3241,Accessory
5,4277,Accessory
6,3551,Accessory
6,4779,Accessory
2,3396,Core
4,2035,Accessory
1,4943,Core
3,2019,Core
6,1989,Core
2,2140,Core
4,2017,Core
5,6429,Unique
5,2228,Accessory
5,3328,Accessory
3,2671,Unique
3,1118,Accessory
3,2291,Accessory
4,4215,Accessory
4,1125,Unique
5,2001,Core
5,3386,Accessory
3,389,Core
3,1588,Accessory
3,3914,Accessory
3,2029,Core
4,4513,Unique
4,4227,Core
3,3303,Core
7,383,Core
5,5451,Unique
4,839,Accessory
3,3724,Accessory
3,1777,Accessory
6,4729,Accessory
3,4011,Accessory
6,384,Core
4,4213,Accessory
5,4268,Accessory
4,6840,Unique
3,2280,Unique
3,392,Core
4,9264,Unique
3,7140,Unique
5,2602,Unique
2,5172,Unique
4,3971,Unique
3,2305,Unique
5,4922,Accessory
5,9149,Unique
3,9931,Unique
4,2462,Unique
6,8669,Unique
4,3270,Core
4,3295,Core
8,8704,Unique
3,1129,Accessory
3,2480,Unique
1,4851,Core
5,6464,Unique
3,1187,Accessory
2,393,Core
3,3026,Accessory
7,8113,Unique
4,6623,Unique
4,2360,Unique
2,3418,Core
5,8262,Unique
2,3002,Unique
2,8785,Unique
3,2009,Core
3,1737,Accessory
6,4991,Accessory
5,3123,Accessory
6,4543,Unique
7,4410,Unique
4,4862,Unique
5,391,Core
6,6664,Unique
4,1238,Unique
5,2006,Core
5,4392,Unique
2,8883,Unique
5,1999,Core
2,3237,Unique
5,3232,Core
4,2009,Core
5,4315,Accessory
2,8872,Unique
3,2027,Core
4,4048,Accessory
4,2901,Accessory
6,8686,Unique
3,3012,Accessory
7,8843,Unique
4,2009,Accessory
4,3333,Core
6,4754,Accessory
5,4267,Accessory
5,3138,Accessory
3,2998,Unique
7,4919,Accessory
4,4507,Unique
3,1464,Unique
3,394,Core
4,1440,Accessory
5,7213,Unique
3,2364,Accessory
4,2019,Core
4,4834,Unique
5,1989,Core
3,1573,Accessory
3,505,Unique
4,2555,Accessory
5,4653,Accessory
4,7819,Unique
4,3315,Core
6,3861,Accessory
6,9267,Unique
6,8981,Unique
4,4856,Unique
3,1740,Accessory
6,5084,Accessory
6,3820,Unique
3,9603,Unique
3,3524,Unique
7,8837,Unique
2,1421,Unique
3,3824,Unique
6,5015,Accessory
6,8986,Unique
4,2152,Unique
3,3396,Core
5,1581,Unique
3,7548,Unique
3,365,Accessory
2,3426,Core
5,9023,Unique
2,3390.0,Median
6,4762.0,Median
2,3300.0,Median
4,3219.0,Median
7,8837.0,Median
3,1732.0,Median
8,8704.0,Median
5,6464.0,Median
6,7775.0,Median
7,383.0,Median
1,4800.0,Median
1,0.0,Median
8,5591.0,Median
4,392.0,Median
4,5189.0,Median
3,4913.0,Median
8,383.0,Median
5,4254.0,Median
7,5176.0,Median
6,385.0,Median
2,0.0,Median
3,2027.0,Median
5,390.0,Median
