Number of genomes	Core genome
11	463	#
11	462	#
11	462	#
11	462	#
11	463	#
11	459	#
11	461	#
11	463	#
11	461	#
11	456	#
11	465	#
11	465	#
11	461	#
11	459	#
11	463	#
11	456	#
11	463	#
11	459	#
11	393	#
11	461	#
11	462	#
11	465	#
11	462	#
11	463	#
11	454	#
11	459	#
11	456	#
11	455	#
11	463	#
11	461	#
11	461	#
11	464	#
11	462	#
11	460	#
11	465	#
11	462	#
11	464	#
11	463	#
11	464	#
11	463	#
11	463	#
11	462	#
11	462	#
11	460	#
11	463	#
11	464	#
11	459	#
11	458	#
11	461	#
11	464	#
11	464	#
11	463	#
11	460	#
11	464	#
11	459	#
11	460	#
11	458	#
11	457	#
11	462	#
11	461	#
11	463	#
11	464	#
11	464	#
11	462	#
11	462	#
11	461	#
11	456	#
11	462	#
11	457	#
11	455	#
11	462	#
11	462	#
11	458	#
11	462	#
11	462	#
11	464	#
11	465	#
11	460	#
11	462	#
11	460	#
11	463	#
11	465	#
11	461	#
11	463	#
11	462	#
11	380	#
11	460	#
11	463	#
11	462	#
11	458	#
11	461	#
11	463	#
11	462	#
11	464	#
11	457	#
11	463	#
11	459	#
11	462	#
11	464	#
11	382	#
11	463	#
11	463	#
11	456	#
11	461	#
11	462	#
11	461	#
11	464	#
11	462	#
11	453	#
11	464	#
11	462	#
11	463	#
11	462	#
11	461	#
11	464	#
11	462	#
11	462	#
11	462	#
11	459	#
11	463	#
11	462	#
11	460	#
11	460	#
11	464	#
11	464	#
11	463	#
11	462	#
11	460	#
11	462	#
11	454	#
11	464	#
11	463	#
11	461	#
11	459	#
11	460	#
11	463	#
11	462	#
11	454	#
11	457	#
11	464	#
11	460	#
11	463	#
11	460	#
11	459	#
11	462	#
11	392	#
11	461	#
11	463	#
11	463	#
11	465	#
11	463	#
11	461	#
11	463	#
11	461	#
11	462	#
11	462	#
11	454	#
11	465	#
11	463	#
11	461	#
11	461	#
11	459	#
11	461	#
11	464	#
11	460	#
11	463	#
11	464	#
11	454	#
11	464	#
11	464	#
11	462	#
11	458	#
11	459	#
11	462	#
11	456	#
11	460	#
11	462	#
11	456	#
11	462	#
11	461	#
11	462	#
11	463	#
11	464	#
11	462	#
11	460	#
11	464	#
11	457	#
11	458	#
11	460	#
11	459	#
11	462	#
11	464	#
11	463	#
11	464	#
11	464	#
11	462	#
11	461	#
11	460	#
11	458	#
11	464	#
11	462	#
11	461	#
11	460	#
11	455	#
11	383	#
11	460	#
11	462	#
11	461	#
11	457	#
11	463	#
11	462	#
11	464	#
11	457	#
11	464	#
11	456	#
11	459	#
11	462	#
11	464	#
11	462	#
11	462	#
11	461	#
12	462	#
12	454	#
12	458	#
12	457	#
12	450	#
12	459	#
12	450	#
12	452	#
12	457	#
12	458	#
12	457	#
12	456	#
12	460	#
12	451	#
12	457	#
12	456	#
12	458	#
12	456	#
12	457	#
12	458	#
12	458	#
12	460	#
12	459	#
12	457	#
12	454	#
12	455	#
12	458	#
12	458	#
12	458	#
12	457	#
12	458	#
12	459	#
12	460	#
12	455	#
12	453	#
12	459	#
12	459	#
12	456	#
12	458	#
12	459	#
12	458	#
12	459	#
12	460	#
12	455	#
12	461	#
12	454	#
12	460	#
12	453	#
12	455	#
12	461	#
12	456	#
12	457	#
12	456	#
12	459	#
12	459	#
12	457	#
12	459	#
12	459	#
12	453	#
12	457	#
12	457	#
12	457	#
12	453	#
12	459	#
12	458	#
12	460	#
12	460	#
12	455	#
12	456	#
12	455	#
12	452	#
12	455	#
12	456	#
12	458	#
12	456	#
12	458	#
12	458	#
12	457	#
12	462	#
12	456	#
12	458	#
12	391	#
12	457	#
12	458	#
12	458	#
12	462	#
12	462	#
12	458	#
12	451	#
12	458	#
12	462	#
12	460	#
12	454	#
12	458	#
12	458	#
12	456	#
12	462	#
12	456	#
12	453	#
12	457	#
12	379	#
12	458	#
12	456	#
12	459	#
12	457	#
12	459	#
12	460	#
12	452	#
12	456	#
12	457	#
12	456	#
12	456	#
12	457	#
12	454	#
12	461	#
12	460	#
12	379	#
12	461	#
12	460	#
12	457	#
12	458	#
12	451	#
12	459	#
12	462	#
12	390	#
12	457	#
12	462	#
12	456	#
12	459	#
12	458	#
12	459	#
12	459	#
12	459	#
12	458	#
12	448	#
12	458	#
12	459	#
12	450	#
12	459	#
12	454	#
12	458	#
12	455	#
12	454	#
12	458	#
12	460	#
12	458	#
12	456	#
12	458	#
12	457	#
12	457	#
12	457	#
12	459	#
12	458	#
12	455	#
12	457	#
12	456	#
12	460	#
12	452	#
12	458	#
12	457	#
12	456	#
12	457	#
12	460	#
12	461	#
12	456	#
12	459	#
12	451	#
12	459	#
12	458	#
12	458	#
12	380	#
12	459	#
12	459	#
12	454	#
12	456	#
12	454	#
12	460	#
12	458	#
12	456	#
12	458	#
12	460	#
12	458	#
12	459	#
12	459	#
12	457	#
12	455	#
12	461	#
12	452	#
12	452	#
12	457	#
12	460	#
12	451	#
12	458	#
12	458	#
12	452	#
12	461	#
12	458	#
12	455	#
12	460	#
12	458	#
12	457	#
12	458	#
12	453	#
12	458	#
12	457	#
12	458	#
12	457	#
12	461	#
12	458	#
12	455	#
12	450	#
12	456	#
12	460	#
12	458	#
12	457	#
12	459	#
12	459	#
12	461	#
12	456	#
12	460	#
12	453	#
12	455	#
12	459	#
12	448	#
12	460	#
12	460	#
12	457	#
12	456	#
12	455	#
12	459	#
12	456	#
12	459	#
12	459	#
12	460	#
12	452	#
12	457	#
12	459	#
12	460	#
12	456	#
12	462	#
12	459	#
12	456	#
12	460	#
12	459	#
12	459	#
12	460	#
12	459	#
12	454	#
12	458	#
12	458	#
12	453	#
12	458	#
12	457	#
12	378	#
12	461	#
12	456	#
12	456	#
12	460	#
12	459	#
12	459	#
12	452	#
12	458	#
12	460	#
12	453	#
12	458	#
12	457	#
12	459	#
12	458	#
12	458	#
12	458	#
12	461	#
12	452	#
12	457	#
12	458	#
12	454	#
12	461	#
12	458	#
12	458	#
12	452	#
12	460	#
12	458	#
12	460	#
12	457	#
12	450	#
12	456	#
12	456	#
12	459	#
12	453	#
12	456	#
12	460	#
12	461	#
12	460	#
12	456	#
12	456	#
12	459	#
12	452	#
12	449	#
12	458	#
12	459	#
12	455	#
13	456	#
13	458	#
13	456	#
13	455	#
13	450	#
13	455	#
13	459	#
13	456	#
13	450	#
13	451	#
13	457	#
13	456	#
13	456	#
13	378	#
13	455	#
13	456	#
13	457	#
13	457	#
13	457	#
13	456	#
13	456	#
13	456	#
13	455	#
13	458	#
13	448	#
13	455	#
13	454	#
13	456	#
13	455	#
13	450	#
13	456	#
13	455	#
13	454	#
13	457	#
13	455	#
13	456	#
13	456	#
13	458	#
13	450	#
13	455	#
13	451	#
13	454	#
13	446	#
13	450	#
13	457	#
13	455	#
13	456	#
13	456	#
13	458	#
13	455	#
13	452	#
13	454	#
13	453	#
13	453	#
13	454	#
13	454	#
13	454	#
13	455	#
13	457	#
13	453	#
13	454	#
13	450	#
13	454	#
13	456	#
13	456	#
13	450	#
13	456	#
13	454	#
13	450	#
13	456	#
13	457	#
13	456	#
13	456	#
13	454	#
13	456	#
13	455	#
13	457	#
13	455	#
13	459	#
13	457	#
13	457	#
13	458	#
13	453	#
13	450	#
13	458	#
13	455	#
13	458	#
13	457	#
13	455	#
13	457	#
13	456	#
13	454	#
13	457	#
13	454	#
13	455	#
13	449	#
13	457	#
13	451	#
13	456	#
13	457	#
13	456	#
13	457	#
13	455	#
13	456	#
13	458	#
13	456	#
13	456	#
13	454	#
13	456	#
13	457	#
13	455	#
13	456	#
13	451	#
13	451	#
13	457	#
13	449	#
13	453	#
13	454	#
13	456	#
13	459	#
13	454	#
13	457	#
13	390	#
13	452	#
13	456	#
13	449	#
13	457	#
13	457	#
13	457	#
13	454	#
13	455	#
13	453	#
13	453	#
13	453	#
13	455	#
13	455	#
13	456	#
13	454	#
13	456	#
13	457	#
13	454	#
13	457	#
13	452	#
13	454	#
13	455	#
13	455	#
13	456	#
13	456	#
13	452	#
13	456	#
13	458	#
13	457	#
13	456	#
13	457	#
13	457	#
13	451	#
13	455	#
13	452	#
13	455	#
13	448	#
13	456	#
13	450	#
13	389	#
13	455	#
13	454	#
13	458	#
13	450	#
13	456	#
13	458	#
13	457	#
13	458	#
13	457	#
13	454	#
13	456	#
13	454	#
13	451	#
13	458	#
13	377	#
13	456	#
13	453	#
13	456	#
13	454	#
13	454	#
13	451	#
13	456	#
13	446	#
13	456	#
13	459	#
13	456	#
13	457	#
13	454	#
13	449	#
13	453	#
13	448	#
13	456	#
13	455	#
13	447	#
13	456	#
13	456	#
13	456	#
13	457	#
13	455	#
13	456	#
13	379	#
13	452	#
13	456	#
13	452	#
13	456	#
13	457	#
13	458	#
13	456	#
13	456	#
13	457	#
13	457	#
13	455	#
13	456	#
13	454	#
13	456	#
13	455	#
13	458	#
13	456	#
13	457	#
13	456	#
13	458	#
13	455	#
13	451	#
13	458	#
13	455	#
13	455	#
13	451	#
13	458	#
13	455	#
13	450	#
13	457	#
13	458	#
13	455	#
13	459	#
13	456	#
13	458	#
13	455	#
13	454	#
13	449	#
13	458	#
13	452	#
13	459	#
13	457	#
13	451	#
13	449	#
13	454	#
13	456	#
13	454	#
13	454	#
13	454	#
13	457	#
13	454	#
13	457	#
13	455	#
13	455	#
13	456	#
13	455	#
13	454	#
13	456	#
13	454	#
13	455	#
13	452	#
13	457	#
13	453	#
13	456	#
13	456	#
13	458	#
14	453	#
14	377	#
14	453	#
14	457	#
14	456	#
14	456	#
14	456	#
14	457	#
14	453	#
14	455	#
14	451	#
14	447	#
14	453	#
14	452	#
14	453	#
14	453	#
14	456	#
14	455	#
14	377	#
14	452	#
14	453	#
14	449	#
14	449	#
14	454	#
14	454	#
14	449	#
14	449	#
14	456	#
14	454	#
14	455	#
14	456	#
14	454	#
14	453	#
14	455	#
14	455	#
14	452	#
14	454	#
14	446	#
14	454	#
14	455	#
14	455	#
14	448	#
14	455	#
14	454	#
14	456	#
14	455	#
14	457	#
14	454	#
14	455	#
14	453	#
14	457	#
14	456	#
14	455	#
14	453	#
14	453	#
14	457	#
14	456	#
14	456	#
14	449	#
14	451	#
14	453	#
14	455	#
14	453	#
14	455	#
14	454	#
14	450	#
14	448	#
14	453	#
14	456	#
14	455	#
14	457	#
14	450	#
14	453	#
14	456	#
14	450	#
14	456	#
14	450	#
14	457	#
14	445	#
14	454	#
14	455	#
14	454	#
14	456	#
14	453	#
14	454	#
14	452	#
14	453	#
14	457	#
14	454	#
14	454	#
14	454	#
14	456	#
14	456	#
14	449	#
14	454	#
14	454	#
14	452	#
14	455	#
14	455	#
14	456	#
14	454	#
14	456	#
14	456	#
14	455	#
14	449	#
14	456	#
14	451	#
14	454	#
14	378	#
14	453	#
14	449	#
14	455	#
14	455	#
14	453	#
14	453	#
14	455	#
14	455	#
14	454	#
14	454	#
14	453	#
14	455	#
14	455	#
14	451	#
14	454	#
14	453	#
14	454	#
14	455	#
14	455	#
14	448	#
14	456	#
14	456	#
14	454	#
14	457	#
14	450	#
14	456	#
14	454	#
14	452	#
14	456	#
14	456	#
14	454	#
14	455	#
14	453	#
14	457	#
14	455	#
14	456	#
14	455	#
14	455	#
14	451	#
14	450	#
14	455	#
14	454	#
14	454	#
14	445	#
14	455	#
14	448	#
14	448	#
14	454	#
14	453	#
14	455	#
14	455	#
14	456	#
14	449	#
14	455	#
14	453	#
14	455	#
14	453	#
14	456	#
14	450	#
14	454	#
14	453	#
14	389	#
14	454	#
14	456	#
14	457	#
14	452	#
14	456	#
14	456	#
14	451	#
14	455	#
14	451	#
14	457	#
14	447	#
14	455	#
14	456	#
14	454	#
14	453	#
14	453	#
14	456	#
14	454	#
14	455	#
14	449	#
14	456	#
14	455	#
14	457	#
14	453	#
14	453	#
14	457	#
14	455	#
14	453	#
14	456	#
14	455	#
14	456	#
14	455	#
14	447	#
14	454	#
14	449	#
14	452	#
14	454	#
14	457	#
14	448	#
14	455	#
14	454	#
14	389	#
14	455	#
14	457	#
14	457	#
14	453	#
14	455	#
14	454	#
14	457	#
14	455	#
14	454	#
14	455	#
14	455	#
14	453	#
14	451	#
14	451	#
14	455	#
14	454	#
14	452	#
14	447	#
14	453	#
14	457	#
14	452	#
14	453	#
14	449	#
14	456	#
14	455	#
14	456	#
14	454	#
14	455	#
14	450	#
14	450	#
14	455	#
14	456	#
14	455	#
15	451	#
15	451	#
15	454	#
15	452	#
15	455	#
15	451	#
15	454	#
15	453	#
15	453	#
15	453	#
15	450	#
15	452	#
15	454	#
15	455	#
15	452	#
15	449	#
15	453	#
15	449	#
15	446	#
15	443	#
15	453	#
15	454	#
15	452	#
15	452	#
15	452	#
15	454	#
15	455	#
15	455	#
15	443	#
15	447	#
15	453	#
15	453	#
15	453	#
15	452	#
15	452	#
15	451	#
15	453	#
15	453	#
15	452	#
15	452	#
15	447	#
15	453	#
15	454	#
15	451	#
15	455	#
15	452	#
15	454	#
15	451	#
15	451	#
15	453	#
15	451	#
15	452	#
15	454	#
15	375	#
15	452	#
15	448	#
15	450	#
15	453	#
15	445	#
15	447	#
15	452	#
15	450	#
15	454	#
15	455	#
15	453	#
15	454	#
15	447	#
15	453	#
15	377	#
15	453	#
15	455	#
15	446	#
15	451	#
15	452	#
15	450	#
15	455	#
15	452	#
15	453	#
15	454	#
15	450	#
15	454	#
15	452	#
15	448	#
15	451	#
15	453	#
15	455	#
15	446	#
15	453	#
15	454	#
15	451	#
15	454	#
15	452	#
15	453	#
15	451	#
15	389	#
15	452	#
15	454	#
15	446	#
15	454	#
15	455	#
15	453	#
15	449	#
15	455	#
15	453	#
15	452	#
15	455	#
15	454	#
15	453	#
15	451	#
15	453	#
15	451	#
15	450	#
15	453	#
15	447	#
15	453	#
15	452	#
15	454	#
15	455	#
15	447	#
15	455	#
15	452	#
15	448	#
15	449	#
15	454	#
15	449	#
15	454	#
15	447	#
15	445	#
15	454	#
15	455	#
15	448	#
15	453	#
15	450	#
15	448	#
15	377	#
15	454	#
15	451	#
15	453	#
15	453	#
15	453	#
15	451	#
15	451	#
15	452	#
15	454	#
15	454	#
15	447	#
15	454	#
15	452	#
15	454	#
15	449	#
15	453	#
15	453	#
15	449	#
15	453	#
15	452	#
15	453	#
15	445	#
15	447	#
15	453	#
15	452	#
15	452	#
15	451	#
15	451	#
15	452	#
15	452	#
15	455	#
15	452	#
15	453	#
15	446	#
15	453	#
15	453	#
15	452	#
15	453	#
15	450	#
15	454	#
15	451	#
15	453	#
15	454	#
15	448	#
15	455	#
15	452	#
15	454	#
15	451	#
15	453	#
15	454	#
15	447	#
15	448	#
15	451	#
15	454	#
15	455	#
15	448	#
15	454	#
15	453	#
15	446	#
15	447	#
15	447	#
15	451	#
15	453	#
15	445	#
15	453	#
15	453	#
15	454	#
15	453	#
15	448	#
15	453	#
15	452	#
15	451	#
15	451	#
15	453	#
15	454	#
15	452	#
15	453	#
15	453	#
15	454	#
15	454	#
15	455	#
15	451	#
15	451	#
15	451	#
15	454	#
15	450	#
15	452	#
15	455	#
15	453	#
15	455	#
16	446	#
16	450	#
16	449	#
16	451	#
16	448	#
16	450	#
16	443	#
16	451	#
16	450	#
16	450	#
16	449	#
16	452	#
16	450	#
16	450	#
16	451	#
16	444	#
16	445	#
16	451	#
16	450	#
16	450	#
16	450	#
16	444	#
16	449	#
16	452	#
16	447	#
16	449	#
16	442	#
16	444	#
16	450	#
16	450	#
16	451	#
16	451	#
16	451	#
16	450	#
16	449	#
16	451	#
16	449	#
16	448	#
16	450	#
16	450	#
16	450	#
16	452	#
16	450	#
16	450	#
16	448	#
16	446	#
16	451	#
16	449	#
16	451	#
16	446	#
16	452	#
16	451	#
16	448	#
16	450	#
16	451	#
16	451	#
16	387	#
16	451	#
16	451	#
16	447	#
16	375	#
16	451	#
16	450	#
16	444	#
16	451	#
16	451	#
16	451	#
16	450	#
16	450	#
16	448	#
16	440	#
16	445	#
16	449	#
16	450	#
16	452	#
16	451	#
16	449	#
16	451	#
16	451	#
16	448	#
16	448	#
16	449	#
16	450	#
16	445	#
16	452	#
16	451	#
16	450	#
16	450	#
16	450	#
16	450	#
16	451	#
16	443	#
16	449	#
16	450	#
16	450	#
16	450	#
16	449	#
16	450	#
16	450	#
16	447	#
16	447	#
16	449	#
16	446	#
16	450	#
16	444	#
16	451	#
16	450	#
16	452	#
16	449	#
16	452	#
16	448	#
16	452	#
16	449	#
16	449	#
16	446	#
16	451	#
16	452	#
16	452	#
16	449	#
16	451	#
16	450	#
16	451	#
16	452	#
16	451	#
16	450	#
16	450	#
16	452	#
16	451	#
16	451	#
16	450	#
16	449	#
16	451	#
16	449	#
16	452	#
16	450	#
16	450	#
16	444	#
16	452	#
16	452	#
16	449	#
16	449	#
16	446	#
16	452	#
16	449	#
16	451	#
16	448	#
16	447	#
16	450	#
16	448	#
16	452	#
16	452	#
16	448	#
16	450	#
16	451	#
16	451	#
16	450	#
16	449	#
16	449	#
16	451	#
16	448	#
16	451	#
16	447	#
16	452	#
16	450	#
16	448	#
16	449	#
16	445	#
16	447	#
16	444	#
16	451	#
16	445	#
16	445	#
16	451	#
16	451	#
16	375	#
16	450	#
16	451	#
16	446	#
16	449	#
16	444	#
16	450	#
16	449	#
16	450	#
16	452	#
16	449	#
16	446	#
16	450	#
16	444	#
16	451	#
16	450	#
16	451	#
16	450	#
16	450	#
16	451	#
16	451	#
16	452	#
16	448	#
16	449	#
16	448	#
16	452	#
16	450	#
16	451	#
16	448	#
16	440	#
16	444	#
16	452	#
16	447	#
16	450	#
17	438	#
17	446	#
17	444	#
17	444	#
17	440	#
17	442	#
17	444	#
17	444	#
17	446	#
17	446	#
17	445	#
17	444	#
17	374	#
17	441	#
17	440	#
17	446	#
17	445	#
17	442	#
17	443	#
17	446	#
17	445	#
17	444	#
17	445	#
17	445	#
17	445	#
17	438	#
17	446	#
17	444	#
17	444	#
17	445	#
17	443	#
17	444	#
17	444	#
17	445	#
17	445	#
17	439	#
17	446	#
17	446	#
17	444	#
17	438	#
17	446	#
17	443	#
17	446	#
17	445	#
17	446	#
17	445	#
17	443	#
17	444	#
17	445	#
17	441	#
17	446	#
17	445	#
17	446	#
17	445	#
17	442	#
17	445	#
17	445	#
17	374	#
17	445	#
17	438	#
17	444	#
17	443	#
17	443	#
17	445	#
17	446	#
17	446	#
17	443	#
17	444	#
17	445	#
17	445	#
17	443	#
17	444	#
17	445	#
17	445	#
17	446	#
17	445	#
17	445	#
17	443	#
17	445	#
17	445	#
17	445	#
17	438	#
17	445	#
17	443	#
17	439	#
17	446	#
17	444	#
17	444	#
17	446	#
17	443	#
17	444	#
17	446	#
17	440	#
17	444	#
17	443	#
17	442	#
17	444	#
17	444	#
17	445	#
17	446	#
17	446	#
17	443	#
17	444	#
17	445	#
17	445	#
17	445	#
17	440	#
17	446	#
17	435	#
17	445	#
17	445	#
17	443	#
17	444	#
17	442	#
17	444	#
17	444	#
17	437	#
17	445	#
17	445	#
17	445	#
17	443	#
17	445	#
17	445	#
17	445	#
17	443	#
17	444	#
17	446	#
17	442	#
17	439	#
17	443	#
17	443	#
17	443	#
17	440	#
17	442	#
17	446	#
17	444	#
17	445	#
17	443	#
17	440	#
17	446	#
17	444	#
17	443	#
17	442	#
17	445	#
17	443	#
17	445	#
17	445	#
17	442	#
17	445	#
17	444	#
17	443	#
17	443	#
17	438	#
17	445	#
17	446	#
17	440	#
17	446	#
17	445	#
17	440	#
17	446	#
17	446	#
17	442	#
17	445	#
17	444	#
17	445	#
17	446	#
17	439	#
17	445	#
17	445	#
17	445	#
17	446	#
17	444	#
17	445	#
17	446	#
17	441	#
17	445	#
17	445	#
17	384	#
17	444	#
17	445	#
17	446	#
17	443	#
17	444	#
17	446	#
17	445	#
17	445	#
17	445	#
17	445	#
17	441	#
17	446	#
17	445	#
17	443	#
17	442	#
17	444	#
18	435	#
18	435	#
18	438	#
18	437	#
18	437	#
18	436	#
18	437	#
18	438	#
18	437	#
18	435	#
18	436	#
18	438	#
18	438	#
18	438	#
18	436	#
18	437	#
18	437	#
18	437	#
18	435	#
18	436	#
18	437	#
18	437	#
18	381	#
18	437	#
18	437	#
18	438	#
18	438	#
18	437	#
18	438	#
18	438	#
18	437	#
18	435	#
18	438	#
18	438	#
18	438	#
18	437	#
18	436	#
18	436	#
18	436	#
18	438	#
18	436	#
18	438	#
18	438	#
18	437	#
18	438	#
18	437	#
18	433	#
18	437	#
18	437	#
18	438	#
18	438	#
18	437	#
18	437	#
18	437	#
18	436	#
18	438	#
18	438	#
18	436	#
18	433	#
18	436	#
18	436	#
18	435	#
18	436	#
18	433	#
18	436	#
18	437	#
18	437	#
18	437	#
18	438	#
18	433	#
18	438	#
18	438	#
18	435	#
18	437	#
18	437	#
18	437	#
18	435	#
18	435	#
18	437	#
18	438	#
18	438	#
18	438	#
18	437	#
18	438	#
18	437	#
18	437	#
18	437	#
18	438	#
18	438	#
18	438	#
18	437	#
18	433	#
18	438	#
18	433	#
18	437	#
18	438	#
18	437	#
18	437	#
18	437	#
18	435	#
18	436	#
18	437	#
18	371	#
18	437	#
18	435	#
18	436	#
18	437	#
18	438	#
18	436	#
18	438	#
18	436	#
18	437	#
18	437	#
18	435	#
18	437	#
18	435	#
18	438	#
18	438	#
18	436	#
18	438	#
18	437	#
18	436	#
18	437	#
18	436	#
18	437	#
18	437	#
18	436	#
18	437	#
18	436	#
18	435	#
18	437	#
18	437	#
18	437	#
18	436	#
18	438	#
18	438	#
18	437	#
18	436	#
18	436	#
18	435	#
18	437	#
18	438	#
18	437	#
18	438	#
18	372	#
18	435	#
18	437	#
18	438	#
18	437	#
18	433	#
18	432	#
18	437	#
18	437	#
18	436	#
18	438	#
18	438	#
18	436	#
18	434	#
18	438	#
18	433	#
18	438	#
18	437	#
18	434	#
18	437	#
18	437	#
18	436	#
18	434	#
18	437	#
18	437	#
18	438	#
18	437	#
18	436	#
18	437	#
18	438	#
18	436	#
18	432	#
18	437	#
18	436	#
18	433	#
18	436	#
18	436	#
19	437	#
19	435	#
19	436	#
19	437	#
19	436	#
19	434	#
19	435	#
19	436	#
19	434	#
19	436	#
19	435	#
19	437	#
19	436	#
19	436	#
19	436	#
19	436	#
19	436	#
19	436	#
19	436	#
19	437	#
19	434	#
19	437	#
19	436	#
19	436	#
19	437	#
19	437	#
19	435	#
19	434	#
19	435	#
19	436	#
19	437	#
19	434	#
19	437	#
19	437	#
19	436	#
19	435	#
19	437	#
19	436	#
19	434	#
19	437	#
19	436	#
19	434	#
19	435	#
19	436	#
19	436	#
19	432	#
19	437	#
19	437	#
19	434	#
19	435	#
19	437	#
19	435	#
19	435	#
19	432	#
19	436	#
19	435	#
19	434	#
19	432	#
19	435	#
19	435	#
19	436	#
19	436	#
19	435	#
19	437	#
19	437	#
19	437	#
19	434	#
19	437	#
19	436	#
19	436	#
19	435	#
19	437	#
19	436	#
19	437	#
19	436	#
19	436	#
19	371	#
19	435	#
19	436	#
19	436	#
19	432	#
19	434	#
19	437	#
19	436	#
19	433	#
19	380	#
19	436	#
19	433	#
19	436	#
19	437	#
19	436	#
19	436	#
19	437	#
19	432	#
19	437	#
19	436	#
19	436	#
19	433	#
19	437	#
19	435	#
19	435	#
19	436	#
19	437	#
19	435	#
19	436	#
19	435	#
19	437	#
19	436	#
19	436	#
19	435	#
19	437	#
19	435	#
19	433	#
19	437	#
19	436	#
19	434	#
19	436	#
19	435	#
19	434	#
19	436	#
19	435	#
19	436	#
19	436	#
19	437	#
19	435	#
19	437	#
19	437	#
19	435	#
19	370	#
19	435	#
19	436	#
19	436	#
19	436	#
19	436	#
19	435	#
19	437	#
19	437	#
19	435	#
19	437	#
19	436	#
19	436	#
19	432	#
19	434	#
19	437	#
19	436	#
19	437	#
19	436	#
19	437	#
19	436	#
19	437	#
19	431	#
19	436	#
19	436	#
19	436	#
19	436	#
19	435	#
19	437	#
19	437	#
19	436	#
19	435	#
19	431	#
19	437	#
19	435	#
19	437	#
19	436	#
19	436	#
19	432	#
19	437	#
19	437	#
19	437	#
20	370	#
20	370	#
20	370	#
20	369	#
20	369	#
20	370	#
20	370	#
20	369	#
20	370	#
20	370	#
20	370	#
20	370	#
20	369	#
20	370	#
20	369	#
20	369	#
20	370	#
20	369	#
20	370	#
20	369	#
20	369	#
20	370	#
20	369	#
20	370	#
20	366	#
20	369	#
20	369	#
20	369	#
20	370	#
20	370	#
20	370	#
20	370	#
20	369	#
20	370	#
20	369	#
20	325	#
20	370	#
20	370	#
20	370	#
20	370	#
20	370	#
20	370	#
20	369	#
20	368	#
20	370	#
20	370	#
20	369	#
20	370	#
20	370	#
20	369	#
20	369	#
20	369	#
20	369	#
20	370	#
20	370	#
20	370	#
20	370	#
20	368	#
20	369	#
20	369	#
20	370	#
20	369	#
20	370	#
20	370	#
20	370	#
20	370	#
20	370	#
20	369	#
20	370	#
20	368	#
20	370	#
20	370	#
20	368	#
20	370	#
20	369	#
20	357	#
20	369	#
20	370	#
20	369	#
20	367	#
20	369	#
20	369	#
20	368	#
20	370	#
20	369	#
20	370	#
20	365	#
20	369	#
20	368	#
20	370	#
20	370	#
20	369	#
20	370	#
20	370	#
20	370	#
20	370	#
20	370	#
20	368	#
20	369	#
20	368	#
20	369	#
20	370	#
20	370	#
20	370	#
20	369	#
20	370	#
20	370	#
20	370	#
20	368	#
20	369	#
20	368	#
20	370	#
20	368	#
20	370	#
20	367	#
20	368	#
20	369	#
20	370	#
20	370	#
20	369	#
20	369	#
20	370	#
20	367	#
20	369	#
20	368	#
20	369	#
20	370	#
20	370	#
20	368	#
20	369	#
20	369	#
20	370	#
20	369	#
20	369	#
20	370	#
20	369	#
20	369	#
20	370	#
20	370	#
20	370	#
20	369	#
20	370	#
20	370	#
20	368	#
20	367	#
20	370	#
20	370	#
20	370	#
20	369	#
20	370	#
20	369	#
20	368	#
20	369	#
20	369	#
20	370	#
20	370	#
20	370	#
20	369	#
20	368	#
20	367	#
20	370	#
21	370	#
21	368	#
21	369	#
21	369	#
21	370	#
21	369	#
21	370	#
21	369	#
21	369	#
21	370	#
21	369	#
21	369	#
21	369	#
21	370	#
21	368	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	367	#
21	370	#
21	369	#
21	369	#
21	370	#
21	365	#
21	370	#
21	369	#
21	367	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	368	#
21	370	#
21	370	#
21	370	#
21	370	#
21	369	#
21	367	#
21	368	#
21	369	#
21	369	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	369	#
21	370	#
21	370	#
21	370	#
21	370	#
21	366	#
21	369	#
21	370	#
21	368	#
21	370	#
21	369	#
21	369	#
21	369	#
21	369	#
21	370	#
21	370	#
21	357	#
21	368	#
21	369	#
21	370	#
21	369	#
21	369	#
21	370	#
21	370	#
21	325	#
21	369	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	369	#
21	370	#
21	368	#
21	370	#
21	369	#
21	369	#
21	367	#
21	370	#
21	368	#
21	369	#
21	369	#
21	370	#
21	370	#
21	370	#
21	369	#
21	370	#
21	368	#
21	369	#
21	368	#
21	370	#
21	370	#
21	370	#
21	369	#
21	368	#
21	368	#
21	368	#
21	370	#
21	369	#
21	370	#
21	369	#
21	369	#
21	369	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	370	#
21	369	#
21	369	#
21	369	#
21	370	#
21	370	#
21	370	#
21	369	#
21	370	#
21	369	#
21	369	#
21	370	#
21	369	#
21	370	#
21	370	#
21	369	#
21	368	#
21	369	#
21	369	#
21	368	#
21	367	#
21	369	#
21	370	#
21	369	#
21	369	#
21	368	#
21	370	#
21	369	#
22	369	#
22	370	#
22	370	#
