x,y,Category
37,3812494,Core
28,826197,Accessory
8,494042,Accessory
22,37503,Unique
32,3767467,Core
33,945565,Accessory
29,95288,Unique
55,981993,Accessory
5,41407,Unique
17,657126,Accessory
40,3745132,Core
50,937461,Accessory
43,955253,Accessory
44,3724639,Core
39,160288,Unique
53,3698320,Core
40,169632,Unique
45,848673,Accessory
23,814445,Accessory
7,4050926,Core
8,88456,Unique
21,47002,Unique
40,71264,Unique
13,72934,Unique
28,87473,Unique
40,3809482,Core
51,3739538,Core
30,3726015,Core
48,129669,Unique
24,3872196,Core
20,3935530,Core
4,4218779,Core
38,3745001,Core
44,901833,Accessory
32,153768,Unique
54,3697863,Core
6,48690,Unique
38,122019,Unique
43,3837356,Core
5,4140059,Core
15,628689,Accessory
54,979943,Accessory
2,4482268,Core
3,255227,Unique
44,954918,Accessory
27,95050,Unique
4,4348563,Core
53,133012,Unique
7,49478,Unique
12,716394,Accessory
27,781326,Accessory
47,3816630,Core
30,66431,Unique
25,100465,Unique
53,980584,Accessory
25,3777540,Core
32,887809,Accessory
35,3814840,Core
9,3903542,Core
32,3867356,Core
30,118317,Unique
27,76770,Unique
20,77943,Unique
45,3791923,Core
27,3929847,Core
37,3822185,Core
51,129846,Unique
45,3708581,Core
29,701401,Accessory
27,116293,Unique
47,130751,Unique
32,3851471,Core
39,145441,Unique
36,3889925,Core
7,32604,Unique
45,3754941,Core
10,631458,Accessory
8,74237,Unique
14,4003349,Core
10,132817,Unique
10,549667,Accessory
54,134238,Unique
27,878657,Accessory
32,3839830,Core
21,766680,Accessory
32,3828583,Core
13,591925,Accessory
35,3743717,Core
20,3844886,Core
37,127250,Unique
39,135373,Unique
37,876132,Accessory
21,776783,Accessory
19,136181,Unique
32,58535,Unique
19,757913,Accessory
12,577238,Accessory
35,93849,Unique
12,587612,Accessory
17,3793243,Core
8,79779,Unique
54,135255,Unique
10,3975376,Core
19,77448,Unique
53,3700047,Core
12,109655,Unique
17,3751741,Core
3,4297414,Core
40,901107,Accessory
35,908649,Accessory
45,3755875,Core
10,586933,Accessory
41,896298,Accessory
34,3817338,Core
40,874254,Accessory
2,4486550,Core
48,877189,Accessory
6,42935,Unique
6,392380,Accessory
45,3701011,Core
40,141894,Unique
18,140171,Unique
8,3989753,Core
37,922713,Accessory
37,101522,Unique
40,764241,Accessory
21,714397,Accessory
33,134880,Unique
40,816777,Accessory
14,635579,Accessory
14,31852,Unique
42,154027,Unique
37,119638,Unique
35,848534,Accessory
18,48241,Unique
3,4061415,Core
49,3719153,Core
28,74796,Unique
44,124331,Unique
38,154064,Unique
5,79225,Unique
37,3751002,Core
45,131039,Unique
20,3905890,Core
16,65534,Unique
40,3818422,Core
6,80499,Unique
53,980489,Accessory
27,862035,Accessory
10,4009719,Core
24,732423,Accessory
46,3748933,Core
31,103758,Unique
42,857107,Accessory
3,90566,Unique
13,3862855,Core
47,905684,Accessory
3,220653,Unique
33,142435,Unique
19,3803345,Core
29,103712,Unique
33,105039,Unique
25,3795012,Core
49,129158,Unique
10,655028,Accessory
54,3703933,Core
50,131633,Unique
45,3770917,Core
3,64260,Accessory
40,909145,Accessory
32,117259,Unique
25,89066,Unique
34,794339,Accessory
28,135712,Unique
44,97408,Unique
6,4124741,Core
5,257834,Accessory
31,124302,Unique
52,962277,Accessory
44,127623,Unique
28,3826092,Core
32,865101,Accessory
13,124579,Unique
29,42486,Unique
7,456232,Accessory
27,68324,Unique
14,3945194,Core
8,50843,Unique
19,3890721,Core
15,622040,Accessory
6,23846,Unique
29,787622,Accessory
41,3748087,Core
46,3821021,Core
45,3703107,Core
45,976841,Accessory
41,88205,Unique
16,662929,Accessory
32,784730,Accessory
24,610386,Accessory
14,3969601,Core
27,3873964,Core
45,931857,Accessory
31,875620,Accessory
19,3888027,Core
48,921814,Accessory
51,3697627,Core
12,3977359,Core
36,3708091,Core
43,872511,Accessory
5,4200936,Core
25,130611,Unique
3,4296683,Core
53,133486,Unique
26,120029,Unique
10,596184,Accessory
10,4007124,Core
15,4023946,Core
6,131520,Unique
36,3756561,Core
42,952071,Accessory
41,3714027,Core
54,3697537,Core
49,131366,Unique
10,71642,Unique
53,3698381,Core
30,105643,Unique
25,60497,Unique
49,886115,Accessory
31,66988,Unique
12,3907720,Core
33,128140,Unique
55,135125,Unique
18,717267,Accessory
10,3999060,Core
22,3982511,Core
39,151948,Unique
37,843415,Accessory
11,614348,Accessory
45,936262,Accessory
23,611771,Accessory
31,89152,Unique
6,110978,Unique
23,711812,Accessory
23,3808619,Core
31,858114,Accessory
41,123183,Unique
33,3804827,Core
13,89838,Unique
4,326367,Accessory
38,151327,Unique
15,3963867,Core
35,3805458,Core
29,3878313,Core
44,3837342,Core
15,581500,Accessory
45,128498,Unique
43,110365,Unique
17,90739,Unique
52,131801,Unique
38,922491,Accessory
49,128230,Unique
45,133526,Unique
39,3826472,Core
54,981557,Accessory
10,75084,Unique
11,544712,Accessory
26,637880,Accessory
47,76775,Unique
40,108763,Unique
38,3746539,Core
29,782510,Accessory
36,891362,Accessory
5,279100,Accessory
14,64981,Unique
3,265094,Accessory
49,3845164,Core
54,135713,Unique
49,3716726,Core
45,181414,Unique
16,718635,Accessory
11,714416,Accessory
29,3776562,Core
36,111462,Unique
8,30784,Unique
47,3740668,Core
29,118181,Unique
30,802915,Accessory
50,953384,Accessory
37,3765028,Core
29,3736542,Core
5,85414,Unique
49,3704918,Core
50,3698454,Core
13,595081,Accessory
23,3871337,Core
39,89511,Unique
10,585035,Accessory
17,701782,Accessory
37,3706075,Core
24,706523,Accessory
45,915001,Accessory
38,3854220,Core
10,122575,Unique
50,3702122,Core
44,3709095,Core
43,931174,Accessory
52,977294,Accessory
5,4120229,Core
19,623938,Accessory
29,118134,Unique
16,132580,Unique
2,247934,Unique
32,144973,Unique
48,865004,Accessory
31,3766082,Core
2,107506,Unique
52,134175,Unique
48,3705816,Core
26,3832182,Core
24,3895614,Core
2,133592,Unique
2,164322,Unique
29,801302,Accessory
41,861557,Accessory
35,877896,Accessory
51,978026,Accessory
29,51893,Unique
46,126344,Unique
50,3698953,Core
38,62369,Unique
48,3702551,Core
