Number of genomes	Pan genome
10	13439	#
10	13293	#
10	13531	#
10	13492	#
10	14698	#
10	13416	#
10	13121	#
10	15553	#
10	16056	#
10	15562	#
10	13177	#
10	13603	#
10	13573	#
10	15534	#
10	14089	#
10	13066	#
10	13757	#
10	17552	#
10	13294	#
10	13874	#
10	13195	#
10	13005	#
10	13929	#
10	15194	#
10	13236	#
10	15720	#
10	13627	#
10	13115	#
10	15877	#
10	15597	#
10	13584	#
10	12670	#
10	14717	#
10	13182	#
10	13567	#
10	15197	#
10	13182	#
10	14702	#
10	13473	#
10	15311	#
10	13409	#
10	15254	#
10	13202	#
10	12997	#
10	13232	#
10	16082	#
10	13118	#
10	12984	#
10	16034	#
10	12661	#
10	13180	#
10	13695	#
10	14037	#
10	12663	#
10	13559	#
10	17610	#
10	13004	#
10	13904	#
10	13488	#
10	13398	#
10	15878	#
10	15198	#
10	16424	#
10	16154	#
10	13371	#
10	13157	#
10	13172	#
10	13522	#
10	13528	#
10	13089	#
10	13898	#
10	13964	#
10	13294	#
10	13761	#
10	14083	#
10	13406	#
10	14660	#
10	14815	#
10	13697	#
10	13308	#
10	12669	#
10	13569	#
10	13141	#
10	13701	#
10	12660	#
10	14659	#
10	13461	#
10	13090	#
10	13505	#
10	15264	#
10	13761	#
10	13560	#
10	13661	#
10	12981	#
10	12703	#
10	14098	#
10	16826	#
10	13768	#
10	13542	#
10	13306	#
10	13609	#
10	16091	#
10	16459	#
10	13189	#
10	13857	#
10	13318	#
10	12782	#
10	13038	#
10	13534	#
10	12974	#
10	15482	#
10	13500	#
10	13033	#
10	13440	#
10	13214	#
10	13112	#
10	13826	#
10	13545	#
10	16011	#
10	14998	#
10	13234	#
10	13342	#
10	13965	#
10	13062	#
10	13705	#
10	15218	#
10	13884	#
10	13599	#
10	12985	#
10	13192	#
10	13912	#
10	13233	#
10	13943	#
10	13409	#
10	13480	#
10	14161	#
10	13516	#
10	15032	#
10	13746	#
10	13198	#
10	14694	#
10	13095	#
10	13190	#
10	13305	#
10	15218	#
10	13218	#
10	13562	#
10	14085	#
10	15820	#
10	13475	#
10	13825	#
10	12781	#
10	13683	#
10	13177	#
10	13887	#
10	13607	#
10	13486	#
10	13142	#
10	13321	#
10	14982	#
10	13556	#
10	13302	#
10	13564	#
10	13199	#
10	13007	#
10	15757	#
10	13856	#
10	13248	#
10	12657	#
10	15601	#
10	13043	#
10	16382	#
10	12985	#
10	15824	#
10	13534	#
10	13005	#
10	13298	#
10	14135	#
10	13375	#
10	13563	#
10	13449	#
10	13279	#
10	13802	#
10	13885	#
10	15958	#
10	14140	#
10	13299	#
10	14041	#
10	14462	#
10	15676	#
10	15197	#
10	13235	#
10	13217	#
10	13568	#
10	13194	#
10	14714	#
10	13296	#
10	13181	#
10	13119	#
10	13989	#
10	13225	#
10	12778	#
10	12861	#
10	14409	#
10	13464	#
10	13086	#
10	13064	#
10	17435	#
10	13702	#
10	15901	#
10	13243	#
10	15982	#
10	16005	#
10	13908	#
10	13180	#
10	14080	#
10	13429	#
10	15771	#
10	13008	#
10	13522	#
10	13532	#
10	13426	#
10	15189	#
10	13589	#
10	15018	#
10	13186	#
10	13318	#
10	14205	#
10	14117	#
10	16402	#
10	13126	#
10	13113	#
10	13346	#
10	15596	#
10	13005	#
10	13992	#
10	13607	#
10	15560	#
10	13627	#
10	14718	#
10	13240	#
10	13640	#
10	14656	#
10	12816	#
10	13274	#
10	15160	#
10	14808	#
10	12864	#
10	13276	#
10	13184	#
10	13494	#
10	13258	#
10	13403	#
10	15897	#
10	12784	#
10	13321	#
10	15559	#
10	13635	#
10	16128	#
10	13476	#
10	13591	#
10	16186	#
10	14431	#
10	15039	#
10	13186	#
10	13603	#
10	12986	#
10	14691	#
10	13040	#
10	13061	#
10	13093	#
10	14831	#
10	16078	#
10	13180	#
10	13816	#
10	14701	#
10	13671	#
10	12783	#
10	13001	#
10	13009	#
10	12657	#
10	13635	#
10	13545	#
10	15594	#
10	13506	#
10	15556	#
10	13138	#
10	16097	#
10	16073	#
10	12780	#
10	13528	#
10	15957	#
10	15539	#
10	13347	#
10	12666	#
10	13681	#
10	13350	#
10	13480	#
10	12865	#
10	13629	#
10	13510	#
10	15479	#
10	15559	#
10	17587	#
10	13369	#
10	13241	#
10	13539	#
10	13297	#
10	15262	#
10	13764	#
10	12700	#
10	15025	#
10	14695	#
10	13671	#
10	13185	#
10	16133	#
10	13560	#
11	15554	#
11	13813	#
11	13356	#
11	13247	#
11	16144	#
11	13486	#
11	14038	#
11	14326	#
11	13487	#
11	13854	#
11	15273	#
11	15781	#
11	13720	#
11	14171	#
11	13716	#
11	16530	#
11	14047	#
11	13589	#
11	15261	#
11	13354	#
11	13287	#
11	14753	#
11	13885	#
11	14059	#
11	18019	#
11	13684	#
11	14073	#
11	13909	#
11	14386	#
11	13963	#
11	13459	#
11	13550	#
11	13639	#
11	16532	#
11	13811	#
11	16250	#
11	16179	#
11	16379	#
11	13712	#
11	18121	#
11	16082	#
11	16146	#
11	16395	#
11	13549	#
11	13600	#
11	14499	#
11	13585	#
11	13580	#
11	16476	#
11	13549	#
11	16598	#
11	13834	#
11	15709	#
11	15272	#
11	13355	#
11	13951	#
11	13499	#
11	13877	#
11	13935	#
11	13773	#
11	13702	#
11	15377	#
11	13596	#
11	13584	#
11	13825	#
11	13911	#
11	13250	#
11	13618	#
11	14612	#
11	14089	#
11	14452	#
11	16164	#
11	14080	#
11	14255	#
11	14398	#
11	13579	#
11	14254	#
11	13578	#
11	14022	#
11	16137	#
11	13649	#
11	15331	#
11	14537	#
11	16383	#
11	13483	#
11	13241	#
11	14478	#
11	14151	#
11	13983	#
11	16528	#
11	14525	#
11	14517	#
11	13640	#
11	13656	#
11	14108	#
11	13709	#
11	13905	#
11	13900	#
11	13545	#
11	13925	#
11	14483	#
11	14148	#
11	13776	#
11	14947	#
11	16319	#
11	15597	#
11	14144	#
11	13928	#
11	13598	#
11	14712	#
11	13625	#
11	13813	#
11	13352	#
11	14162	#
11	17043	#
11	14061	#
11	15228	#
11	13826	#
11	13575	#
11	13351	#
11	15884	#
11	13757	#
11	13576	#
11	16746	#
11	13576	#
11	16681	#
11	13809	#
11	14303	#
11	13245	#
11	14172	#
11	13423	#
11	13815	#
11	13726	#
11	13580	#
11	14656	#
11	14050	#
11	16966	#
11	15554	#
11	13491	#
11	13355	#
11	13388	#
11	16442	#
11	13487	#
11	13718	#
11	16128	#
11	13737	#
11	13962	#
11	14539	#
11	13614	#
11	13244	#
11	13646	#
11	15265	#
11	16243	#
11	13705	#
11	14233	#
11	14028	#
11	16510	#
11	13555	#
11	13598	#
11	15271	#
11	13878	#
11	18167	#
11	13490	#
11	14186	#
11	13603	#
11	16705	#
11	14147	#
11	13634	#
11	14036	#
11	14784	#
11	13950	#
11	13926	#
11	13357	#
11	13602	#
11	13824	#
11	16471	#
11	13251	#
11	16777	#
11	13753	#
11	15782	#
11	13642	#
11	15225	#
11	14449	#
11	13706	#
11	14139	#
11	15621	#
11	15778	#
11	15367	#
11	13881	#
11	14048	#
11	16247	#
11	13992	#
11	13357	#
11	14039	#
11	15629	#
11	13983	#
11	16170	#
11	13923	#
11	13283	#
11	14334	#
11	15589	#
11	14153	#
11	13738	#
11	16066	#
11	13682	#
11	15562	#
11	15375	#
11	13358	#
11	14075	#
11	13684	#
11	15716	#
11	13749	#
11	13583	#
11	13637	#
11	18165	#
11	13553	#
11	15274	#
11	15700	#
11	16063	#
11	13743	#
11	13426	#
11	14201	#
11	14142	#
11	13680	#
11	14605	#
11	16492	#
11	16445	#
11	13859	#
11	16940	#
11	14355	#
11	13725	#
11	14323	#
11	13845	#
11	15597	#
11	14545	#
11	16174	#
11	14116	#
11	16391	#
11	15516	#
11	14071	#
11	13763	#
11	15264	#
11	15669	#
11	16248	#
11	16605	#
11	13573	#
11	14194	#
11	13653	#
11	13683	#
11	13346	#
11	16172	#
11	13713	#
11	16143	#
11	13925	#
11	13527	#
11	13937	#
11	14071	#
11	13878	#
11	14390	#
11	14265	#
11	15229	#
11	13701	#
11	13599	#
11	18157	#
11	13253	#
11	13884	#
11	16067	#
11	13932	#
11	13722	#
11	14474	#
11	13910	#
11	13809	#
11	16140	#
11	13828	#
11	13546	#
11	13905	#
11	13952	#
11	13879	#
11	16110	#
11	13638	#
11	16538	#
11	14048	#
11	13851	#
11	14201	#
11	13812	#
11	15275	#
11	13715	#
11	13814	#
11	13254	#
11	15269	#
11	13552	#
11	13622	#
11	13756	#
11	13907	#
11	13498	#
11	16518	#
11	13955	#
11	13880	#
11	14625	#
11	13942	#
11	13241	#
11	13427	#
11	15567	#
11	13973	#
11	13850	#
11	13354	#
11	14017	#
11	14016	#
11	14155	#
11	16494	#
11	14257	#
11	13874	#
11	13626	#
11	13726	#
11	16472	#
11	13579	#
11	13645	#
11	13590	#
11	13705	#
11	13351	#
11	13617	#
11	14044	#
11	14003	#
11	13915	#
11	13636	#
11	13959	#
11	16618	#
11	13495	#
11	13985	#
11	14479	#
11	13747	#
11	13811	#
11	16368	#
11	13651	#
11	16649	#
11	13601	#
11	14167	#
11	13961	#
11	17410	#
11	14501	#
11	13286	#
11	13853	#
11	13705	#
12	13855	#
12	16556	#
12	13355	#
12	13655	#
12	13813	#
12	14256	#
12	16608	#
12	13818	#
12	14158	#
12	16585	#
12	13690	#
12	13534	#
12	18270	#
12	14093	#
12	13362	#
12	16552	#
12	13993	#
12	13963	#
12	14437	#
12	13596	#
12	14221	#
12	13712	#
12	13921	#
12	16583	#
12	15895	#
12	14013	#
12	14572	#
12	13712	#
12	14592	#
12	13748	#
12	16241	#
12	13820	#
12	14019	#
12	16652	#
12	13744	#
12	13687	#
12	15824	#
12	16506	#
12	13357	#
12	13987	#
12	14052	#
12	13599	#
12	14062	#
12	14047	#
12	14636	#
12	17080	#
12	14244	#
12	14262	#
12	13600	#
12	13917	#
12	15387	#
12	15664	#
12	13990	#
12	13608	#
12	14820	#
12	13935	#
12	15668	#
12	13831	#
12	14500	#
12	13931	#
12	13691	#
12	13920	#
12	14261	#
12	13994	#
12	14110	#
12	15382	#
12	13597	#
12	13817	#
12	13538	#
12	16637	#
12	14630	#
12	15699	#
12	13399	#
12	16813	#
12	16254	#
12	14198	#
12	15817	#
12	14068	#
12	14039	#
12	18234	#
12	15894	#
12	13931	#
12	13760	#
12	14029	#
12	14146	#
12	13987	#
12	16475	#
12	14030	#
12	15673	#
12	14302	#
12	13695	#
12	16257	#
12	16886	#
12	13358	#
12	14058	#
12	14032	#
12	13711	#
12	14594	#
12	15699	#
12	16640	#
12	13660	#
12	14457	#
12	13962	#
12	13958	#
12	13368	#
12	13737	#
12	13537	#
12	14719	#
12	14735	#
12	13867	#
12	13985	#
12	14145	#
12	14033	#
12	16277	#
12	16623	#
12	16258	#
12	14893	#
12	15378	#
12	14615	#
12	16189	#
12	14261	#
12	16629	#
12	13882	#
12	13715	#
12	13687	#
12	13736	#
12	16493	#
12	13367	#
12	16181	#
12	14210	#
12	15777	#
12	13733	#
12	13664	#
12	14078	#
12	13364	#
12	14862	#
12	16794	#
12	13918	#
12	13756	#
12	13361	#
12	14176	#
12	15377	#
12	14274	#
12	16855	#
12	13716	#
12	16249	#
12	13954	#
12	16291	#
12	15733	#
12	14041	#
12	13959	#
12	16641	#
12	13693	#
12	15741	#
12	13600	#
12	14068	#
12	16351	#
12	14369	#
12	14274	#
12	13365	#
12	16604	#
12	15338	#
12	14096	#
12	14559	#
12	13979	#
12	15374	#
12	14167	#
12	16180	#
12	15891	#
12	16492	#
12	14309	#
12	14011	#
12	15741	#
12	13469	#
12	15386	#
12	13656	#
12	14155	#
12	16587	#
12	13660	#
12	13663	#
12	18280	#
12	13923	#
12	13870	#
12	13601	#
12	14409	#
12	14135	#
12	15808	#
12	14277	#
12	15660	#
12	13398	#
12	13924	#
12	13835	#
12	16762	#
12	13690	#
12	13988	#
12	16177	#
12	14177	#
12	13687	#
12	14508	#
12	15385	#
12	13866	#
12	14149	#
12	15341	#
12	14590	#
12	16714	#
12	15049	#
12	13836	#
12	13749	#
12	16728	#
12	15622	#
12	13691	#
12	14267	#
12	14172	#
12	14095	#
12	14265	#
12	13730	#
12	14647	#
12	14125	#
12	13876	#
12	13353	#
12	13869	#
12	14721	#
12	13851	#
12	14150	#
12	14659	#
12	14341	#
12	13662	#
12	13816	#
12	13982	#
12	13745	#
12	13470	#
12	13609	#
12	14261	#
12	13731	#
12	13821	#
12	14563	#
12	13605	#
12	14298	#
12	13689	#
12	13759	#
12	16220	#
12	14192	#
12	14039	#
12	13747	#
12	13727	#
12	16430	#
12	15707	#
12	18132	#
12	14013	#
12	14369	#
12	13650	#
12	13682	#
12	15388	#
12	14073	#
12	14181	#
12	16260	#
12	14419	#
12	14018	#
12	13692	#
12	14611	#
12	14499	#
12	15384	#
12	13708	#
12	16501	#
12	14648	#
12	14142	#
12	16362	#
12	17524	#
12	16712	#
12	13361	#
12	13356	#
12	14184	#
12	13659	#
12	14145	#
12	13819	#
12	14072	#
12	18278	#
12	13822	#
12	14439	#
12	13712	#
12	16285	#
12	16254	#
12	15342	#
12	15707	#
12	13395	#
12	13832	#
12	13466	#
12	14271	#
12	14022	#
12	13824	#
12	13820	#
12	13795	#
12	14769	#
12	17042	#
12	14307	#
12	17157	#
12	13763	#
12	13748	#
12	13943	#
12	14133	#
12	14126	#
12	16287	#
12	14014	#
12	14065	#
12	13694	#
13	16820	#
13	17860	#
13	16611	#
13	16563	#
13	16896	#
13	16500	#
13	16593	#
13	16723	#
13	17622	#
13	16823	#
13	16264	#
13	16727	#
13	16440	#
13	16594	#
13	16971	#
13	18281	#
13	16302	#
13	17550	#
13	18139	#
13	17340	#
13	16590	#
13	17402	#
13	16734	#
13	17075	#
13	16559	#
13	18636	#
13	16256	#
13	17475	#
13	18610	#
13	16955	#
13	16754	#
13	16724	#
13	18285	#
13	18287	#
13	16503	#
13	16971	#
13	16933	#
13	17396	#
13	17272	#
13	16743	#
13	16942	#
13	16944	#
13	18567	#
13	16890	#
13	16566	#
13	16567	#
13	16865	#
13	16597	#
13	16585	#
13	16936	#
13	17212	#
13	16893	#
13	17165	#
13	16846	#
13	16301	#
13	16614	#
13	17029	#
13	17514	#
13	18434	#
13	16562	#
13	16891	#
13	17101	#
13	16634	#
13	16827	#
13	16270	#
13	16965	#
13	17535	#
13	18644	#
13	17518	#
13	16897	#
13	16650	#
13	17624	#
13	16770	#
13	16565	#
13	16635	#
13	17531	#
13	16630	#
13	16553	#
13	17322	#
13	16630	#
13	18280	#
13	17952	#
13	17462	#
13	16834	#
13	16921	#
13	16999	#
13	16594	#
13	17796	#
13	18680	#
13	18727	#
13	17036	#
13	16636	#
13	16824	#
13	16268	#
13	17013	#
13	16773	#
13	16834	#
13	16593	#
13	16647	#
13	16925	#
13	16975	#
13	16618	#
13	18599	#
13	16662	#
13	18644	#
13	16739	#
13	16935	#
13	17095	#
13	17638	#
13	17312	#
13	16862	#
13	17084	#
13	18525	#
13	17205	#
13	16866	#
13	16508	#
13	18277	#
13	17177	#
13	16298	#
13	16914	#
13	16917	#
13	16563	#
13	17028	#
13	16723	#
13	16267	#
13	16651	#
13	16758	#
13	16639	#
13	16798	#
13	16961	#
13	16373	#
13	17168	#
13	18245	#
13	16735	#
13	17170	#
13	17210	#
13	17164	#
13	16437	#
13	16932	#
13	16261	#
13	16968	#
13	16769	#
13	16640	#
13	16625	#
13	17164	#
13	17497	#
13	17539	#
13	16722	#
13	17551	#
13	18290	#
13	17061	#
13	17562	#
13	16779	#
13	16648	#
13	17113	#
13	17038	#
13	16719	#
13	17672	#
13	18244	#
13	18602	#
13	17403	#
13	17058	#
13	19190	#
13	17164	#
13	16595	#
13	16590	#
13	17174	#
13	17070	#
13	16772	#
13	16511	#
13	17723	#
13	16882	#
13	17411	#
13	18143	#
13	18142	#
13	16652	#
13	17765	#
13	16826	#
13	16619	#
13	16667	#
13	18610	#
13	16981	#
13	16738	#
13	16666	#
13	17124	#
13	17087	#
13	17829	#
13	16922	#
13	16720	#
13	19188	#
13	18563	#
13	17495	#
13	16861	#
13	17466	#
13	16698	#
13	16716	#
13	16615	#
13	16651	#
13	16663	#
13	18468	#
13	16590	#
13	16838	#
13	17493	#
13	17045	#
13	16441	#
13	17177	#
13	16659	#
13	16857	#
13	16880	#
13	19144	#
13	16950	#
13	16615	#
13	17534	#
13	18508	#
13	17360	#
13	17342	#
13	16725	#
13	16271	#
13	17048	#
13	16633	#
13	16888	#
13	17180	#
13	16499	#
13	18576	#
13	19042	#
13	16598	#
13	18241	#
13	17533	#
13	16259	#
13	16372	#
13	16885	#
13	16260	#
13	16264	#
13	18571	#
13	17049	#
13	17272	#
13	18288	#
13	16596	#
13	18602	#
13	16998	#
13	16502	#
13	17147	#
13	18720	#
13	16592	#
13	16916	#
13	18437	#
13	17159	#
13	18291	#
13	16916	#
13	18711	#
13	17052	#
13	16258	#
13	16890	#
13	17053	#
13	17244	#
13	16369	#
13	16821	#
13	16558	#
13	17080	#
13	16512	#
13	16721	#
13	16265	#
13	16785	#
13	16504	#
13	17079	#
13	17201	#
13	16942	#
13	17048	#
13	17991	#
13	19180	#
13	16976	#
13	18289	#
13	16503	#
13	16996	#
13	16615	#
14	18946	#
14	17630	#
14	17312	#
14	19630	#
14	16737	#
14	17405	#
14	17105	#
14	17192	#
14	17181	#
14	19621	#
14	17184	#
14	17298	#
14	18385	#
14	18727	#
14	17185	#
14	17535	#
14	19637	#
14	17274	#
14	17182	#
14	17492	#
14	17174	#
14	18609	#
14	16735	#
14	17036	#
14	18610	#
14	18325	#
14	18011	#
14	17038	#
14	17071	#
14	17737	#
14	17171	#
14	17282	#
14	19063	#
14	16946	#
14	17315	#
14	17265	#
14	16991	#
14	17275	#
14	17485	#
14	17291	#
14	18987	#
14	17423	#
14	16988	#
14	17581	#
14	17598	#
14	17259	#
14	17072	#
14	17408	#
14	17486	#
14	17422	#
14	17329	#
14	17664	#
14	17366	#
14	17193	#
14	17284	#
14	17503	#
14	17323	#
14	17885	#
14	17353	#
14	18084	#
14	17607	#
14	17090	#
14	18690	#
14	17058	#
14	17111	#
14	18606	#
14	17531	#
14	18731	#
14	16731	#
14	16986	#
14	17080	#
14	19509	#
14	17039	#
14	16727	#
14	17720	#
14	17958	#
14	17990	#
14	17210	#
14	18718	#
14	19590	#
14	17273	#
14	16954	#
14	17059	#
14	18979	#
14	18258	#
14	16899	#
14	19011	#
14	18001	#
14	17373	#
14	17482	#
14	17382	#
14	17673	#
14	17035	#
14	17352	#
14	17171	#
14	17642	#
14	17349	#
14	17637	#
14	17215	#
14	17225	#
14	19050	#
14	17377	#
14	16982	#
14	18722	#
14	18734	#
14	17059	#
14	17055	#
14	16837	#
14	17161	#
14	16738	#
14	17257	#
14	17971	#
14	17279	#
14	17661	#
14	16986	#
14	18866	#
14	18730	#
14	17283	#
14	17054	#
14	17308	#
14	17049	#
14	17958	#
14	17048	#
14	17569	#
14	17090	#
14	19059	#
14	17093	#
14	17980	#
14	18933	#
14	16943	#
14	17319	#
14	17389	#
14	18721	#
14	17635	#
14	17360	#
14	17216	#
14	18738	#
14	17854	#
14	17327	#
14	16838	#
14	17793	#
14	18971	#
14	17343	#
14	17091	#
14	17050	#
14	17087	#
14	18687	#
14	17635	#
14	17055	#
14	17989	#
14	16734	#
14	16895	#
14	17055	#
14	17515	#
14	18222	#
14	17108	#
14	17067	#
14	16982	#
14	17173	#
14	17278	#
14	17080	#
14	17626	#
14	17359	#
14	17212	#
14	17356	#
14	17948	#
14	19041	#
14	17630	#
14	17496	#
14	16723	#
14	17386	#
14	17228	#
14	18338	#
14	17391	#
14	16940	#
14	18182	#
14	18252	#
14	16726	#
14	18737	#
14	16834	#
14	17810	#
14	17891	#
14	18935	#
14	17798	#
14	18901	#
14	16769	#
14	17533	#
14	18115	#
14	17058	#
14	17525	#
14	17045	#
14	17335	#
14	17063	#
14	16731	#
14	17073	#
14	16768	#
14	17089	#
14	17509	#
14	16765	#
14	16955	#
14	16992	#
14	17175	#
14	16944	#
14	17185	#
14	17112	#
14	17077	#
14	17939	#
14	17356	#
14	18691	#
14	16943	#
14	17405	#
14	17068	#
14	17998	#
14	17040	#
14	17315	#
14	17631	#
14	18074	#
14	16951	#
14	16994	#
14	17322	#
14	17086	#
14	17306	#
14	17668	#
14	17693	#
14	16985	#
14	17632	#
14	17454	#
14	17327	#
14	19050	#
14	16947	#
14	17143	#
14	16727	#
14	17022	#
14	17268	#
14	16730	#
14	16725	#
14	19020	#
14	16898	#
14	17938	#
14	17415	#
14	17319	#
14	17846	#
14	17437	#
14	17400	#
14	18002	#
14	17366	#
14	19055	#
14	17081	#
14	17843	#
14	17039	#
15	16992	#
15	16744	#
15	17383	#
15	17191	#
15	17496	#
15	17639	#
15	16996	#
15	17202	#
15	17854	#
15	16998	#
15	17294	#
15	19077	#
15	17445	#
15	17101	#
15	18945	#
15	17267	#
15	17730	#
15	16965	#
15	19629	#
15	17045	#
15	17220	#
15	17278	#
15	17115	#
15	17676	#
15	17284	#
15	17095	#
15	17002	#
15	16741	#
15	17096	#
15	17519	#
15	17090	#
15	18019	#
15	17966	#
15	17370	#
15	16961	#
15	17376	#
15	17745	#
15	19051	#
15	17046	#
15	17492	#
15	17391	#
15	17077	#
15	18943	#
15	18348	#
15	18997	#
15	17050	#
15	17363	#
15	17806	#
15	17325	#
15	17059	#
15	17820	#
15	17535	#
15	17073	#
15	17083	#
15	17966	#
15	17100	#
15	17097	#
15	17091	#
15	18092	#
15	17069	#
15	17333	#
15	17283	#
15	17337	#
15	18989	#
15	17366	#
15	17285	#
15	17118	#
15	17803	#
15	17899	#
15	17543	#
15	17433	#
15	16954	#
15	17004	#
15	18741	#
15	18123	#
15	17181	#
15	17432	#
15	17095	#
15	17608	#
15	17674	#
15	17645	#
15	18737	#
15	17171	#
15	18728	#
15	17329	#
15	17222	#
15	17055	#
15	17640	#
15	17979	#
15	16737	#
15	17506	#
15	17399	#
15	17502	#
15	17087	#
15	17183	#
15	17325	#
15	17065	#
15	17513	#
15	17185	#
15	18876	#
15	17339	#
15	17947	#
15	17410	#
15	17652	#
15	18974	#
15	17862	#
15	17396	#
15	19060	#
15	17671	#
15	17703	#
15	16748	#
15	16992	#
15	17345	#
15	17591	#
15	17579	#
15	17369	#
15	17065	#
15	19065	#
15	18012	#
15	17064	#
15	17122	#
15	17634	#
15	17301	#
15	17082	#
15	17289	#
15	17401	#
15	18268	#
15	16733	#
15	17103	#
15	17032	#
15	18701	#
15	18744	#
15	18981	#
15	17091	#
15	17293	#
15	17269	#
15	17503	#
15	16905	#
15	17617	#
15	17359	#
15	17643	#
15	16953	#
15	16848	#
15	17998	#
15	18393	#
15	17545	#
15	19088	#
15	18620	#
15	19030	#
15	17308	#
15	19049	#
15	17181	#
15	19598	#
15	19073	#
15	17133	#
15	17425	#
15	17988	#
15	17192	#
15	16909	#
15	17065	#
15	17525	#
15	17541	#
15	17893	#
15	17049	#
15	19021	#
15	17353	#
15	17447	#
15	17645	#
15	19638	#
15	19060	#
15	17318	#
15	18697	#
15	17316	#
15	17238	#
15	16735	#
15	18956	#
15	17387	#
15	17288	#
15	18909	#
15	17683	#
15	17851	#
15	17256	#
15	17337	#
15	19645	#
15	17275	#
15	16950	#
15	17415	#
15	16996	#
15	18008	#
15	18230	#
15	18732	#
15	19069	#
15	17322	#
15	16775	#
15	17153	#
15	18260	#
15	17366	#
15	17329	#
15	17392	#
15	17060	#
15	18335	#
15	19517	#
15	16844	#
15	18748	#
15	17069	#
15	17418	#
15	17226	#
15	17078	#
15	17956	#
15	17638	#
15	18190	#
15	18082	#
15	16957	#
15	16779	#
15	17235	#
15	17195	#
15	17997	#
15	18616	#
15	17376	#
15	16737	#
15	17452	#
15	17101	#
15	17114	#
15	17946	#
15	17415	#
15	17464	#
15	17195	#
15	19092	#
15	17203	#
16	18309	#
16	19929	#
16	18525	#
16	17910	#
16	18130	#
16	19889	#
16	18916	#
16	18111	#
16	17756	#
16	18553	#
16	18216	#
16	18323	#
16	19524	#
16	17869	#
16	18453	#
16	18182	#
16	18005	#
16	17687	#
16	18638	#
16	18340	#
16	19996	#
16	19968	#
16	18099	#
16	19609	#
16	17968	#
16	18291	#
16	18261	#
16	18482	#
16	17973	#
16	18009	#
16	18009	#
16	18307	#
16	18224	#
16	18355	#
16	19853	#
16	18354	#
16	17906	#
16	19243	#
16	17991	#
16	18323	#
16	18011	#
16	18372	#
16	18920	#
16	19879	#
16	17645	#
16	18110	#
16	18023	#
16	17752	#
16	18103	#
16	18274	#
16	18267	#
16	18175	#
16	18089	#
16	17912	#
16	18254	#
16	19968	#
16	19897	#
16	17977	#
16	18116	#
16	17858	#
16	17995	#
16	19649	#
16	18448	#
16	17985	#
16	18411	#
16	19605	#
16	18143	#
16	18300	#
16	18177	#
16	18360	#
16	18245	#
16	18061	#
16	18271	#
16	18245	#
16	18230	#
16	18241	#
16	17990	#
16	18233	#
16	18737	#
16	17981	#
16	18196	#
16	18134	#
16	19256	#
16	18304	#
16	18410	#
16	17957	#
16	20000	#
16	18299	#
16	18278	#
16	19981	#
16	18711	#
16	17865	#
16	18516	#
16	17861	#
16	18252	#
16	17973	#
16	17977	#
16	19652	#
16	17862	#
16	18404	#
16	18002	#
16	18284	#
16	18237	#
16	18253	#
16	19882	#
16	19905	#
16	19636	#
16	18030	#
16	18233	#
16	17963	#
16	18353	#
16	18414	#
16	19274	#
16	17873	#
16	17967	#
16	17641	#
16	18427	#
16	18330	#
16	18201	#
16	17904	#
16	18191	#
16	18506	#
16	18277	#
16	18093	#
16	18579	#
16	18193	#
16	17999	#
16	17643	#
16	18611	#
16	18079	#
16	18003	#
16	17904	#
16	17973	#
16	18400	#
16	19957	#
16	18449	#
16	19640	#
16	18004	#
16	17958	#
16	17900	#
16	17656	#
16	17645	#
16	18209	#
16	18008	#
16	18237	#
16	17953	#
16	17986	#
16	17998	#
16	18183	#
16	18341	#
16	19973	#
16	18004	#
16	18247	#
16	19176	#
16	18548	#
16	19528	#
16	18192	#
16	18164	#
16	18103	#
16	18128	#
16	18105	#
16	19851	#
16	19985	#
16	18206	#
16	18022	#
16	18318	#
16	18728	#
16	17683	#
16	18091	#
16	18433	#
16	18350	#
16	17652	#
16	19864	#
16	18274	#
16	19888	#
16	18487	#
16	18026	#
16	19977	#
16	19938	#
16	18100	#
16	17999	#
16	18499	#
16	18197	#
16	18443	#
16	19784	#
16	17954	#
16	18226	#
16	18560	#
16	18221	#
16	18003	#
16	18421	#
16	18591	#
16	18333	#
16	18041	#
16	17649	#
16	18202	#
16	18186	#
16	18295	#
16	17817	#
16	19959	#
16	18582	#
16	17900	#
16	18326	#
16	18284	#
16	18146	#
16	18089	#
16	17972	#
16	17940	#
16	18451	#
16	17813	#
16	19656	#
16	19645	#
17	18333	#
17	18533	#
17	18573	#
17	18542	#
17	20181	#
17	18505	#
17	18257	#
17	18897	#
17	18674	#
17	18424	#
17	18316	#
17	17984	#
17	18332	#
17	17979	#
17	18438	#
17	18690	#
17	18291	#
17	18454	#
17	20303	#
17	19507	#
17	18568	#
17	18352	#
17	18593	#
17	19979	#
17	18481	#
17	18446	#
17	18341	#
17	18575	#
17	20323	#
17	18237	#
17	18086	#
17	18830	#
17	20321	#
17	19966	#
17	20265	#
17	18237	#
17	18579	#
17	18328	#
17	18295	#
17	20230	#
17	18197	#
17	18657	#
17	18200	#
17	18193	#
17	18535	#
17	18572	#
17	18330	#
17	20115	#
17	18419	#
17	18808	#
17	18333	#
17	18501	#
17	20208	#
17	18464	#
17	18188	#
17	17975	#
17	18417	#
17	18632	#
17	18333	#
17	18334	#
17	19047	#
17	18586	#
17	18510	#
17	18386	#
17	19936	#
17	19050	#
17	18627	#
