#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#49 genomes 98.00%
#48 genomes 96.00%
#47 genomes 94.00%
1,4,5,7,8,9,14,15,16,17,18,19,21,22,23,27,29,30,35,39,40,42,43,44,45,46,47,49,50;5122238
3,4,5,6,7,8,9,13,15,16,17,19,20,22,23,27,29,31,34,35,39,40,42,43,45,46,47,49,50;5129411,5129412
1,3,4,5,6,8,10,13,15,16,19,22,24,25,27,28,30,31,35,37,38,39,40,42,43,45,47,49,50;5124827
1,3,5,7,8,10,13,14,15,16,18,19,21,22,24,25,27,28,35,37,38,39,42,43,44,45,47,49,50;5122029
1,3,4,5,6,8,10,13,16,19,20,21,22,24,25,27,28,30,31,35,37,38,39,40,42,43,45,47,50;5124836
1,3,4,5,6,8,10,13,15,16,19,22,24,25,27,28,30,31,34,35,37,38,39,40,42,43,45,49,50;5124023
1,3,4,5,6,8,10,13,15,16,19,22,24,27,28,30,31,34,35,37,38,39,40,42,43,45,47,49,50;5121890,5121951,5121952,5122902
#28 genomes 56.00%
4,5,6,8,10,14,15,16,18,19,21,22,24,27,28,30,31,34,37,39,40,42,43,44,45,47,49,50;5123945
3,4,5,6,7,8,9,13,15,16,17,19,20,22,23,27,29,31,34,35,40,42,43,45,46,47,49,50;5129413
1,3,4,5,6,7,8,9,10,13,15,19,21,23,24,25,27,28,30,31,34,35,37,38,39,40,45,49;5124746
4,5,6,8,9,14,16,17,18,19,20,21,22,23,25,27,29,31,34,38,40,42,43,44,45,46,47,50;5123968
3,4,5,7,8,13,15,16,17,19,20,22,23,24,25,27,29,35,38,39,40,42,43,45,46,47,49,50;5123849
4,5,6,8,9,14,16,17,18,19,20,21,22,23,24,27,29,31,35,39,40,42,43,44,45,46,47,50;5129798
1,3,4,6,8,10,13,15,16,20,22,24,25,28,30,31,34,35,37,38,39,40,42,43,45,47,49,50;5123842
1,3,4,6,9,10,13,15,16,17,22,23,24,28,29,30,31,34,35,37,39,40,42,43,46,47,49,50;5122692
1,3,4,5,6,8,10,13,15,16,19,22,24,27,28,30,31,34,35,37,39,40,42,43,45,47,49,50;5121355,5124773,5125090
1,3,4,5,6,7,8,13,15,16,19,20,22,24,25,27,30,31,34,35,38,40,42,43,45,47,49,50;5121553
1,3,5,7,8,10,13,15,16,19,20,22,24,25,27,28,30,34,35,37,38,39,42,43,45,47,49,50;5122418
3,4,5,6,7,8,9,13,16,17,19,22,23,24,27,29,30,31,35,38,39,40,42,43,45,46,47,50;5124284
1,3,4,6,10,13,15,16,17,20,22,23,24,28,29,30,31,35,37,38,39,40,42,43,46,47,49,50;5123959
4,5,6,7,8,9,15,17,19,22,23,24,25,27,29,30,31,34,35,38,39,40,42,45,46,47,49,50;5129958
1,3,4,5,6,8,9,13,15,16,17,19,22,23,24,27,29,30,31,35,39,40,42,43,45,46,47,50;5122873
3,4,5,6,8,10,13,16,19,20,22,24,25,27,28,30,31,34,35,37,38,39,40,42,43,45,47,50;5129557
1,3,4,6,7,8,10,13,15,16,22,24,25,28,29,30,31,34,37,38,39,40,42,43,46,47,49,50;5123446
1,4,5,6,7,8,10,14,16,18,19,22,27,28,30,31,34,35,37,38,39,40,42,43,44,45,47,50;5125300
1,3,4,5,6,8,10,13,15,16,19,22,24,25,27,28,30,31,35,37,39,40,42,43,45,47,49,50;5124829
3,5,6,7,8,13,14,16,17,18,19,20,21,22,23,27,29,30,31,35,39,42,43,44,45,46,47,50;5122268
3,7,8,9,13,14,16,17,18,19,20,21,22,23,24,25,29,30,35,38,39,42,43,44,45,46,47,50;5129253
1,3,4,5,6,8,10,13,15,16,19,22,24,25,27,28,31,34,35,37,39,40,42,43,45,47,49,50;5124298
4,5,6,8,10,14,16,18,19,20,22,24,25,27,28,30,31,34,35,37,39,40,42,43,44,45,47,50;5130143
1,3,6,7,10,13,14,15,16,18,22,23,24,25,28,30,31,34,35,37,38,42,43,44,45,47,49,50;5123810
3,4,5,6,7,8,9,13,16,17,19,20,22,23,27,29,30,31,35,38,39,40,42,43,45,46,47,50;5129360
1,4,5,6,7,8,9,10,14,15,17,18,19,21,23,27,28,29,30,31,34,37,38,40,44,45,46,49;5125404
1,3,5,7,8,9,13,15,16,17,19,20,22,23,24,25,27,29,30,35,38,39,42,43,45,46,47,50;5122754
1,3,4,5,6,7,9,13,15,16,17,19,22,23,27,29,30,31,35,40,42,43,44,45,46,47,49,50;5122133
#27 genomes 54.00%
4,5,6,7,8,9,15,16,17,19,20,22,23,27,29,31,34,35,39,40,42,43,45,46,47,49,50;5124615,5130164
1,3,4,5,6,8,10,13,15,16,19,22,24,25,27,28,31,35,37,39,40,42,43,45,47,49,50;5124828
1,3,4,5,6,7,8,9,13,16,17,19,22,23,24,25,27,29,30,31,35,40,42,43,46,47,50;5124578
1,3,5,7,8,9,10,13,15,16,17,19,22,23,27,28,29,35,37,39,42,43,45,46,47,49,50;5123185
1,4,5,6,8,9,14,15,16,18,19,21,22,25,27,31,35,38,39,40,42,43,44,45,47,49,50;5123716
4,5,6,9,10,14,16,17,18,19,22,23,24,27,28,29,31,34,35,37,39,40,42,43,46,47,50;5122005
1,3,9,10,13,15,16,17,20,21,22,23,24,25,28,29,30,35,37,38,39,42,43,46,47,49,50;5122697
1,3,4,5,6,8,10,13,16,19,22,24,25,27,28,30,31,34,35,37,39,40,42,43,45,47,50;5123908
1,3,4,5,6,7,8,9,10,13,15,17,19,23,24,27,28,29,30,31,34,37,39,40,45,46,49;5121858
4,5,6,8,10,14,16,18,19,20,21,22,24,27,28,30,31,34,35,37,40,42,43,44,45,47,50;5123293
4,5,6,9,10,15,16,17,19,20,22,25,27,28,29,31,34,35,37,38,40,42,43,46,47,49,50;5129827
1,4,5,6,7,8,9,15,16,17,19,20,22,27,29,31,35,38,39,40,42,43,45,46,47,49,50;5122646
3,4,5,6,8,10,13,16,19,22,24,25,27,28,30,31,34,35,37,38,39,40,42,43,45,47,50;5129271,5129371
1,3,7,9,13,15,16,17,20,22,23,24,25,27,29,30,34,35,38,39,42,43,45,46,47,49,50;5123904
1,3,4,5,6,8,9,16,17,19,20,22,23,24,25,27,29,31,35,39,40,42,43,45,46,47,50;5124949
1,3,5,7,8,9,10,13,15,16,17,19,20,22,23,27,28,29,30,34,35,37,42,43,46,47,50;5122163
3,4,5,6,8,10,13,16,19,20,22,24,27,28,30,31,34,35,37,38,39,40,42,43,45,47,50;5125387
1,3,4,5,6,7,9,10,13,15,17,23,24,25,27,28,29,30,31,34,37,38,39,40,45,46,49;5121902
4,5,6,8,10,14,16,18,19,21,22,24,27,28,30,31,34,35,37,38,39,40,42,43,45,47,50;5130146
1,3,4,5,6,8,9,13,15,16,19,22,24,25,27,30,31,35,38,39,40,42,43,45,47,49,50;5123718
1,4,5,6,7,8,10,16,19,20,22,24,27,28,30,31,34,35,37,38,39,40,42,43,45,47,50;5125302,5125304
1,3,4,6,9,10,13,15,16,17,22,23,27,28,29,30,31,34,35,37,40,42,43,46,47,49,50;5123193
1,4,5,6,7,8,9,10,15,16,17,19,22,23,27,28,29,30,31,34,35,37,40,43,45,46,49;5121770
3,4,5,6,8,10,13,15,16,19,22,24,27,28,30,31,34,35,37,39,40,42,43,45,47,49,50;5121638
5,8,9,10,15,16,17,19,20,22,23,24,25,27,28,29,30,34,35,37,39,42,43,45,46,47,50;5130391
1,3,4,6,7,8,10,13,15,16,20,22,25,28,31,34,35,37,38,39,40,42,43,45,47,49,50;5123452
1,4,5,8,9,14,16,17,18,19,20,21,22,23,24,27,29,35,39,40,42,43,44,45,46,47,50;5123689
1,3,5,8,13,14,15,16,17,18,19,22,27,29,30,34,35,38,39,42,43,44,45,46,47,49,50;5123928
1,3,4,5,6,8,13,14,16,18,19,20,22,24,25,27,30,31,35,38,39,40,42,43,45,47,50;5122396
1,3,4,6,7,9,10,13,14,15,17,18,20,21,23,25,28,29,30,31,34,37,38,40,44,46,49;5121350
3,4,5,6,8,9,13,15,16,17,19,22,23,27,29,30,31,34,38,39,40,42,43,45,46,47,50;5129269
#26 genomes 52.00%
3,4,5,6,8,10,13,16,19,20,22,24,25,27,28,31,35,37,38,39,40,42,43,45,47,50;5129373,5129383
1,4,5,6,7,9,10,16,17,19,22,27,28,29,31,34,35,37,39,40,42,43,45,46,47,50;5122097
1,3,5,6,7,8,13,15,16,19,20,22,24,25,27,30,31,35,38,39,42,43,45,47,49,50;5122557
1,4,5,6,8,10,15,16,19,22,24,27,28,30,31,34,35,37,39,40,42,43,45,47,49,50;5123375
3,5,8,13,16,17,19,20,21,22,23,24,27,29,30,34,35,38,39,42,43,44,45,46,47,50;5122107
1,3,4,6,7,8,9,10,13,15,17,21,23,24,25,28,29,30,31,34,37,39,40,45,46,49;5122843
1,3,4,6,10,13,15,16,20,22,24,25,28,30,31,34,35,37,38,39,40,42,43,47,49,50;5124676
3,5,7,8,9,13,15,16,17,19,22,23,24,25,27,29,30,35,38,39,42,43,45,46,47,50;5124695
1,3,4,5,6,7,8,9,13,16,17,19,22,24,25,27,29,30,31,35,40,42,43,46,47,50;5124576
1,4,6,7,9,10,14,15,16,18,22,27,28,30,31,34,35,37,40,42,43,44,45,47,49,50;5122260
3,8,9,10,12,13,15,16,17,22,23,28,29,30,33,34,35,37,39,42,43,44,46,47,49,50;5122137
1,3,4,5,6,7,8,9,10,13,15,17,19,23,25,27,28,29,31,35,37,38,40,45,46,49;5121708
1,3,4,5,6,8,13,15,16,19,22,24,25,27,30,31,35,38,39,40,42,43,45,47,49,50;5122679
1,5,6,8,10,15,16,19,20,22,24,27,28,30,31,34,35,37,38,39,42,43,45,47,49,50;5123163
5,6,7,8,10,14,16,18,19,22,24,27,28,30,31,34,35,37,38,39,42,43,44,45,47,50;5122264
1,3,4,5,6,8,9,13,16,17,19,22,24,25,27,29,30,31,39,40,42,43,45,46,47,50;5122393,5122395
4,6,7,8,9,10,16,17,22,23,24,28,29,30,31,34,35,37,39,40,42,43,45,46,47,50;5130176
1,4,5,7,8,9,10,16,17,19,20,22,23,24,27,28,29,30,35,37,40,42,43,46,47,50;5124562
1,3,4,7,9,10,13,14,15,17,18,20,21,23,24,25,28,29,30,34,37,38,40,44,46,49;5123401
1,3,4,5,6,8,10,13,15,16,19,22,24,25,27,28,31,34,35,37,38,39,40,43,45,49;5121337
4,5,6,8,9,14,15,16,17,18,19,21,22,23,27,29,31,40,42,43,44,45,46,47,49,50;5130057,5130058
4,5,6,7,8,9,10,14,17,18,19,20,21,23,24,27,28,29,31,34,37,39,40,44,45,46;5129788
1,4,5,6,7,9,10,15,17,19,20,23,24,25,27,28,29,31,34,37,38,39,40,45,46,49;5125328
4,5,8,9,16,17,19,22,23,24,27,28,29,30,31,34,35,37,39,40,42,43,45,46,47,50;5125129
1,3,5,6,8,10,13,15,16,19,22,24,27,28,30,31,34,35,37,39,42,43,45,47,49,50;5121880
1,3,4,6,7,9,13,16,17,20,22,23,24,25,29,30,31,34,35,38,40,42,43,46,47,50;5125061
1,3,5,8,10,13,15,16,19,22,24,25,27,28,30,34,35,37,38,39,42,43,45,47,49,50;5124485
#25 genomes 50.00%
1,3,4,5,6,8,13,15,16,19,22,24,25,27,30,31,35,38,40,42,43,45,47,49,50;5122934
4,5,6,8,14,15,16,18,19,21,22,27,30,31,35,38,39,40,42,43,44,45,47,49,50;5122442
5,7,8,9,14,16,17,18,19,20,21,22,23,24,27,29,35,39,42,43,44,45,46,47,50;5130392
3,4,5,6,8,10,13,16,19,20,22,24,27,28,31,34,35,37,39,40,42,43,45,47,50;5129461
1,3,5,6,7,10,13,15,16,19,20,22,24,28,30,31,34,35,37,39,42,43,47,49,50;5123764
3,4,5,8,9,13,16,17,19,20,21,22,23,25,29,30,35,38,39,40,42,43,46,47,50;5129331
3,4,5,8,13,14,16,18,19,21,22,24,25,27,30,35,38,39,40,42,43,44,45,47,50;5129727
3,5,8,9,13,16,17,19,20,22,23,24,25,27,29,34,35,38,39,42,43,45,46,47,50;5129551
3,4,5,6,8,10,13,16,19,22,24,25,27,28,31,35,37,38,39,40,42,43,45,47,50;5129375
4,5,6,7,8,9,10,17,19,20,23,24,25,27,28,29,30,31,34,37,38,39,40,45,46;5122331
1,6,8,9,10,15,16,17,20,22,23,25,28,29,31,35,37,38,40,42,43,45,46,49,50;5124019
1,3,4,5,6,8,13,15,16,19,20,22,24,27,31,35,38,39,40,42,43,45,47,49,50;5122601
1,3,4,5,6,8,10,13,15,19,24,27,28,30,31,34,35,37,38,40,42,45,47,49,50;5125069
1,3,4,6,7,9,10,13,14,15,17,18,20,23,25,28,29,30,31,34,37,38,40,46,49;5123907
4,6,7,8,9,10,14,16,17,18,22,23,28,29,31,34,35,37,40,42,43,45,46,47,50;5121603
1,4,5,6,8,10,15,16,19,22,24,27,28,31,34,35,37,39,40,42,43,45,47,49,50;5122515
1,3,8,10,13,15,16,19,20,22,24,25,28,30,34,35,37,38,39,42,43,45,47,49,50;5122779
3,4,5,8,13,14,16,18,19,20,21,22,24,27,30,35,38,39,40,42,43,44,45,47,50;5129329,5129330
4,5,6,7,8,9,15,16,17,19,22,23,27,29,31,34,35,40,42,43,45,46,47,49,50;5130161
1,3,4,5,6,7,8,9,13,16,17,19,22,23,27,29,31,35,40,42,43,45,46,47,50;5124625
4,5,6,7,8,9,10,17,19,20,21,23,24,25,27,28,29,31,34,35,37,39,40,45,46;5130167,5130168,5130169,5130170
1,3,4,5,6,8,9,13,16,17,19,22,24,25,27,29,31,39,40,42,43,45,46,47,50;5122394
1,5,6,14,15,16,18,19,20,21,22,24,25,27,30,31,35,38,39,42,43,44,47,49,50;5122002
1,3,4,5,6,7,9,10,13,15,17,19,23,25,27,28,29,30,31,34,37,38,40,46,49;5124734
#24 genomes 48.00%
1,4,5,6,8,10,15,16,19,22,24,28,31,34,35,37,39,40,42,43,45,47,49,50;5124515
1,3,4,6,7,9,10,13,15,17,20,23,25,27,28,29,30,31,34,37,38,40,46,49;5124507
5,8,9,10,16,17,19,20,22,23,24,27,28,29,34,35,37,39,42,43,45,46,47,50;5130556
3,5,7,8,13,14,16,18,19,20,21,22,24,25,27,30,35,38,39,42,43,44,45,50;5124424
1,3,5,8,9,13,14,15,17,18,19,20,23,24,25,27,29,30,34,38,39,44,46,49;5122375
3,5,13,18,20,21,24,25,27,28,30,34,35,37,38,39,40,42,43,44,45,47,49,50;5122813
1,3,4,6,7,10,13,15,16,22,25,28,30,31,34,35,37,38,40,42,43,47,49,50;5125226
1,3,4,6,7,9,10,13,14,15,18,20,21,23,25,28,30,31,34,37,38,40,44,49;5122220
1,4,5,6,7,8,9,10,15,17,19,23,24,27,28,29,30,31,34,37,40,45,46,49;5124687
1,4,5,8,10,15,16,19,22,24,27,28,34,35,37,38,39,40,42,43,45,47,49,50;5121960
1,5,7,10,16,17,19,22,23,25,27,28,29,30,34,35,37,42,43,45,46,47,49,50;5125814
1,3,4,6,7,9,10,13,15,17,20,23,25,28,29,30,31,34,37,38,39,40,46,49;5122436
1,4,5,6,7,9,10,15,17,19,20,23,25,27,28,29,31,34,37,38,40,45,46,49;5122345
4,5,6,8,10,16,19,22,25,27,28,30,31,34,35,37,38,39,40,42,43,45,47,50;5129852
3,4,6,7,9,10,13,14,15,17,18,20,23,25,28,29,30,31,34,37,38,40,46,49;5129342
1,5,8,9,10,15,16,17,19,22,23,24,27,28,29,35,37,39,42,43,45,46,47,50;5121667
5,7,10,16,17,19,22,25,27,28,29,30,32,34,35,37,41,42,43,45,46,47,49,50;5130343,5130344
5,7,9,10,14,16,17,18,19,20,21,22,23,27,28,29,34,37,42,43,44,46,47,50;5130333
1,4,5,7,8,9,16,17,19,20,22,23,24,27,29,35,39,40,42,43,45,46,47,50;5121849,5121850
5,7,8,9,16,17,19,20,22,23,24,25,27,29,30,35,38,39,42,43,45,46,47,50;5121310,5130546
5,6,7,8,14,16,17,18,19,20,22,23,27,29,31,35,39,42,43,45,46,47,49,50;5123408
1,3,4,5,6,9,13,16,17,19,20,22,27,29,30,31,35,38,40,42,43,46,47,50;5122389
3,4,5,6,10,13,16,19,22,24,27,28,30,31,34,37,38,39,40,42,43,45,47,50;5129444
3,5,7,8,13,14,16,18,19,20,21,22,24,25,27,30,35,38,39,42,43,45,47,50;5129258
1,3,4,5,10,13,15,16,19,22,27,28,30,34,35,37,38,40,42,43,45,47,49,50;5123312
4,5,6,7,8,9,10,17,19,20,23,24,27,28,29,30,31,34,35,37,39,40,45,46;5130173
3,4,5,6,8,13,16,19,20,22,24,25,27,30,31,35,38,39,40,42,43,45,47,50;5129280
5,8,9,14,16,17,18,19,20,21,22,23,24,27,29,35,39,42,43,44,45,46,47,50;5130550
1,4,6,7,9,10,14,15,17,18,20,21,23,28,29,30,31,34,37,38,40,44,46,49;5123881,5123882
1,3,5,8,10,13,15,16,19,22,24,27,28,30,34,35,37,39,42,43,45,47,49,50;5125085
1,3,4,5,6,7,8,9,13,15,17,19,23,25,27,29,30,31,34,38,40,45,46,49;5121554
1,3,4,5,6,7,8,9,10,13,15,17,19,20,23,27,28,29,31,34,35,37,40,46;5122451
1,4,5,6,7,9,10,14,15,17,18,19,20,21,23,27,28,29,31,34,37,38,40,44;5123504
1,4,6,7,9,10,14,15,17,18,20,21,23,25,28,29,31,34,37,38,40,44,46,49;5124725
#23 genomes 46.00%
1,4,5,6,7,8,9,10,15,17,19,21,23,27,28,29,31,34,37,40,45,46,49;5121595,5121596,5121597,5121598,5121599,5121600,5121601
3,4,10,13,15,16,20,22,24,25,28,30,34,35,37,38,39,40,42,43,45,47,50;5123389
1,4,5,6,8,10,16,19,20,22,27,28,31,34,35,37,39,40,42,43,45,47,50;5123442
3,4,5,6,8,10,13,17,19,20,23,24,27,28,29,30,31,34,37,39,40,45,46;5122271
3,5,8,13,14,16,18,19,20,22,24,25,27,30,35,38,39,42,43,44,45,47,50;5129613
3,4,5,6,8,13,16,19,22,24,25,27,30,31,35,38,39,40,42,43,45,47,50;5123118
1,3,4,6,9,10,13,15,17,20,23,25,28,29,30,31,34,37,38,40,45,46,49;5122887
1,4,5,6,8,9,15,16,19,20,22,27,30,31,35,39,40,42,43,45,47,49,50;5123725
1,4,5,6,7,9,10,14,15,17,18,21,23,27,28,29,31,34,37,40,44,46,49;5122785
1,3,4,5,6,7,8,9,13,15,17,19,21,23,25,27,29,31,38,40,45,46,49;5122236
3,6,7,9,10,13,14,17,18,20,21,22,24,25,27,28,30,31,34,35,37,44,49;5123004
3,4,7,10,13,15,16,20,22,24,25,28,30,34,35,37,38,40,42,43,47,49,50;5129593
1,5,8,10,15,19,20,21,27,28,30,34,35,37,38,39,42,43,44,45,47,49,50;5122059
1,4,5,6,7,8,9,10,15,17,19,20,23,27,28,29,31,34,37,40,45,46,49;5122768
1,3,4,6,7,9,10,13,14,15,17,18,21,23,28,29,31,34,37,40,44,46,49;5122838
4,6,7,9,10,16,17,22,23,25,28,29,30,31,34,35,37,40,42,43,46,47,50;5130212
1,3,4,5,8,13,16,19,20,22,24,25,27,30,35,38,39,40,42,43,45,47,50;5123707
1,3,4,5,6,7,8,10,13,15,19,25,27,28,30,31,34,35,37,38,40,45,49;5123051
1,4,5,6,8,10,14,15,18,19,21,25,27,28,31,34,37,38,39,40,44,45,49;5122988
5,8,9,14,16,17,18,19,21,22,23,25,27,29,34,38,42,43,44,45,46,47,50;5130542
3,5,7,8,13,14,16,18,19,20,22,24,25,27,30,35,38,39,42,43,45,47,50;5129719
4,5,6,7,8,9,10,17,19,20,23,24,27,28,29,30,31,34,35,37,39,45,46;5130171
1,3,4,5,8,10,13,16,19,22,24,25,27,28,30,35,37,40,42,43,45,47,50;5123685
1,3,4,10,13,15,16,22,24,25,28,30,34,35,37,38,39,40,42,43,47,49,50;5123323
1,3,7,9,13,14,16,17,18,20,22,23,24,25,29,30,38,42,43,44,46,47,50;5123950
1,3,5,7,8,9,10,13,15,17,19,21,23,27,28,29,30,34,37,38,44,46,49;5122058
1,3,4,6,7,9,10,13,15,17,20,23,25,28,29,30,31,34,37,38,40,46,49;5124429
4,5,6,8,9,14,16,17,18,19,21,22,23,27,29,31,40,42,43,44,46,47,50;5123981
1,3,4,6,7,9,10,13,14,15,17,18,20,23,28,29,31,34,37,38,40,46,49;5123566
4,5,6,7,8,9,10,17,19,23,24,27,28,29,30,31,34,35,37,39,40,45,46;5130174
3,5,8,13,14,16,18,19,20,21,22,24,25,27,30,35,38,39,42,43,45,47,50;5129614
3,4,5,7,9,13,14,15,17,18,19,20,21,23,24,29,30,34,40,44,45,46,49;5123471
1,3,5,8,10,13,15,16,17,19,20,22,23,24,25,27,28,29,30,35,37,38,49;5121927
1,3,4,5,6,8,13,15,16,19,22,24,27,30,31,35,39,40,42,43,45,47,49;5122936
1,3,4,6,13,14,15,16,18,21,22,24,25,30,31,35,39,40,43,44,47,49,50;5124529
1,4,5,6,8,10,15,16,19,22,27,28,31,34,35,37,40,42,43,45,47,49,50;5122190
4,6,7,8,10,16,21,22,23,24,25,28,31,34,35,37,38,39,40,42,43,47,50;5123299
1,3,4,5,6,8,13,15,16,22,25,27,30,31,35,39,40,42,43,45,47,49,50;5123110
1,3,4,6,7,8,10,13,14,15,18,21,28,30,31,34,37,38,39,40,44,45,49;5121630
1,3,5,6,8,13,16,19,20,22,24,25,27,31,34,35,38,39,42,43,45,47,50;5124544
1,3,4,5,8,13,15,16,19,22,24,25,27,35,38,39,40,42,43,45,47,49,50;5124040
3,5,7,8,13,14,16,18,19,21,22,24,25,27,30,35,38,39,42,43,45,47,50;5129259
1,3,4,7,9,10,13,14,15,17,18,20,21,23,25,28,29,34,37,38,40,46,49;5123412
5,6,7,8,9,16,17,19,20,22,23,24,27,29,31,35,39,42,43,45,46,47,50;5130416
4,5,8,9,14,16,18,19,20,21,22,24,25,27,35,39,40,42,43,44,45,47,50;5130024,5130025
5,8,13,15,16,19,22,23,24,25,27,31,34,35,38,39,40,42,43,45,47,49,50;5122030
#22 genomes 44.00%
1,3,4,6,10,13,15,16,22,23,28,30,31,34,35,37,40,42,43,47,49,50;5122183
5,7,8,9,16,17,19,22,23,24,27,29,34,35,38,39,42,43,45,46,47,50;5122550
1,5,8,10,15,16,19,22,24,27,28,30,34,35,37,39,42,43,45,47,49,50;5121816
3,4,5,6,7,8,13,15,16,19,22,27,31,34,35,40,42,43,45,47,49,50;5129404
3,4,7,10,13,15,16,20,22,24,28,30,34,35,37,39,40,42,43,47,49,50;5129595
3,5,8,10,13,16,22,24,25,27,28,30,34,35,37,38,39,42,43,45,47,50;5122638
1,3,4,7,9,10,13,14,15,17,18,21,23,25,28,29,34,37,38,40,46,49;5123291,5123292
3,5,8,13,14,16,18,19,20,21,22,24,25,27,30,35,39,42,43,45,47,50;5122516
1,4,5,6,7,8,10,15,19,24,27,28,30,31,34,35,37,39,40,44,45,49;5122447
5,7,8,9,16,17,19,20,22,23,24,27,29,30,35,39,42,43,45,46,47,50;5130358
1,3,5,6,8,13,16,19,22,24,25,27,30,31,35,38,39,42,43,45,47,50;5123365,5123367
3,6,8,9,13,14,16,17,18,22,23,25,29,30,31,35,42,43,44,46,47,50;5123328
3,5,7,9,13,16,17,19,20,22,23,24,27,29,30,35,39,42,43,46,47,50;5129361
1,3,6,8,13,16,20,22,23,24,30,31,34,35,38,39,42,43,45,47,49,50;5123829
1,4,5,9,10,14,15,17,18,19,20,21,23,27,28,29,34,37,40,44,46,49;5122309
1,5,7,9,10,16,17,19,22,23,27,28,29,34,35,37,42,43,45,46,47,50;5122123
3,5,8,13,14,16,18,19,20,22,24,25,27,30,35,38,39,42,43,45,47,50;5122882
5,7,8,9,16,17,19,20,22,23,24,27,29,34,35,39,42,43,45,46,47,50;5130611
3,8,13,14,16,18,20,21,22,24,25,30,34,35,38,39,42,43,44,45,47,50;5129300
4,6,10,14,16,17,18,21,22,25,28,29,31,35,37,40,42,43,44,46,47,50;5123966
1,3,5,8,13,15,16,19,21,22,24,25,27,35,38,39,42,43,45,47,49,50;5124975
3,5,6,8,13,16,19,20,22,24,25,27,30,31,35,38,39,42,43,45,47,50;5123141
1,4,6,10,15,16,19,22,25,28,30,31,34,35,37,38,40,42,43,47,49,50;5122903
5,7,10,16,17,19,22,25,27,28,29,30,34,35,37,42,43,45,46,47,49,50;5130346
1,3,5,7,8,13,15,16,22,24,25,27,30,35,38,39,42,43,45,47,49,50;5122619
4,5,6,8,16,17,19,22,23,24,27,29,31,35,39,40,42,43,45,46,47,50;5122115
1,4,6,7,8,9,14,15,16,18,22,31,35,39,40,42,43,44,45,47,49,50;5122231
3,4,5,6,13,14,16,18,21,22,25,27,30,31,35,38,40,42,43,44,47,50;5129254
3,4,5,6,8,10,13,15,17,19,23,24,27,28,31,34,35,37,39,40,45,46;5129436
1,4,5,6,7,8,9,10,15,17,19,23,27,28,29,31,34,37,40,45,46,49;5122946,5122947,5124685,5124686,5124690
3,4,5,6,8,13,16,19,22,25,27,31,35,38,39,40,42,43,45,47,49,50;5129359
3,5,8,9,13,16,17,19,20,22,23,24,27,29,35,39,42,43,45,46,47,50;5129257
5,8,9,10,15,17,19,20,22,24,25,27,28,29,34,37,38,42,46,47,49,50;5130356
5,6,7,8,14,16,18,19,21,22,24,27,30,31,35,39,42,43,44,45,47,50;5130414,5130415
1,4,5,6,10,16,19,22,27,28,31,34,35,37,39,40,42,43,44,45,47,50;5122096
5,8,10,15,16,19,22,24,25,27,28,30,35,37,38,39,42,43,45,47,49,50;5121502
1,4,6,10,15,16,20,22,25,28,30,31,34,35,37,38,40,42,43,45,47,50;5122476
4,5,6,7,8,9,15,17,19,21,24,27,29,30,31,38,39,40,44,45,46,49;5122408
#21 genomes 42.00%
5,8,10,14,16,18,19,21,22,25,27,28,34,37,38,42,43,44,45,47,50;5130539
1,3,4,7,10,13,14,15,18,20,21,25,28,30,34,37,38,39,40,44,49;5123147
4,5,6,8,14,16,18,19,21,22,27,31,35,39,40,42,43,44,45,47,50;5123672
4,5,6,8,16,19,20,22,25,27,30,31,35,38,39,40,42,43,45,47,50;5129829
1,3,4,6,7,9,10,13,15,17,23,25,28,29,31,34,37,38,40,46,49;5125000
1,4,5,6,8,9,15,16,19,22,25,27,31,35,40,42,43,45,47,49,50;5122230
1,3,4,6,8,9,13,14,15,17,18,20,23,24,29,31,39,40,44,46,49;5122330
4,6,8,9,15,16,17,22,23,24,29,31,35,38,40,42,43,46,47,49,50;5129952
4,5,6,8,9,16,17,19,22,23,27,29,31,35,40,42,43,45,46,47,50;5130160
1,3,5,7,8,13,15,16,20,22,24,27,30,35,39,42,43,45,47,49,50;5122626
1,3,4,5,6,8,10,13,15,19,20,24,27,28,31,34,35,37,39,40,45;5125448
3,5,7,8,10,13,15,19,20,24,25,27,28,30,34,35,37,38,39,45,49;5129695
1,4,5,6,8,9,10,15,17,19,23,27,28,29,31,34,37,40,45,46,49;5121593
3,4,6,7,9,13,14,16,17,18,22,23,29,31,35,40,42,43,46,47,50;5129457
5,7,8,9,16,17,19,22,23,24,27,29,35,39,42,43,44,45,46,47,50;5130671
5,8,9,16,17,19,22,23,24,25,27,29,34,35,39,42,43,45,46,47,50;5125691
1,4,5,6,8,9,10,13,15,19,24,25,27,28,31,34,37,39,40,45,49;5123657
3,4,5,8,9,10,13,14,17,18,19,20,27,28,29,37,39,40,44,45,46;5129327
1,4,5,6,8,9,16,19,20,22,27,30,31,35,39,40,42,43,45,47,50;5123723
4,5,6,8,16,19,22,24,25,27,30,31,35,38,39,40,42,43,45,47,50;5129823
1,3,4,5,6,8,10,13,15,19,24,27,28,30,31,34,37,39,40,45,49;5124677
3,5,8,13,15,16,19,22,24,25,27,30,35,38,39,42,43,45,47,49,50;5129602
5,7,10,15,16,19,22,24,25,27,28,34,35,37,39,42,43,45,47,49,50;5121655
