Number of genomes	Pan genome
208	8017	#
208	8017	#
209	8019	#
209	8019	#
209	8019	#
209	8024	#
209	8023	#
209	8042	#
209	8019	#
209	8019	#
209	8024	#
209	8041	#
209	8024	#
209	8024	#
209	8041	#
210	8041	#
210	8041	#
210	8043	#
210	8046	#
210	8041	#
210	8041	#
210	8041	#
210	8046	#
210	8064	#
210	8046	#
210	8045	#
210	8063	#
210	8046	#
211	8046	#
211	8046	#
211	8051	#
211	8047	#
211	8068	#
211	8051	#
211	8051	#
211	8048	#
211	8046	#
211	8046	#
211	8069	#
211	8046	#
211	8050	#
212	8052	#
212	8051	#
212	8055	#
212	8053	#
212	8051	#
212	8052	#
212	8052	#
212	8051	#
212	8051	#
212	8073	#
212	8074	#
212	8051	#
212	8053	#
213	8052	#
213	8056	#
213	8074	#
213	8052	#
213	8052	#
213	8052	#
213	8054	#
213	8054	#
213	8053	#
213	8052	#
213	8052	#
213	8055	#
213	8075	#
214	8056	#
214	8058	#
214	8057	#
214	8059	#
214	8078	#
214	8056	#
214	8056	#
214	8056	#
214	8056	#
214	8056	#
214	8079	#
214	8058	#
215	8078	#
215	8080	#
215	8079	#
215	8078	#
215	8078	#
215	8078	#
215	8078	#
215	8080	#
215	8119	#
215	8078	#
215	8081	#
215	8079	#
216	8078	#
216	8078	#
216	8078	#
216	8119	#
216	8081	#
216	8080	#
216	8079	#
216	8080	#
216	8079	#
216	8078	#
216	8082	#
216	8078	#
217	8078	#
217	8080	#
217	8081	#
217	8078	#
217	8080	#
217	8079	#
217	8079	#
217	8078	#
217	8078	#
217	8082	#
217	8119	#
217	8089	#
218	8079	#
218	8078	#
218	8119	#
218	8080	#
218	8078	#
218	8080	#
218	8082	#
218	8089	#
218	8079	#
218	8082	#
218	8081	#
218	8078	#
219	8078	#
219	8081	#
219	8089	#
219	8079	#
219	8080	#
219	8119	#
219	8079	#
219	8078	#
219	8080	#
219	8082	#
219	8082	#
219	8082	#
220	8081	#
220	8079	#
220	8080	#
220	8079	#
220	8082	#
220	8083	#
220	8083	#
220	8104	#
220	8120	#
220	8080	#
220	8090	#
220	8083	#
221	8080	#
221	8081	#
221	8083	#
221	8083	#
221	8104	#
221	8083	#
221	8090	#
221	8080	#
221	8120	#
221	8081	#
221	8079	#
221	8082	#
222	8104	#
222	8083	#
222	8082	#
222	8083	#
222	8080	#
222	8116	#
222	8083	#
222	8090	#
222	8081	#
222	8080	#
222	8081	#
222	8120	#
223	8081	#
223	8091	#
223	8084	#
223	8084	#
223	8121	#
223	8117	#
223	8082	#
223	8083	#
223	8084	#
223	8105	#
223	8082	#
223	8082	#
224	8122	#
224	8106	#
224	8083	#
224	8084	#
224	8085	#
224	8118	#
224	8085	#
224	8085	#
224	8085	#
224	8083	#
224	8092	#
224	8083	#
225	8085	#
225	8120	#
225	8088	#
225	8086	#
225	8124	#
225	8085	#
225	8087	#
225	8108	#
225	8087	#
225	8094	#
225	8087	#
225	8125	#
226	8097	#
226	8135	#
226	8123	#
226	8090	#
226	8127	#
226	8088	#
226	8090	#
226	8128	#
226	8111	#
226	8090	#
226	8088	#
226	8128	#
227	8115	#
227	8152	#
227	8129	#
227	8138	#
227	8131	#
227	8164	#
227	8094	#
227	8131	#
227	8094	#
227	8129	#
227	8131	#
227	8101	#
228	8133	#
228	8135	#
228	8140	#
228	8133	#
228	8135	#
228	8142	#
228	8174	#
228	8168	#
228	8142	#
228	8156	#
228	8163	#
228	8142	#
229	8137	#
229	8144	#
229	8160	#
229	8144	#
229	8146	#
229	8139	#
229	8172	#
229	8178	#
229	8160	#
229	8167	#
229	8146	#
229	8137	#
230	8150	#
230	8148	#
230	8148	#
230	8148	#
230	8182	#
230	8169	#
230	8148	#
230	8171	#
230	8184	#
230	8169	#
230	8182	#
230	8171	#
231	8186	#
231	8150	#
231	8184	#
231	8175	#
231	8173	#
231	8173	#
231	8152	#
231	8188	#
231	8188	#
231	8173	#
231	8152	#
231	8184	#
232	8177	#
232	8190	#
232	8186	#
232	8188	#
232	8175	#
232	8190	#
232	8177	#
232	8192	#
232	8190	#
232	8154	#
232	8188	#
233	8155	#
233	8192	#
233	8192	#
233	8194	#
233	8192	#
233	8179	#
233	8193	#
233	8194	#
233	8190	#
233	8194	#
233	8186	#
234	8196	#
	#
