x,y,Category
29,17324,Dispensable
32,21153,Dispensable
9,11253,Dispensable
32,21875,Total
11,14560,Total
39,23627,Dispensable
38,22843,Dispensable
28,21533,Dispensable
4,3604,Dispensable
12,15445,Dispensable
17,17473,Total
21,18932,Total
33,20378,Dispensable
28,19695,Dispensable
3,2649,Core
39,23901,Total
41,24017,Dispensable
19,18147,Dispensable
14,17551,Total
24,19364,Total
9,13757,Total
21,20732,Dispensable
26,19454,Dispensable
8,4,Core
44,25704,Dispensable
6,11834,Total
10,10843,Dispensable
45,25274,Total
2,7085,Total
30,22702,Total
38,23501,Dispensable
25,21519,Dispensable
5,7400,Total
30,19835,Dispensable
41,25039,Dispensable
9,10179,Total
16,13320,Dispensable
10,11228,Total
35,21653,Total
36,22495,Total
45,25467,Total
19,16257,Dispensable
27,21981,Dispensable
33,18420,Total
24,19519,Total
31,21457,Total
30,21404,Total
44,24042,Dispensable
30,17572,Total
35,21928,Dispensable
48,25103,Total
34,21052,Dispensable
16,17486,Dispensable
36,23977,Dispensable
29,21659,Dispensable
36,22944,Dispensable
41,25127,Total
42,24496,Dispensable
16,16228,Total
36,22911,Total
2,1826,Core
9,12275,Dispensable
39,24697,Total
30,18173,Dispensable
4,5001,Total
24,19566,Dispensable
15,15238,Dispensable
14,14785,Dispensable
3,2120,Dispensable
19,15589,Total
4,7808,Total
26,17542,Dispensable
40,24973,Total
21,14827,Dispensable
28,22410,Total
35,24022,Total
27,19793,Total
35,19075,Dispensable
36,23105,Total
28,18772,Dispensable
29,20146,Total
33,21605,Total
3,8186,Total
38,23876,Dispensable
39,24976,Total
20,17889,Dispensable
16,17497,Dispensable
21,18861,Dispensable
44,23693,Dispensable
14,15653,Dispensable
39,24892,Dispensable
26,17002,Total
14,1744,Core
42,23402,Total
12,16467,Dispensable
46,25376,Total
25,20966,Total
14,16638,Total
10,11910,Total
43,25490,Dispensable
3,7025,Total
27,19591,Dispensable
4,1872,Core
10,9054,Total
2,4536,Total
16,14695,Dispensable
31,21773,Total
21,18095,Total
15,12403,Total
18,18043,Dispensable
44,25594,Dispensable
24,20076,Total
41,24796,Total
32,22069,Total
22,20163,Dispensable
18,20422,Dispensable
36,22160,Total
27,17092,Total
18,16642,Total
29,20338,Total
18,17240,Total
20,18005,Total
27,19000,Total
32,21559,Total
5,8054,Total
21,18374,Total
6,4017,Dispensable
26,19233,Total
25,18570,Total
31,22700,Dispensable
22,19314,Dispensable
33,21389,Dispensable
6,9069,Total
15,18007,Dispensable
25,20883,Dispensable
38,23297,Total
42,24756,Total
39,24329,Dispensable
40,25025,Total
7,10812,Total
34,22763,Total
31,20103,Total
48,25833,Dispensable
15,16405,Total
14,11289,Total
30,21585,Dispensable
47,25398,Dispensable
17,12837,Total
35,24215,Total
13,17207,Dispensable
16,15140,Total
31,21580,Total
21,19163,Total
27,22222,Total
17,16049,Dispensable
37,22139,Total
35,24481,Total
20,17867,Total
35,23338,Total
11,8969,Dispensable
41,24679,Dispensable
41,23021,Total
31,18409,Dispensable
33,21621,Dispensable
13,13107,Dispensable
39,22466,Total
4,7988,Total
36,24459,Total
38,23117,Total
26,22226,Dispensable
14,12608,Dispensable
33,22621,Dispensable
26,17840,Dispensable
18,17065,Dispensable
4,8594,Dispensable
7,10155,Dispensable
42,25507,Dispensable
43,25225,Dispensable
43,25236,Dispensable
25,19758,Dispensable
41,23300,Total
17,17336,Dispensable
34,23251,Dispensable
43,23646,Total
10,10612,Total
25,19745,Total
23,21543,Dispensable
6,9906,Total
22,17178,Total
28,18225,Total
15,15931,Total
3,5216,Total
27,19335,Total
25,18758,Dispensable
31,22947,Total
38,24104,Dispensable
14,16216,Total
32,24043,Dispensable
32,23539,Dispensable
38,21490,Dispensable
12,15732,Dispensable
42,25074,Total
5,10874,Dispensable
7,10420,Dispensable
12,16743,Dispensable
11,15226,Total
36,22922,Dispensable
11,14749,Dispensable
14,11425,Total
15,1640,Core
24,19699,Total
34,22085,Dispensable
33,23469,Total
37,24350,Total
17,15435,Dispensable
26,20925,Total
46,25647,Dispensable
4,9182,Total
7,6292,Total
21,19629,Dispensable
13,12255,Total
18,15153,Dispensable
47,25365,Dispensable
24,15720,Dispensable
14,16013,Dispensable
32,21638,Dispensable
33,22660,Total
42,24507,Dispensable
29,18328,Total
36,18992,Total
30,21706,Dispensable
47,25479,Total
2,4201,Total
9,11334,Total
6,3403,Dispensable
20,18249,Dispensable
22,18476,Total
33,22268,Dispensable
38,22922,Total
37,23673,Dispensable
28,19982,Total
46,25140,Dispensable
14,13934,Total
11,13541,Total
37,23195,Total
42,24772,Dispensable
29,22251,Dispensable
5,10298,Total
4,2609,Core
12,15081,Dispensable
18,18607,Total
4,6020,Total
12,14831,Dispensable
18,17804,Dispensable
28,22412,Dispensable
44,25086,Total
31,20561,Total
37,18914,Total
38,23241,Total
46,25912,Dispensable
36,23371,Total
46,24647,Dispensable
5,9823,Total
10,9772,Dispensable
3,7725,Total
9,12210,Total
34,21846,Dispensable
29,23141,Dispensable
35,22454,Dispensable
42,23544,Total
6,9779,Dispensable
47,24124,Total
19,15112,Total
41,23777,Total
17,8487,Dispensable
29,22637,Dispensable
38,24595,Total
3,2782,Dispensable
39,21813,Total
12,15467,Dispensable
27,17293,Dispensable
13,14935,Dispensable
48,25094,Dispensable
17,18226,Dispensable
34,22736,Dispensable
29,21357,Total
40,22674,Dispensable
35,22127,Total
18,16699,Total
47,24365,Dispensable
16,15706,Dispensable
19,15621,Dispensable
16,16352,Total
20,17811,Total
19,19027,Total
26,17575,Dispensable
31,22792,Total
24,19221,Total
27,21010,Total
47,25376,Dispensable
47,25001,Total
3,980,Dispensable
16,6,Core
18,1700,Core
8,10623,Dispensable
46,25377,Total
14,16190,Dispensable
15,15183,Dispensable
40,23851,Dispensable
22,19932,Dispensable
18,14296,Dispensable
39,23486,Total
43,24945,Total
43,24666,Total
3,2848,Dispensable
10,9476,Total
18,15307,Total
15,15062,Dispensable
43,22242,Total
30,21777,Total
11,11262,Total
29,19192,Dispensable
20,18382,Dispensable
24,18381,Total
36,21326,Dispensable
2,2011,Dispensable
19,16131,Total
39,24709,Total
18,16087,Dispensable
29,17383,Total
7,11235,Total
12,14663,Total
46,25327,Dispensable
4,8950,Total
4,8722,Total
11,11820,Total
15,13150,Dispensable
36,20630,Total
18,19429,Dispensable
31,22435,Dispensable
43,24801,Total
19,18533,Dispensable
32,22800,Total
27,22593,Total
12,15961,Total
44,25364,Total
25,21333,Total
32,21307,Dispensable
3,5483,Total
26,18022,Total
8,9236,Dispensable
17,17857,Total
40,23676,Total
6,8960,Total
34,21515,Total
23,20223,Dispensable
11,13131,Dispensable
39,22360,Total
23,20245,Dispensable
6,12115,Total
16,15618,Dispensable
38,22923,Total
5,5978,Dispensable
4,2497,Core
33,22767,Total
37,24232,Dispensable
41,22001,Total
34,22534,Total
36,22910,Total
21,17011,Dispensable
22,20901,Total
36,24404,Total
19,18412,Dispensable
20,18393,Dispensable
9,8390,Total
23,20366,Dispensable
35,21096,Total
42,23773,Total
6,10724,Dispensable
9,11476,Total
43,24522,Total
3,5408,Total
12,12308,Total
28,20322,Total
45,25131,Total
14,14917,Total
26,19818,Dispensable
25,20035,Total
37,24455,Total
14,14760,Total
3,2826,Dispensable
16,14177,Total
42,24088,Dispensable
34,20217,Total
6,8644,Total
29,21587,Total
26,21579,Total
33,20622,Total
46,25349,Dispensable
23,18903,Dispensable
27,18509,Total
35,23270,Total
43,24203,Dispensable
2,5785,Total
19,18511,Dispensable
33,24213,Dispensable
5,10980,Total
18,18087,Dispensable
29,21935,Dispensable
35,22774,Dispensable
2,2121,Dispensable
5,8611,Total
11,14909,Total
46,25581,Dispensable
17,16838,Total
18,15870,Dispensable
46,25791,Dispensable
27,20219,Dispensable
18,14697,Total
32,21451,Dispensable
47,25702,Total
3,2649,Dispensable
29,22847,Total
38,22960,Total
33,22235,Dispensable
39,23448,Total
10,12115,Dispensable
34,23274,Total
45,24775,Dispensable
46,25007,Dispensable
8,11109,Total
16,11208,Total
24,20077,Total
10,12336,Dispensable
26,19511,Total
31,22788,Dispensable
30,23784,Dispensable
33,20380,Total
37,24492,Total
22,21395,Dispensable
14,18091,Dispensable
24,19511,Dispensable
15,13880,Total
5,3746,Dispensable
26,19928,Dispensable
34,21887,Total
38,23575,Total
6,10757,Dispensable
38,24260,Total
27,21346,Total
5,3625,Dispensable
27,22242,Dispensable
44,25048,Total
31,22667,Dispensable
36,24776,Total
42,23860,Dispensable
31,20208,Total
37,23436,Total
42,23736,Total
10,1663,Core
37,24055,Dispensable
19,16202,Dispensable
22,18468,Dispensable
32,19126,Total
41,24988,Total
14,13512,Total
36,22179,Total
43,25082,Dispensable
21,16056,Total
7,13233,Dispensable
14,16267,Dispensable
8,11003,Total
13,15483,Dispensable
29,20339,Total
16,14178,Total
27,19757,Total
29,18643,Total
37,23282,Total
41,24741,Total
7,6634,Dispensable
17,16647,Total
24,18003,Dispensable
22,18347,Dispensable
33,21747,Total
23,19363,Dispensable
38,24031,Total
22,15920,Dispensable
44,25173,Total
14,12454,Dispensable
22,19634,Dispensable
46,25271,Total
20,19291,Total
27,17591,Dispensable
8,9490,Dispensable
10,12477,Total
17,16368,Total
24,16102,Dispensable
28,21304,Total
23,20046,Dispensable
44,25327,Total
31,23861,Total
37,23840,Total
31,22717,Total
35,22752,Dispensable
27,20330,Dispensable
28,23026,Dispensable
4,2545,Core
36,23304,Dispensable
14,16046,Dispensable
22,19755,Dispensable
2,4537,Total
9,6433,Dispensable
26,19883,Total
48,25437,Total
18,17451,Dispensable
26,22417,Total
14,16278,Dispensable
27,20276,Total
20,18707,Total
25,16955,Total
49,25915,Dispensable
10,12476,Total
27,19481,Dispensable
8,10300,Total
18,17683,Dispensable
9,11220,Dispensable
28,23081,Dispensable
46,25504,Dispensable
27,22352,Dispensable
16,14000,Dispensable
13,11465,Total
41,22758,Total
40,23928,Dispensable
20,15865,Total
20,16799,Total
11,13733,Total
18,15201,Total
35,23928,Dispensable
10,10805,Total
16,17527,Total
28,21114,Dispensable
9,13220,Dispensable
11,14859,Total
23,19262,Total
23,15991,Dispensable
43,23503,Total
12,13974,Dispensable
36,23669,Total
26,20559,Total
34,21879,Dispensable
41,24425,Dispensable
47,25078,Dispensable
14,17521,Dispensable
41,24657,Dispensable
15,15084,Dispensable
11,11252,Dispensable
3,4799,Total
9,15011,Dispensable
31,20898,Dispensable
22,19265,Total
29,20183,Total
6,4458,Dispensable
16,13993,Dispensable
18,18923,Total
4,8164,Total
23,18638,Dispensable
8,14414,Dispensable
26,20601,Dispensable
48,25841,Total
32,21874,Total
2,1827,Dispensable
10,14281,Dispensable
15,14038,Total
35,20356,Total
18,19363,Dispensable
31,17061,Total
7,12483,Total
32,23782,Dispensable
33,22213,Dispensable
6,9735,Dispensable
39,24938,Total
33,19265,Total
7,11409,Dispensable
30,21739,Total
44,23726,Dispensable
19,13724,Total
24,18259,Total
16,15667,Total
39,22323,Total
2,4766,Total
13,14398,Total
24,21566,Total
46,25614,Dispensable
9,11248,Total
13,13692,Dispensable
27,20065,Dispensable
26,20932,Dispensable
34,20867,Total
8,10950,Total
27,21506,Dispensable
7,8343,Total
7,13586,Dispensable
13,12405,Dispensable
34,20589,Total
7,9604,Total
4,1749,Core
30,22795,Total
18,17484,Dispensable
45,23552,Total
19,17869,Total
7,11708,Total
21,15739,Dispensable
18,15572,Dispensable
22,17876,Dispensable
4,10718,Total
43,24026,Dispensable
40,25397,Total
13,12572,Total
32,23139,Total
5,8984,Total
22,17071,Total
41,22690,Dispensable
8,5147,Dispensable
15,17360,Dispensable
3,7917,Total
28,21900,Total
16,12993,Dispensable
25,20519,Dispensable
27,19372,Total
37,23088,Dispensable
37,23244,Total
35,22608,Dispensable
38,23204,Total
7,12266,Dispensable
33,21036,Dispensable
36,21712,Dispensable
38,23192,Dispensable
21,17864,Total
18,16473,Dispensable
28,19332,Total
34,21151,Dispensable
29,18556,Total
27,19565,Total
4,2957,Dispensable
42,24986,Total
7,2422,Core
12,9850,Total
18,14572,Dispensable
36,21613,Total
7,13266,Dispensable
33,22852,Total
34,21600,Total
18,17473,Dispensable
20,14184,Total
35,21883,Total
14,13704,Total
23,19219,Dispensable
26,18774,Dispensable
22,18645,Dispensable
16,13717,Total
11,12349,Total
14,17245,Dispensable
17,16684,Total
17,15358,Dispensable
5,2647,Dispensable
15,15740,Total
30,21862,Total
42,24474,Dispensable
46,25183,Total
4,6213,Total
40,23906,Dispensable
32,18723,Dispensable
34,23052,Dispensable
18,18385,Dispensable
38,24223,Total
18,18363,Dispensable
40,24099,Total
2,7501,Total
13,17556,Total
16,17916,Dispensable
40,23761,Total
13,15132,Total
22,18766,Dispensable
8,12127,Total
36,24635,Dispensable
30,21938,Dispensable
36,18719,Dispensable
45,25695,Total
13,14339,Dispensable
45,25378,Dispensable
36,20712,Dispensable
15,15703,Total
26,21546,Dispensable
42,25176,Dispensable
7,11236,Total
28,21202,Dispensable
24,20062,Dispensable
46,25493,Dispensable
24,19871,Total
13,16902,Total
27,19359,Dispensable
3,7397,Total
39,23649,Dispensable
6,8838,Total
31,22841,Total
3,7762,Total
13,15229,Dispensable
14,15099,Total
5,9714,Dispensable
13,12639,Total
39,24539,Dispensable
17,13578,Dispensable
14,18223,Dispensable
37,24580,Total
30,21776,Total
45,25499,Dispensable
24,20269,Total
26,20656,Dispensable
36,22745,Dispensable
7,11148,Total
32,22522,Total
36,21723,Dispensable
15,15145,Total
27,19900,Dispensable
4,9289,Total
32,19701,Dispensable
41,24458,Dispensable
33,22180,Dispensable
22,16854,Dispensable
47,25023,Dispensable
8,11105,Dispensable
8,10325,Dispensable
46,24493,Dispensable
21,17862,Total
22,18438,Total
5,4559,Dispensable
31,22197,Total
17,13755,Dispensable
42,25353,Dispensable
5,4791,Dispensable
9,10228,Total
41,24337,Dispensable
6,10574,Total
13,15008,Total
44,25135,Total
3,5531,Total
10,9805,Dispensable
39,23257,Total
27,21259,Total
30,16062,Dispensable
13,12570,Total
42,25474,Dispensable
17,14329,Total
16,14369,Total
4,10158,Total
26,22568,Dispensable
42,24331,Dispensable
8,12215,Total
38,21818,Total
25,20817,Dispensable
38,23489,Total
12,12202,Total
12,13414,Total
15,16355,Total
17,14138,Total
36,24688,Total
19,14411,Dispensable
2,3132,Core
20,15150,Dispensable
39,24947,Dispensable
15,16634,Total
17,13744,Dispensable
6,5756,Dispensable
7,9641,Total
5,5537,Dispensable
23,18206,Total
17,15656,Dispensable
36,21246,Total
13,14736,Dispensable
20,16884,Total
21,20489,Total
17,16777,Dispensable
46,24581,Dispensable
25,21092,Total
36,22492,Dispensable
27,21219,Dispensable
43,24560,Total
32,22098,Dispensable
