x,y,Category
43,9399,Unique
38,9960,Unique
41,14845,Accessory
29,9784,Unique
11,4332,Unique
15,10359,Unique
35,9498,Unique
18,8700,Accessory
47,9317,Unique
13,5277,Accessory
45,15776,Accessory
12,6171,Unique
16,8917,Unique
36,10843,Unique
43,14105,Accessory
37,9964,Unique
32,14097,Accessory
39,14576,Accessory
4,2771,Accessory
2,3242,Unique
44,15227,Accessory
8,9438,Unique
26,10156,Accessory
8,8252,Unique
40,14021,Accessory
48,9457,Unique
3,2649,Core
29,10200,Unique
34,13082,Accessory
43,15962,Accessory
40,9049,Unique
25,9750,Unique
21,8190,Unique
8,4,Core
18,10925,Unique
11,5518,Unique
14,8830,Accessory
26,11549,Accessory
14,4347,Unique
37,8322,Unique
39,15708,Accessory
38,11471,Unique
34,12816,Accessory
15,8321,Accessory
24,10342,Accessory
40,14003,Accessory
6,3276,Unique
28,6001,Unique
42,9259,Unique
29,9026,Unique
30,7853,Unique
9,5179,Accessory
13,7459,Accessory
29,11842,Unique
11,6031,Unique
27,10303,Unique
33,6310,Unique
6,3783,Unique
22,9591,Accessory
7,3691,Accessory
17,8700,Accessory
19,7904,Unique
27,11053,Accessory
2,1826,Core
32,10301,Unique
37,13955,Accessory
11,6310,Unique
13,10825,Unique
41,8440,Unique
32,10552,Unique
10,4610,Accessory
17,7415,Unique
27,10782,Unique
46,9549,Unique
16,8068,Accessory
33,12185,Accessory
27,6991,Unique
14,5016,Accessory
17,6197,Accessory
29,12170,Accessory
14,7846,Unique
34,13884,Accessory
33,8032,Unique
28,14028,Accessory
3,6797,Unique
33,13006,Accessory
30,11817,Accessory
37,13477,Accessory
8,4588,Accessory
35,6966,Unique
8,3245,Accessory
33,9725,Unique
5,3643,Unique
32,10770,Accessory
5,4913,Unique
13,7477,Accessory
42,15120,Accessory
20,8671,Accessory
10,7824,Accessory
26,4947,Unique
35,6459,Unique
13,5798,Unique
7,3966,Accessory
11,4686,Accessory
8,5071,Accessory
43,15466,Accessory
11,4903,Accessory
35,9475,Unique
31,11929,Unique
14,1744,Core
44,10816,Unique
17,8875,Accessory
34,10138,Accessory
16,7596,Unique
42,15196,Accessory
18,9398,Unique
23,9145,Accessory
26,9890,Unique
34,12009,Accessory
4,1872,Core
11,5232,Accessory
20,9320,Unique
16,5656,Accessory
35,8665,Unique
22,6105,Unique
47,15807,Accessory
35,13370,Accessory
44,15430,Accessory
23,11449,Unique
20,9014,Accessory
36,14474,Accessory
