x,y,Category,Metric
4,-9.00,Core,Median
4,265.00,Accessory,Median
4,42.00,Unique,Median
5,-4.00,Core,Median
5,237.00,Accessory,Median
5,68.00,Unique,Median
6,-3.00,Core,Median
6,184.00,Accessory,Median
6,75.00,Unique,Median
7,-1.00,Core,Median
7,99.00,Accessory,Median
7,77.00,Unique,Median
8,-1.00,Core,Median
8,75.00,Accessory,Median
8,77.00,Unique,Median
9,0.00,Core,Median
9,75.00,Accessory,Median
9,55.00,Unique,Median
