x,y,Category,Metric
4,-115.02,Core,Average
4,522.02,Accessory,Average
4,116.12,Unique,Average
5,-74.84,Core,Average
5,402.52,Accessory,Average
5,119.03,Unique,Average
6,-36.47,Core,Average
6,330.90,Accessory,Average
6,91.49,Unique,Average
7,-14.84,Core,Average
7,309.73,Accessory,Average
7,48.44,Unique,Average
8,-4.68,Core,Average
8,343.14,Accessory,Average
8,-27.08,Unique,Average
9,-3.40,Core,Average
9,315.75,Accessory,Average
9,-53.14,Unique,Average
