x,y,Category,Metric
4,-9.00,Core,Median
4,290.00,Accessory,Median
5,-4.00,Core,Median
5,213.00,Accessory,Median
6,-3.00,Core,Median
6,197.00,Accessory,Median
7,-1.00,Core,Median
7,181.00,Accessory,Median
8,-1.00,Core,Median
8,177.00,Accessory,Median
9,0.00,Core,Median
9,174.00,Accessory,Median
