x,y,Category
39,1437,Core
29,961,Accessory
34,1403,Core
22,1282,Accessory
44,1358,Accessory
24,802,Accessory
12,1515,Core
6,312,Accessory
17,962,Accessory
35,1273,Accessory
5,443,Accessory
45,1295,Accessory
39,1211,Accessory
7,1494,Core
16,832,Accessory
5,380,Accessory
20,1196,Accessory
11,456,Accessory
23,870,Accessory
34,1336,Accessory
22,1165,Accessory
42,1128,Accessory
27,1442,Core
23,1425,Core
40,1159,Accessory
28,1459,Core
39,1057,Accessory
19,1094,Accessory
32,1349,Accessory
13,797,Accessory
10,705,Accessory
14,802,Accessory
16,715,Accessory
17,894,Accessory
39,1379,Core
28,1283,Accessory
24,1152,Accessory
48,1327,Accessory
43,1146,Accessory
3,669,Accessory
10,1476,Core
28,1473,Core
10,380,Accessory
23,847,Accessory
7,766,Accessory
20,1021,Accessory
32,1111,Accessory
51,1366,Accessory
3,692,Accessory
3,1535,Core
27,944,Accessory
9,418,Accessory
36,1219,Accessory
36,1260,Accessory
18,1564,Core
15,1578,Core
20,1385,Core
24,1129,Accessory
16,976,Accessory
9,1475,Core
49,1147,Accessory
35,1192,Accessory
7,748,Accessory
8,1637,Core
36,1237,Accessory
10,1612,Core
31,1061,Accessory
2,36,Accessory
5,339,Accessory
35,1169,Accessory
20,1433,Core
33,1439,Core
28,1022,Accessory
9,950,Accessory
43,1128,Accessory
20,1003,Accessory
5,1458,Core
11,1450,Core
16,733,Accessory
40,1078,Accessory
48,1097,Accessory
11,357,Accessory
15,454,Accessory
14,1493,Core
10,362,Accessory
13,1478,Core
30,966,Accessory
41,1146,Accessory
22,947,Accessory
6,866,Accessory
27,1202,Accessory
45,1277,Accessory
16,994,Accessory
29,875,Accessory
39,1062,Accessory
25,1220,Accessory
7,1606,Core
37,1057,Accessory
27,931,Accessory
11,641,Accessory
15,945,Accessory
36,1377,Core
5,362,Accessory
5,817,Accessory
39,1310,Accessory
3,1674,Core
32,1442,Core
33,1169,Accessory
15,467,Accessory
32,1336,Accessory
5,1506,Core
24,770,Accessory
10,948,Accessory
24,1165,Accessory
48,1314,Accessory
29,862,Accessory
8,797,Accessory
17,876,Accessory
11,866,Accessory
20,1228,Accessory
19,794,Accessory
23,1084,Accessory
35,1380,Core
26,1134,Accessory
16,1413,Core
30,1106,Accessory
46,1345,Accessory
32,897,Accessory
5,840,Accessory
25,1399,Core
7,771,Accessory
18,912,Accessory
21,1464,Core
10,1663,Core
10,488,Accessory
14,1026,Accessory
32,1142,Accessory
18,1628,Core
3,638,Accessory
7,735,Accessory
42,1214,Accessory
17,863,Accessory
21,1454,Core
17,1495,Core
6,641,Accessory
51,1353,Accessory
20,1034,Accessory
24,1183,Accessory
34,1237,Accessory
36,1206,Accessory
39,1287,Accessory
7,978,Accessory
33,1449,Core
29,893,Accessory
33,1061,Accessory
3,1664,Core
34,1111,Accessory
22,1003,Accessory
24,977,Accessory
28,993,Accessory
15,697,Accessory
13,915,Accessory
22,1129,Accessory
36,963,Accessory
49,1165,Accessory
7,717,Accessory
20,1439,Core
14,1044,Accessory
6,388,Accessory
29,1103,Accessory
13,1468,Core
24,995,Accessory
16,746,Accessory
17,1485,Core
43,1420,Core
31,1092,Accessory
41,1281,Accessory
3,1800,Core
24,1456,Core
35,1434,Core
34,1088,Accessory
3,295,Accessory
26,1152,Accessory
39,1269,Accessory
39,1373,Core
18,763,Accessory
19,943,Accessory
11,1619,Core
4,538,Accessory
38,1260,Accessory
5,718,Accessory
38,1206,Accessory
44,1417,Core
11,835,Accessory
11,848,Accessory
4,331,Accessory
9,697,Accessory
6,1473,Core
30,1349,Accessory
41,1177,Accessory
39,1093,Accessory
18,1076,Accessory
3,5,Accessory
15,914,Accessory
10,718,Accessory
11,1609,Core
48,1345,Accessory
9,436,Accessory
36,1291,Accessory
33,1268,Accessory
23,1233,Accessory
22,978,Accessory
44,1250,Accessory
10,966,Accessory
10,979,Accessory
22,965,Accessory
28,939,Accessory
31,1299,Accessory
33,1007,Accessory
34,964,Accessory
25,1202,Accessory
30,935,Accessory
9,1009,Accessory
31,1038,Accessory
3,1722,Core
8,387,Accessory
6,1483,Core
22,704,Accessory
36,1030,Accessory
41,1227,Accessory
8,410,Accessory
46,1196,Accessory
37,1161,Accessory
37,1138,Accessory
25,1301,Accessory
16,1403,Core
52,1285,Accessory
15,1013,Accessory
35,1318,Accessory
40,1177,Accessory
25,914,Accessory
24,1378,Core
20,867,Accessory
5,200,Accessory
50,1204,Accessory
27,1121,Accessory
24,964,Accessory
6,699,Accessory
3,309,Accessory
34,1291,Accessory
7,406,Accessory
13,698,Accessory
33,1030,Accessory
6,1479,Core
31,1417,Core
14,1605,Core
24,1446,Core
17,795,Accessory
31,1210,Accessory
13,1472,Core
54,1335,Accessory
15,864,Accessory
20,1443,Core
11,767,Accessory
14,1013,Accessory
6,672,Accessory
53,1285,Accessory
26,895,Accessory
8,617,Accessory
42,1227,Accessory
8,878,Accessory
17,809,Accessory
45,1115,Accessory
42,1047,Accessory
6,411,Accessory
20,840,Accessory
26,1053,Accessory
48,1246,Accessory
24,1233,Accessory
45,1376,Accessory
18,993,Accessory
32,1268,Accessory
14,896,Accessory
35,1030,Accessory
4,507,Accessory
28,1395,Core
7,392,Accessory
44,1115,Accessory
32,1007,Accessory
30,1210,Accessory
35,1138,Accessory
37,1341,Accessory
21,1102,Accessory
24,1460,Core
14,1489,Core
19,974,Accessory
35,1291,Accessory
38,1161,Accessory
26,1084,Accessory
12,406,Accessory
9,846,Accessory
35,1370,Core
5,749,Accessory
34,1318,Accessory
12,1471,Core
13,1492,Core
25,1233,Accessory
4,232,Accessory
7,667,Accessory
31,1007,Accessory
6,879,Accessory
22,1183,Accessory
23,1381,Core
38,1138,Accessory
26,1301,Accessory
6,1527,Core
47,1246,Accessory
30,1119,Accessory
26,1121,Accessory
18,732,Accessory
2,301,Accessory
7,1616,Core
24,1398,Core
24,1392,Core
25,1053,Accessory
14,1499,Core
28,1053,Accessory
25,1084,Accessory
5,1520,Core
5,430,Accessory
52,1254,Accessory
8,946,Accessory
36,1387,Core
23,915,Accessory
37,1192,Accessory
23,1003,Accessory
32,1418,Core
37,1107,Accessory
13,766,Accessory
43,1078,Accessory
9,405,Accessory
25,945,Accessory
31,1268,Accessory
5,308,Accessory
33,1237,Accessory
15,796,Accessory
21,970,Accessory
2,494,Accessory
32,1428,Core
5,1462,Core
25,1457,Core
5,1530,Core
