x,y,Category
53,4596,Unique
69,4877,Unique
77,5063,Unique
61,8678,Accessory
73,9593,Accessory
64,9598,Accessory
38,4255,Unique
70,9899,Accessory
71,4441,Unique
50,5516,Unique
61,5516,Unique
60,9075,Accessory
42,4880,Unique
63,9044,Accessory
6,1847,Accessory
20,4681,Accessory
63,4540,Unique
54,4364,Unique
30,5117,Unique
16,3445,Unique
25,4912,Accessory
33,5772,Accessory
35,4361,Unique
48,8058,Accessory
27,4032,Unique
58,8346,Accessory
39,4753,Unique
33,3872,Core
31,3786,Unique
49,7932,Accessory
24,5038,Accessory
58,8761,Accessory
12,3206,Unique
23,4533,Accessory
20,3563,Unique
76,10016,Accessory
78,4546,Unique
59,8707,Accessory
11,3984,Core
19,4861,Unique
55,8769,Accessory
69,5162,Unique
76,10277,Accessory
40,4014,Unique
74,4763,Unique
19,4354,Unique
62,4772,Unique
44,3745,Unique
75,4805,Unique
7,1784,Accessory
21,5186,Accessory
53,3921,Unique
24,5155,Accessory
8,2495,Unique
48,4320,Unique
49,8144,Accessory
73,3641,Core
45,3684,Core
56,3662,Core
40,5582,Unique
18,3999,Unique
26,5061,Accessory
9,3510,Unique
27,5200,Unique
38,5200,Unique
53,5541,Unique
69,4979,Unique
20,4122,Unique
31,5749,Accessory
46,4737,Unique
53,5034,Unique
16,3952,Unique
40,7061,Accessory
21,4086,Accessory
36,6309,Accessory
45,4188,Unique
55,8301,Accessory
73,5433,Unique
39,4906,Unique
50,4348,Unique
12,2982,Accessory
20,4420,Accessory
56,9221,Accessory
39,3798,Core
7,3165,Unique
35,4007,Unique
20,4149,Accessory
34,4472,Unique
11,3894,Unique
25,4296,Unique
35,4514,Unique
16,3893,Core
17,3749,Accessory
6,2601,Unique
71,9309,Accessory
70,4747,Unique
71,9724,Accessory
32,3828,Unique
56,8738,Accessory
79,4435,Unique
20,4564,Accessory
52,7493,Accessory
17,4232,Accessory
4,2479,Unique
57,8792,Accessory
40,6578,Accessory
68,9653,Accessory
3,4335,Core
60,9192,Accessory
81,10423,Accessory
55,4913,Unique
17,4018,Unique
60,4515,Unique
35,4993,Unique
22,4564,Accessory
38,6476,Accessory
46,4309,Unique
27,5827,Accessory
24,4930,Accessory
11,3285,Unique
42,5099,Unique
49,8455,Accessory
77,3654,Core
5,1369,Accessory
20,4528,Accessory
31,4224,Unique
