1	3503
2	3538
3	4530
4	5286
5	6447
6	9920
7	11497
8	12647
9	13231
10	13345
11	16248
12	16715
13	16725
14	17633
15	17967
16	17974
17	17978
18	18242
19	18576
20	18821
21	19054
22	19631
23	19804
24	19840
25	20226
26	20453
27	20799
28	20922
29	21015
30	21106
31	21251
32	21325
33	21544
34	21675
35	21815
36	21956
37	23886
38	23924
39	24670
40	25167
41	25191
42	25287
43	25298
44	25301
45	25304
46	25307
47	27192
48	27193
49	27758
50	28982
