Number of genomes	Pan genome
10	3752	#
10	3589	#
10	3561	#
10	3664	#
10	3571	#
10	3215	#
10	3703	#
10	3606	#
10	3567	#
10	3538	#
10	3728	#
10	3794	#
10	3785	#
10	3784	#
10	3597	#
10	3788	#
10	3721	#
10	3564	#
10	3750	#
10	3405	#
10	3212	#
10	3579	#
10	3598	#
10	3785	#
10	3681	#
10	3235	#
10	3599	#
10	3737	#
10	3596	#
10	3731	#
10	3785	#
10	3601	#
10	3786	#
10	3684	#
10	3790	#
10	3737	#
10	3762	#
10	3774	#
10	3556	#
10	3792	#
10	3547	#
10	3575	#
10	3578	#
10	3788	#
10	3663	#
10	3737	#
10	3804	#
10	3682	#
10	3555	#
10	3594	#
10	3773	#
10	3212	#
10	3590	#
10	3606	#
10	3784	#
10	3211	#
10	3761	#
10	3772	#
10	3755	#
10	3594	#
10	3703	#
10	3169	#
10	3755	#
10	3744	#
10	3784	#
10	3629	#
10	3795	#
10	3740	#
10	3406	#
10	3223	#
10	3561	#
10	3600	#
10	3600	#
10	3791	#
10	3592	#
10	3757	#
10	3755	#
10	3788	#
10	3706	#
10	3589	#
10	3589	#
10	3804	#
10	3730	#
10	3635	#
10	3228	#
10	3725	#
10	3775	#
10	3614	#
10	3787	#
10	3223	#
10	3224	#
10	3552	#
10	3544	#
10	3737	#
10	3599	#
10	3774	#
10	3670	#
10	3741	#
10	3784	#
10	3739	#
10	3590	#
10	3196	#
10	3546	#
10	3769	#
10	3787	#
10	3775	#
10	3732	#
10	3782	#
10	3760	#
10	3665	#
10	3777	#
10	3756	#
10	3480	#
10	3786	#
10	3562	#
10	3666	#
10	3792	#
10	3747	#
10	3588	#
10	3591	#
10	3665	#
10	3791	#
10	3215	#
10	3787	#
10	3770	#
10	3663	#
10	3595	#
10	3713	#
10	3784	#
10	3599	#
10	3592	#
10	3470	#
10	3582	#
10	3039	#
10	3610	#
10	3761	#
10	3785	#
10	3734	#
10	3602	#
10	3784	#
10	3207	#
10	3549	#
10	3785	#
10	3227	#
10	3536	#
10	3594	#
10	3678	#
10	3540	#
10	3591	#
10	3708	#
10	3761	#
10	3749	#
10	3727	#
10	3663	#
10	3198	#
10	3788	#
10	3670	#
10	3595	#
10	3739	#
10	3761	#
10	3476	#
10	3720	#
10	3738	#
10	3194	#
10	3687	#
10	3790	#
10	3737	#
10	3775	#
10	3697	#
10	3731	#
10	3742	#
10	3747	#
10	3542	#
10	3787	#
10	3704	#
10	3749	#
10	3602	#
10	3409	#
10	3747	#
10	3029	#
10	3736	#
10	3777	#
10	3746	#
10	3722	#
10	3602	#
10	3695	#
10	3737	#
10	3598	#
10	3559	#
10	3779	#
10	3593	#
10	3649	#
10	3176	#
10	3746	#
10	3750	#
10	3735	#
10	3694	#
10	3751	#
10	3188	#
10	3103	#
10	3764	#
10	3594	#
10	3599	#
10	3623	#
10	3770	#
10	3730	#
10	3412	#
10	3789	#
10	3727	#
10	3399	#
10	3756	#
10	3755	#
10	3722	#
10	3596	#
10	3742	#
10	3784	#
10	3546	#
10	3555	#
10	3398	#
10	3764	#
10	3756	#
10	3756	#
10	3797	#
10	3724	#
10	3224	#
10	3738	#
10	3787	#
10	3197	#
10	3617	#
10	3735	#
10	3691	#
10	3738	#
10	3539	#
10	3775	#
10	3547	#
10	3709	#
10	3553	#
10	3743	#
10	3618	#
10	3558	#
10	3700	#
10	3735	#
10	3596	#
10	3739	#
10	3586	#
10	3747	#
10	3601	#
10	3033	#
10	3798	#
10	3553	#
10	3741	#
10	3221	#
10	3790	#
10	3554	#
10	3587	#
10	3565	#
10	3756	#
10	3747	#
10	3777	#
10	3176	#
10	3559	#
10	3748	#
10	3781	#
10	3593	#
10	3605	#
10	3754	#
10	3760	#
10	3549	#
10	3772	#
10	3599	#
10	3585	#
11	3720	#
11	4097	#
11	4135	#
11	4331	#
11	4275	#
11	3799	#
11	4153	#
11	4277	#
11	3757	#
11	3789	#
11	4143	#
11	4125	#
11	3725	#
11	4209	#
11	4320	#
11	4294	#
11	4093	#
11	4287	#
11	4334	#
11	4199	#
11	4100	#
11	4079	#
11	4323	#
11	4268	#
11	4134	#
11	4135	#
11	4096	#
11	4324	#
11	4129	#
11	4129	#
11	4287	#
11	4269	#
11	4323	#
11	4098	#
11	4309	#
11	3755	#
11	4330	#
11	4136	#
11	4087	#
11	4321	#
11	4128	#
11	4140	#
11	4092	#
11	4261	#
11	4286	#
11	4197	#
11	4247	#
11	4324	#
11	4320	#
11	4157	#
11	4261	#
11	4311	#
11	4104	#
11	4065	#
11	4311	#
11	3746	#
11	4280	#
11	4145	#
11	4290	#
11	4129	#
11	4009	#
11	3786	#
11	4311	#
11	3774	#
11	3749	#
11	3568	#
11	4138	#
11	3756	#
11	3945	#
11	3733	#
11	4199	#
11	4317	#
11	3212	#
11	4205	#
11	4146	#
11	4256	#
11	4328	#
11	4295	#
11	4324	#
11	4262	#
11	3748	#
11	4299	#
11	4274	#
11	4140	#
11	4283	#
11	4147	#
11	4161	#
11	4333	#
11	4280	#
11	4317	#
11	4249	#
11	3789	#
11	3762	#
11	4281	#
11	4166	#
11	4343	#
11	4134	#
11	3938	#
11	4131	#
11	4212	#
11	4292	#
11	4295	#
11	4221	#
11	4321	#
11	4131	#
11	4083	#
11	4250	#
11	4276	#
11	4330	#
11	4128	#
11	4131	#
11	4102	#
11	4209	#
11	4290	#
11	3754	#
11	4333	#
11	3571	#
11	4308	#
11	4321	#
11	4147	#
11	3578	#
11	4083	#
11	4291	#
11	4138	#
11	4106	#
11	4133	#
11	4091	#
11	4272	#
11	4141	#
11	4278	#
11	4269	#
11	4124	#
11	4013	#
11	4128	#
11	4061	#
11	4204	#
11	3223	#
11	4073	#
11	4334	#
11	4328	#
11	4343	#
11	4071	#
11	4149	#
11	3944	#
11	4337	#
11	4129	#
11	4331	#
11	4240	#
11	4064	#
11	4203	#
11	4300	#
11	4076	#
11	4313	#
11	4300	#
11	3715	#
11	4328	#
11	4286	#
11	4252	#
11	4273	#
11	4127	#
11	4126	#
11	4218	#
11	4281	#
11	4067	#
11	4273	#
11	4323	#
11	4127	#
11	4320	#
11	4132	#
11	3758	#
11	4324	#
11	4329	#
11	4323	#
11	4121	#
11	3747	#
11	4200	#
11	4323	#
11	4135	#
11	3665	#
11	4133	#
11	4133	#
11	3949	#
11	4135	#
11	4296	#
11	4125	#
11	4292	#
11	4333	#
11	4313	#
11	3212	#
11	3747	#
11	4136	#
11	3601	#
11	4259	#
11	3767	#
11	3786	#
11	4019	#
11	4323	#
11	4090	#
11	4248	#
11	4290	#
11	4135	#
11	4087	#
11	4226	#
11	4333	#
11	4281	#
11	4125	#
11	4273	#
11	4195	#
11	4299	#
11	4272	#
11	4250	#
11	4139	#
11	4288	#
11	4086	#
11	3762	#
11	4139	#
11	4131	#
11	4242	#
11	4255	#
11	4126	#
11	4223	#
11	4250	#
11	4209	#
11	4260	#
11	3937	#
11	4274	#
11	4322	#
11	4125	#
11	4282	#
11	4093	#
11	3941	#
11	4286	#
11	3747	#
11	4251	#
11	3942	#
11	4129	#
11	4275	#
11	4309	#
11	3574	#
11	3945	#
11	4208	#
11	4324	#
11	4326	#
11	4089	#
11	4137	#
11	4103	#
11	4261	#
11	4261	#
11	4134	#
11	4324	#
11	4238	#
11	4199	#
11	4313	#
11	4267	#
11	4319	#
11	4274	#
11	4295	#
11	3790	#
11	4273	#
11	4135	#
11	4131	#
11	4299	#
11	3729	#
11	4261	#
11	4129	#
11	3757	#
11	4288	#
11	4174	#
11	4320	#
11	4135	#
11	4075	#
11	4287	#
11	4145	#
11	3694	#
11	4261	#
11	4294	#
11	4274	#
11	3642	#
11	4335	#
11	4273	#
11	4311	#
11	3763	#
11	3766	#
11	4281	#
11	4138	#
11	3740	#
11	4144	#
11	4242	#
11	4257	#
11	4320	#
11	4313	#
11	4141	#
11	4077	#
11	4323	#
11	4319	#
11	4321	#
11	4291	#
11	3948	#
11	4282	#
11	3706	#
11	4289	#
11	3768	#
11	4217	#
11	4012	#
11	4199	#
11	4283	#
11	4257	#
11	3748	#
11	4323	#
11	4110	#
11	4130	#
11	3759	#
11	3951	#
11	4095	#
11	4281	#
11	4015	#
11	3754	#
11	4123	#
11	4135	#
11	4269	#
11	4325	#
11	4316	#
11	4139	#
11	4141	#
11	4283	#
11	4235	#
11	4277	#
11	3739	#
11	4300	#
11	3776	#
11	4325	#
11	4321	#
11	4269	#
11	4314	#
11	4137	#
11	4132	#
11	3572	#
11	4130	#
11	4320	#
11	4309	#
11	4319	#
11	4310	#
12	4315	#
12	4702	#
12	4718	#
12	4321	#
12	4837	#
12	4510	#
12	4882	#
12	4852	#
12	4823	#
12	4855	#
12	4827	#
12	4708	#
12	4679	#
12	4643	#
12	4846	#
12	4838	#
12	4274	#
12	4311	#
12	4659	#
12	4273	#
12	4137	#
12	4131	#
12	4700	#
12	4715	#
12	4290	#
12	4704	#
12	4825	#
12	4210	#
12	4848	#
12	4896	#
12	4794	#
12	4695	#
12	4199	#
12	4855	#
12	4886	#
12	4858	#
12	4323	#
12	4892	#
12	4743	#
12	4291	#
12	4708	#
12	4656	#
12	4817	#
12	4323	#
12	4653	#
12	4517	#
12	4706	#
12	4323	#
12	4696	#
12	4785	#
12	4851	#
12	4136	#
12	4275	#
12	4827	#
12	4868	#
12	4646	#
12	4518	#
12	4311	#
12	4705	#
12	4639	#
12	4706	#
12	4324	#
12	4672	#
12	4129	#
12	4845	#
12	4135	#
12	4200	#
12	4712	#
12	4514	#
12	4868	#
12	4734	#
12	4851	#
12	3759	#
12	4325	#
12	4644	#
12	4335	#
12	4777	#
12	4817	#
12	4663	#
12	4664	#
12	4276	#
12	4786	#
12	4322	#
12	4342	#
12	4898	#
12	4125	#
12	4713	#
12	4588	#
12	4774	#
12	4130	#
12	4847	#
12	4324	#
12	4274	#
12	4127	#
12	4507	#
12	4514	#
12	4888	#
12	4292	#
12	4877	#
12	4805	#
12	4841	#
12	4281	#
12	4700	#
12	4136	#
12	4851	#
12	4858	#
12	4582	#
12	4693	#
12	4846	#
12	4825	#
12	4716	#
12	4128	#
12	4888	#
12	4313	#
12	4848	#
12	4702	#
12	4906	#
12	4863	#
12	4727	#
12	4900	#
12	3748	#
12	4282	#
12	4275	#
12	4506	#
12	4319	#
12	4888	#
12	4891	#
12	4129	#
12	4703	#
12	4788	#
12	4848	#
12	4854	#
12	4250	#
12	4323	#
12	4707	#
12	4131	#
12	4696	#
12	4861	#
12	3748	#
12	3748	#
12	4292	#
12	4839	#
12	4828	#
12	4910	#
12	4702	#
12	4655	#
12	4201	#
12	4133	#
12	4334	#
12	4262	#
12	4712	#
12	4629	#
12	4130	#
12	4658	#
12	4330	#
12	4632	#
12	4818	#
12	4864	#
12	4901	#
12	4899	#
12	4320	#
12	4652	#
12	4323	#
12	4126	#
12	4857	#
12	4657	#
12	4867	#
12	4848	#
12	4272	#
12	4836	#
12	4635	#
12	4142	#
12	4856	#
12	4898	#
12	4640	#
12	4722	#
12	4810	#
12	4581	#
12	4911	#
12	3747	#
12	4326	#
12	4773	#
12	4893	#
12	4322	#
12	4662	#
12	4850	#
12	4849	#
12	4301	#
12	4669	#
12	4283	#
12	4838	#
12	4838	#
12	4132	#
12	4895	#
12	4778	#
12	4692	#
12	4801	#
12	4701	#
12	4146	#
12	4890	#
12	4788	#
12	4703	#
12	4320	#
12	4703	#
12	4885	#
12	4698	#
12	4815	#
12	4660	#
12	4824	#
12	4312	#
12	4765	#
12	4331	#
12	4776	#
12	4321	#
12	4708	#
12	4766	#
12	4709	#
12	4690	#
12	4863	#
12	4321	#
12	4675	#
12	4670	#
12	4520	#
12	4835	#
12	4642	#
12	4251	#
12	4283	#
12	4324	#
12	4703	#
12	4699	#
12	4261	#
12	4666	#
12	4877	#
12	4334	#
12	4898	#
12	4846	#
12	4894	#
12	4859	#
12	4704	#
12	4897	#
12	4867	#
12	4880	#
12	4901	#
12	4326	#
12	4764	#
12	4864	#
12	4705	#
12	4325	#
12	4322	#
12	4877	#
12	4896	#
12	4330	#
12	4673	#
12	4705	#
12	4650	#
12	4321	#
12	4702	#
12	4878	#
12	4325	#
12	4712	#
12	4858	#
12	4333	#
12	4714	#
12	4834	#
12	4710	#
12	4252	#
12	4663	#
12	4335	#
12	4314	#
12	4140	#
12	4726	#
12	4826	#
12	4285	#
12	4777	#
12	4261	#
12	4333	#
12	4584	#
12	4263	#
12	4869	#
12	4828	#
12	4694	#
12	3757	#
12	4656	#
12	4511	#
12	4867	#
12	4808	#
12	3758	#
12	4633	#
12	4513	#
12	4702	#
12	4808	#
12	4292	#
12	4706	#
12	4772	#
12	4706	#
12	4325	#
12	4839	#
12	4776	#
12	4698	#
12	4886	#
12	4709	#
12	4838	#
12	4578	#
12	4139	#
12	4865	#
13	4634	#
13	4847	#
13	4522	#
13	4840	#
13	4712	#
13	4866	#
13	4879	#
13	4879	#
13	4142	#
13	4326	#
13	4645	#
13	4659	#
13	4276	#
13	4820	#
13	4728	#
13	4849	#
13	4127	#
13	4790	#
13	4665	#
13	4807	#
13	4851	#
13	4765	#
13	4827	#
13	4840	#
13	4729	#
13	4894	#
13	4869	#
13	4292	#
13	4321	#
13	4780	#
13	4700	#
13	4893	#
13	4704	#
13	4332	#
13	4829	#
13	4325	#
13	4326	#
13	4711	#
13	4648	#
13	4312	#
13	4724	#
13	4704	#
13	4819	#
13	4708	#
13	4825	#
13	4337	#
13	4867	#
13	4703	#
13	4838	#
13	4841	#
13	4848	#
13	4860	#
13	4133	#
13	4671	#
13	4826	#
13	4662	#
13	4889	#
13	4515	#
13	4668	#
13	4903	#
13	4275	#
13	4853	#
13	4335	#
13	4201	#
13	4137	#
13	4889	#
13	4641	#
13	4714	#
13	4707	#
13	4654	#
13	4839	#
13	4705	#
13	4710	#
13	4583	#
13	4635	#
13	4779	#
13	4830	#
13	4882	#
13	4325	#
13	4775	#
13	4708	#
13	4294	#
13	4335	#
13	4520	#
13	4853	#
13	4138	#
13	4642	#
13	4779	#
13	4321	#
13	4908	#
13	4883	#
13	4711	#
13	4131	#
13	4325	#
13	4315	#
13	4700	#
13	4865	#
13	4788	#
13	4871	#
13	4212	#
13	4816	#
13	4657	#
13	4715	#
13	4850	#
13	4519	#
13	4860	#
13	4335	#
13	4658	#
13	4859	#
13	4897	#
13	4901	#
13	4655	#
13	4513	#
13	4879	#
13	4315	#
13	4694	#
13	4141	#
13	4767	#
13	4697	#
13	4130	#
13	4344	#
13	4148	#
13	4839	#
13	4276	#
13	4325	#
13	4886	#
13	4584	#
13	4892	#
13	4889	#
13	4827	#
13	4665	#
13	4850	#
13	4275	#
13	4590	#
13	4843	#
13	4130	#
13	4287	#
13	4860	#
13	4661	#
13	4644	#
13	4691	#
13	4710	#
13	4637	#
13	4707	#
13	4672	#
13	4704	#
13	4717	#
13	4144	#
13	4787	#
13	4658	#
13	4336	#
13	4252	#
13	4677	#
13	4283	#
13	4810	#
13	4706	#
13	4292	#
13	4303	#
13	4736	#
13	4133	#
13	4325	#
13	4899	#
13	4325	#
13	4631	#
13	4840	#
13	4837	#
13	4695	#
13	4137	#
13	3748	#
13	4508	#
13	4705	#
13	4708	#
13	4803	#
13	3759	#
13	4870	#
13	4285	#
13	4323	#
13	4853	#
13	4263	#
13	4899	#
13	4836	#
13	4774	#
13	4790	#
13	4768	#
13	4274	#
13	4913	#
13	4863	#
13	4903	#
13	4898	#
13	4900	#
13	4263	#
13	4856	#
13	4857	#
13	4912	#
13	4796	#
13	4127	#
13	4709	#
13	4201	#
13	4858	#
13	4810	#
13	4705	#
13	4323	#
13	3759	#
13	4870	#
13	4869	#
13	4131	#
13	4902	#
13	4896	#
13	4694	#
13	4776	#
13	4848	#
13	4509	#
13	4819	#
13	4866	#
13	4716	#
13	4852	#
13	4895	#
13	4252	#
13	4516	#
13	4704	#
13	4652	#
13	4854	#
13	4714	#
13	4898	#
13	4704	#
13	4332	#
13	4847	#
13	4888	#
13	4840	#
13	4706	#
13	4323	#
13	4263	#
13	4664	#
13	4718	#
13	4660	#
13	4322	#
13	4701	#
13	4312	#
13	4674	#
13	4865	#
13	4830	#
13	4702	#
13	4812	#
13	4516	#
13	4322	#
13	4720	#
13	4879	#
13	4646	#
13	4850	#
13	4698	#
13	4708	#
13	4827	#
13	4333	#
13	4856	#
13	4861	#
13	4850	#
13	4778	#
13	4701	#
13	4707	#
13	4887	#
13	4710	#
13	4283	#
13	4829	#
13	4778	#
13	4681	#
13	4900	#
13	4745	#
13	4675	#
13	4580	#
13	4697	#
13	4714	#
13	4869	#
13	4666	#
13	4586	#
13	4705	#
14	4666	#
14	4708	#
14	4893	#
14	4849	#
14	4710	#
14	4142	#
14	4344	#
14	4903	#
14	4137	#
14	4703	#
14	4847	#
14	4516	#
14	4662	#
14	4634	#
14	4665	#
14	4830	#
14	4870	#
14	4827	#
14	4829	#
14	4899	#
14	4706	#
14	4332	#
14	4513	#
14	4711	#
14	4851	#
14	4704	#
14	4847	#
14	4882	#
14	4668	#
14	4869	#
14	4912	#
14	4709	#
14	3759	#
14	4520	#
14	4333	#
14	4641	#
14	4819	#
14	4767	#
14	4886	#
14	4303	#
14	4323	#
14	4263	#
14	4701	#
14	4127	#
14	4697	#
14	4850	#
14	4285	#
14	4583	#
14	4337	#
14	4702	#
14	4326	#
14	4201	#
14	4892	#
14	4705	#
14	4325	#
14	4323	#
14	4659	#
14	4775	#
14	4708	#
14	4522	#
14	4590	#
14	4889	#
14	4810	#
14	4671	#
14	4707	#
14	4898	#
14	4861	#
14	4897	#
14	4889	#
14	4788	#
14	4745	#
14	4790	#
14	4867	#
14	4896	#
14	4856	#
14	4779	#
14	4768	#
14	4718	#
14	4860	#
14	4812	#
14	4902	#
14	4283	#
14	4857	#
14	4826	#
14	4850	#
14	4869	#
14	4263	#
14	4728	#
14	4736	#
14	4312	#
14	4707	#
14	4658	#
14	4706	#
14	4325	#
14	4780	#
14	4635	#
14	4509	#
14	4677	#
14	4820	#
14	4276	#
14	4724	#
14	4839	#
14	4332	#
14	4860	#
14	4898	#
14	4830	#
14	4336	#
14	4586	#
14	4714	#
14	4322	#
14	4711	#
14	4705	#
14	4584	#
14	4879	#
14	4774	#
14	4701	#
14	4275	#
14	4325	#
14	4908	#
14	4894	#
14	4704	#
14	4138	#
14	4695	#
14	4144	#
14	4657	#
14	4131	#
14	4913	#
14	4644	#
14	4796	#
14	4664	#
14	4903	#
14	4515	#
14	4325	#
14	4889	#
14	4850	#
14	4720	#
14	4854	#
14	4674	#
14	4652	#
14	4827	#
14	4858	#
14	4665	#
14	4704	#
14	4901	#
14	4714	#
14	4888	#
14	4691	#
14	4212	#
14	4865	#
14	4848	#
14	4899	#
14	4648	#
14	4697	#
14	4675	#
14	4871	#
14	4860	#
14	4838	#
14	4879	#
14	4294	#
14	4836	#
14	4714	#
14	4646	#
14	4637	#
14	4879	#
14	4810	#
14	4869	#
14	4519	#
14	4859	#
14	4853	#
14	4645	#
14	4840	#
14	4866	#
14	4661	#
14	4843	#
14	4829	#
14	4580	#
14	4841	#
14	4698	#
14	4660	#
14	4853	#
14	4787	#
14	4658	#
14	4705	#
14	4252	#
14	4712	#
14	4887	#
14	4825	#
14	4141	#
14	4870	#
14	4292	#
14	4850	#
14	4827	#
14	4866	#
14	4717	#
14	4700	#
14	4840	#
14	4816	#
14	4654	#
14	4765	#
14	4848	#
14	4700	#
14	4807	#
14	4895	#
14	4708	#
14	4779	#
14	4321	#
14	4335	#
14	4863	#
14	4853	#
14	4642	#
14	4803	#
14	4840	#
14	4729	#
14	4631	#
14	4274	#
14	4856	#
14	4879	#
14	4837	#
14	4130	#
14	4315	#
14	4819	#
14	4840	#
14	4710	#
14	4716	#
14	4778	#
14	4708	#
14	4900	#
14	4715	#
14	4776	#
14	4865	#
14	4883	#
14	4839	#
14	4900	#
14	4655	#
14	4778	#
14	4287	#
14	4694	#
14	4335	#
14	4704	#
14	4704	#
14	4133	#
14	4148	#
14	4710	#
14	4705	#
14	4790	#
14	4681	#
14	4707	#
14	4694	#
14	4672	#
14	4852	#
15	4522	#
15	4323	#
15	4677	#
15	4694	#
15	4898	#
15	4700	#
15	4901	#
15	4851	#
15	4857	#
15	4631	#
15	4138	#
15	4714	#
15	4675	#
15	4513	#
15	4704	#
15	4812	#
15	4705	#
15	4790	#
15	4899	#
15	4767	#
15	4695	#
15	4830	#
15	4839	#
15	4887	#
15	4287	#
15	4344	#
15	4908	#
15	4776	#
15	4839	#
15	4736	#
15	4519	#
15	4325	#
15	4819	#
15	4856	#
15	4859	#
15	4879	#
15	4848	#
15	4702	#
15	4838	#
15	4666	#
15	4893	#
15	4827	#
15	4698	#
15	4701	#
15	4840	#
15	4840	#
15	4816	#
15	4661	#
15	4263	#
15	4697	#
15	4646	#
15	4850	#
15	4708	#
15	4586	#
15	4336	#
15	4790	#
15	4836	#
15	4889	#
15	4825	#
15	4707	#
15	4665	#
15	4658	#
15	4810	#
15	4826	#
15	4889	#
15	4827	#
15	4856	#
15	4590	#
15	4332	#
15	4724	#
15	4860	#
15	4142	#
15	4768	#
15	4144	#
15	4694	#
15	4866	#
15	4520	#
15	4583	#
15	4697	#
15	4681	#
15	4635	#
15	4871	#
15	4325	#
15	4674	#
15	4641	#
15	4335	#
15	4728	#
15	4787	#
15	4903	#
15	4659	#
15	4745	#
15	4810	#
15	4854	#
15	4850	#
15	4705	#
15	4869	#
15	4664	#
15	4708	#
15	4509	#
15	4840	#
15	4892	#
15	4711	#
15	4671	#
15	4637	#
15	4829	#
15	4894	#
15	4853	#
15	4703	#
15	4886	#
15	4827	#
15	4778	#
15	4720	#
15	4710	#
15	4332	#
15	4715	#
15	4898	#
15	4634	#
15	4830	#
15	4700	#
15	4654	#
15	4870	#
15	4709	#
15	4701	#
15	4648	#
15	4913	#
15	4847	#
15	4807	#
15	4879	#
15	4863	#
15	4778	#
15	4849	#
15	4899	#
15	4796	#
15	4708	#
15	4584	#
15	4853	#
15	4729	#
15	4861	#
15	4645	#
15	4655	#
15	4303	#
15	4765	#
15	4900	#
15	4869	#
15	4848	#
15	4706	#
15	4707	#
15	4285	#
15	4879	#
15	4852	#
15	4803	#
15	4900	#
15	4704	#
15	4883	#
15	4294	#
15	4337	#
15	4704	#
15	4858	#
15	4718	#
15	4657	#
15	4879	#
15	4865	#
15	4710	#
15	4141	#
15	4837	#
15	4888	#
15	4712	#
15	4714	#
15	4841	#
15	4779	#
15	4867	#
15	4642	#
15	4866	#
15	4860	#
15	4668	#
15	4580	#
15	4652	#
15	4788	#
15	4865	#
15	4662	#
15	4516	#
15	4896	#
15	4707	#
15	4870	#
15	4889	#
15	4774	#
15	4672	#
15	4829	#
15	4912	#
15	4508	#
15	4714	#
15	4869	#
15	4711	#
15	4819	#
15	4148	#
15	4333	#
15	4895	#
15	4903	#
15	4717	#
15	4780	#
15	4704	#
15	4775	#
15	4274	#
15	4860	#
15	4710	#
15	4820	#
15	4644	#
15	4847	#
15	4853	#
15	4212	#
15	4705	#
15	4705	#
15	4665	#
15	4850	#
15	4515	#
15	4691	#
15	4840	#
15	4660	#
15	4882	#
15	4706	#
15	4843	#
15	4716	#
15	4779	#
15	4708	#
15	4704	#
15	4897	#
15	4902	#
15	4658	#
15	4850	#
16	4714	#
16	5383	#
16	5251	#
16	4717	#
16	5097	#
16	5273	#
16	5427	#
16	5387	#
16	5347	#
16	5303	#
16	5284	#
16	5475	#
16	5293	#
16	5344	#
16	4850	#
16	5279	#
16	5394	#
16	5425	#
16	5443	#
16	5438	#
16	5096	#
16	5222	#
16	5285	#
16	5292	#
16	5211	#
16	5428	#
16	5195	#
16	5239	#
16	5471	#
16	5283	#
16	5235	#
16	5235	#
16	4870	#
16	5385	#
16	5254	#
16	5282	#
16	5393	#
16	5480	#
16	5467	#
16	5423	#
16	5458	#
16	5157	#
16	5428	#
16	5442	#
16	5426	#
16	5265	#
16	5262	#
16	5223	#
16	5383	#
16	5456	#
16	5212	#
16	5233	#
16	4720	#
16	5356	#
16	5281	#
16	5357	#
16	5161	#
16	5437	#
16	5225	#
16	4899	#
16	5277	#
16	4788	#
16	5264	#
16	5232	#
16	5443	#
16	4903	#
16	5258	#
16	5417	#
16	4718	#
16	5406	#
16	5258	#
16	5160	#
16	5402	#
16	5398	#
16	5413	#
16	5287	#
16	5378	#
16	5214	#
16	5099	#
16	5404	#
16	5452	#
16	5356	#
16	5085	#
16	5086	#
16	5243	#
16	5422	#
16	5090	#
16	5252	#
16	5342	#
16	4876	#
16	5433	#
16	5394	#
16	5229	#
16	5316	#
16	5389	#
16	5364	#
16	4724	#
16	5274	#
16	5264	#
16	4822	#
16	5407	#
16	5248	#
16	5268	#
16	5397	#
16	5423	#
16	5367	#
16	5219	#
16	5340	#
16	5332	#
16	5093	#
16	4889	#
16	4839	#
16	5322	#
16	5438	#
16	4913	#
16	4908	#
16	5419	#
16	5404	#
16	5285	#
16	5474	#
16	5351	#
16	4889	#
16	5288	#
16	5245	#
16	5092	#
16	5271	#
16	5384	#
16	5313	#
16	5258	#
16	5430	#
16	4863	#
16	5191	#
16	5457	#
16	5433	#
16	5197	#
16	5409	#
16	5249	#
16	5201	#
16	5232	#
16	5167	#
16	5466	#
16	5424	#
16	5423	#
16	4912	#
16	5262	#
16	5407	#
16	5218	#
16	5287	#
16	5280	#
16	5276	#
16	5456	#
16	5466	#
16	5365	#
16	5268	#
16	5460	#
16	5390	#
16	5194	#
16	5268	#
16	5278	#
16	5417	#
16	4860	#
16	5414	#
16	5242	#
16	5407	#
16	5272	#
16	5377	#
16	5291	#
16	5362	#
16	5472	#
16	5442	#
16	4879	#
16	5354	#
16	5208	#
16	5239	#
16	5446	#
16	5277	#
16	5306	#
16	5283	#
16	5337	#
16	5355	#
16	5163	#
16	5404	#
16	5447	#
16	5373	#
16	5229	#
16	5362	#
16	5347	#
16	5238	#
16	5457	#
16	5404	#
16	5414	#
16	5281	#
16	5332	#
16	5424	#
16	5242	#
16	5236	#
16	5261	#
16	5089	#
16	5327	#
16	4881	#
16	5431	#
16	5261	#
16	5221	#
16	5385	#
16	5418	#
16	5414	#
16	5286	#
16	5093	#
16	5394	#
16	5452	#
16	5376	#
16	5282	#
17	6018	#
17	5812	#
17	5946	#
17	5891	#
17	5967	#
17	5823	#
17	5637	#
17	5821	#
17	5847	#
17	5908	#
17	5802	#
17	5898	#
17	5258	#
17	5773	#
17	5971	#
17	5962	#
17	5826	#
17	6000	#
17	5447	#
17	5739	#
17	5787	#
17	5755	#
17	5433	#
17	5951	#
17	6029	#
17	5958	#
17	5707	#
17	5931	#
17	5705	#
17	5767	#
17	5831	#
17	5961	#
17	5816	#
17	5637	#
17	5961	#
17	5825	#
17	5827	#
17	6037	#
17	5633	#
17	5783	#
17	5927	#
17	5758	#
17	5975	#
17	5704	#
17	5829	#
17	5920	#
17	5815	#
17	5777	#
17	5951	#
17	5456	#
17	5828	#
17	5958	#
17	5812	#
17	5630	#
17	5806	#
17	6011	#
17	5782	#
17	5963	#
17	5911	#
17	5741	#
17	5831	#
17	6002	#
17	5972	#
17	5414	#
17	5901	#
17	5745	#
17	5643	#
17	5366	#
17	5812	#
17	5909	#
17	5891	#
17	5906	#
17	5951	#
17	5942	#
17	6016	#
17	5958	#
17	5948	#
17	5981	#
17	5826	#
17	5711	#
17	5929	#
17	5996	#
17	5938	#
17	5425	#
17	5752	#
17	5835	#
17	5968	#
17	5948	#
17	5977	#
17	5933	#
17	5864	#
17	5779	#
17	5987	#
17	5802	#
17	5827	#
17	5966	#
17	5793	#
17	5824	#
17	5756	#
17	5822	#
17	5780	#
17	5452	#
17	5830	#
17	5884	#
17	5825	#
17	5264	#
17	5332	#
17	5836	#
17	5900	#
17	5776	#
17	5927	#
17	5850	#
17	5881	#
17	5972	#
