Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
29,0.31093814010651377,0.2966348151225592,0.29222408026755853,0.33160828025477707,0.2784648187633262,0.3210272873194222,0.28838951310861427,0.2899751449875725,0.3236,0.31516876779178526,0.29067335842743625,0.3248792270531401,0.299704516673702,0.34627831715210355,0.28121005538985944,0.34796616995569873,0.27670103092783505,0.31242362525458245,0.30500821018062396,0.32619896948077687,0.2728806410797132,0.35174304739522133,0.23210412147505421,0.30554414784394246,0.2969413763806287,0.3075,0.27896081771720616,0.27889125799573555,0.0,0.28356336260978665,0.28726061615320564,0.3317210802095929,0.29156223893066,0.3065054211843202,0.3071841453344344,0.36190476190476195,0.3042763157894737,0.22086956521739132,0.3070138597228056,0.29241726015919567,0.27895181741335584,0.2915098285236303,0.35517642497091895,0.28777274598600244,0.32229402261712436,0.2799318278653601,0.2818143637127257,0.3199513381995134,0.36182445381372175,0.30417007358953396,0.30156765676567654,0.3219927095990279,0.30456226880394577,0.28322717622080684,0.41632192553591574,0.27098919368246055,0.30415125359638306,0.2925925925925926,0.301547469677959,0.3091057574520212,0.2804774083546462,0.28647980214344604,0.31858766233766234,0.28738512949039263,0.3108552631578947,0.3277711561382598,0.22943722943722944,0.30348258706467657,0.2804255319148936,0.3201596806387226,0.3062880324543611,0.31563786008230454,0.3176661264181524,0.3192468619246862,0.3071487946799667,0.2793690327936903,0.32354108773322743,0.3304552590266876,0.32891566265060246,0.24894692502106153,0.30822758902988134,0.2806122448979592,0.2939941201175976,0.2909853249475891,0.2970588235294118,0.30598851517637404,0.2349137931034483,0.3082644628099174,
30,0.32008196721311477,0.2931323283082077,0.28866413822166037,0.33453237410071945,0.2559756627553238,0.29508196721311475,0.3040232268768146,0.3048327137546468,0.33052884615384615,0.272231543624161,0.28854254422914916,0.32645631067961167,0.28228228228228225,0.3323758719737382,0.26105810928013873,0.33618931048551615,0.3191747572815534,0.3014432989690722,0.27882599580712786,0.31365461847389553,0.2757306226175349,0.33240334794738935,0.28999577880962435,0.2894078398665555,0.27189939288811793,0.3047858942065491,0.25347826086956526,0.2548934319269247,0.28356336260978665,0.0,0.30290456431535273,0.3176614881439084,0.29087852038671713,0.30591691145614774,0.27944280287040946,0.3458413926499033,0.2994608046453754,0.30358632193494584,0.3064243448858833,0.28957365977205574,0.28619813717188824,0.28938500421229996,0.32751784298176045,0.26697401508801344,0.3286118980169972,0.2559756627553238,0.2882996632996633,0.32014681892332786,0.33333333333333337,0.27951606174384647,0.29671244277985853,0.2915802571547076,0.28982485404503755,0.2579107065452969,0.4176114890400605,0.3275374039627982,0.29863127333056827,0.26388888888888884,0.2857749469214438,0.2795653990806519,0.25576337538060023,0.24798643493005512,0.3194614443084456,0.29456066945606696,0.31100082712985944,0.31589537223340036,0.29159663865546215,0.2936241610738255,0.25575336517585756,0.31494160289971806,0.3214718964820057,0.3130182421227198,0.274247491638796,0.32788944723618085,0.3058577405857741,0.26557239057239057,0.3109412711182623,0.31137724550898205,0.32034104750304504,0.30822758902988134,0.28075313807531377,0.25823223570190645,0.295483326298016,0.29029535864978906,0.28260869565217395,0.27840670859538785,0.29308176100628935,0.2877576777450568,
31,0.30696332921302016,0.303156146179402,0.29093198992443325,0.3265224358974359,0.30681818181818177,0.32328106151990355,0.011159631246967505,0.013520038628681785,0.3164046755340588,0.297319587628866,0.2886554621848739,0.3358747993579454,0.30561418319966227,0.3599033816425121,0.31163376732465353,0.36545381847261094,0.3286516853932584,0.29872270292542236,0.30936729663106,0.333729216152019,0.3031185031185031,0.3540031397174255,0.29727463312368974,0.31059983566146265,0.3207229928541404,0.3126302626094206,0.30656013456686293,0.30795119899032397,0.28726061615320564,0.30290456431535273,0.0,0.3319854427820461,0.2931323283082077,0.31375,0.3094745552337609,0.3432547352145342,0.30794565664882667,0.29586293355620563,0.3107653490328006,0.28968421052631577,0.29710449013848095,0.29021419571608564,0.3215561730845574,0.32525252525252524,0.3136456211812627,0.3075305006310476,0.2941422594142259,0.3194953194953195,0.3365872705974229,0.3215590742996346,0.3225674570727719,0.32358911896061715,0.3096217105263158,0.3113998323554066,0.4227733934611049,0.31531897602600567,0.32163265306122446,0.32115306536743804,0.31585518102372034,0.31688417618270803,0.3073684210526316,0.3110476966979209,0.31881107491856675,0.3143564356435643,0.32350532350532346,0.3306804615996817,0.28523348758939837,0.3092868988391376,0.3101133025597985,0.3013365735115431,0.3295865114411882,0.3213991769547325,0.30270713699753893,0.3166526492851135,0.31855840927920465,0.3207317073170731,0.3304244347481158,0.28894269572235676,0.3311871227364185,0.29154639175257735,0.31050041017227237,0.3123953098827471,0.3182384711258829,0.28968421052631577,0.2993684210526316,0.3096509240246407,0.3178070898598516,0.31055900621118016,
32,0.31265306122448977,0.3012396694214876,0.2897703549060543,0.3076923076923077,0.30627615062761504,0.32199999999999995,0.3303643724696357,0.33440643863179076,0.3397866455946267,0.31138211382113823,0.2896494156928213,0.3075050709939148,0.3064989517819706,0.3193931939319393,0.30042016806722693,0.33481781376518216,0.3159163987138264,0.3437001594896332,0.30536225951698726,0.3191742755061532,0.3075020610057708,0.3735543562066307,0.3171334431630972,0.2989309210526315,0.3023648648648649,0.27780126849894293,0.30743525480367584,0.3074027603513174,0.3317210802095929,0.3176614881439084,0.3319854427820461,0.0,0.29196168263223654,0.2753070732740365,0.2977225672877847,0.3342349304482226,0.2906159570070277,0.3136046033703247,0.3087866108786611,0.2899581589958159,0.2994585589337776,0.2897703549060543,0.3502715283165244,0.30487804878048785,0.3171717171717172,0.3069845253032204,0.3049586776859504,0.31138211382113823,0.32813109637143967,0.32365981459089077,0.3040262941659819,0.3337344564781388,0.30143737166324436,0.3094245204336947,0.42462686567164176,0.3389088012743927,0.3114285714285714,0.3027335781313749,0.26057240495514733,0.3258064516129032,0.30753138075313813,0.3008560945780677,0.3100081366965012,0.31723291035611956,0.2922885572139303,0.2956381260096931,0.31857318573185733,0.32803585982070094,0.3088480801335559,0.3177830940988836,0.33160621761658027,0.2849979105725031,0.31115618661257605,0.31252618349392547,0.2833123160992014,0.30781758957654726,0.32050773502578345,0.3148952983010668,0.32785571142284564,0.33679169992019153,0.30926152590779277,0.30830204422194407,0.3029166666666666,0.289242360820427,0.28378378378378377,0.3056464811783961,0.30540652084193154,0.30020703933747417,
33,0.268334039847393,0.262617621899059,0.022960429897410872,0.2874226804123712,0.27851915626345247,0.318734793187348,0.2921207041072925,0.29512296790329307,0.3055895552835577,0.3058192323565827,0.02004889975550117,0.31920097839380346,0.27496757457846954,0.3401639344262295,0.2701298701298701,0.3466232709519935,0.31939935064935066,0.3065181518151815,0.3031936955620075,0.33598409542743535,0.29823825503355705,0.3199033037872683,0.2980607082630692,0.30584334852880235,0.2689625108979947,0.29491525423728815,0.2804982817869416,0.27820844099913866,0.29156223893066,0.29087852038671713,0.2931323283082077,0.29196168263223654,0.0,0.29389312977099236,0.3018394648829431,0.33969614335800546,0.3164400494437577,0.29448885149347914,0.27367055771725035,0.023494860499265746,0.2914019483269801,0.018119490695396645,0.32709908475925187,0.31313958248055673,0.28141962421711897,0.27925989672977625,0.2891515407344871,0.28529657477025894,0.3594113090627421,0.310727496917386,0.30535936850851686,0.31693316933169335,0.3055555555555556,0.28406169665809766,0.41451367781155013,0.3223443223443223,0.30584334852880235,0.3110106820049302,0.16969972702456781,0.30804123711340203,0.2798105897546277,0.30004127115146517,0.2838628762541806,0.30608840700583817,0.3090984628167843,0.3127022653721683,0.29029535864978906,0.29878304657994126,0.2819742489270386,0.2860665844636252,0.3237439222042139,0.3040568799665412,0.3028052805280528,0.3017498932991891,0.3017676767676768,0.2851774530271399,0.3386264390631203,0.32897344431232656,0.29909240924092406,0.29793388429752066,0.30575093090608196,0.28142428142428144,0.269247311827957,0.023494860499265746,0.12470808033629144,0.3013698630136986,0.2802034760491734,0.30788485607008764,
34,0.3092955398082534,0.29471458773784354,0.2923926901827454,0.3132924335378323,0.2946735395189003,0.3154664484451718,0.3155703580349709,0.3170327393286365,0.33977455716586147,0.29669870455495195,0.2908163265306123,0.11336405529953919,0.27557683935568134,0.29906937394247035,0.29522990975504937,0.31453634085213034,0.3304912708079578,0.30941518042306093,0.2997069903725408,0.321486268174475,0.29682875264270614,0.35869996036464524,0.2988115449915111,0.301673640167364,0.28980477223427337,0.011448481831757062,0.2944206008583691,0.2958351223701159,0.3065054211843202,0.30591691145614774,0.31375,0.2753070732740365,0.29389312977099236,0.0,0.29471458773784354,0.3115277223773434,0.2925084175084175,0.30811265237494745,0.283982683982684,0.2911338448422848,0.2774193548387097,0.2923926901827454,0.3199195171026157,0.3104872006606111,0.31255161023947153,0.2946735395189003,0.29274501484938487,0.3002502085070893,0.3158526821457166,0.3281442031954117,0.2997481108312342,0.3170933113129645,0.29853249475890986,0.2964867180805484,0.4152963671128107,0.32665576451349143,0.2909473684210526,0.3076285240464345,0.2694974003466204,0.33101188037689466,0.29449699054170253,0.3043117744610282,0.3002502085070893,0.30260942760942766,0.0784593437945792,0.28204064703442555,0.29894291754756874,0.3066891039124947,0.29515229515229513,0.32483818770226536,0.3184609087187884,0.032258064516129004,0.30074875207986684,0.1367924528301887,0.06004842615012107,0.3092868988391376,0.32080808080808076,0.32452981192476993,0.31453272951832034,0.3182565789473685,0.3037129745515227,0.2945969125214408,0.30504879083580827,0.2911338448422848,0.27744165946413135,0.30000000000000004,0.2989864864864865,0.30370682392586357,
35,0.3196553139105458,0.30333333333333334,0.29823825503355705,0.31047077922077926,0.28675213675213673,0.15206758559359712,0.31128565522943363,0.31206257719226016,0.34473161033797217,0.28755722014148977,0.29811320754716986,0.3314493338716189,0.3014861995753716,0.3188405797101449,0.28730226592560926,0.3213844252163165,0.29946743138058174,0.3079769736842105,0.12739726027397258,0.25135473113797413,0.30471029595664856,0.3419278064260214,0.29096283783783783,0.09749303621169914,0.2914163090128755,0.2950126796280642,0.28504273504273503,0.2842465753424658,0.3071841453344344,0.27944280287040946,0.3094745552337609,0.2977225672877847,0.3018394648829431,0.29471458773784354,0.0,0.32141453831041256,0.31440329218107,0.3101871101871102,0.3030945315811785,0.29557894736842105,0.22475856014047413,0.29966471081307633,0.34939287113200157,0.3097381342062193,0.30762920426579166,0.28675213675213673,0.2892631578947369,0.28541666666666665,0.32768806616778257,0.3087027914614121,0.12603116406966086,0.25191163976210706,0.09707385044124472,0.28784648187633266,0.39608895705521474,0.32168968318440294,0.30591153369160806,0.3069022185702547,0.28892660161221895,0.31157635467980294,0.28583654257595204,0.308480131093814,0.2847019591496457,0.3152668597434837,0.31891223733003704,0.30797248077701334,0.29112326461926796,0.2902818679007152,0.2865072587532024,0.32866853258696527,0.32782258064516134,0.304837364470392,0.29375258585022757,0.3302637086647132,0.3152852977925864,0.2810020876826722,0.25353871773522063,0.32034976152623207,0.33949377259943747,0.3057037340993024,0.13154301319981798,0.28815004262574595,0.32405484004985463,0.2962962962962963,0.30740117746005047,0.13120728929384962,0.30541666666666667,0.10883720930232554,
36,0.34425597532767926,0.3416149068322981,0.33710937500000004,0.3277117669605213,0.3409538825384312,0.3412033511043412,0.3449208188489764,0.3442433577204467,0.3622372372372372,0.31642606320717914,0.33697774306911366,0.32831790123456794,0.3451536643026005,0.35011618900077457,0.3447461629279811,0.36182445381372175,0.3405797101449275,0.3505351681957186,0.3316524437548487,0.3570093457943925,0.3505991495941244,0.3771767321230085,0.35195964299573146,0.3321691889794335,0.34415841584158413,0.31314741035856575,0.3393772171856524,0.34003944773175543,0.36190476190476195,0.3458413926499033,0.3432547352145342,0.3342349304482226,0.33969614335800546,0.3115277223773434,0.32141453831041256,0.0,0.34131274131274136,0.3581055063534848,0.33742088607594933,0.3380281690140845,0.35948975647468107,0.3358092259577795,0.35237028742067933,0.3482074752097636,0.324554608830364,0.33964497041420116,0.35214534209509085,0.33718689788053946,0.34966592427616927,0.3642559636501326,0.3420950908388094,0.3391070053887606,0.33255723709740004,0.3392434988179669,0.4250808480057492,0.35034272658035037,0.3386161577116351,0.3463451970914657,0.3202380952380952,0.36628787878787883,0.34017363851618,0.3407435799156765,0.33590435788661777,0.3657230298393267,0.3176100628930818,0.34053030303030307,0.3390491036632892,0.327843137254902,0.3393772171856524,0.34592145015105735,0.3521607278241091,0.31422924901185767,0.3161993769470405,0.3343936381709741,0.31947743467933487,0.3312717433320448,0.356394913986537,0.32157755024649226,0.3468141930560855,0.33371824480369516,0.33333333333333337,0.3401574803149606,0.3614551083591331,0.3386781384434885,0.3372687918142464,0.33191159364094613,0.3594771241830066,0.33163863903011337,
37,0.32492883285888574,0.3088356729975227,0.3171134020618557,0.3272073511785857,0.31113902847571184,0.32061068702290074,0.30696332921302016,0.30775543701272057,0.3450592885375494,0.30784955028618155,0.31559405940594054,0.32243744955609366,0.2992392223161454,0.3371335504885994,0.3152173913043478,0.34491114701130854,0.3366533864541833,0.33306484091824407,0.30386513157894735,0.34549019607843134,0.2904304220643543,0.36356558972362785,0.29878813205181776,0.3078817733990148,0.3108393083087305,0.29208754208754206,0.3087557603686636,0.31155778894472363,0.3042763157894737,0.2994608046453754,0.30794565664882667,0.2906159570070277,0.3164400494437577,0.2925084175084175,0.31440329218107,0.34131274131274136,0.0,0.3128353281056542,0.318580375782881,0.3159636062861869,0.30500000000000005,0.315724308708213,0.2938808373590982,0.2943349753694581,0.3266129032258065,0.31113902847571184,0.2963734889537307,0.3140529531568228,0.2809983896940419,0.3113284433577832,0.30810366104483755,0.3417467948717948,0.3075975359342916,0.3093344495604856,0.42020277882087875,0.33493589743589747,0.3141104294478527,0.29353643474680935,0.312396006655574,0.31418092909535456,0.30885438522870334,0.29375513557929334,0.31267835303709746,0.31440329218107,0.30902348578491967,0.281569268492031,0.3045643153526971,0.31838749485808304,0.3080469404861693,0.3257666268418956,0.3262439807383628,0.29979209979209975,0.3124491456468673,0.31740041928721174,0.30033416875522134,0.304952926729431,0.3448411141624166,0.32413249211356465,0.33119229225210756,0.322020202020202,0.30709307093070926,0.30820770519262985,0.320364238410596,0.3159636062861869,0.31991701244813275,0.30554414784394246,0.30880529144274493,0.3071192052980133,
38,0.29495202336253645,0.30242272347535504,0.2937210282343026,0.3096013018714402,0.29889455782312924,0.3267446551028641,0.2955685618729097,0.29500000000000004,0.32121212121212117,0.31680327868852454,0.29287821323219554,0.3346790472345579,0.29182712879760375,0.3413835448219402,0.2987234042553192,0.3437881873727088,0.1884564932225623,0.32912937347436944,0.3107717705323979,0.3312076524511758,0.2952540949181016,0.34968354430379744,0.15486523526724527,0.3127062706270627,0.2970424346335191,0.30911381772364555,0.2979175520611985,0.2978723404255319,0.22086956521739132,0.30358632193494584,0.29586293355620563,0.3136046033703247,0.29448885149347914,0.30811265237494745,0.3101871101871102,0.3581055063534848,0.3128353281056542,0.0,0.2934643314822726,0.2917547568710359,0.27815699658703075,0.2937210282343026,0.3427895981087471,0.29909240924092406,0.32192339038304807,0.2981709910676308,0.2904721753794266,0.31749283080704627,0.3586367157242448,0.31267952400492405,0.31154323541580475,0.31611316113161136,0.31102850061957865,0.30067854113655645,0.4125475285171103,0.17279574656623842,0.3043117744610282,0.298303682250724,0.30811265237494745,0.31693316933169335,0.29799914857386123,0.2949937939594539,0.31680327868852454,0.2662116040955631,0.3222084878450763,0.34141494435612085,0.12661737523105365,0.29937106918239,0.30008488964346347,0.3095623987034035,0.3154253154253154,0.31729572791372873,0.3227383863080685,0.31883445945945943,0.3115851108322878,0.283625730994152,0.3312076524511758,0.3308270676691729,0.31081081081081086,0.1520179372197309,0.3112118713932399,0.2988115449915111,0.3076923076923077,0.2917547568710359,0.30649241146711637,0.30896323833126804,0.26092544987146526,0.313383208645054,
39,0.3012658227848102,0.3123946037099494,0.2735930735930736,0.3054635761589404,0.29732065687121867,0.31949013157894735,0.3097643097643098,0.31268313101716194,0.33712428919577575,0.302140159462862,0.2727272727272727,0.3178807947019867,0.28040244969378825,0.32942653830054414,0.2904906643508467,0.3347193347193347,0.3249897414854329,0.29928541403951237,0.3023157894736842,0.33896940418679544,0.3194619588062211,0.35888223552894216,0.30651340996168586,0.3050063104753892,0.2969090117544624,0.2850346020761245,0.2985332182916307,0.297752808988764,0.3070138597228056,0.3064243448858833,0.3107653490328006,0.3087866108786611,0.27367055771725035,0.283982683982684,0.3030945315811785,0.33742088607594933,0.318580375782881,0.2934643314822726,0.0,0.27075184702303345,0.29325890940317734,0.2728453876136856,0.35057699960206923,0.3228736581337738,0.30322040987034715,0.2980561555075594,0.2938914993592482,0.3099415204678363,0.36003140950137413,0.31559251559251555,0.30522765598650925,0.32046492320464925,0.3047138047138047,0.30279569892473124,0.3979750778816199,0.3266062602965404,0.3156354515050167,0.3214581607290804,0.28026030368763555,0.3121869782971619,0.2971453287197232,0.32023169218038894,0.30852842809364545,0.3088297422898183,0.30401691331923886,0.3119868637110016,0.2950469684030743,0.2927350427350427,0.3014642549526271,0.31929681112019626,0.3252566735112936,0.2959488272921109,0.29979035639413,0.3000867302688638,0.29209621993127144,0.2927035006326445,0.3396378269617706,0.32850824286288705,0.32894736842105265,0.3132530120481928,0.30491390172196553,0.30236559139784946,0.29682130584192434,0.27,0.28818693206404156,0.3040370058873002,0.3087986463620981,0.30491942324003396,
40,0.26618398637137985,0.26042114310270736,0.018181818181818188,0.28612836438923395,0.2778738115816768,0.3169042769857434,0.29010526315789475,0.29170159262363793,0.30368852459016393,0.3017849730178497,0.013293943870014813,0.3180515759312321,0.26753812636165575,0.33704161516275233,0.26944806605823557,0.3428805237315876,0.3182559087204564,0.3031936955620075,0.30125,0.3355945730247406,0.29696714406065716,0.3167274200081004,0.2967823878069432,0.2996661101836394,0.2682713347921225,0.2921635434412265,0.2783772119119551,0.276070964950238,0.29241726015919567,0.28957365977205574,0.28968421052631577,0.2899581589958159,0.023494860499265746,0.2911338448422848,0.29557894736842105,0.3380281690140845,0.3159636062861869,0.2917547568710359,0.27075184702303345,0.0,0.2871751171708564,0.013300492610837433,0.3280127693535515,0.3140394088669951,0.280083857442348,0.2771292693471682,0.287833827893175,0.2839765100671141,0.35975135975135974,0.30533719486967315,0.2998745294855709,0.3129896907216495,0.2993736951983299,0.2819629789065863,0.4113827349121467,0.3205233033524121,0.30179241350562735,0.31190770498557885,0.16437728937728935,0.3040232268768146,0.27768166089965396,0.2980928689883914,0.2825356842989085,0.3034367141659682,0.30647181628392484,0.3074104234527687,0.2889830508474577,0.29679595278246207,0.28060344827586203,0.28547854785478544,0.3205702647657841,0.3013871374527112,0.2980489829804899,0.29828326180257514,0.298349555649598,0.2860134003350083,0.33758469509764844,0.326563122262047,0.2985507246376812,0.29738697635835754,0.3031185031185031,0.28153250107619454,0.2693137678031938,0.006934125804853863,0.11894687353079458,0.29870671672924487,0.27517064846416384,0.3016806722689076,
41,0.2990380593893768,0.2893401015228426,0.2913486005089059,0.31293349653202773,0.2638464893153074,0.2486211285532457,0.29537815126050415,0.29979123173277666,0.31842212281415205,0.30695940347970174,0.28904923599320886,0.307914262159934,0.289405684754522,0.3185988323603003,0.2636403317328677,0.323943661971831,0.31645569620253167,0.3006237006237006,0.2306689834926151,0.24399494310998737,0.28928420160948753,0.3331995182657568,0.28978723404255324,0.2234831951113051,0.2760575665067597,0.2784701332187366,0.26512842838484985,0.26655052264808365,0.27895181741335584,0.28619813717188824,0.29710449013848095,0.2994585589337776,0.2914019483269801,0.2774193548387097,0.22475856014047413,0.35948975647468107,0.30500000000000005,0.27815699658703075,0.29325890940317734,0.2871751171708564,0.0,0.2898981324278438,0.32291666666666663,0.298922056384743,0.3211798443260958,0.26611498257839716,0.27120822622107965,0.30695940347970174,0.3374063854946787,0.2871494349100042,0.2235345581802275,0.23760241483398015,0.22314410480349345,0.2642577274706138,0.41291061879297175,0.32009823986901353,0.29350104821802936,0.29671244277985853,0.29429301533219765,0.28721174004192873,0.26515481901439164,0.29196168263223654,0.3048527581916217,0.28861616589081673,0.3038928421933863,0.31794248683677606,0.28777589134125636,0.3105902051067392,0.2658833768494343,0.31493506493506496,0.2801670146137787,0.28650254668930386,0.3116240725474031,0.3108742004264392,0.2949915110356537,0.2941176470588235,0.2454736842105263,0.33544805709754166,0.31069958847736623,0.3053719008264463,0.23276983094928483,0.2630662020905923,0.305414551607445,0.2871751171708564,0.2904191616766467,0.22869565217391308,0.2694944301628106,0.22739244951712023,
42,0.26677994902293967,0.26029159519725553,0.01375921375921374,0.28665840561751343,0.2791900043084877,0.31871701177425904,0.2906341873162537,0.29222408026755853,0.3062474479379339,0.3036822507240381,0.010821446138711277,0.3184973458554512,0.27339688041594457,0.3374434854089602,0.2707972270363952,0.343265306122449,0.3193823648923202,0.30508474576271183,0.30245118404653093,0.3353245718837117,0.2974789915966387,0.3178513731825525,0.29801604052342756,0.30299251870324184,0.2688782191182889,0.2934182590233546,0.27969018932874357,0.2773943054357204,0.2915098285236303,0.28938500421229996,0.29021419571608564,0.2897703549060543,0.018119490695396645,0.2923926901827454,0.29966471081307633,0.3358092259577795,0.315724308708213,0.2937210282343026,0.2728453876136856,0.013300492610837433,0.2898981324278438,0.0,0.32775786539227403,0.3124231242312423,0.27991631799163175,0.278448275862069,0.286923402454507,0.28308207705192634,0.3607129019759783,0.30930807248764414,0.3032069970845481,0.31552999178307317,0.3027027027027027,0.28326180257510725,0.41279512566641274,0.32164696290256833,0.30299251870324184,0.3109831345125462,0.16193961573650506,0.30661157024793384,0.2789995687796464,0.2978899462143153,0.28164291701592625,0.3060542797494781,0.30625,0.31062449310624496,0.28951817413355874,0.29659234328986117,0.28116938950988823,0.2874177631578947,0.32168968318440294,0.3025984911986589,0.30066170388751035,0.2995293110825845,0.2988602785985648,0.28511705685618727,0.33731105807478123,0.3269765593961065,0.2969396195202647,0.29859387923904057,0.303608461219411,0.28209531987977676,0.2699095996556178,0.013300492610837433,0.12089971883786321,0.2999168053244592,0.27794305142371445,0.30643812709030105,
43,0.3279400157853196,0.32711393410083367,0.3257575757575758,0.34423076923076923,0.35277777777777775,0.3469230769230769,0.3212867355043686,0.3233201581027668,0.3229450720685625,0.33254994124559345,0.32629482071713145,0.32155477031802115,0.33987975951903804,0.38197920677705044,0.35396825396825393,0.3852929911911145,0.3513824884792627,0.3512780790085205,0.3567002323780015,0.3496955859969558,0.333729216152019,0.37274096385542166,0.3396749900911613,0.3559519193485847,0.35014005602240894,0.3215434083601286,0.35315101070154575,0.3544805709754163,0.35517642497091895,0.32751784298176045,0.3215561730845574,0.3502715283165244,0.32709908475925187,0.3199195171026157,0.34939287113200157,0.35237028742067933,0.2938808373590982,0.3427895981087471,0.35057699960206923,0.3280127693535515,0.32291666666666663,0.32775786539227403,0.0,0.3546399691952252,0.33735878457343205,0.35408406026962724,0.34318360914105595,0.34807916181606524,0.2608006341656758,0.33775351014040567,0.36577829277713403,0.3467961165048544,0.35378640776699033,0.35366336633663364,0.4498207885304659,0.3459752321981424,0.34955235500194626,0.3527820710973725,0.35045436586329515,0.33853963295587663,0.35266084193804603,0.3413592233009709,0.3467961165048544,0.3474509803921568,0.33582972014189993,0.34684512428298275,0.3304209690230342,0.3414826498422713,0.352498017446471,0.33448940269749516,0.3420950908388094,0.3305555555555556,0.33943168548073177,0.3382944489139179,0.3351888667992048,0.35939907550077044,0.34906737723639136,0.3479576399394856,0.32484326018808773,0.3342433697347894,0.3602316602316602,0.3519619500594531,0.3520126282557222,0.3280127693535515,0.3278491171749599,0.358220502901354,0.3389897395422258,0.35624999999999996,
44,0.32432432432432434,0.31936533767290476,0.3138058172879967,0.33582972014189993,0.2733446519524618,0.33201424614166997,0.32430246663970885,0.3263581488933601,0.3384494293585203,0.29354047424366314,0.3116031160311603,0.3345252284465634,0.29811320754716986,0.3457831325301205,0.2768122085629504,0.3605712019040064,0.32070203430394895,0.31421647819063003,0.31715210355987056,0.3212312549329124,0.30275606746194983,0.3626882966396292,0.2841621395737568,0.3190456934896886,0.308915864378401,0.31146864686468645,0.27603725656223543,0.2752332485156913,0.28777274598600244,0.26697401508801344,0.32525252525252524,0.30487804878048785,0.31313958248055673,0.3104872006606111,0.3097381342062193,0.3482074752097636,0.2943349753694581,0.29909240924092406,0.3228736581337738,0.3140394088669951,0.298922056384743,0.3124231242312423,0.3546399691952252,0.0,0.3406026962727994,0.27554048325561675,0.3037037037037037,0.33373253493013977,0.3499425067075508,0.29289215686274506,0.3287671232876712,0.3004885993485342,0.3201293451899757,0.2766497461928934,0.4306326304106548,0.3249400479616307,0.3163223977318752,0.02083333333333337,0.31188118811881194,0.294358135731807,0.2753500212134069,0.11436289959477708,0.3317346123101519,0.3076607947562474,0.32225374949331176,0.3300512012603387,0.29075072583990047,0.31232091690544417,0.27603725656223543,0.3238434163701067,0.3142284569138276,0.3181076672104405,0.3016646366220057,0.3403034030340304,0.31457905544147846,0.29272281275551926,0.3205684958547177,0.3307362680171406,0.3265469061876247,0.3106091165792658,0.3216444981862152,0.275497249259416,0.3232281851700123,0.3140394088669951,0.3103020273065784,0.31878787878787884,0.29504132231404956,0.3190709046454768,
45,0.15189309576837418,0.13724604966139953,0.27919631645039766,0.18935165306998714,0.2942905121746432,0.31801837794646426,0.3140529531568228,0.3168557536466775,0.3391098857818039,0.3107779578606159,0.27907949790794984,0.3358505564387917,0.319933692498964,0.3537414965986394,0.2962652119177507,0.36190476190476195,0.32403347947389394,0.321658615136876,0.3040816326530612,0.33698630136986296,0.3336029114435908,0.3601859024012394,0.33089133089133094,0.30184049079754605,0.31804918716131725,0.3128353281056542,0.2947589098532495,0.2954259336970205,0.32229402261712436,0.3286118980169972,0.3136456211812627,0.3171717171717172,0.28141962421711897,0.31255161023947153,0.30762920426579166,0.324554608830364,0.3266129032258065,0.32192339038304807,0.30322040987034715,0.280083857442348,0.3211798443260958,0.27991631799163175,0.33735878457343205,0.3406026962727994,0.0,0.2957214765100671,0.32233088834555823,0.10154826958105645,0.3423284502698535,0.3128536782538399,0.29576306046894285,0.34760206103844626,0.3022494887525562,0.30033416875522134,0.41370273305877947,0.3513194170933438,0.33720464557468965,0.33929992044550517,0.28132884777123635,0.3081607795371498,0.2962652119177507,0.3334661354581673,0.10154826958105645,0.3248071457572067,0.3256379100850547,0.31342094782955,0.32068543451652387,0.2820191906549854,0.298326359832636,0.31045490822027133,0.35254901960784313,0.3215158924205379,0.30300568643379366,0.32726520479933807,0.3152486642005754,0.29127406800491606,0.3382870551427454,0.3209101608473911,0.3312076524511758,0.32613045218087233,0.30728530728530723,0.29849498327759194,0.31838749485808304,0.27936241610738255,0.2868542629147417,0.3029808084932626,0.32751623376623373,0.3066173448417592,
