Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
45,0.16441343218491056,0.1445086705202312,0.2905349794238683,0.19797382861967072,0.30515463917525776,0.3279717536288741,0.3235883059671606,0.3297661514070551,0.35615914307574603,0.3307179285994508,0.29041546688605513,0.34178696839641043,0.346703733121525,0.36658841940532083,0.3085150143973674,0.3754358775668346,0.33773804897007387,0.33765213977228115,0.3145032051282052,0.3464052287581699,0.3439363817097415,0.37808526551982047,0.3431646074133121,0.3138276553106213,0.3288232882328823,0.318200243210377,0.3058871963771099,0.30655129789864033,0.3392365210547029,0.3382470119521912,0.32318782539046853,0.33385703063629224,0.2935629356293563,0.3184764991896273,0.3184380032206119,0.34087481146304677,0.33767258382642995,0.3386264390631203,0.31362889983579634,0.2920098846787479,0.3331995182657568,0.2912381735911148,0.34959969500571864,0.3484848484848485,0.0,0.306836902800659,0.33107028753993606,0.11106135244066273,0.3536078579523989,0.32848722986247547,0.3075060532687651,0.3562231759656652,0.31477773327993597,0.3113207547169812,0.43808160343593416,0.3644427304280756,0.3492747941983536,0.346588693957115,0.2936573311367381,0.3303326810176125,0.30794565664882667,0.3466614906832298,0.11230425055928417,0.3358565737051793,0.3334655035685964,0.32380579483163663,0.33399840383080603,0.2953156822810591,0.30936729663106,0.3267365153279007,0.37945256842894637,0.32693077230892353,0.3228346456692913,0.33224888165921107,0.32041969330104925,0.3010408326661329,0.3476757587399155,0.33024691358024694,0.346677030703459,0.3385579937304075,0.3176188573711546,0.30895645028759244,0.33333333333333337,0.2915980230642504,0.29958847736625516,0.31342685370741485,0.33692185007974484,0.3189689891260572,
46,0.2954924874791319,0.28037383177570097,0.28771780705482364,0.31818181818181823,0.00849575212393805,0.3107390771743569,0.31772990886495445,0.3214285714285714,0.34312946783161236,0.3018092105263158,0.28686782830429236,0.3258928571428571,0.29620253164556964,0.33675564681724846,0.04270986745213545,0.3463414634146341,0.33919999999999995,0.3242251223491027,0.2941913915587129,0.32558139534883723,0.28958509737510585,0.35789473684210527,0.2987341772151899,0.2991666666666667,0.2799303439268611,0.3056842105263158,0.010967098703888345,0.006503251625812889,0.29517069109075766,0.26500857632933106,0.3145228215767635,0.3202774377804978,0.2894067796610169,0.3066891039124947,0.2974789915966387,0.35260115606936415,0.32349323493234927,0.3125519534497091,0.30654761904761907,0.28632296548785685,0.27611301369863017,0.2869897959183674,0.36356558972362785,0.2893864013266998,0.306836902800659,0.0,0.2851099830795262,0.30024916943521596,0.3612078977932637,0.3091728091728092,0.2867368421052632,0.29453483521068,0.30016652789342213,0.015904572564612307,0.43116210214655815,0.3356247472705216,0.30526752384902534,0.2885654885654886,0.2902127659574468,0.317350670459163,0.004506760140210342,0.2867799419809366,0.29842061512884455,0.2967633459436738,0.3162675474814203,0.3322632423756019,0.2997481108312342,0.32023169218038894,0.01294820717131473,0.31441223832528176,0.3158105939004815,0.3149148317407561,0.30671580671580667,0.32094594594594594,0.30591691145614774,0.2922885572139303,0.3235648334002409,0.34004739336492895,0.33036797412050145,0.3169734151329243,0.2975,0.01640159045725642,0.30315789473684207,0.28735632183908044,0.286142001710864,0.2959098497495827,0.2964210526315789,0.30159395973154357,
47,0.32445520581113807,0.306869600987248,0.2992943129929432,0.3312202852614897,0.2833545108005082,0.30511890366787586,0.3036154478225144,0.3108492482730597,0.35849787069299266,0.3294866693195384,0.29846409298464094,0.3228,0.30260438197602313,0.32873376623376627,0.28396106644096486,0.34228456913827654,0.32140015910898967,0.31572580645161286,0.28724721419727606,0.335033346410357,0.30876904075751344,0.36453954910202524,0.28810020876826725,0.2963875205254516,0.3042194092827004,0.3013698630136986,0.28414376321353063,0.2833545108005082,0.29594760540319276,0.3007021891780256,0.3039014373716632,0.31589537223340036,0.30091059602649006,0.30024916943521596,0.2989265070189926,0.36483433734939763,0.3101626016260163,0.3040262941659819,0.3028906577293674,0.2993762993762994,0.28085642317380355,0.2985880398671097,0.35629088110811846,0.31430868167202575,0.33107028753993606,0.2851099830795262,0.0,0.3181083265966047,0.35777014127529594,0.3225419664268585,0.2890818858560794,0.30228758169934644,0.29457682826622844,0.28619670747150694,0.43836113125453224,0.3196787148594378,0.2877164056059357,0.31154156577885395,0.2960800667222686,0.3277711561382598,0.28480744815911974,0.30837359098228667,0.3177041228779305,0.3010309278350516,0.3091353996737357,0.304975922953451,0.28345143809920803,0.3199023199023199,0.2848689771766695,0.3168512658227848,0.33268178264268955,0.30008244023083264,0.3334655035685964,0.32268768145997506,0.31069958847736623,0.2945010183299389,0.3363386907095257,0.3283757338551859,0.3191830196235482,0.30235389610389607,0.2877164056059357,0.2844463229078613,0.30940594059405946,0.2989604989604989,0.2914046121593291,0.28754125412541254,0.29081844619858743,0.30156765676567654,
48,0.1714659685863874,0.14010743061772601,0.2887877534133223,0.19490445859872607,0.29925187032418954,0.31319554848966613,0.32677639502207945,0.33293603496225666,0.36304514154552414,0.32727990525069084,0.2886683209263854,0.33843737730663526,0.34332533972821744,0.3549663632766126,0.30194939858979675,0.3633869070952568,0.34280155642023347,0.32098765432098764,0.29646197641317606,0.33281432463993776,0.33654231849177696,0.3726450640542577,0.32429149797570855,0.2971544715447154,0.31827600497306263,0.3090462546049939,0.2992943129929432,0.29925187032418954,0.33386201427438544,0.3280998389694042,0.3270465489566613,0.32646592709984157,0.291838417147568,0.309328968903437,0.2940935192780968,0.3507715468573579,0.3216,0.3298597194388777,0.31756478815302347,0.2902691511387163,0.31746031746031744,0.2887877534133223,0.3589645984012181,0.34324853228962815,0.11106135244066273,0.30024916943521596,0.3181083265966047,0.0,0.3523158694001519,0.32237623762376233,0.2885245901639344,0.34516765285996054,0.2967479674796748,0.3040959867604468,0.4299132947976878,0.36,0.33743061062648694,0.34262166405023553,0.28268109908409655,0.3249211356466877,0.30066445182724255,0.33946750195771336,0.013711583924349902,0.3216303470540759,0.33067411248504186,0.3209925167388735,0.329851345922057,0.30057096247960846,0.3021135515955242,0.3337213814512999,0.3715474839197881,0.3166194904973716,0.3226571767497034,0.3361858190709046,0.31818181818181823,0.3089235694277711,0.3341112407623493,0.3416698730280877,0.3485380116959065,0.33451676528599605,0.29898580121703855,0.3016991297140489,0.3237439222042139,0.2891466445733223,0.2865472719700125,0.2946682946682947,0.3280998389694042,0.3008994276369583,
49,0.3779026217228464,0.3606870229007634,0.367315769377625,0.36217829168220816,0.3603254552499031,0.33244579688094333,0.3443504996156802,0.35070368961582354,0.35541496092296243,0.347678369195923,0.36655211912943875,0.3414264036418816,0.3805744520030234,0.3784905660377359,0.3614551083591331,0.39112602535421326,0.35674262233843856,0.3543634302984511,0.3439173680183627,0.34468562874251496,0.35998469778117825,0.4232673267326733,0.361791730474732,0.3426493108728943,0.3709740007760962,0.3283757338551859,0.3609284332688588,0.36159504452187374,0.375,0.3418308227114716,0.3446023818670765,0.3413150893196504,0.3686214775323686,0.32929213922565503,0.3369439071566731,0.36218761318362913,0.29358520267611177,0.3716446124763705,0.3705701078582434,0.3687428353076041,0.34853168469860896,0.36980556614563476,0.2707847707847708,0.3621722846441947,0.3536078579523989,0.3612078977932637,0.35777014127529594,0.3523158694001519,0.0,0.36533432947329103,0.35141329258976317,0.3715251690458302,0.34416826003824097,0.36142249710088903,0.4636986301369863,0.38586755456899746,0.37410881801125706,0.3610067618332081,0.3462582396277627,0.3742126713597629,0.36096049573973665,0.3573303337082865,0.3519362186788155,0.3616615853658537,0.354261796042618,0.345358887636227,0.3642938713361249,0.34980842911877397,0.3602941176470589,0.36141906873614194,0.39102099927588707,0.33475232198142413,0.345166163141994,0.3694980694980695,0.34402783146501736,0.36295463067116607,0.3453049008604564,0.3395522388059702,0.37504641663572225,0.3705640642510273,0.3442873519296905,0.3592721641502129,0.3829867674858223,0.369606720122184,0.3638461538461538,0.34226646248085757,0.36457142857142855,0.34450867052023126,
50,0.2996781979082864,0.2921760391198044,0.3271852445870088,0.3168433451118964,0.3088897992625973,0.33398209420007785,0.3376828786081455,0.3423423423423423,0.36118496012153434,0.3341130604288499,0.3250401284109149,0.36850152905198774,0.33889551052840683,0.3754358775668346,0.3135973866884443,0.3847334100498657,0.346168656141702,0.31936758893280637,0.3180732484076433,0.3433064825469889,0.3187299035369775,0.3804388248419487,0.3199195171026157,0.3207472178060413,0.3255623721881391,0.34708449028163424,0.30822758902988134,0.30750307503075036,0.32622432859399686,0.2957689178193653,0.33728746540134436,0.33982852689010135,0.32799999999999996,0.3479984145858105,0.3260175578611333,0.3828696925329429,0.331230283911672,0.3341260404280618,0.3288780882948562,0.3225936367297624,0.30349877949552484,0.3258426966292135,0.35403256342294587,0.3146466640347414,0.32848722986247547,0.3091728091728092,0.3225419664268585,0.32237623762376233,0.36533432947329103,0.0,0.3292344307814359,0.31903059197457295,0.3196819085487077,0.31224489795918364,0.45049504950495045,0.3505034856700232,0.3409180070615928,0.310591035303451,0.3228536880290206,0.07113912651958576,0.31027425296766276,0.3034510115033717,0.3206500198176774,0.31931089743589747,0.35758754863813225,0.3465384615384616,0.32078494193031637,0.32749701551929966,0.31099305271761335,0.3243034055727554,0.3466666666666667,0.355912294440094,0.33993015133876603,0.3654761904761905,0.35043409629044986,0.32270759543486816,0.3433064825469889,0.3637048192771084,0.35629088110811846,0.33671874999999996,0.32049245432883244,0.3112745098039216,0.33013205282112845,0.32286634460547503,0.32187626364739186,0.3190135242641209,0.31088709677419357,0.3205128205128205,
51,0.319758064516129,0.29719703215169,0.31059983566146265,0.3098760495801679,0.2864363942712721,0.12026726057906456,0.3310511478050745,0.3365231259968102,0.36283185840707965,0.3201754385964912,0.3090834360871352,0.33610122578094104,0.32001630656339175,0.3287505054589568,0.2899159663865546,0.33360096346848656,0.32409972299168976,0.33386327503974567,0.09469350411710886,0.2686991869918699,0.31645569620253167,0.36816109422492405,0.3169734151329243,0.0582750582750583,0.30432955023118957,0.30987654320987656,0.28649558266722763,0.28499156829679595,0.3126009693053312,0.3057037340993024,0.32997582594681707,0.3146067415730337,0.3142389525368249,0.3094650205761317,0.1348669373026613,0.3517397881996974,0.3218020917135961,0.32131280388978933,0.31076028250934773,0.307914262159934,0.22921154674709177,0.31129363449691994,0.3749052312357847,0.34029968454258674,0.3075060532687651,0.2867368421052632,0.2890818858560794,0.2885245901639344,0.35141329258976317,0.3292344307814359,0.0,0.27072968490878935,0.05599626691553894,0.29068791946308725,0.42262773722627733,0.34162717219589256,0.31962918178153965,0.33834586466165417,0.2976338729763387,0.3389697208022021,0.2864363942712721,0.33648915187376727,0.28671041837571776,0.31636807817589574,0.32689987937273823,0.31518282988871227,0.3116830065359477,0.3110476966979209,0.2886554621848739,0.3481624758220503,0.3513097072419107,0.31816334823242587,0.32486100079428115,0.33168927250308267,0.31699346405228757,0.2890879478827362,0.27080795777507105,0.33618012422360244,0.35082223962411907,0.32482043096568236,0.09808394160583944,0.28895422091558165,0.33414337788578374,0.3081994231561599,0.3189478010686395,0.09597806215722116,0.3167549938850387,0.07724523033969288,
52,0.33160621761658027,0.3232323232323232,0.31799674267100975,0.3362068965517241,0.29566305254378644,0.2733197556008147,0.330793905372895,0.3342607313195548,0.36182445381372175,0.3364779874213837,0.3192354615697438,0.3494728621632175,0.33199033037872683,0.33986405437824874,0.29766860949208995,0.3465503568596352,0.3297997644287397,0.328968253968254,0.259567387687188,0.24528301886792447,0.3059304703476483,0.3534351145038168,0.30434782608695654,0.2581182348043297,0.3147609147609147,0.3275233076611269,0.29500000000000004,0.2942404006677797,0.33121272365805166,0.2986054142739951,0.3290529695024077,0.34354142127993714,0.3236127987039287,0.32576064908722113,0.2597402597402597,0.3489249339871746,0.35194651985843495,0.32649778850020106,0.32650553052027853,0.31879331430900937,0.2444727891156463,0.3214140593254774,0.35523300229182586,0.3108270075908909,0.3562231759656652,0.29453483521068,0.30228758169934644,0.34516765285996054,0.3715251690458302,0.31903059197457295,0.27072968490878935,0.0,0.25987525987525983,0.29558701082431305,0.4407327586206896,0.31952191235059757,0.31400966183574874,0.31077292751301566,0.33870967741935487,0.32821118991331755,0.29495202336253645,0.3076308429884139,0.34411996842936066,0.3263497179693795,0.33995234312946787,0.3540780827212988,0.3046141282155982,0.3325320512820513,0.2942892872030013,0.343375820780224,0.33887171561051,0.3334669338677355,0.34298005475166216,0.34965600971266697,0.3323932312651088,0.33884297520661155,0.24600246002460024,0.36374002280501705,0.33228222309814737,0.31992031872509963,0.2600747818861654,0.29671244277985853,0.33856051467631687,0.32043973941368076,0.3310316815597075,0.2569762598917118,0.324040404040404,0.25880872483221473,
53,0.32826869252299085,0.3053965658217498,0.3110929185427753,0.31639539499801506,0.3005828476269775,0.1021963245181533,0.3193209377526274,0.3235883059671606,0.36374089689536215,0.3044524669073405,0.31096563011456624,0.3364854215918046,0.3259109311740891,0.3311871227364185,0.3032820938928126,0.33333333333333337,0.31187922129519274,0.31961646024770274,0.07685227795674188,0.2573409461663948,0.3182926829268292,0.3634637295860236,0.3057037340993024,0.014726840855106893,0.3069845253032204,0.3103731037310373,0.2992093216812318,0.29774812343619683,0.3164658634538152,0.29995896594173166,0.31823695915891625,0.31169871794871795,0.31608961303462324,0.30996309963099633,0.10634413509812868,0.343939393939394,0.3222444889779559,0.32243744955609366,0.31195697145221346,0.3091133004926109,0.23156089193825047,0.3124744376278119,0.36401673640167365,0.33280694828266877,0.31477773327993597,0.30016652789342213,0.29457682826622844,0.2967479674796748,0.34416826003824097,0.3196819085487077,0.05599626691553894,0.25987525987525983,0.0,0.3019102990033222,0.4267053701015965,0.33214568487727636,0.3187299035369775,0.32950039651070584,0.2974762101779065,0.3288643533123028,0.299875052061641,0.3276679841897233,0.2963414634146342,0.3202429149797571,0.32665330661322645,0.3176424050632911,0.30180180180180183,0.3018790849673203,0.3006237006237006,0.34913294797687866,0.3516314779270633,0.3193039255362201,0.31259968102073366,0.3355128729055987,0.31746031746031744,0.295877122069523,0.2601791530944625,0.32619696379914365,0.35307872174590804,0.31520000000000004,0.07678160919540233,0.3016202742002493,0.33252525252525256,0.31009023789991796,0.31803278688524594,0.07639208467556369,0.31790499390986604,0.039716312056737535,
54,0.30008312551953453,0.28147520135650694,0.29242488362251373,0.320518008903278,0.018371400198609722,0.31173594132029336,0.32080924855491333,0.32515337423312884,0.34206349206349207,0.30143737166324436,0.29157850190435886,0.3268529769137303,0.2972631578947369,0.3363412633305989,0.051244509516837455,0.34524776604386676,0.34144395692062224,0.3251933251933252,0.29595664860358484,0.3245192307692307,0.28776978417266186,0.35939323220536756,0.2997894736842105,0.3009143807148794,0.2810599478714162,0.3074338513229735,0.010950721752115533,0.020337301587301626,0.29834024896265565,0.2668947818648417,0.31831335262505167,0.322620016273393,0.29409282700421946,0.3084347461183382,0.29853249475890986,0.35219399538106233,0.32172131147540983,0.31496062992125984,0.31117696867061817,0.29104794229953335,0.274283269148481,0.29170194750211687,0.3631415241057543,0.29044269755895735,0.3113207547169812,0.015904572564612307,0.28619670747150694,0.3040959867604468,0.36142249710088903,0.31224489795918364,0.29068791946308725,0.29558701082431305,0.3019102990033222,0.0,0.4341571375876061,0.33723275514320294,0.3055900621118013,0.29033596018249685,0.29274501484938487,0.3203726204941272,0.015415216310293411,0.28854898718478705,0.3022774327122153,0.29853249475890986,0.31795716639209226,0.33386709367493994,0.3007959782153331,0.32329896907216493,0.004992511233150254,0.3174157303370787,0.3134028892455859,0.3166183174471612,0.3077237433592154,0.3233684210526315,0.30766010883214734,0.29333884981381875,0.3245192307692307,0.34029968454258674,0.33064190553088413,0.3186454508363933,0.29854469854469856,0.008470353761833582,0.3070469798657718,0.2920729122509538,0.28942881500426254,0.29625,0.29819403611927764,0.3040568799665412,
55,0.4444045911047346,0.4411018484958318,0.4343692870201097,0.4352313167259787,0.43153219837157664,0.43326195574589577,0.44484498918529203,0.4476224526278155,0.467797783933518,0.44849557522123895,0.4336380255941499,0.4611599297012302,0.4469779225479551,0.43527272727272726,0.43311160384331115,0.43781634128705715,0.44070796460176986,0.45756718528995755,0.4230629319752637,0.4497724886244312,0.45073980512450373,0.46984235777930095,0.4338450292397661,0.4270682148040639,0.42310577644411107,0.439051094890511,0.4320029563932003,0.43095149944465017,0.44045911047345765,0.44069640914037,0.44448449891852915,0.44925479063165363,0.43715846994535523,0.4386861313868613,0.41902313624678666,0.4487838300787941,0.44595561918396565,0.4361856417693981,0.422933730454207,0.4340659340659341,0.4368151935719503,0.43551333576909024,0.4710120068610635,0.45483415666901905,0.43808160343593416,0.43116210214655815,0.43836113125453224,0.4299132947976878,0.4636986301369863,0.45049504950495045,0.42262773722627733,0.4407327586206896,0.4267053701015965,0.4341571375876061,0.0,0.4457488438278193,0.4313087490961678,0.4523556500177116,0.42688766114180476,0.4571629213483146,0.43153219837157664,0.45310296191819466,0.4301191765980499,0.44247467438494936,0.45155523775473727,0.4420494699646643,0.4318513119533528,0.4395803183791607,0.4325821943110454,0.4679089026915114,0.45486111111111116,0.4415913200723327,0.4511118955171196,0.45034811286185417,0.44396082698585415,0.4385714285714286,0.4503149055283415,0.44684559079818753,0.44499645138396027,0.4411134903640257,0.4250453720508167,0.43337024732373575,0.4470630891950689,0.4359912216532553,0.44184345281638626,0.42269916333212076,0.446331767256957,0.4230205278592375,
56,0.3487460815047022,0.344034879112168,0.3310593900481541,0.3574173712528824,0.3367016976556184,0.3486842105263158,0.32427029188324674,0.3284469096671949,0.3704545454545455,0.34755624515128003,0.3295865114411882,0.36471944657955424,0.3427435387673956,0.36463223787167454,0.33387292594091456,0.3690753690753691,0.19172297297297303,0.3531468531468531,0.3338607594936709,0.36522399392558846,0.31854838709677424,0.3786407766990292,0.12691269126912696,0.3338607594936709,0.3397070789259561,0.33773509403761504,0.3353535353535354,0.3346823148522865,0.282520325203252,0.33625498007968124,0.32320000000000004,0.35323768902675456,0.33186549239391516,0.3373349339735895,0.33120510774142065,0.362453531598513,0.34937402190923317,0.1830008673026886,0.33616504854368934,0.329847144006436,0.3305220883534137,0.3310593900481541,0.3570887035633056,0.33944596176355835,0.3644427304280756,0.3356247472705216,0.3196787148594378,0.36,0.38586755456899746,0.3505034856700232,0.34162717219589256,0.31952191235059757,0.33214568487727636,0.33723275514320294,0.4457488438278193,0.0,0.3355704697986577,0.3375097885669538,0.34938320732192596,0.3573076923076923,0.3346823148522865,0.33307271305707586,0.3570595099183197,0.3184559710494572,0.35624999999999996,0.3758999621068586,0.09219534459151069,0.3438735177865613,0.33602584814216474,0.3554285714285714,0.365319229316207,0.3461082576056894,0.3500967117988395,0.3562850280224179,0.34577213179833266,0.32452681388012616,0.3646031143182681,0.35871212121212126,0.3434461299105407,0.11333333333333329,0.334913112164297,0.3369652945924132,0.34789515488482925,0.33078778135048237,0.3418837675350701,0.33280569845666796,0.30381803411860275,0.33903020667726547,
57,0.33373158104340905,0.3165584415584416,0.3140057166190282,0.3467082197117257,0.3035714285714286,0.3292586750788643,0.3282442748091603,0.3343936381709741,0.35057915057915057,0.33726415094339623,0.31318905675786035,0.33333333333333337,0.32401782098015386,0.12978819287967558,0.3104588673005374,0.17513134851138357,0.34809634809634815,0.33504746835443033,0.3184559710494572,0.3458413926499033,0.3067484662576687,0.37037037037037035,0.31484502446982054,0.3211561621838619,0.31489184692179706,0.30288065843621403,0.30220008302200085,0.3063847429519071,0.31998398077693235,0.3091353996737357,0.3311948676824379,0.3279143536875495,0.3169243287225386,0.30316742081447967,0.316301703163017,0.3515448379804069,0.32841181165203515,0.3198707592891761,0.3245794009027493,0.312039312039312,0.3030427631578947,0.3133169934640523,0.3616292348686715,0.32964426877470354,0.3492747941983536,0.30526752384902534,0.2877164056059357,0.33743061062648694,0.37410881801125706,0.3409180070615928,0.31962918178153965,0.31400966183574874,0.3187299035369775,0.3055900621118013,0.4313087490961678,0.3355704697986577,0.0,0.3283108643933387,0.30952380952380953,0.3446526151444185,0.30708661417322836,0.32846427161468617,0.33505359269551405,0.29276315789473684,0.32073954983922826,0.33228840125391845,0.3136936204794799,0.3426294820717132,0.3043117744610282,0.33643771827706637,0.32736473335928373,0.3105691056910569,0.3534214618973561,0.34106634106634104,0.3169243287225386,0.3171120861587555,0.34520123839009287,0.33539651837524176,0.15166083916083917,0.32870737509912773,0.32089851584436424,0.3031936955620075,0.31977217249796586,0.3116298116298116,0.30289256198347103,0.31737731295253424,0.3008196721311476,0.3195625759416768,
58,0.3343873517786561,0.3301358912869704,0.32365981459089077,0.3434108527131783,0.28684429641965026,0.34226884226884224,0.33160828025477707,0.33701221915648405,0.35487571701720844,0.314873417721519,0.3215006050826946,0.3391881342701015,0.3240852432649779,0.35820895522388063,0.290282392026578,0.37412858249419056,0.33255451713395634,0.3304450571090981,0.3279078999603017,0.332300542215337,0.31378892033966843,0.3792459873086973,0.29635693819074904,0.3292344307814359,0.3185002060156572,0.3161734900689096,0.2883257166597424,0.28755722014148977,0.30932372949179676,0.27722772277227725,0.33187425387982494,0.31935100910170167,0.32448733413751507,0.3157681394406161,0.3184559710494572,0.362453531598513,0.3076614520657842,0.3165930092406589,0.33414337788578374,0.32513110125050426,0.3108492482730597,0.32433521353746975,0.3657616892911011,0.024141132776230312,0.346588693957115,0.2885654885654886,0.31154156577885395,0.34262166405023553,0.3610067618332081,0.310591035303451,0.33834586466165417,0.31077292751301566,0.32950039651070584,0.29033596018249685,0.4523556500177116,0.3375097885669538,0.3283108643933387,0.0,0.3226849979781642,0.3178416699487987,0.28898128898128894,0.1240651121865376,0.3415783274440518,0.31777956556717624,0.3301587301587302,0.34004647560030987,0.30288266341859515,0.32399999999999995,0.2897467828974678,0.33769734308817867,0.3427805438529299,0.32291666666666663,0.32086614173228345,0.3450221684804514,0.32043530834340994,0.3031150159744409,0.331654397520341,0.34175277458859543,0.34151090342679125,0.3214709371293001,0.33029702970297026,0.28862126245847175,0.3386581469648562,0.3260781942765014,0.3210227272727273,0.32751091703056767,0.3065693430656934,0.32773109243697474,
59,0.31656441717791406,0.29431438127090304,0.17154434939216567,0.29551020408163264,0.28918228279386715,0.3162358642972536,0.32391482391482396,0.33090319967598214,0.34488188976377954,0.2879473467708762,0.17311151079136688,0.31153533712428916,0.3105022831050228,0.3311529026982829,0.2824786324786325,0.340080971659919,0.31494160289971806,0.3221231766612642,0.2978899462143153,0.3235059760956175,0.30403998334027493,0.36831987697039603,0.31229235880398676,0.29859387923904057,0.28170836928386545,0.28208386277001274,0.29069273268168294,0.28918228279386715,0.3161974704202366,0.29586293355620563,0.32487725040916526,0.2748440748440748,0.17860340196956137,0.28384094754653133,0.2969140950792327,0.3338491295938104,0.3254774481917919,0.32295081967213113,0.2885763000852515,0.17222723174030663,0.3030936454849499,0.16989634970707523,0.36258214147661383,0.3247381144238517,0.2936573311367381,0.2902127659574468,0.2960800667222686,0.28268109908409655,0.3462582396277627,0.3228536880290206,0.2976338729763387,0.33870967741935487,0.2974762101779065,0.29274501484938487,0.42688766114180476,0.34938320732192596,0.30952380952380953,0.3226849979781642,0.0,0.3240963855421687,0.2899106002554278,0.3174474959612278,0.2808333333333334,0.3214138923140156,0.2981366459627329,0.29686864579097194,0.3153115971935617,0.30348258706467657,0.29214437367303614,0.3271213322759714,0.34221873774990197,0.29096989966555187,0.28870636550308004,0.29953330504879083,0.2867368421052632,0.27472984206151285,0.3261734287987271,0.33398898505114083,0.3342674139311449,0.33319935691318325,0.2997522708505368,0.29171974522293,0.29112326461926796,0.1742458352093651,0.09391222274657862,0.2960662525879917,0.2727657772130453,0.30241264559068215,
60,0.3030424339471577,0.2949290060851927,0.32907348242811496,0.320703125,0.31707317073170727,0.3415765069551777,0.33884948778565804,0.34477379095163807,0.3696307460437076,0.33333333333333337,0.32760687175389536,0.3757115749525617,0.343996840442338,0.37895142636854284,0.3223977318752531,0.38755250095456284,0.3535932721712538,0.31927473393772177,0.324634242783709,0.34946646341463417,0.32534930139720564,0.38438771735109134,0.3298763462305544,0.3292586750788643,0.33495539334955393,0.3553719008264463,0.3164094232331438,0.31570382424735555,0.3359436178543461,0.3012535382126972,0.3384554767533491,0.34738878143133467,0.3298804780876494,0.35627211954384586,0.3338613861386138,0.38909090909090904,0.33894324853228963,0.343811394891945,0.332124143490528,0.3258517034068136,0.30962004850444624,0.32773780975219824,0.3600451467268623,0.3205178501373087,0.3303326810176125,0.317350670459163,0.3277711561382598,0.3249211356466877,0.3742126713597629,0.07113912651958576,0.3389697208022021,0.32821118991331755,0.3288643533123028,0.3203726204941272,0.4571629213483146,0.3573076923076923,0.3446526151444185,0.3178416699487987,0.3240963855421687,0.0,0.3184402924451666,0.30942057548285373,0.32254243979470987,0.3192169396723932,0.3643740340030912,0.35143403441682597,0.32869634340222575,0.3379337539432177,0.31914030819140304,0.3312836279784781,0.3508904888215233,0.364024864024864,0.33720930232558144,0.37234042553191493,0.3580101840971406,0.3285099726241689,0.3500952380952381,0.36901197604790414,0.3548387096774194,0.3443195036835983,0.32768138801261826,0.3194162950952574,0.33994446648155496,0.3261217948717948,0.3251509054325956,0.32556301856973524,0.3169070512820513,0.3304209690230342,
61,0.2959098497495827,0.2800679983000425,0.2888700084961767,0.31858766233766234,0.010983524712930626,0.3104575163398693,0.31744716121011185,0.3211498973305955,0.34352660841938043,0.3015220074043603,0.2880203908241291,0.3262987012987013,0.2966244725738396,0.33784893267651883,0.04416094210009813,0.34674796747967485,0.3396,0.32394940840473274,0.2938963210702341,0.3253108704372242,0.290008467400508,0.35764430577223094,0.2984381595609962,0.29887453105460604,0.28036569438397907,0.30610526315789477,0.01344621513944222,0.008995502248875575,0.2962962962962963,0.2654373927958834,0.31423827314238273,0.3213703099510603,0.290554849639983,0.3071098022717711,0.29718369062631356,0.35362095531587057,0.32183908045977017,0.31296758104738154,0.305531914893617,0.2874787052810903,0.27580299785867235,0.2881427964300892,0.3626801714063108,0.28980099502487566,0.30794565664882667,0.004506760140210342,0.28480744815911974,0.30066445182724255,0.36096049573973665,0.31027425296766276,0.2864363942712721,0.29495202336253645,0.299875052061641,0.015415216310293411,0.43153219837157664,0.3346823148522865,0.30708661417322836,0.28898128898128894,0.2899106002554278,0.3184402924451666,0.0,0.2893211920529801,0.298836242726517,0.29646761984861225,0.31668042939719243,0.33333333333333337,0.29945401091978163,0.32064542821679765,0.012456402590931726,0.31481481481481477,0.314859437751004,0.31533028666389695,0.30781825624232506,0.3213682432432432,0.30633655056651277,0.2941176470588235,0.3246388443017657,0.33913043478260874,0.33009708737864074,0.31669394435351883,0.29649708090075066,0.016898608349900646,0.3042929292929293,0.2885106382978724,0.28583654257595204,0.2949039264828739,0.2975589225589226,0.3013008812421317,
