Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,
28,0.3729490022172949,0.376150811047786,0.3766461808604039,0.37340378687802733,0.3806620209059234,0.3749450549450549,0.3543624161073825,0.36028431808085293,0.24047501237011382,0.3616644532979194,0.07887628309022154,0.3835202761000863,0.09541577825159919,0.3739551253849538,0.3537841468875952,0.3552278820375335,0.3763724198506807,0.37538326763031105,0.23607688516510594,0.3383356070941337,0.3372835004557885,0.3568242640499554,0.3782837127845884,0.35407341092211275,0.27610536218250237,0.37842540234884736,0.3372781065088757,0.0,0.3763724198506807,0.353494623655914,0.34806378132118454,0.37521891418563924,0.37521891418563924,0.37521968365553604,0.3848827106863597,0.2348297977306364,0.2538684719535783,0.3527566113850291,0.3555456171735242,0.37757336837494526,0.3577163247100803,0.36839769196626715,0.2626794258373206,0.3771929824561403,0.3831816211530126,0.3760421237384818,0.353494623655914,0.35362578334825423,0.37252311756935275,0.37730061349693256,0.37593324549846285,0.3553866785873938,0.3537841468875952,0.3527566113850291,0.360925678682688,0.37576821773485514,0.367790594498669,
29,0.180327868852459,0.06059063136456211,0.012023000522739191,0.05279343926191693,0.07696177062374243,0.00838135149292818,0.2835753176043557,0.2900900900900901,0.3464317976513098,0.29250785105428445,0.3648950424296561,0.12463485881207403,0.3682342502218279,0.05674846625766872,0.28370403994552884,0.28610230873698506,0.013584117032392928,0.061991869918699205,0.35609103078982596,0.26774193548387093,0.2673130193905817,0.28784455490284677,0.052658486707566454,0.28402903811252267,0.3854389721627409,0.07676869041645762,0.26740433379437534,0.3763724198506807,0.0,0.28181818181818186,0.2798524665744583,0.06784810126582275,0.06686930091185406,0.006813417190775661,0.0817862518815855,0.35359856951274027,0.354295837023915,0.28259881871876424,0.2816901408450704,0.05365355135411343,0.2872003618272275,0.18395773294908746,0.35708003518029907,0.015127803860198186,0.09013944223107573,0.060142711518858305,0.2833787465940054,0.2835753176043557,0.06170321264660883,0.05615109749872382,0.009942438513867113,0.2831215970961888,0.2829246139872843,0.28181818181818186,0.2875226039783002,0.06262729124236255,0.19033955045432804,
30,0.26697459584295613,0.28253968253968254,0.28058208276489316,0.28161965423111923,0.2947510094212651,0.28181818181818186,0.013206550449022747,0.028213166144200663,0.3230414746543778,0.19206880076445298,0.3421412300683371,0.25591985428051,0.3471971066907775,0.28070973612374883,0.013213530655391104,0.0189473684210526,0.2810368349249659,0.2841628959276018,0.3247941445562672,0.1672388425698872,0.16568338249754178,0.021533613445378186,0.28253968253968254,0.013734812466983604,0.36045494313210846,0.28719101123595503,0.1686274509803921,0.353494623655914,0.28181818181818186,0.0,0.18719452590420327,0.28403437358661243,0.28403437358661243,0.28136363636363637,0.29627969520394437,0.32678244972577697,0.32699275362318836,0.012691697514542577,0.010582010582010581,0.28253968253968254,0.018421052631578894,0.25406409660938223,0.3367666815942678,0.28279618701770315,0.2954850245864997,0.28156221616712085,0.014791336502905428,0.014255543822597638,0.28383287920072664,0.2814344076259646,0.28214447978191726,0.016868740115972614,0.005835543766578244,0.01374207188160681,0.028272251308900542,0.2835753176043557,0.2551020408163265,
31,0.26881720430107525,0.2805887764489421,0.2793914246196404,0.27646786870087836,0.2859753312014619,0.27905904059040587,0.1901511457825451,0.19699903194578894,0.3271202236719478,0.10213414634146345,0.33410672853828305,0.2703568161024703,0.33855366190695535,0.2755432269995377,0.1884765625,0.18868844466114087,0.2798524665744583,0.2830275229357798,0.32498840982846544,0.05792522380200105,0.05082053996823721,0.189873417721519,0.28137931034482755,0.1888726207906296,0.3596452328159645,0.28688524590163933,0.049206349206349254,0.34806378132118454,0.2798524665744583,0.18719452590420327,0.0,0.28368469294225485,0.28368469294225485,0.2785977859778598,0.2883211678832117,0.3231197771587744,0.32644628099173556,0.18896484375,0.18710307767464585,0.2805887764489421,0.19084712755598832,0.25082508250825086,0.33560399636693916,0.28084714548802947,0.2875341219290264,0.2795946568401658,0.18719452590420327,0.1901511457825451,0.2763401109057301,0.28025770823745977,0.280184331797235,0.19054580896686157,0.1867057673509286,0.18896484375,0.1982549684924867,0.28005527406725017,0.2510598210080075,
32,0.1840843720038351,0.017116182572614158,0.06636271529888549,0.05855397148676167,0.08245877061469264,0.06490872210953347,0.28577878103837473,0.2922456297624384,0.34905660377358494,0.2954038375725123,0.36156932679447173,0.08897676717745917,0.3670942061034941,0.054563997960224375,0.28590785907859073,0.2890589824403422,0.06588950836289909,0.011428571428571455,0.3535173642030276,0.2684717760440569,0.2696371152962793,0.2900179856115108,0.02224521469218832,0.2862302483069977,0.3870417732310315,0.02819067145053822,0.26734037666513555,0.37521891418563924,0.06784810126582275,0.28403437358661243,0.28368469294225485,0.0,0.0010438413361169019,0.06341958396752922,0.08532934131736525,0.3524955436720143,0.35465372739303047,0.28481012658227844,0.2839059674502713,0.020196789228379086,0.28937893789378943,0.18594646271510518,0.3574244415243101,0.06534954407294835,0.09455445544554453,0.01661474558670817,0.2855851784907365,0.28577878103837473,0.06541582150101422,0.01763485477178428,0.06538266599087683,0.28532731376975173,0.28590785907859073,0.28403437358661243,0.29046762589928055,0.06142131979695431,0.1914285714285714,
33,0.18321342925659467,0.0160871821484172,0.06538266599087683,0.057564951604686665,0.08150000000000002,0.0639269406392694,0.28577878103837473,0.2922456297624384,0.34905660377358494,0.2954038375725123,0.36156932679447173,0.08897676717745917,0.3670942061034941,0.0535714285714286,0.28590785907859073,0.2890589824403422,0.06490872210953347,0.011428571428571455,0.35425011125945705,0.2684717760440569,0.2696371152962793,0.2900179856115108,0.02122153209109734,0.2862302483069977,0.3870417732310315,0.02819067145053822,0.26734037666513555,0.37521891418563924,0.06686930091185406,0.28403437358661243,0.28368469294225485,0.0010438413361169019,0.0,0.06243654822335021,0.0843734398402396,0.35322939866369707,0.35465372739303047,0.28481012658227844,0.2839059674502713,0.01917098445595855,0.28937893789378943,0.18507890961262552,0.3574244415243101,0.06436898124683221,0.09361069836552749,0.01558441558441559,0.2855851784907365,0.28577878103837473,0.06443429731100969,0.01660612350804358,0.06440162271805272,0.28532731376975173,0.28590785907859073,0.28403437358661243,0.29046762589928055,0.06043676993397662,0.1905669366364936,
34,0.17984570877531336,0.056122448979591844,0.01253918495297801,0.0502821959979477,0.0745216515609265,0.00785751702462023,0.2831215970961888,0.2896396396396397,0.3444846292947559,0.2905253704535249,0.36152125279642056,0.12048780487804878,0.3656152820968458,0.05325140809011775,0.283250113481616,0.28564961521050247,0.014099216710182771,0.057535641547861505,0.3534405719392315,0.2640812557710065,0.2660508083140878,0.2873926796204248,0.05214723926380371,0.2835753176043557,0.384318766066838,0.07239819004524883,0.26534379326257496,0.37521968365553604,0.006813417190775661,0.28136363636363637,0.2785977859778598,0.06341958396752922,0.06243654822335021,0.0,0.0793571069814164,0.350940017905103,0.3516629711751663,0.28214447978191726,0.2812358019082235,0.05015353121801436,0.28674807779285394,0.18173076923076925,0.355193661971831,0.010454783063251427,0.08773678963110665,0.05566905005107248,0.2829246139872843,0.2831215970961888,0.059213884635017866,0.05166240409207157,0.009419152276295084,0.2826678765880217,0.2824704813805631,0.28136363636363637,0.2870705244122965,0.05915349311575724,0.18899521531100483,
35,0.19371727748691103,0.07827395885599597,0.08032128514056225,0.05300713557594294,0.04873096446700509,0.07889447236180902,0.297986577181208,0.3043091959129276,0.36137071651090347,0.3021295474711624,0.37295625276182054,0.1442261619549593,0.37691970162351907,0.051987767584097844,0.29811996418979414,0.3012048192771084,0.07985936715218478,0.07961942914371556,0.36423841059602646,0.2755474452554745,0.27749885896850757,0.3013820775746767,0.07634354595680559,0.29843400447427293,0.3936440677966102,0.09018830525272548,0.2752167959835692,0.3848827106863597,0.0817862518815855,0.29627969520394437,0.2883211678832117,0.08532934131736525,0.0843734398402396,0.0793571069814164,0.0,0.36178681999115436,0.3631187034603591,0.29704301075268813,0.29614695340501795,0.07440925087983907,0.30151650312221234,0.19468186134852805,0.36652173913043473,0.08124373119358075,0.0544904137235116,0.0768844221105528,0.29780564263322884,0.297986577181208,0.02684563758389258,0.073943661971831,0.07839195979899494,0.29753914988814323,0.29735781459919386,0.29627969520394437,0.30334075723830733,0.056881665820213256,0.1983901515151515,
36,0.3550855085508551,0.35341365461847385,0.3516778523489933,0.3519928347514555,0.35815602836879434,0.35064935064935066,0.3269406392694064,0.33318223028105165,0.2056737588652482,0.33844073907165395,0.21920563097033685,0.3591208791208791,0.22847187655550028,0.34961900493052445,0.32785388127853876,0.32938496583143506,0.3521252796420582,0.35191793041926855,0.015033407572383028,0.309335810496981,0.3081936685288641,0.3310595725329696,0.35634743875278396,0.3281606572341397,0.2293889427740058,0.3544528134692069,0.31058495821727017,0.2348297977306364,0.35359856951274027,0.32678244972577697,0.3231197771587744,0.3524955436720143,0.35322939866369707,0.350940017905103,0.36178681999115436,0.0,0.16760061130922055,0.32678244972577697,0.3281606572341397,0.35561497326203206,0.32969034608378867,0.3459801264679313,0.21822660098522173,0.3529937444146559,0.3601059135039718,0.3532827154979902,0.32754682503426225,0.327704244637152,0.34813817855540596,0.35532768613464105,0.350940017905103,0.3280109489051095,0.32708999543170403,0.32678244972577697,0.3345438039037676,0.35372934345690044,0.34537246049661396,
37,0.3543061133422579,0.35556537102473496,0.3523936170212766,0.35051088405153263,0.3580843585237259,0.35137533274179233,0.32790592492085024,0.33183453237410077,0.21962151394422313,0.3392857142857143,0.2415150024594196,0.36118363794604,0.24780487804878049,0.3503552397868561,0.32653985507246375,0.3288166214995484,0.3521064301552106,0.35481023830538394,0.16802443991853355,0.31591013296652914,0.31247123791992637,0.328971119133574,0.3584656084656085,0.3268447261204165,0.23478677527551506,0.3572994300745287,0.31404958677685946,0.2538684719535783,0.354295837023915,0.32699275362318836,0.32644628099173556,0.35465372739303047,0.35465372739303047,0.3516629711751663,0.3631187034603591,0.16760061130922055,0.0,0.3262347077480743,0.3291139240506329,0.3577415086016762,0.3306269733874605,0.34379202151501564,0.23586273562107296,0.35296722763507526,0.36073458679492787,0.35543766578249336,0.3262347077480743,0.3271493212669683,0.3503552397868561,0.3574580759046778,0.3523936170212766,0.32820976491862563,0.32653985507246375,0.3262347077480743,0.3346828609986505,0.3536963258078796,0.3431899641577061,
38,0.2677746999076639,0.28331822302810517,0.28136363636363637,0.28161965423111923,0.2955156950672646,0.28259881871876424,0.004774535809018543,0.018897637795275646,0.3214944649446494,0.1937947494033413,0.3406292749658003,0.25909090909090904,0.34570135746606334,0.28149158708503863,0.0037174721189591198,0.010570824524312905,0.28181818181818186,0.2849389416553596,0.3255601280292638,0.16903478686918172,0.1674852652259332,0.012137203166226906,0.28331822302810517,0.00424628450106157,0.36045494313210846,0.2879604672057502,0.17042115572967675,0.3527566113850291,0.28259881871876424,0.012691697514542577,0.18896484375,0.28481012658227844,0.28481012658227844,0.28214447978191726,0.29704301075268813,0.32678244972577697,0.3262347077480743,0.0,0.011634056054997344,0.28331822302810517,0.007936507936507908,0.25406409660938223,0.33751119068934643,0.2835753176043557,0.29624664879356566,0.2823422605537903,0.0021265284423178654,0.0015940488841658107,0.28461189287335453,0.2822141560798548,0.2829246139872843,0.005302226935312793,0.009004237288135597,0.0010638297872340718,0.01685097419694581,0.28513145965548503,0.2551020408163265,
39,0.27004608294930876,0.2824116047144152,0.2804545454545454,0.28149158708503863,0.29538323621694307,0.2816901408450704,0.013199577613516422,0.028198433420365543,0.3252069917203312,0.1919770773638968,0.3434940855323021,0.258973194002726,0.34853273137697516,0.27979981801637854,0.013206550449022747,0.018937401367701168,0.2809090909090909,0.28403437358661243,0.3261763362265875,0.167156862745098,0.1656019656019656,0.021522309711286103,0.2824116047144152,0.01372756071805703,0.36173001310615993,0.2870619946091644,0.1685448309652131,0.3555456171735242,0.2816901408450704,0.010582010582010581,0.18710307767464585,0.2839059674502713,0.2839059674502713,0.2812358019082235,0.29614695340501795,0.3281606572341397,0.3291139240506329,0.011634056054997344,0.0,0.2824116047144152,0.018411362440820644,0.2547563805104408,0.3373601789709172,0.2826678765880217,0.2953529937444147,0.2814344076259646,0.013734812466983604,0.013199577613516422,0.28370403994552884,0.2813067150635209,0.28201634877384196,0.015814443858724325,0.013206550449022747,0.012684989429175508,0.027225130890052407,0.2826678765880217,0.25660027790643813,
40,0.17783132530120482,0.010427528675703845,0.05214723926380371,0.04419321685508737,0.07150050352467274,0.05166240409207157,0.2842915346310547,0.29078651685393253,0.35220125786163525,0.29243170622480963,0.3632307005800982,0.08771060455896929,0.368747233289066,0.049180327868852514,0.2844202898550725,0.2875846501128668,0.052658486707566454,0.01196670135275757,0.35809608540925264,0.2645161290322581,0.26648224988473956,0.2885482416591524,0.0031397174254317317,0.2847442281575373,0.38933901918976543,0.028747433264887046,0.26417704011065,0.37757336837494526,0.05365355135411343,0.28253968253968254,0.2805887764489421,0.020196789228379086,0.01917098445595855,0.05015353121801436,0.07440925087983907,0.35561497326203206,0.3577415086016762,0.28331822302810517,0.2824116047144152,0.0,0.2879061371841155,0.18059558117195007,0.35977212971078,0.05212059274399594,0.08379052369077311,0.010954616588419452,0.2840960579972813,0.2842915346310547,0.05416453755748596,0.00366300366300365,0.05214723926380371,0.28383884110457225,0.2844202898550725,0.28253968253968254,0.28899909828674486,0.055102040816326525,0.18612440191387558,
41,0.2725183823529411,0.2879061371841155,0.285972850678733,0.28623188405797106,0.30000000000000004,0.2872003618272275,0.008456659619450302,0.02661795407098122,0.3267553923818265,0.1956211327939077,0.34573502722323046,0.26301493888637395,0.34925642181162686,0.28610230873698506,0.011615628299894376,0.011075949367088556,0.2864253393665158,0.28950923007654206,0.3299954483386436,0.17098192476795315,0.16944172380019584,0.017857142857142905,0.2879061371841155,0.012137203166226906,0.3638344226579521,0.2924865831842576,0.17236328125,0.3577163247100803,0.2872003618272275,0.018421052631578894,0.19084712755598832,0.28937893789378943,0.28937893789378943,0.28674807779285394,0.30151650312221234,0.32969034608378867,0.3306269733874605,0.007936507936507908,0.018411362440820644,0.2879061371841155,0.0,0.25889967637540456,0.34032114183764495,0.28816621499548334,0.29995549621717843,0.28694080433800273,0.010042283298097199,0.009508716323296307,0.289200180750113,0.2868112014453478,0.2875226039783002,0.00898045430533545,0.014760147601476037,0.008989952406134316,0.02149973780807546,0.2873926796204248,0.2599261311172668,
42,0.14575098814229248,0.17884615384615388,0.1826045170591062,0.18452666987025468,0.19124643196955282,0.18221153846153848,0.2551020408163265,0.2635694572217111,0.3447021373351523,0.26296466268930707,0.35517397198373246,0.21481826654240443,0.3608247422680413,0.18443804034582134,0.2535996284254528,0.25775104118463676,0.18221153846153848,0.18255869669381886,0.348512173128945,0.23512747875354112,0.2371280113367974,0.25878003696857665,0.18234165067178498,0.2539461467038069,0.3784602076124568,0.1873514027579648,0.23809523809523814,0.36839769196626715,0.18395773294908746,0.25406409660938223,0.25082508250825086,0.18594646271510518,0.18507890961262552,0.18173076923076925,0.19468186134852805,0.3459801264679313,0.34379202151501564,0.25406409660938223,0.2547563805104408,0.18059558117195007,0.25889967637540456,0.0,0.3518189884649512,0.1833893422947671,0.19498343587316613,0.1776600866634569,0.25325278810408924,0.2551020408163265,0.1774349083895853,0.18020182604517054,0.18347742555235347,0.25463821892393323,0.2535996284254528,0.25406409660938223,0.26084949215143116,0.19033955045432804,0.0298429319371728,
43,0.35929203539823007,0.3583333333333333,0.355193661971831,0.3555066079295154,0.3622493461203139,0.3549097313958609,0.33765652951699465,0.34295868502887605,0.2185332011892963,0.3495145631067961,0.25739214735821614,0.3638720829732066,0.26512968299711814,0.35317460317460314,0.3385509838998211,0.34076717216770736,0.3556338028169014,0.357581069237511,0.219488188976378,0.32517006802721093,0.32485233984552475,0.34164810690423164,0.35977212971078,0.3388466696468485,0.26834969611968207,0.3614615050021749,0.3256235827664399,0.2626794258373206,0.35708003518029907,0.3367666815942678,0.33560399636693916,0.3574244415243101,0.3574244415243101,0.355193661971831,0.36652173913043473,0.21822660098522173,0.23586273562107296,0.33751119068934643,0.3373601789709172,0.35977212971078,0.34032114183764495,0.3518189884649512,0.0,0.3564835164835165,0.3634389926183239,0.35820895522388063,0.338255033557047,0.3383996423781851,0.3539003966505069,0.3594914511179307,0.355193661971831,0.33869526362823954,0.3370635631154879,0.33751119068934643,0.34356920338228747,0.3564835164835165,0.34902309058614567,
44,0.1788813886210222,0.05906313645621186,0.010454783063251427,0.052254098360655754,0.07545271629778671,0.014091858037578286,0.28454916175804257,0.2910481331533963,0.3465703971119134,0.2934587813620072,0.3635551585529254,0.12317429406037006,0.3676274944567628,0.05521472392638038,0.2846781504986401,0.28784455490284677,0.008895866038723166,0.06046747967479671,0.35548617305976804,0.2671579917088899,0.26912442396313363,0.2888086642599278,0.054109239407861165,0.2850022655188038,0.38553701326486944,0.07526342197691926,0.2684162062615101,0.3771929824561403,0.015127803860198186,0.28279618701770315,0.28084714548802947,0.06534954407294835,0.06436898124683221,0.010454783063251427,0.08124373119358075,0.3529937444146559,0.35296722763507526,0.2835753176043557,0.2826678765880217,0.05212059274399594,0.28816621499548334,0.1833893422947671,0.3564835164835165,0.0,0.09054726368159205,0.057623661397246284,0.28435374149659864,0.28454916175804257,0.061162079510703404,0.05362614913176711,0.016675351745700895,0.2840960579972813,0.2839002267573696,0.28279618701770315,0.2884875846501128,0.06109979633401219,0.1889048302247729,
45,0.19658929417337756,0.08760577401692382,0.08964143426294824,0.06366851945426988,0.05252525252525253,0.08823529411764708,0.29718875502008035,0.3035002215330084,0.3596802841918295,0.3058252427184466,0.371970030850595,0.14823641563393708,0.37521891418563924,0.06265790803436078,0.2973214285714286,0.2973695942933571,0.08918784255107126,0.0889220069547938,0.3625550660792951,0.279491833030853,0.2814344076259646,0.2983081032947462,0.08570004982561041,0.29763498438197233,0.3919661733615222,0.08803165182987138,0.27681818181818185,0.3831816211530126,0.09013944223107573,0.2954850245864997,0.2875341219290264,0.09455445544554453,0.09361069836552749,0.08773678963110665,0.0544904137235116,0.3601059135039718,0.36073458679492787,0.29624664879356566,0.2953529937444147,0.08379052369077311,0.29995549621717843,0.19498343587316613,0.3634389926183239,0.09054726368159205,0.0,0.08624127617148558,0.29624664879356566,0.29718875502008035,0.035860655737704916,0.08333333333333337,0.08678304239401491,0.2982612572447615,0.29656096471639126,0.2970075926753015,0.3017777777777778,0.06552419354838712,0.196124763705104,
46,0.17487922705314007,0.004709576138147598,0.05864354920958692,0.04974358974358972,0.07398087569199796,0.05717202654415521,0.28331822302810517,0.28982898289828984,0.34984241332733,0.29147982062780264,0.36164506034868127,0.08635235732009927,0.3671840354767184,0.04871794871794877,0.28344671201814053,0.28661844484629295,0.05816326530612248,0.009384775808133461,0.35577351761034326,0.26349792339640055,0.265466297322253,0.2875846501128668,0.013027618551328835,0.2837715321849501,0.38786843229389145,0.02521873391662377,0.26315789473684215,0.3760421237384818,0.060142711518858305,0.28156221616712085,0.2795946568401658,0.01661474558670817,0.01558441558441559,0.05566905005107248,0.0768844221105528,0.3532827154979902,0.35543766578249336,0.2823422605537903,0.2814344076259646,0.010954616588419452,0.28694080433800273,0.1776600866634569,0.35820895522388063,0.057623661397246284,0.08624127617148558,0.0,0.2831215970961888,0.28331822302810517,0.05669050051072522,0.008359456635318674,0.057653061224489766,0.2828649138712602,0.28344671201814053,0.28156221616712085,0.2880361173814898,0.05663265306122445,0.18321342925659467,
47,0.26697459584295613,0.2840960579972813,0.28214447978191726,0.2824010914051842,0.29627969520394437,0.2833787465940054,0.006889242183359845,0.02097535395909811,0.322268326417704,0.19206880076445298,0.34138559708295346,0.25988187187641976,0.3464495703301673,0.28227272727272723,0.0037174721189591198,0.012671594508975703,0.28259881871876424,0.2857142857142857,0.32632541133455206,0.1672388425698872,0.16568338249754178,0.014232999472851837,0.2840960579972813,0.00424628450106157,0.3611718408395278,0.28872923215087565,0.1686274509803921,0.353494623655914,0.2833787465940054,0.014791336502905428,0.18719452590420327,0.2855851784907365,0.2855851784907365,0.2829246139872843,0.29780564263322884,0.32754682503426225,0.3262347077480743,0.0021265284423178654,0.013734812466983604,0.2840960579972813,0.010042283298097199,0.25325278810408924,0.338255033557047,0.28435374149659864,0.29624664879356566,0.2831215970961888,0.0,0.0037154989384289294,0.2853901996370236,0.2829931972789116,0.28370403994552884,0.006359300476947549,0.010058231868713574,0.0031880977683315104,0.018937401367701168,0.2859084730403262,0.254292343387471,
48,0.268787459658829,0.2842915346310547,0.2823422605537903,0.28259881871876424,0.296462158531124,0.2835753176043557,0.006355932203389814,0.020440251572327095,0.32243205895900506,0.19494756911344135,0.3415300546448088,0.26009986382206085,0.34658834161771346,0.2824704813805631,0.005302226935312793,0.012137203166226906,0.28279618701770315,0.28590785907859073,0.3264840182648402,0.1702544031311155,0.16871015203531148,0.013698630136986356,0.2842915346310547,0.005829358770535253,0.3612931411096548,0.28891879766711526,0.17163814180929093,0.35362578334825423,0.2835753176043557,0.014255543822597638,0.1901511457825451,0.28577878103837473,0.28577878103837473,0.2831215970961888,0.297986577181208,0.327704244637152,0.3271493212669683,0.0015940488841658107,0.013199577613516422,0.2842915346310547,0.009508716323296307,0.2551020408163265,0.3383996423781851,0.28454916175804257,0.29718875502008035,0.28331822302810517,0.0037154989384289294,0.0,0.28558476881232997,0.28318985047575895,0.2839002267573696,0.006881948120698755,0.01057641459545211,0.0026553372278279586,0.018401682439537326,0.28610230873698506,0.2561371005094951,
49,0.17464925012094823,0.0581336053034166,0.060204081632653006,0.03314344899016053,0.03091190108191655,0.058733401430030696,0.28558476881232997,0.2920792079207921,0.34688346883468835,0.29219030520646316,0.3587443946188341,0.1260340632603406,0.3635959056519804,0.0331262939958592,0.2857142857142857,0.28887884267631103,0.0597243491577335,0.05954198473282446,0.35064935064935066,0.2634011090573013,0.2653721682847896,0.28906955736224027,0.05615109749872382,0.286038077969175,0.3817088879347359,0.07146451937594367,0.26306056403143785,0.37252311756935275,0.06170321264660883,0.28383287920072664,0.2763401109057301,0.06541582150101422,0.06443429731100969,0.059213884635017866,0.02684563758389258,0.34813817855540596,0.3503552397868561,0.28461189287335453,0.28370403994552884,0.05416453755748596,0.289200180750113,0.1774349083895853,0.3539003966505069,0.061162079510703404,0.035860655737704916,0.05669050051072522,0.2853901996370236,0.28558476881232997,0.0,0.05368098159509205,0.05822267620020427,0.28513145965548503,0.28493647912885667,0.28383287920072664,0.2910649819494585,0.038164002062919034,0.18125000000000002,
50,0.1765557163531114,0.008872651356993777,0.05464759959141985,0.04571135079609656,0.0710327455919395,0.053169734151329195,0.28318985047575895,0.29046762589928055,0.3519101123595506,0.29211469534050183,0.36294642857142856,0.08725830441249383,0.3684676705048716,0.04669061056952284,0.28331822302810517,0.2872628726287263,0.05416453755748596,0.01041666666666663,0.3578104138851802,0.26417704011065,0.2661439114391144,0.28745487364620936,0.005750130684788246,0.2836429542365202,0.3883909517712335,0.027235354573484027,0.26383763837638374,0.37730061349693256,0.05615109749872382,0.2814344076259646,0.28025770823745977,0.01763485477178428,0.01660612350804358,0.05166240409207157,0.073943661971831,0.35532768613464105,0.3574580759046778,0.2822141560798548,0.2813067150635209,0.00366300366300365,0.2868112014453478,0.18020182604517054,0.3594914511179307,0.05362614913176711,0.08333333333333337,0.008359456635318674,0.2829931972789116,0.28318985047575895,0.05368098159509205,0.0,0.05365355135411343,0.2827367467149977,0.28331822302810517,0.2814344076259646,0.2879061371841155,0.052631578947368474,0.18573480134035425,
51,0.17808880308880304,0.05810397553516822,0.01253918495297801,0.05128205128205132,0.07355163727959702,0.00785751702462023,0.2839002267573696,0.29040972534894194,0.3459801264679313,0.2928251121076233,0.3622540250447227,0.12140419307654804,0.3656152820968458,0.054247697031729825,0.28402903811252267,0.2864253393665158,0.014099216710182771,0.05951169888097663,0.3534405719392315,0.26648224988473956,0.267651130595293,0.28816621499548334,0.053142565150740895,0.28435374149659864,0.38501070663811565,0.07336683417085432,0.26694329183955745,0.37593324549846285,0.009942438513867113,0.28214447978191726,0.280184331797235,0.06538266599087683,0.06440162271805272,0.009419152276295084,0.07839195979899494,0.350940017905103,0.3523936170212766,0.2829246139872843,0.28201634877384196,0.05214723926380371,0.2875226039783002,0.18347742555235347,0.355193661971831,0.016675351745700895,0.08678304239401491,0.057653061224489766,0.28370403994552884,0.2839002267573696,0.05822267620020427,0.05365355135411343,0.0,0.28344671201814053,0.283250113481616,0.28214447978191726,0.28784455490284677,0.060142711518858305,0.18899521531100483,
52,0.2683264177040111,0.28383884110457225,0.28188833408987746,0.28214447978191726,0.29601433049708914,0.2831215970961888,0.005826271186440635,0.024058577405857706,0.32428702851885927,0.19447092469018112,0.3433378808549341,0.2612244897959184,0.34837545126353786,0.28201634877384196,0.007940709370037102,0.01475237091675452,0.2823422605537903,0.2854561878952123,0.3283173734610123,0.16976516634050876,0.16821971554683668,0.015263157894736867,0.28383884110457225,0.00846560846560851,0.3615720524017467,0.29000448229493503,0.17114914425427874,0.3553866785873938,0.2831215970961888,0.016868740115972614,0.19054580896686157,0.28532731376975173,0.28532731376975173,0.2826678765880217,0.29753914988814323,0.3280109489051095,0.32820976491862563,0.005302226935312793,0.015814443858724325,0.28383884110457225,0.00898045430533545,0.25463821892393323,0.33869526362823954,0.2840960579972813,0.2982612572447615,0.2828649138712602,0.006359300476947549,0.006881948120698755,0.28513145965548503,0.2827367467149977,0.28344671201814053,0.0,0.0110993657505285,0.004244031830238693,0.016833245660178853,0.2864253393665158,0.2556739231125521,
53,0.26571164510166356,0.2844202898550725,0.2816901408450704,0.2827272727272727,0.2958314657104437,0.2829246139872843,0.01267828843106178,0.02769070010449326,0.32335329341317365,0.19159101767797415,0.3424408014571949,0.25863636363636366,0.3474920921825576,0.28259881871876424,0.011634056054997344,0.018421052631578894,0.28214447978191726,0.2860370537731586,0.32586837294332727,0.1667484060814125,0.16519174041297935,0.01996847083552289,0.2844202898550725,0.012156448202959802,0.36001749781277337,0.28904847396768407,0.16813725490196074,0.3537841468875952,0.2829246139872843,0.005835543766578244,0.1867057673509286,0.28590785907859073,0.28590785907859073,0.2824704813805631,0.29735781459919386,0.32708999543170403,0.32653985507246375,0.009004237288135597,0.013206550449022747,0.2844202898550725,0.014760147601476037,0.2535996284254528,0.3370635631154879,0.2839002267573696,0.29656096471639126,0.28344671201814053,0.010058231868713574,0.01057641459545211,0.28493647912885667,0.28331822302810517,0.283250113481616,0.0110993657505285,0.0,0.010058231868713574,0.024646040901940225,0.28623188405797106,0.25463821892393323,
54,0.2677746999076639,0.28253968253968254,0.28058208276489316,0.28083750568957666,0.2947510094212651,0.28181818181818186,0.005832449628844105,0.019937040923399763,0.3214944649446494,0.1937947494033413,0.3406292749658003,0.25988187187641976,0.34570135746606334,0.28070973612374883,0.004777070063694322,0.011621764395139955,0.2810368349249659,0.2841628959276018,0.3255601280292638,0.16903478686918172,0.1674852652259332,0.013185654008438852,0.28253968253968254,0.0053050397877983935,0.36045494313210846,0.28872923215087565,0.17042115572967675,0.3527566113850291,0.28181818181818186,0.01374207188160681,0.18896484375,0.28403437358661243,0.28403437358661243,0.28136363636363637,0.29627969520394437,0.32678244972577697,0.3262347077480743,0.0010638297872340718,0.012684989429175508,0.28253968253968254,0.008989952406134316,0.25406409660938223,0.33751119068934643,0.28279618701770315,0.2970075926753015,0.28156221616712085,0.0031880977683315104,0.0026553372278279586,0.28383287920072664,0.2814344076259646,0.28214447978191726,0.004244031830238693,0.010058231868713574,0.0,0.015806111696522684,0.28513145965548503,0.2551020408163265,
