#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#56 genomes 98.25%
1,2,3,4,5,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,32,33,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57;839619
1,2,3,4,5,6,7,8,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,32,33,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57;840585
#46 genomes 80.70%
1,2,3,4,5,7,8,10,12,14,15,17,18,20,21,22,23,24,25,26,27,30,31,32,33,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57;840835
1,2,3,4,5,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,32,33,34,35,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56;840965,841077,841548
2,3,4,5,6,7,8,10,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,32,33,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57;841228
1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,26,27,28,29,30,31,32,33,34,38,39,40,41,44,46,47,48,50,51,52,53,54,55,56;841558
2,3,4,5,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,32,33,34,35,38,39,40,41,42,44,45,46,47,48,50,51,52,53,54,55,56,57;839732
#45 genomes 78.95%
1,3,4,5,7,8,10,14,15,16,17,18,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56;840755
1,2,3,4,5,6,7,8,12,14,15,16,17,18,22,23,24,26,28,29,30,32,33,34,35,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57;841121
1,2,3,4,5,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,29,30,31,32,33,34,35,38,39,40,41,42,44,46,47,48,49,50,51,52,53,54,55,56;839842
2,3,4,5,6,7,8,10,14,15,16,17,18,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56;840133
1,2,3,4,5,6,7,8,9,12,14,15,16,17,18,22,23,24,26,29,30,32,33,34,35,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57;840690
2,3,4,5,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,32,33,34,35,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56;840682,840966,841957
1,2,4,5,6,7,8,10,12,14,15,16,18,20,21,22,23,24,26,27,29,30,31,32,33,34,35,38,39,40,41,42,45,46,47,48,49,50,51,52,53,54,55,56,57;840079
#44 genomes 77.19%
1,2,3,4,5,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,34,35,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56;839841
1,2,3,4,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,32,33,34,38,39,40,41,42,44,46,47,48,50,51,52,53,54,55,56,57;840375
1,2,3,4,5,6,7,8,12,14,15,16,17,18,20,22,23,24,26,29,30,32,33,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57;840993
#43 genomes 75.44%
2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,22,23,25,26,28,29,30,32,33,34,35,36,38,39,40,41,43,44,45,46,48,49,50,51,54,55,56;840511
1,2,3,4,5,6,7,8,12,14,15,16,17,18,22,23,24,26,29,30,32,33,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57;841470,841629,841634,841661
1,3,4,5,6,7,8,9,11,13,14,15,16,17,19,22,24,25,28,29,30,31,34,35,36,37,38,39,41,42,43,44,45,47,48,49,51,52,53,54,55,56,57;840804
2,3,4,5,6,7,8,12,14,15,16,17,18,22,23,24,26,29,30,32,33,34,35,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57;841964
#42 genomes 73.68%
2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,22,23,24,26,29,32,33,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,54,55,56,57;841800
1,2,3,4,5,6,7,8,12,15,16,17,18,22,23,24,26,29,30,31,32,33,34,35,37,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55;841299
#41 genomes 71.93%
1,2,3,4,6,7,8,10,12,14,15,16,17,18,20,21,22,23,24,26,27,29,30,32,33,34,38,39,40,41,44,46,47,48,50,51,52,53,54,55,56;841214
1,2,3,4,5,6,9,10,11,12,13,14,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;839728,840189,840286,840350,841647,841666
1,2,3,4,6,7,8,11,12,14,15,16,17,18,22,23,24,26,29,30,32,33,34,38,39,40,41,42,44,46,47,48,49,50,51,52,53,54,55,56,57;841705
1,2,3,4,5,6,7,8,10,15,16,17,20,21,22,23,24,27,29,30,31,34,35,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,57;841412
1,2,3,6,7,8,10,12,15,16,17,18,20,21,22,23,24,26,27,29,30,31,32,33,34,38,39,40,41,42,44,46,47,48,50,51,52,53,54,55,57;841225,841550
1,2,4,5,7,8,10,12,14,15,16,18,20,21,22,23,24,26,27,30,31,32,33,35,38,39,40,41,42,45,46,47,48,49,50,52,53,54,55,56,57;840032,840689
2,3,4,5,6,8,9,10,11,12,13,14,16,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,42,43,44,45,46,49,51,56,57;839633
#40 genomes 70.18%
1,2,3,4,5,6,9,10,11,12,13,14,17,18,19,20,21,23,25,26,27,28,29,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;839666
2,3,4,5,6,7,8,12,14,15,16,17,18,22,23,24,26,29,30,32,33,34,35,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56;841963,842018
1,5,7,8,9,10,11,13,14,15,16,19,20,21,22,24,25,26,27,28,30,31,35,36,37,38,39,41,42,43,45,47,48,49,52,53,54,55,56,57;840869
1,4,5,7,8,9,10,11,13,14,15,16,19,20,21,22,24,25,27,28,30,31,35,36,37,38,39,41,42,43,45,47,48,49,52,53,54,55,56,57;841631
1,2,3,4,5,6,7,8,12,14,15,16,17,18,22,23,24,29,30,32,33,34,35,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56;841917
1,2,3,4,5,6,9,10,11,12,13,14,17,18,19,20,21,23,26,27,28,29,31,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;841539
1,2,3,4,5,6,7,8,14,15,16,17,18,22,23,24,26,29,30,32,33,34,35,38,39,40,41,44,45,46,47,48,49,50,51,52,53,54,55,56;840000
3,4,5,6,7,8,10,14,15,16,17,20,21,22,23,24,25,27,29,30,31,34,35,38,39,40,41,43,44,45,47,48,49,50,51,52,53,54,55,56;840009
2,3,4,5,6,9,10,11,12,13,14,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;841877
#39 genomes 68.42%
1,2,3,4,5,6,9,10,11,12,13,14,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,43,44,45,46,49,50,51,56;839818
1,2,3,4,5,6,9,11,13,14,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;841068,841178
2,3,4,5,6,9,10,11,12,13,14,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,43,44,45,46,49,50,51,56,57;840390
1,2,3,4,5,6,10,11,12,13,14,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,42,44,45,46,49,50,51,56,57;840132
1,2,3,4,5,7,8,12,14,15,16,17,18,22,23,24,26,30,32,33,35,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,55,56,57;840834
1,2,3,4,5,6,10,12,14,17,18,19,20,21,23,25,26,27,29,30,31,32,33,34,35,36,39,40,42,43,44,45,46,49,50,51,53,56,57;840987
#38 genomes 66.67%
2,3,4,5,6,7,8,12,14,15,16,18,22,23,24,26,29,30,32,33,34,35,38,39,40,41,45,46,47,48,49,50,51,52,53,54,55,56;840236
2,4,5,7,8,10,12,14,15,16,18,20,21,22,23,24,26,27,30,31,32,33,35,38,39,40,41,45,46,47,48,49,50,52,53,54,55,56;840974
2,7,8,9,10,11,12,13,15,16,18,19,20,21,22,23,24,26,27,28,30,31,32,33,36,38,39,40,41,43,46,47,48,50,52,53,54,55;840495
1,7,8,9,10,11,12,13,15,16,18,19,20,21,22,24,25,26,27,28,30,31,32,33,36,37,38,39,41,42,43,47,48,52,53,54,55,57;840076
#37 genomes 64.91%
1,2,3,4,5,6,9,10,11,12,13,14,17,18,19,23,25,26,27,28,29,31,32,33,34,35,36,37,40,43,44,45,46,49,50,51,56;841165
2,3,4,5,6,7,8,12,14,15,16,17,18,22,23,24,26,29,32,33,34,35,38,40,41,44,45,46,47,48,49,50,51,52,54,55,56;841265
1,2,3,4,5,6,9,10,12,14,17,18,20,21,23,25,26,27,29,30,31,32,33,34,35,40,42,43,44,45,46,49,50,51,53,56,57;841801
2,3,4,5,6,9,10,11,12,13,14,17,18,19,20,21,23,25,26,27,28,29,32,33,34,35,36,37,40,43,44,45,46,49,50,51,56;842033
#36 genomes 63.16%
1,2,3,4,5,6,9,11,12,13,14,17,18,19,23,25,26,28,29,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;840434,840500
2,4,5,7,8,12,13,14,15,16,18,19,22,23,24,26,30,32,33,35,36,38,39,40,41,45,46,47,48,49,50,52,53,54,55,56;840922
1,2,3,4,6,9,11,13,14,17,18,19,20,21,23,26,27,28,29,31,32,33,34,35,36,37,40,42,44,45,46,49,50,51,56,57;841069
#35 genomes 61.40%
1,7,8,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,32,33,36,37,38,39,41,42,43,47,48,52,53,54,55,57;841267
1,2,3,4,5,6,9,11,12,13,14,17,18,23,25,26,28,29,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;840707
1,3,6,7,8,10,15,16,17,19,20,21,22,24,27,29,30,31,34,36,37,38,39,41,42,43,44,47,48,51,52,53,54,55,57;841398
1,2,3,4,5,6,10,11,12,13,14,17,18,20,21,23,26,27,28,29,31,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840357
1,2,3,4,5,6,9,11,12,13,17,18,19,23,25,26,28,29,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;840134
1,2,3,4,5,6,9,11,12,13,14,17,18,19,23,25,26,28,29,32,33,34,36,37,40,42,43,44,45,46,49,50,51,56,57;841118
1,2,3,4,5,6,9,11,12,13,14,17,18,19,23,25,26,28,29,32,33,34,35,36,37,40,42,43,44,46,49,50,51,56,57;840033
7,8,9,10,11,12,13,15,16,19,20,21,22,24,25,26,27,28,30,31,36,37,38,39,41,42,43,45,47,48,52,53,54,55,57;841081
1,2,3,4,5,6,9,11,12,13,14,17,18,19,23,25,26,28,29,32,33,34,35,36,40,42,43,44,45,46,49,50,51,56,57;841017
#34 genomes 59.65%
2,3,4,5,6,9,11,12,13,14,17,18,19,23,25,26,28,29,31,32,33,34,35,36,37,40,43,44,45,46,49,50,51,56;841215
2,3,4,5,6,9,11,13,14,17,18,19,23,25,26,28,29,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;842023,842024,842025
1,2,3,4,5,6,9,12,14,17,18,20,21,23,25,26,27,29,31,32,33,34,35,40,42,43,44,45,46,49,50,51,56,57;839880
1,2,3,4,5,6,10,12,14,17,18,20,21,23,25,26,27,29,31,32,33,34,35,36,40,42,44,45,46,49,50,51,56,57;840694
1,2,3,4,5,6,10,12,14,17,18,20,21,23,26,27,28,29,31,32,33,34,35,40,42,43,44,45,46,49,50,51,56,57;840983
1,2,3,4,5,6,11,12,13,14,17,18,19,23,26,28,29,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;840048
1,2,3,4,5,6,9,11,13,14,17,18,19,23,25,26,28,29,32,33,34,35,36,37,40,42,44,45,46,49,50,51,56,57;840160
1,7,8,9,10,11,12,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,42,43,47,48,52,53,54,55,57;841359
4,5,7,8,10,14,15,16,19,20,21,22,24,25,27,28,30,31,35,36,37,38,39,41,43,45,47,48,49,52,53,54,56,57;839680
2,3,5,6,9,11,12,13,17,18,19,20,21,23,25,26,27,28,29,31,32,33,34,35,36,37,40,43,44,45,46,49,50,51;841062
2,4,5,7,8,14,15,16,18,22,23,24,26,30,32,33,35,38,39,40,41,42,45,46,47,48,49,50,52,53,54,55,56,57;840770
#33 genomes 57.89%
1,7,8,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,42,43,47,48,52,53,54,55,57;840129,840473,840929
1,2,3,4,5,6,11,12,13,14,17,18,19,20,23,26,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;840750
1,2,3,4,5,6,9,11,12,13,14,17,18,19,23,25,26,28,29,32,33,34,36,37,40,43,44,45,46,49,50,51,56;840521
1,2,3,4,5,6,9,11,13,14,17,18,19,23,25,26,28,29,32,33,34,35,36,37,40,43,44,45,46,49,50,51,56;840446
2,3,4,5,6,10,12,14,17,18,20,21,23,26,27,29,31,32,33,34,35,39,40,42,43,44,45,46,49,50,51,56,57;840023
2,3,4,5,6,9,10,11,12,14,17,18,19,20,21,23,26,27,29,31,32,33,34,35,36,40,44,45,46,49,50,51,56;841582
#32 genomes 56.14%
7,8,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,42,43,47,48,52,53,54,55,57;840283,840910
1,2,3,4,5,6,10,12,14,17,18,19,21,23,26,27,29,32,33,34,35,37,40,42,44,45,46,49,50,51,56,57;839737
1,2,3,4,5,6,11,12,13,14,17,18,23,25,26,28,29,32,33,34,35,37,40,43,44,45,46,49,50,51,56,57;840275
1,2,4,5,9,11,13,14,18,19,20,21,23,25,26,27,28,31,32,33,35,36,37,40,42,43,45,46,49,50,56,57;840194
1,7,8,9,10,11,13,15,16,19,20,21,22,24,27,28,30,31,36,37,38,39,41,42,43,47,48,52,53,54,55,57;378935
1,7,8,9,10,11,12,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,43,47,48,52,53,54,55;839631
1,2,3,4,5,6,10,12,14,17,18,20,21,23,26,27,29,31,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840411,840533,840978,841066,841467,841471
#31 genomes 54.39%
7,8,9,10,11,12,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,43,47,48,52,53,54,55;840914,842086,842087,842088,842100,842127,842131,842134,842190
1,3,4,5,6,9,10,11,13,14,17,19,20,21,25,27,28,29,31,34,35,36,37,42,43,44,45,49,51,56,57;840492
7,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,42,43,47,48,52,53,54,55,57;842121
1,2,3,4,5,6,12,14,17,18,20,21,23,26,27,29,31,32,33,34,35,40,42,44,45,46,49,50,51,56,57;841659
2,4,5,10,11,12,14,18,19,20,21,23,25,26,27,28,31,32,33,35,36,37,40,42,43,45,46,49,50,56,57;841948
1,7,8,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,43,47,48,52,53,54,55;841860
1,2,3,4,5,6,8,11,12,13,14,17,18,23,26,28,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;841923
2,3,4,5,6,10,12,14,17,18,20,21,23,26,27,29,31,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840202,841468,842016
7,8,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,42,43,47,48,52,53,54,55,57;842191
3,4,5,6,9,11,12,13,14,17,18,19,23,25,26,28,29,32,33,34,35,36,37,40,43,44,45,49,50,51,56;841489
3,4,5,6,9,10,11,13,14,17,19,20,21,25,27,28,29,30,31,34,35,36,37,39,43,44,45,49,51,53,56;841462
1,2,3,4,5,6,14,17,18,20,21,23,26,27,29,31,32,33,34,35,37,40,42,44,45,46,49,50,51,56,57;841231
#30 genomes 52.63%
2,3,4,5,6,9,11,12,13,14,17,18,23,26,28,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;841551
1,7,8,9,10,15,16,19,20,21,22,24,25,27,30,31,36,37,38,39,41,42,43,47,48,52,53,54,55,57;840358,841239
1,2,3,4,5,6,10,12,14,17,18,20,21,23,26,27,29,31,34,35,40,42,44,45,46,49,50,51,56,57;841276
2,3,4,5,6,9,12,14,17,18,19,23,25,26,29,32,33,34,35,36,37,40,43,44,45,46,49,50,51,56;841709
2,3,4,5,6,9,12,14,17,18,19,23,26,29,32,33,34,35,36,37,40,42,44,45,46,49,50,51,56,57;842031
7,8,9,12,14,15,16,18,19,22,24,25,26,28,30,32,33,36,37,38,39,41,43,47,48,52,53,54,55,56;841413
1,7,8,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,47,48,52,53,54,55;841052
1,2,3,4,5,6,11,12,13,14,17,18,23,26,28,29,32,33,34,35,37,40,42,44,45,46,49,50,51,56;839805
1,2,3,4,5,6,12,14,17,18,23,25,26,29,32,33,34,35,37,40,42,43,44,45,46,49,50,51,56,57;841478
7,8,10,11,12,13,15,16,19,20,21,22,24,25,26,27,28,30,31,36,37,38,39,41,47,48,52,53,54,55;840878
1,7,8,9,10,11,13,15,16,20,21,22,24,25,27,28,30,31,38,39,41,42,43,47,48,52,53,54,55,57;840196
7,8,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,43,47,48,52,53,54,55;840251,840953,840994,841021,841569,842109,842116,842129,842132,842166,842167
1,2,3,4,5,6,9,10,12,14,17,18,23,26,29,32,33,34,35,40,42,43,44,45,46,49,50,51,56,57;840674
2,3,4,6,9,14,17,18,19,23,25,26,29,32,33,34,35,36,37,40,42,43,44,45,46,49,50,51,56,57;839661
1,2,3,4,5,6,12,14,17,18,19,23,26,29,32,33,34,35,36,40,42,43,44,45,46,49,50,51,56,57;839667
1,2,3,4,5,6,10,11,12,13,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840261
1,2,3,4,5,6,14,17,18,20,21,23,26,27,29,31,32,33,34,35,40,42,44,45,46,49,50,51,56,57;839735
7,8,10,11,12,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,43,47,48,52,53,54,55;842126
#29 genomes 50.88%
1,2,3,4,5,6,9,12,14,17,18,23,26,29,32,33,34,35,40,42,43,44,45,46,49,50,51,56,57;840099
1,7,8,9,10,11,13,15,16,20,21,22,24,25,27,28,30,37,38,39,41,42,47,48,52,53,54,55,57;839668
7,8,10,11,12,13,15,16,20,21,22,24,27,28,30,31,37,38,39,41,42,43,47,48,52,53,54,55,57;842124
1,2,3,4,5,6,11,12,13,14,17,18,23,26,28,29,32,33,34,35,40,43,44,45,46,49,50,51,56;840516
7,8,10,11,13,15,16,19,20,21,22,24,25,27,28,30,31,36,37,38,39,41,43,47,48,52,53,54,55;841909
7,8,10,11,12,13,15,16,19,20,21,22,24,25,27,30,31,36,37,38,39,41,43,47,48,52,53,54,55;842162
1,2,3,4,5,6,10,14,17,18,20,21,23,27,29,31,32,33,34,35,40,42,44,46,49,50,51,56,57;841082
1,2,3,4,5,6,10,12,14,17,18,23,26,27,29,31,32,33,34,35,40,42,44,45,46,49,50,51,57;840902
7,8,9,10,11,13,15,16,19,20,21,22,24,25,27,28,30,36,37,38,39,41,43,47,48,52,53,54,55;841160
1,2,3,4,5,6,9,12,13,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;839712
1,2,4,5,6,9,11,13,14,17,18,23,25,26,28,29,32,33,34,35,37,40,44,45,46,49,50,51,56;840162
1,2,7,8,12,15,16,18,22,23,24,26,30,32,33,38,39,40,41,42,46,47,48,50,52,53,54,55,57;841878
2,3,4,5,6,12,14,17,18,19,23,26,29,32,33,34,35,36,37,40,42,44,45,46,49,50,51,56,57;840892
1,2,3,4,5,6,12,14,17,18,23,25,26,29,32,33,34,35,37,40,42,44,45,46,49,50,51,56,57;840496
1,7,8,10,11,13,15,16,19,20,21,22,24,27,28,30,31,36,38,39,41,42,47,48,52,53,54,55,57;841394
#28 genomes 49.12%
1,7,8,9,10,11,13,15,16,20,21,22,24,25,27,28,30,31,38,39,41,43,47,48,52,53,54,55;840893
1,2,3,4,5,6,14,17,18,20,21,23,26,27,29,31,32,33,34,35,40,44,45,46,49,50,51,56;841155
7,8,9,10,11,13,15,16,19,20,21,22,24,27,28,30,31,36,37,38,39,41,47,48,52,53,54,55;841241
1,2,3,4,5,6,12,14,17,18,20,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840613
1,2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,52,56,57;841637
1,2,3,4,5,6,12,14,17,18,23,26,29,31,32,33,34,35,40,42,44,45,46,49,50,51,56,57;839602
1,2,3,4,5,6,12,13,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840941
7,8,10,11,13,15,16,19,20,21,22,24,27,28,30,31,36,37,38,39,41,43,47,48,52,53,54,55;839723,840776
1,2,3,4,5,6,9,12,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840293,840642
2,4,5,6,10,12,14,18,20,21,23,26,27,29,31,32,33,34,35,40,42,45,46,49,50,51,56,57;841105
7,8,9,10,15,16,19,20,21,22,24,25,27,30,31,36,37,38,39,41,42,47,48,52,53,54,55,57;840517
1,2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,42,43,44,45,46,49,50,51,56,57;841053
1,2,3,4,5,6,11,13,14,17,18,23,26,28,29,32,33,34,35,40,43,44,45,46,49,50,51,56;840581
#27 genomes 47.37%
7,8,9,10,11,13,15,16,20,21,22,24,25,27,28,30,31,38,39,41,43,47,48,52,53,54,55;842185
1,2,3,4,5,6,9,12,14,17,18,23,26,29,32,33,34,40,42,44,45,46,49,50,51,56,57;840636
1,2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;839597,839606,839608,839630,839687,839721,839806,839945,839976,839983,840038,840071,840130,840206,840252,840282,840284,840337,840406,840537,840604,840646,840661,840676,840731,840740,840767,840768,840797,840813,840870,840940,841022,841023,841161,841191,841192,841203,841213,841255,841333,841336,841357,841431,841463,841483,841579,841727,841846,841854,841880,841910,841924
7,8,9,15,16,19,22,24,25,28,30,31,36,37,38,39,41,42,43,45,47,48,52,53,54,55,57;840262
1,2,3,5,6,12,14,17,18,23,26,29,31,32,33,34,35,40,42,44,45,46,49,50,51,56,57;841813
1,7,8,10,11,13,15,16,20,21,22,24,27,28,30,31,38,39,41,42,47,48,52,53,54,55,57;841710
1,7,8,13,15,16,19,22,24,25,30,31,36,37,38,39,41,42,43,45,47,48,52,53,54,55,57;840942
2,3,4,5,6,10,12,14,17,18,23,26,27,29,31,32,33,34,35,40,44,45,46,49,50,51,56;841249
1,7,8,9,10,11,13,15,16,20,21,22,24,27,28,30,31,37,38,39,41,47,48,52,53,54,55;841899
1,2,3,5,6,9,11,12,13,17,18,19,23,26,28,29,32,33,34,36,37,40,43,44,46,50,51;839615
1,2,3,4,5,6,12,14,17,18,20,23,26,29,34,35,36,40,42,44,45,46,49,50,51,56,57;840527
#26 genomes 45.61%
2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840541,841348,841861,841943
7,8,10,12,15,16,20,21,22,24,25,27,30,31,37,38,39,41,42,47,48,52,53,54,55,57;842143
2,3,4,5,6,12,14,17,18,20,21,23,26,27,29,32,33,34,35,40,44,46,49,50,51,56;840263
1,2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,56,57;841186
2,7,8,12,15,16,18,22,23,24,26,30,32,33,38,39,40,41,46,47,48,50,52,53,54,55;840493,840494
1,3,4,5,6,9,11,13,14,17,19,25,28,29,34,35,36,37,42,43,44,45,49,51,56,57;840039
7,8,9,10,11,13,15,16,20,21,22,24,27,28,30,31,38,39,41,43,47,48,52,53,54,55;840207
1,9,10,11,13,19,20,21,22,25,27,28,31,36,37,38,41,42,43,47,48,52,53,54,55,57;840042
1,2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56,57;841189
1,7,8,9,10,15,16,20,21,22,24,25,27,30,31,38,39,41,42,47,48,52,53,54,55,57;839609
2,3,4,5,6,12,14,17,18,19,23,26,29,32,33,34,35,36,40,44,45,46,49,50,51,56;840006
1,2,3,4,5,6,12,14,17,18,23,26,29,33,34,35,40,42,44,45,46,49,50,51,56,57;840528
7,8,9,10,15,16,19,20,21,22,24,25,27,30,36,37,38,39,41,43,47,48,52,53,54,55;842184
1,2,7,8,10,15,16,20,21,22,24,27,30,31,38,39,41,42,46,47,48,52,53,54,55,57;841490
1,2,3,4,5,6,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;839635,840004,840026,840090,840232,840588,840609,840610,840687,841100,841101,841188,841538,841881
7,8,9,10,15,16,19,20,21,22,24,27,30,31,36,37,38,39,41,43,47,48,52,53,54,55;842085
1,2,3,4,5,6,9,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;840005
2,3,4,5,6,12,14,17,18,23,26,29,30,32,33,34,35,39,40,44,45,46,49,50,51,56;840043
1,2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56;841404
1,7,8,10,11,12,13,15,16,20,21,22,24,27,28,30,31,38,39,41,47,48,52,53,54,55;841460
1,7,8,9,11,13,15,16,19,22,24,25,28,30,36,37,38,39,41,43,47,48,52,53,54,55;841485
#25 genomes 43.86%
1,2,3,4,5,6,14,17,18,23,26,29,32,33,35,40,42,44,45,46,49,50,51,56,57;840788
2,3,4,5,6,10,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;839870
1,2,3,4,5,6,14,17,18,23,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840879
7,8,10,12,15,16,20,21,22,24,25,27,30,31,38,39,41,42,47,48,52,53,54,55,57;842142
7,8,10,12,15,16,20,21,22,24,27,30,31,37,38,39,41,42,47,48,52,53,54,55,57;842139
2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,55,56;840077
7,10,11,13,15,16,20,21,22,24,27,28,30,31,38,39,41,42,47,48,52,53,54,55,57;841534
7,8,9,10,12,15,16,19,20,21,22,24,27,30,31,36,38,39,41,47,48,52,53,54,55;840276
1,2,3,4,5,6,12,14,17,18,23,26,29,34,35,40,42,44,45,46,49,50,51,56,57;841268
1,2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;840016,840024,840092,840205,840237,840280,840683,841162,841220,841533,841549,841559,841570,841816,841883
7,8,9,11,13,15,16,19,22,24,25,28,30,36,37,38,39,41,43,47,48,52,53,54,55;841845
2,4,5,10,11,12,13,14,18,20,21,23,26,27,28,31,32,33,35,40,45,46,49,50,56;841918
2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56,57;840501
7,8,9,10,11,15,16,19,20,21,22,24,27,30,31,36,38,39,41,47,48,52,53,54,55;841479
