Number of genomes	Pan genome
5	2772	#
5	3015	#
5	2886	#
5	2799	#
5	2896	#
5	2760	#
5	2860	#
5	2891	#
5	2598	#
5	2939	#
5	2871	#
5	2998	#
5	2645	#
5	2822	#
5	3039	#
5	2982	#
5	2835	#
5	2786	#
5	2823	#
5	2805	#
5	2833	#
5	2860	#
5	2861	#
5	2813	#
5	2913	#
5	2870	#
5	2874	#
5	2879	#
5	2803	#
5	2680	#
5	2822	#
5	2911	#
5	2861	#
5	2784	#
5	2839	#
5	2836	#
5	2958	#
5	2796	#
5	2609	#
5	2637	#
5	3030	#
5	2875	#
5	2881	#
5	3026	#
5	2865	#
5	3016	#
5	2883	#
5	2880	#
5	2904	#
5	2697	#
5	2828	#
5	2876	#
5	2976	#
5	2849	#
5	2913	#
5	2757	#
5	2892	#
5	2945	#
5	2875	#
5	2802	#
5	2864	#
5	2657	#
5	2644	#
5	2820	#
5	2898	#
5	2961	#
5	2823	#
5	2954	#
5	2930	#
5	2805	#
5	2717	#
5	2836	#
5	2810	#
5	2954	#
5	2998	#
5	2802	#
5	2883	#
5	2968	#
5	2830	#
5	3004	#
5	2884	#
5	2904	#
5	2682	#
5	2674	#
5	2633	#
5	2869	#
5	2665	#
5	2859	#
5	2958	#
5	2834	#
5	2886	#
5	3051	#
5	2883	#
5	2838	#
5	2923	#
5	3026	#
6	3136	#
6	3107	#
6	3144	#
6	3127	#
6	3146	#
6	2927	#
6	3032	#
6	3117	#
6	2977	#
6	3110	#
6	3169	#
6	3267	#
6	2980	#
6	3097	#
6	3160	#
6	3200	#
6	3154	#
6	3031	#
6	3121	#
6	3275	#
6	3173	#
6	3242	#
6	3103	#
6	3111	#
6	3112	#
6	3084	#
6	2943	#
6	3163	#
6	3051	#
6	3124	#
6	2902	#
6	3063	#
6	3095	#
6	3129	#
6	3141	#
6	3216	#
6	3467	#
6	3308	#
6	3166	#
6	2945	#
6	3181	#
6	3116	#
6	2935	#
6	3131	#
6	3278	#
6	3209	#
6	3070	#
6	3178	#
6	3235	#
6	3106	#
6	3115	#
6	3112	#
6	3081	#
6	3065	#
6	3208	#
6	3098	#
6	3153	#
6	3143	#
6	3086	#
6	3153	#
6	2976	#
6	2977	#
6	3192	#
6	2893	#
6	3140	#
6	3174	#
6	3155	#
6	2889	#
6	3085	#
6	3008	#
6	3081	#
6	3088	#
6	3089	#
6	3164	#
6	3101	#
6	3069	#
6	3461	#
6	3147	#
6	3151	#
6	3212	#
6	3307	#
6	2984	#
6	3082	#
6	3257	#
6	3249	#
6	2979	#
6	2921	#
6	3248	#
6	2923	#
6	3109	#
6	3086	#
6	3087	#
6	3078	#
6	3094	#
6	3150	#
6	3323	#
6	3176	#
6	3208	#
6	3127	#
6	3089	#
6	3092	#
6	3257	#
6	3189	#
6	3021	#
6	3061	#
6	3223	#
6	3208	#
6	3291	#
6	3203	#
6	2892	#
6	3248	#
6	3124	#
6	3208	#
6	3157	#
6	3202	#
6	3201	#
6	3170	#
6	3088	#
6	3218	#
6	3065	#
6	3091	#
6	3192	#
6	3103	#
6	3147	#
6	3090	#
6	3034	#
6	3226	#
6	3069	#
6	3238	#
6	3141	#
6	3060	#
6	3167	#
6	3185	#
6	3227	#
6	3087	#
6	3172	#
6	3085	#
6	3061	#
6	3072	#
6	3178	#
6	3231	#
6	3154	#
6	2927	#
6	2996	#
6	3058	#
6	3126	#
6	2918	#
6	3233	#
6	3118	#
6	3094	#
6	3223	#
6	3119	#
6	3115	#
6	3246	#
6	2888	#
6	3295	#
6	3161	#
6	3105	#
6	3094	#
6	3068	#
6	3116	#
6	3161	#
6	3095	#
6	3137	#
6	3169	#
6	3157	#
6	3087	#
6	3205	#
6	2985	#
6	3004	#
6	3075	#
6	3209	#
6	3139	#
6	3203	#
6	3038	#
6	3401	#
6	3101	#
6	3084	#
6	3177	#
6	3272	#
6	3142	#
6	3106	#
6	3069	#
6	3057	#
6	2944	#
6	3126	#
6	3123	#
6	3069	#
6	3133	#
6	3227	#
6	2991	#
6	2902	#
6	3140	#
6	3121	#
6	3158	#
6	3103	#
6	3123	#
6	3070	#
6	3230	#
6	3129	#
6	3040	#
6	3119	#
6	3072	#
6	3129	#
6	2974	#
6	3036	#
6	3066	#
6	3165	#
6	3075	#
6	3163	#
6	2985	#
6	3214	#
6	2889	#
6	3111	#
6	3069	#
6	3074	#
6	3158	#
6	3058	#
6	3146	#
6	3166	#
6	3101	#
6	3102	#
6	2976	#
6	2948	#
6	3093	#
6	3054	#
6	3153	#
6	3055	#
6	3078	#
6	3091	#
6	3201	#
6	3118	#
6	3242	#
6	3034	#
6	3188	#
6	3201	#
6	3110	#
6	2986	#
6	3251	#
6	3086	#
6	3122	#
6	3112	#
6	3209	#
6	3057	#
6	3204	#
6	2891	#
6	3238	#
6	3204	#
6	2910	#
6	3159	#
6	3038	#
6	3165	#
6	3137	#
6	3054	#
6	3273	#
6	3176	#
6	3125	#
6	3096	#
6	3103	#
6	3086	#
6	3108	#
6	3080	#
6	3169	#
6	3068	#
6	3100	#
6	3097	#
6	2994	#
6	3065	#
6	2922	#
6	3035	#
6	3164	#
6	3236	#
6	3080	#
6	3075	#
6	3178	#
6	3182	#
6	3096	#
6	3236	#
6	3089	#
6	3068	#
6	3187	#
6	3225	#
6	3103	#
6	3099	#
6	3212	#
6	3043	#
6	3096	#
6	3114	#
6	3197	#
6	3075	#
6	3009	#
6	3136	#
6	3091	#
6	3191	#
6	2962	#
6	3193	#
6	3179	#
6	2945	#
6	3136	#
6	3210	#
6	3140	#
6	3099	#
6	3097	#
6	3201	#
6	3118	#
6	3282	#
6	3216	#
6	3083	#
6	3192	#
6	3170	#
6	3098	#
6	2964	#
6	3185	#
6	2933	#
6	2987	#
6	3129	#
6	2922	#
6	3056	#
6	3159	#
6	3052	#
6	3082	#
6	2934	#
6	3160	#
6	3149	#
6	3087	#
6	3130	#
6	3236	#
6	3074	#
6	3111	#
6	3085	#
6	3096	#
6	3115	#
6	3064	#
6	3128	#
6	3133	#
6	3096	#
6	3115	#
6	3124	#
6	3002	#
6	3113	#
6	2928	#
6	3099	#
6	3048	#
6	3168	#
6	3220	#
6	3136	#
6	3086	#
6	3177	#
6	3206	#
6	3264	#
6	3097	#
6	3097	#
6	3149	#
6	3079	#
6	3270	#
6	3151	#
6	3079	#
6	3173	#
6	3129	#
6	3085	#
6	3051	#
6	3136	#
6	3080	#
6	3037	#
6	3069	#
6	2952	#
6	2892	#
6	3202	#
6	3163	#
6	3058	#
6	3097	#
6	3029	#
6	3114	#
6	3082	#
6	3210	#
6	3055	#
6	3076	#
6	3150	#
6	3138	#
6	3152	#
6	3206	#
6	3243	#
6	3203	#
6	3116	#
6	3108	#
6	3215	#
6	3064	#
6	2892	#
6	3177	#
6	3101	#
6	3068	#
6	3055	#
6	2918	#
6	3035	#
6	3063	#
6	3101	#
6	3112	#
6	3116	#
6	3100	#
6	2892	#
6	3094	#
6	3173	#
6	3118	#
6	3122	#
6	3108	#
6	3041	#
6	2919	#
6	2944	#
6	2943	#
6	3100	#
6	3111	#
6	3133	#
6	3213	#
6	3102	#
6	3177	#
6	3184	#
6	3111	#
6	3135	#
6	2921	#
6	3087	#
6	3115	#
6	3075	#
6	3241	#
6	3139	#
6	3098	#
6	3050	#
6	3151	#
6	2939	#
6	3123	#
6	3162	#
6	3080	#
6	3219	#
6	3076	#
6	3283	#
6	3126	#
6	3171	#
6	3110	#
6	3063	#
6	3255	#
6	3222	#
6	2981	#
6	3131	#
6	2910	#
6	2956	#
6	2924	#
6	3185	#
6	3082	#
6	3056	#
6	3140	#
6	3157	#
6	3095	#
6	3095	#
6	3407	#
6	3054	#
6	3061	#
6	3201	#
6	3103	#
6	3139	#
6	3172	#
6	3012	#
6	3139	#
6	3052	#
6	3111	#
6	3136	#
6	2924	#
6	3117	#
6	3178	#
6	3071	#
6	3107	#
6	3125	#
6	3088	#
6	3171	#
6	3128	#
6	3086	#
6	3128	#
6	3159	#
6	3155	#
6	3151	#
6	3064	#
6	3189	#
6	3132	#
6	3249	#
6	3421	#
6	3136	#
6	3106	#
6	3123	#
6	3105	#
6	3028	#
6	3140	#
6	3155	#
6	3343	#
6	3108	#
6	3091	#
6	2890	#
6	3038	#
6	3192	#
6	3220	#
6	3137	#
6	2975	#
6	3135	#
6	3056	#
7	3308	#
7	3237	#
7	3285	#
7	3281	#
7	3632	#
7	3283	#
7	3425	#
7	3311	#
7	3285	#
7	3280	#
7	3220	#
7	3281	#
7	3150	#
7	3306	#
7	3248	#
7	3323	#
7	3276	#
7	3124	#
7	3277	#
7	3115	#
7	3279	#
7	3206	#
7	3310	#
7	3241	#
7	3447	#
7	3299	#
7	3140	#
7	3133	#
7	3342	#
7	3112	#
7	3266	#
7	3287	#
7	3450	#
7	3113	#
7	3272	#
7	3320	#
7	3217	#
7	3435	#
7	3291	#
7	3390	#
7	3277	#
7	3405	#
7	3275	#
7	3291	#
7	3246	#
7	3349	#
7	3344	#
7	3145	#
7	3294	#
7	3313	#
7	3404	#
7	3250	#
7	3385	#
7	3291	#
7	3314	#
7	3272	#
7	3282	#
7	3144	#
7	3133	#
7	3331	#
7	3145	#
7	3293	#
7	3361	#
7	3288	#
7	3392	#
7	3134	#
7	3258	#
7	3118	#
7	3392	#
7	3486	#
7	3250	#
7	3312	#
7	3285	#
7	3302	#
7	3379	#
7	3296	#
7	3224	#
7	3178	#
7	3293	#
7	3291	#
7	3248	#
7	3281	#
7	3344	#
7	3374	#
7	3249	#
7	3300	#
7	3265	#
7	3421	#
7	3099	#
7	3406	#
7	3169	#
7	3282	#
7	3099	#
7	3284	#
7	3357	#
7	3115	#
7	3290	#
7	3362	#
7	3268	#
7	3133	#
7	3432	#
7	3163	#
7	3281	#
7	3275	#
7	3252	#
7	3124	#
7	3447	#
7	3261	#
7	3293	#
7	3386	#
7	3249	#
7	3294	#
7	3452	#
7	3260	#
7	3249	#
7	3281	#
7	3274	#
7	3319	#
7	3244	#
7	3228	#
7	3230	#
7	3321	#
7	3392	#
7	3233	#
7	3292	#
7	3240	#
7	3253	#
7	3430	#
7	3099	#
7	3262	#
7	3403	#
7	3336	#
7	3365	#
7	3295	#
7	3297	#
7	3212	#
7	3220	#
7	3299	#
7	3298	#
7	3121	#
7	3306	#
7	3349	#
7	3279	#
7	3434	#
7	3294	#
7	3312	#
7	3208	#
7	3223	#
7	3304	#
7	3253	#
7	3248	#
7	3327	#
7	3304	#
7	3279	#
7	3303	#
7	3292	#
7	3270	#
7	3257	#
7	3393	#
7	3288	#
7	3279	#
7	3266	#
7	3144	#
7	3224	#
7	3131	#
7	3295	#
7	3231	#
7	3253	#
7	3377	#
7	3298	#
7	3152	#
7	3362	#
7	3392	#
7	3215	#
7	3287	#
7	3178	#
7	3300	#
7	3228	#
7	3123	#
7	3433	#
7	3356	#
7	3251	#
7	3369	#
7	3132	#
7	3245	#
7	3266	#
7	3325	#
7	3280	#
7	3217	#
7	3329	#
7	3272	#
7	3193	#
7	3244	#
7	3343	#
7	3370	#
7	3350	#
7	3345	#
7	3236	#
7	3363	#
7	3298	#
7	3274	#
7	3244	#
7	3267	#
7	3277	#
7	3343	#
7	3326	#
7	3177	#
7	3276	#
7	3335	#
7	3312	#
7	3589	#
7	3250	#
7	3302	#
7	3315	#
7	3367	#
7	3251	#
7	3325	#
7	3371	#
7	3318	#
7	3303	#
7	3232	#
7	3273	#
7	3236	#
7	3424	#
7	3280	#
7	3403	#
7	3316	#
7	3288	#
7	3123	#
7	3332	#
7	3401	#
7	3387	#
7	3305	#
7	3357	#
7	3241	#
7	3278	#
7	3274	#
7	3285	#
7	3268	#
7	3291	#
7	3257	#
7	3251	#
7	3273	#
7	3398	#
7	3267	#
7	3097	#
7	3261	#
7	3257	#
7	3357	#
7	3273	#
7	3303	#
7	3350	#
7	3390	#
7	3295	#
7	3251	#
7	3163	#
7	3336	#
7	3144	#
7	3380	#
7	3298	#
7	3570	#
7	3162	#
7	3307	#
7	3340	#
7	3264	#
7	3298	#
7	3357	#
7	3364	#
7	3247	#
7	3379	#
7	3327	#
7	3446	#
7	3276	#
7	3264	#
7	3293	#
7	3213	#
7	3374	#
7	3120	#
7	3290	#
7	3392	#
7	3379	#
7	3292	#
7	3229	#
7	3366	#
7	3323	#
7	3368	#
7	3301	#
7	3425	#
7	3417	#
7	3243	#
7	3291	#
7	3311	#
7	3171	#
7	3249	#
7	3344	#
7	3191	#
7	3285	#
7	3281	#
7	3351	#
7	3383	#
7	3259	#
7	3121	#
7	3352	#
7	3258	#
7	3405	#
7	3267	#
7	3220	#
7	3262	#
7	3123	#
7	3143	#
7	3222	#
7	3205	#
7	3400	#
7	3271	#
7	3379	#
7	3301	#
7	3408	#
7	3328	#
7	3313	#
7	3404	#
7	3240	#
7	3301	#
7	3155	#
7	3289	#
7	3702	#
7	3304	#
7	3296	#
7	3244	#
7	3236	#
7	3189	#
7	3254	#
7	3142	#
7	3321	#
7	3315	#
7	3344	#
7	3252	#
7	3349	#
7	3288	#
7	3390	#
7	3290	#
7	3215	#
7	3311	#
7	3335	#
7	3283	#
7	3222	#
7	3354	#
7	3260	#
7	3298	#
7	3256	#
7	3263	#
7	3115	#
7	3300	#
7	3341	#
7	3177	#
7	3390	#
7	3286	#
7	3296	#
7	3355	#
7	3264	#
7	3123	#
7	3373	#
7	3258	#
7	3382	#
7	3272	#
7	3386	#
7	3422	#
7	3279	#
7	3119	#
7	3114	#
7	3283	#
7	3405	#
7	3300	#
7	3329	#
7	3314	#
7	3332	#
7	3360	#
7	3214	#
7	3264	#
7	3332	#
7	3415	#
7	3231	#
7	3381	#
7	3574	#
7	3364	#
7	3344	#
7	3173	#
7	3205	#
7	3302	#
7	3111	#
7	3186	#
7	3340	#
7	3400	#
7	3286	#
7	3359	#
7	3325	#
7	3278	#
7	3302	#
7	3239	#
7	3296	#
7	3393	#
7	3460	#
7	3323	#
7	3317	#
7	3565	#
7	3285	#
7	3264	#
7	3449	#
7	3279	#
7	3248	#
7	3622	#
7	3333	#
7	3294	#
7	3244	#
7	3273	#
7	3440	#
7	3266	#
7	3271	#
7	3309	#
7	3270	#
7	3277	#
7	3293	#
7	3442	#
7	3292	#
7	3333	#
7	3124	#
7	3215	#
7	3100	#
7	3229	#
7	3256	#
7	3253	#
7	3238	#
7	3294	#
7	3287	#
7	3296	#
7	3243	#
7	3331	#
7	3345	#
7	3340	#
7	3416	#
7	3195	#
7	3300	#
7	3273	#
7	3289	#
7	3329	#
7	3372	#
7	3122	#
7	3246	#
7	3257	#
7	3309	#
7	3486	#
7	3134	#
7	3275	#
7	3299	#
7	3274	#
7	3232	#
7	3334	#
7	3456	#
7	3400	#
7	3303	#
7	3327	#
7	3238	#
7	3122	#
7	3278	#
7	3307	#
7	3367	#
7	3228	#
7	3402	#
7	3395	#
7	3401	#
7	3278	#
7	3278	#
7	3308	#
7	3141	#
7	3413	#
7	3285	#
7	3428	#
7	3294	#
7	3124	#
7	3220	#
7	3428	#
7	3231	#
7	3245	#
7	3396	#
7	3424	#
7	3267	#
7	3097	#
7	3333	#
7	3312	#
7	3276	#
7	3409	#
7	3178	#
7	3319	#
7	3233	#
7	3319	#
7	3274	#
7	3341	#
7	3234	#
7	3263	#
7	3404	#
7	3314	#
7	3217	#
8	3800	#
8	3474	#
8	3412	#
8	3434	#
8	3553	#
8	3460	#
8	3500	#
8	3586	#
8	3573	#
8	3480	#
8	3425	#
8	3456	#
8	3604	#
8	3351	#
8	3438	#
8	3302	#
8	3299	#
8	3536	#
8	3366	#
8	3435	#
8	3613	#
8	3478	#
8	3465	#
8	3585	#
8	3343	#
8	3478	#
8	3435	#
8	3558	#
8	3535	#
8	3477	#
8	3631	#
8	3475	#
8	3539	#
8	3423	#
8	3453	#
8	3385	#
8	3423	#
8	3504	#
8	3447	#
8	3466	#
8	3380	#
8	3307	#
8	3406	#
8	3475	#
8	3606	#
8	3510	#
8	3762	#
8	3563	#
8	3452	#
8	3282	#
8	3467	#
8	3351	#
8	3438	#
8	3350	#
8	3450	#
8	3457	#
8	3471	#
8	3381	#
8	3501	#
8	3379	#
8	3486	#
8	3440	#
8	3507	#
8	3407	#
8	3438	#
8	3510	#
8	3411	#
8	3457	#
8	3616	#
8	3340	#
8	3283	#
8	3449	#
8	3471	#
8	3534	#
8	3523	#
8	3282	#
8	3486	#
8	3440	#
8	3398	#
8	3631	#
8	3442	#
8	3529	#
8	3468	#
8	3299	#
8	3306	#
8	3455	#
8	3439	#
8	3401	#
8	3499	#
8	3388	#
8	3558	#
8	3479	#
8	3521	#
8	3516	#
8	3323	#
8	3461	#
8	3565	#
8	3334	#
8	3301	#
8	3454	#
8	3405	#
8	3335	#
8	3550	#
8	3344	#
8	3872	#
8	3562	#
8	3449	#
8	3513	#
8	3470	#
8	3509	#
8	3418	#
8	3433	#
8	3375	#
8	3350	#
8	3498	#
8	3489	#
8	3439	#
8	3622	#
8	3334	#
8	3578	#
8	3598	#
8	3436	#
8	3547	#
8	3463	#
8	3419	#
8	3442	#
8	3594	#
8	3387	#
8	3450	#
8	3736	#
8	3794	#
8	3603	#
8	3423	#
8	3568	#
8	3474	#
8	3488	#
8	3427	#
8	3467	#
8	3512	#
8	3514	#
8	3490	#
8	3532	#
8	3475	#
8	3410	#
8	3542	#
8	3478	#
8	3469	#
8	3565	#
8	3481	#
8	3400	#
8	3428	#
8	3514	#
8	3422	#
8	3581	#
8	3388	#
8	3455	#
8	3441	#
8	3430	#
8	3578	#
8	3471	#
8	3625	#
8	3448	#
8	3519	#
8	3469	#
8	3566	#
8	3409	#
8	3438	#
8	3520	#
8	3476	#
8	3480	#
8	3551	#
8	3468	#
8	3471	#
8	3432	#
8	3484	#
8	3395	#
8	3433	#
8	3578	#
8	3500	#
8	3396	#
8	3410	#
8	3493	#
8	3307	#
8	3471	#
8	3427	#
8	3491	#
8	3456	#
8	3458	#
8	3586	#
8	3408	#
8	3345	#
8	3509	#
8	3476	#
8	3488	#
8	3388	#
8	3389	#
8	3551	#
8	3515	#
8	3430	#
8	3528	#
8	3368	#
8	3518	#
8	3470	#
8	3333	#
8	3459	#
8	3576	#
8	3299	#
8	3418	#
8	3467	#
8	3579	#
8	3449	#
8	3658	#
8	3565	#
8	3373	#
8	3378	#
8	3524	#
8	3402	#
8	3413	#
8	3333	#
8	3495	#
8	3499	#
8	3472	#
8	3475	#
8	3411	#
8	3487	#
8	3433	#
8	3550	#
8	3441	#
8	3430	#
8	3457	#
8	3432	#
8	3462	#
8	3431	#
8	3569	#
8	3413	#
8	3371	#
8	3466	#
8	3487	#
8	3444	#
8	3428	#
8	3388	#
8	3462	#
8	3498	#
8	3307	#
8	3343	#
8	3496	#
8	3345	#
8	3536	#
8	3447	#
8	3388	#
8	3426	#
8	3396	#
8	3513	#
8	3412	#
8	3423	#
8	3425	#
8	3460	#
8	3343	#
8	3391	#
8	3455	#
8	3531	#
8	3441	#
8	3523	#
8	3471	#
8	3521	#
8	3438	#
8	3537	#
8	3475	#
8	3402	#
8	3552	#
8	3280	#
8	3391	#
8	3488	#
8	3623	#
8	3545	#
8	3570	#
8	3515	#
8	3430	#
8	3546	#
8	3491	#
8	3467	#
8	3430	#
8	3408	#
8	3418	#
8	3488	#
8	3346	#
8	3365	#
8	3405	#
8	3364	#
8	3551	#
8	3463	#
8	3433	#
8	3299	#
8	3540	#
8	3555	#
8	3484	#
8	3415	#
8	3581	#
8	3378	#
8	3434	#
8	3582	#
8	3548	#
8	3423	#
8	3421	#
8	3443	#
8	3746	#
8	3475	#
8	3427	#
8	3345	#
8	3324	#
8	3484	#
8	3411	#
8	3296	#
8	3573	#
8	3515	#
8	3355	#
8	3373	#
8	3331	#
8	3510	#
8	3508	#
8	3429	#
8	3457	#
8	3523	#
8	3719	#
8	3570	#
8	3332	#
8	3452	#
8	3573	#
8	3561	#
8	3393	#
8	3317	#
8	3436	#
8	3304	#
8	3539	#
8	3442	#
8	3402	#
8	3508	#
8	3297	#
8	3352	#
8	3464	#
8	3466	#
8	3379	#
8	3497	#
8	3443	#
8	3484	#
8	3491	#
8	3447	#
8	3511	#
8	3410	#
8	3557	#
8	3435	#
8	3545	#
8	3434	#
8	3483	#
8	3431	#
8	3384	#
8	3391	#
8	3298	#
8	3576	#
8	3456	#
8	3530	#
8	3372	#
8	3485	#
8	3441	#
8	3437	#
8	3446	#
8	3489	#
8	3412	#
8	3426	#
8	3523	#
8	3647	#
8	3446	#
8	3595	#
8	3466	#
8	3442	#
8	3516	#
8	3459	#
8	3330	#
8	3388	#
8	3419	#
8	3523	#
8	3500	#
8	3473	#
8	3345	#
8	3415	#
8	3441	#
8	3454	#
8	3367	#
8	3378	#
8	3282	#
8	3406	#
8	3473	#
8	3454	#
8	3446	#
8	3419	#
8	3491	#
8	3343	#
8	3541	#
8	3573	#
8	3445	#
8	3444	#
8	3548	#
8	3307	#
8	3438	#
8	3403	#
8	3543	#
8	3457	#
8	3497	#
8	3544	#
8	3472	#
8	3422	#
8	3292	#
8	3427	#
8	3482	#
8	3513	#
8	3528	#
8	3339	#
8	3390	#
8	3563	#
8	3428	#
8	3466	#
8	3465	#
8	3405	#
8	3433	#
8	3466	#
8	3541	#
8	3503	#
8	3539	#
8	3333	#
8	3428	#
8	3439	#
8	3551	#
8	3465	#
8	3446	#
8	3568	#
8	3283	#
8	3549	#
8	3306	#
8	3519	#
8	3469	#
8	3437	#
8	3354	#
8	3447	#
8	3429	#
8	3427	#
8	3505	#
8	3424	#
8	3608	#
8	3574	#
8	3375	#
8	3280	#
8	3532	#
8	3468	#
8	3545	#
8	3315	#
8	3546	#
8	3448	#
8	3501	#
8	3371	#
8	3536	#
8	3437	#
8	3604	#
8	3509	#
8	3438	#
8	3549	#
8	3305	#
8	3448	#
8	3406	#
8	3437	#
8	3474	#
9	3713	#
9	3648	#
9	3478	#
9	3658	#
9	3602	#
9	3633	#
9	3594	#
9	3558	#
9	3613	#
9	3520	#
9	3499	#
9	3617	#
9	3709	#
9	3631	#
9	3920	#
9	3528	#
9	3516	#
9	3606	#
9	3520	#
9	3595	#
9	3657	#
9	3500	#
9	3617	#
9	3543	#
9	3584	#
9	3565	#
9	3530	#
9	3715	#
9	3710	#
9	3659	#
9	3685	#
9	3596	#
9	3706	#
9	3560	#
9	3651	#
9	3563	#
9	3693	#
9	3719	#
9	3502	#
9	3636	#
9	4039	#
9	3722	#
9	3687	#
9	3684	#
9	3579	#
9	3620	#
9	3546	#
9	3665	#
9	3727	#
9	3556	#
9	3720	#
9	3692	#
9	3729	#
9	3728	#
9	3547	#
9	3734	#
9	3634	#
9	3622	#
9	3595	#
9	3508	#
9	3670	#
9	3668	#
9	3641	#
9	3528	#
9	3553	#
9	3750	#
9	3476	#
9	3498	#
9	3614	#
9	3803	#
9	3617	#
9	3476	#
9	3702	#
9	3654	#
9	3546	#
9	3619	#
9	3574	#
9	3520	#
9	3500	#
9	3706	#
9	3634	#
9	3597	#
9	3646	#
9	3724	#
9	3678	#
9	3608	#
9	3627	#
9	3607	#
9	3783	#
9	3709	#
9	3615	#
9	3584	#
9	3666	#
9	3589	#
9	3634	#
9	3646	#
9	3567	#
9	3626	#
9	3479	#
9	3532	#
9	3730	#
9	3744	#
9	3609	#
9	3526	#
9	3713	#
9	3695	#
9	3665	#
9	3654	#
9	3640	#
9	3643	#
9	3638	#
9	3576	#
9	3718	#
9	3647	#
9	3634	#
9	3507	#
9	3587	#
9	3643	#
9	3605	#
9	3616	#
9	3553	#
9	3527	#
9	3737	#
9	3631	#
9	3592	#
9	3630	#
9	3662	#
9	3688	#
9	3616	#
9	3528	#
9	3639	#
9	3557	#
9	3638	#
9	3606	#
9	3680	#
9	3621	#
9	3624	#
9	3591	#
9	3617	#
9	3562	#
9	3616	#
9	3681	#
9	3745	#
9	3641	#
9	3707	#
9	3642	#
9	3597	#
9	3525	#
9	3509	#
9	3712	#
9	3577	#
9	3687	#
9	3685	#
9	3655	#
9	3648	#
9	3653	#
9	3639	#
9	3606	#
9	3593	#
9	3647	#
9	3690	#
9	3656	#
9	3768	#
9	3689	#
9	3666	#
9	3520	#
9	3601	#
9	3488	#
9	3755	#
9	3723	#
9	3693	#
9	3669	#
9	3625	#
9	3658	#
9	3718	#
9	3636	#
9	3722	#
9	3701	#
9	3826	#
9	3547	#
9	3685	#
9	3546	#
9	3724	#
9	3662	#
9	3612	#
9	3708	#
9	3526	#
9	3556	#
9	3687	#
9	3763	#
9	3672	#
9	3648	#
9	3587	#
9	3649	#
9	3726	#
9	3604	#
9	3558	#
9	3500	#
9	3546	#
9	3531	#
9	3607	#
9	3775	#
9	3629	#
9	3644	#
9	3589	#
9	3573	#
9	3636	#
9	3702	#
9	3592	#
9	3556	#
9	3571	#
9	3646	#
9	3628	#
9	3544	#
9	3881	#
9	3556	#
9	3762	#
9	3620	#
9	3621	#
9	3801	#
9	3527	#
9	3521	#
9	3669	#
9	3529	#
9	3623	#
9	3597	#
9	3668	#
9	3637	#
9	3664	#
9	3643	#
9	3679	#
9	3664	#
9	3778	#
9	3651	#
9	3644	#
9	3530	#
9	3730	#
9	3728	#
9	3681	#
9	3625	#
9	3557	#
9	3702	#
9	3613	#
9	3693	#
9	3632	#
9	3763	#
9	3612	#
9	3670	#
9	3617	#
9	3608	#
9	3717	#
9	3575	#
9	3721	#
9	3627	#
9	3676	#
9	3723	#
9	3733	#
9	3762	#
9	3519	#
9	3642	#
9	3669	#
9	3500	#
9	3743	#
9	3619	#
9	3664	#
9	3635	#
9	3745	#
9	3620	#
9	3501	#
9	3581	#
9	3605	#
9	3604	#
9	3573	#
9	3718	#
9	3978	#
9	3734	#
9	3671	#
9	3603	#
9	3639	#
9	3636	#
9	3670	#
9	3726	#
9	3625	#
9	3608	#
9	3616	#
9	3579	#
9	3592	#
9	3704	#
9	3633	#
9	3605	#
9	3578	#
9	3637	#
9	3633	#
9	3663	#
9	3776	#
9	3741	#
9	3745	#
9	3659	#
9	3623	#
9	3616	#
9	3703	#
9	3694	#
9	3632	#
9	3616	#
9	3641	#
9	3722	#
9	3580	#
9	3478	#
9	3542	#
9	3583	#
9	3606	#
9	3564	#
9	3938	#
9	3791	#
9	3601	#
9	3693	#
9	3581	#
9	3594	#
9	3563	#
9	3614	#
9	3728	#
9	3635	#
9	3529	#
9	3497	#
9	3596	#
9	3693	#
9	3738	#
9	3710	#
9	3805	#
9	3598	#
9	3636	#
9	3527	#
9	3627	#
9	3564	#
9	3596	#
9	3622	#
9	3630	#
9	3628	#
9	3597	#
9	3663	#
9	3647	#
9	3539	#
9	3542	#
9	3622	#
9	3642	#
9	3689	#
9	3660	#
9	3478	#
9	3652	#
9	3620	#
9	3676	#
9	3601	#
9	3655	#
9	3606	#
9	3846	#
9	3688	#
9	3640	#
9	3537	#
9	3628	#
9	3519	#
9	3640	#
9	3651	#
9	3576	#
9	3602	#
9	3608	#
9	3609	#
9	3680	#
9	3704	#
9	3663	#
9	3692	#
9	3584	#
9	3539	#
9	3591	#
9	3537	#
9	3583	#
9	3627	#
9	3656	#
9	3719	#
9	3616	#
9	3650	#
9	3599	#
9	3563	#
9	3696	#
9	3683	#
9	3516	#
9	3735	#
9	3757	#
9	3710	#
9	3692	#
9	3726	#
9	3799	#
9	3595	#
9	3590	#
9	3660	#
9	3622	#
9	3729	#
9	3734	#
9	3649	#
9	3477	#
9	3646	#
9	3631	#
9	3712	#
9	3609	#
9	3750	#
9	3541	#
9	3726	#
9	3599	#
9	3625	#
9	3649	#
9	3964	#
9	3731	#
9	3691	#
9	3608	#
9	3699	#
9	3595	#
9	4012	#
9	3681	#
9	3518	#
9	3507	#
10	3880	#
10	3855	#
10	3845	#
10	3849	#
10	3922	#
10	3801	#
10	3828	#
10	3898	#
10	3726	#
10	3859	#
10	3745	#
