x,y,Category,Metric
4,-41.00,Core,Median
4,415.00,Accessory,Median
5,-22.00,Core,Median
5,348.00,Accessory,Median
6,-13.00,Core,Median
6,303.00,Accessory,Median
7,-5.00,Core,Median
7,276.00,Accessory,Median
8,-3.00,Core,Median
8,199.00,Accessory,Median
