x,y,Category,Metric
4,-41.00,Core,Median
4,308.00,Accessory,Median
4,155.00,Unique,Median
5,-22.00,Core,Median
5,214.00,Accessory,Median
5,150.00,Unique,Median
6,-13.00,Core,Median
6,171.00,Accessory,Median
6,140.00,Unique,Median
7,-5.00,Core,Median
7,161.00,Accessory,Median
7,121.00,Unique,Median
8,-3.00,Core,Median
8,137.00,Accessory,Median
8,110.00,Unique,Median
