Number of genomes	Pan genome
208	7446	#
208	7444	#
209	7448	#
209	7465	#
209	7449	#
209	7452	#
209	7448	#
209	7470	#
209	7467	#
209	7447	#
209	7451	#
209	7463	#
209	7453	#
209	7467	#
209	7450	#
210	7471	#
210	7486	#
210	7493	#
210	7490	#
210	7488	#
210	7473	#
210	7468	#
210	7474	#
210	7472	#
210	7476	#
210	7470	#
210	7471	#
210	7475	#
211	7501	#
211	7496	#
211	7502	#
211	7499	#
211	7494	#
211	7494	#
211	7514	#
211	7498	#
211	7516	#
211	7497	#
211	7497	#
211	7512	#
211	7500	#
212	7500	#
212	7520	#
212	7503	#
212	7503	#
212	7508	#
212	7518	#
212	7550	#
212	7507	#
212	7504	#
212	7522	#
212	7502	#
212	7506	#
212	7500	#
213	7508	#
213	7528	#
213	7507	#
213	7526	#
213	7506	#
213	7504	#
213	7554	#
213	7510	#
213	7512	#
213	7504	#
213	7524	#
213	7522	#
213	7511	#
214	7513	#
214	7527	#
214	7510	#
214	7531	#
214	7529	#
214	7507	#
214	7514	#
214	7525	#
214	7557	#
214	7515	#
214	7507	#
214	7511	#
215	7529	#
215	7519	#
215	7511	#
215	7535	#
215	7538	#
215	7533	#
215	7511	#
215	7517	#
215	7531	#
215	7515	#
215	7561	#
215	7518	#
216	7538	#
216	7531	#
216	7580	#
216	7536	#
216	7552	#
216	7530	#
216	7557	#
216	7554	#
216	7530	#
216	7537	#
216	7534	#
216	7550	#
217	7538	#
217	7561	#
217	7537	#
217	7559	#
217	7564	#
217	7537	#
217	7587	#
217	7557	#
217	7541	#
217	7544	#
217	7545	#
217	7556	#
218	7549	#
218	7565	#
218	7553	#
218	7572	#
218	7595	#
218	7564	#
218	7569	#
218	7567	#
218	7545	#
218	7545	#
218	7546	#
218	7550	#
219	7555	#
219	7550	#
219	7600	#
219	7558	#
219	7550	#
219	7551	#
219	7577	#
219	7569	#
219	7572	#
219	7550	#
219	7574	#
219	7570	#
220	7576	#
220	7579	#
220	7590	#
220	7621	#
220	7598	#
220	7571	#
220	7595	#
220	7594	#
220	7571	#
220	7593	#
220	7571	#
220	7572	#
221	7603	#
221	7581	#
221	7609	#
221	7604	#
221	7602	#
221	7630	#
221	7580	#
221	7580	#
221	7607	#
221	7580	#
221	7599	#
221	7585	#
222	7653	#
222	7622	#
222	7632	#
222	7608	#
222	7621	#
222	7603	#
222	7627	#
222	7626	#
222	7630	#
222	7603	#
222	7603	#
222	7604	#
223	7628	#
223	7633	#
223	7604	#
223	7614	#
223	7631	#
223	7604	#
223	7605	#
223	7627	#
223	7622	#
223	7609	#
223	7623	#
223	7654	#
224	7610	#
224	7629	#
224	7634	#
224	7628	#
224	7615	#
224	7606	#
224	7623	#
224	7605	#
224	7655	#
224	7632	#
224	7627	#
224	7624	#
225	7656	#
225	7661	#
225	7657	#
225	7666	#
225	7680	#
225	7685	#
225	7683	#
225	7678	#
225	7674	#
225	7679	#
225	7675	#
225	7656	#
226	7682	#
226	7699	#
226	7682	#
226	7685	#
226	7691	#
226	7703	#
226	7704	#
226	7681	#
226	7708	#
226	7700	#
226	7681	#
226	7710	#
227	7719	#
227	7709	#
227	7713	#
227	7727	#
227	7710	#
227	7731	#
227	7709	#
227	7709	#
227	7738	#
227	7732	#
227	7727	#
227	7710	#
228	7721	#
228	7729	#
228	7740	#
228	7711	#
228	7729	#
228	7711	#
228	7712	#
228	7734	#
228	7710	#
228	7715	#
228	7733	#
228	7711	#
229	7731	#
229	7730	#
229	7730	#
229	7729	#
229	7759	#
229	7752	#
229	7734	#
229	7748	#
229	7730	#
229	7753	#
229	7732	#
229	7740	#
230	7745	#
230	7735	#
230	7735	#
230	7735	#
230	7753	#
230	7763	#
230	7757	#
230	7736	#
230	7736	#
230	7737	#
230	7758	#
230	7734	#
231	7764	#
231	7758	#
231	7736	#
231	7736	#
231	7754	#
231	7736	#
231	7735	#
231	7759	#
231	7737	#
231	7737	#
231	7746	#
231	7738	#
232	7760	#
232	7761	#
232	7782	#
232	7760	#
232	7761	#
232	7770	#
232	7760	#
232	7788	#
232	7759	#
232	7762	#
232	7778	#
233	7789	#
233	7789	#
233	7791	#
233	7811	#
233	7788	#
233	7799	#
233	7790	#
233	7807	#
233	7790	#
233	7791	#
233	7789	#
234	7830	#
234	7810	#
234	7810	#
234	7808	#
234	7809	#
234	7807	#
234	7808	#
234	7818	#
234	7809	#
234	7827	#
234	7808	#
235	7820	#
235	7821	#
235	7841	#
235	7819	#
235	7821	#
235	7819	#
235	7819	#
235	7838	#
235	7818	#
235	7821	#
235	7820	#
236	7842	#
236	7843	#
236	7842	#
236	7842	#
236	7844	#
236	7843	#
236	7861	#
236	7844	#
236	7848	#
236	7841	#
236	7844	#
237	7843	#
237	7844	#
237	7845	#
237	7849	#
237	7862	#
237	7845	#
237	7853	#
237	7842	#
237	7844	#
237	7845	#
237	7843	#
238	7847	#
238	7847	#
238	7851	#
238	7855	#
238	7847	#
238	7845	#
238	7844	#
238	7864	#
238	7845	#
238	7846	#
238	7843	#
239	7845	#
239	7848	#
239	7846	#
239	7852	#
239	7846	#
239	7848	#
239	7865	#
239	7847	#
239	7856	#
239	7846	#
239	7848	#
240	7865	#
240	7849	#
240	7848	#
240	7846	#
240	7849	#
240	7851	#
240	7848	#
240	7852	#
240	7846	#
240	7848	#
240	7856	#
241	7851	#
241	7851	#
241	7849	#
241	7849	#
241	7849	#
241	7849	#
241	7859	#
241	7866	#
241	7868	#
241	7847	#
241	7855	#
242	7852	#
242	7852	#
242	7850	#
242	7856	#
242	7860	#
242	7860	#
242	7852	#
242	7856	#
242	7869	#
242	7852	#
242	7869	#
243	7872	#
243	7870	#
243	7876	#
243	7863	#
243	7857	#
243	7855	#
243	7853	#
243	7861	#
243	7872	#
243	7859	#
243	7853	#
244	7864	#
244	7873	#
244	7877	#
244	7875	#
244	7856	#
244	7860	#
244	7881	#
244	7860	#
244	7864	#
244	7868	#
244	7873	#
245	7880	#
245	7882	#
245	7884	#
245	7884	#
245	7871	#
245	7888	#
245	7871	#
245	7880	#
245	7876	#
245	7867	#
245	7863	#
246	7891	#
246	7891	#
246	7894	#
246	7887	#
246	7883	#
246	7894	#
246	7893	#
246	7893	#
246	7891	#
246	7892	#
246	7874	#
247	7894	#
	#
