Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,
29,0.6206546561786348,0.2286735910097054,0.6047274217789316,0.6470729366602688,0.3830158499345645,0.5792106725958865,0.21680445419267758,0.20350221013260794,0.24332995609591357,0.30673439292151405,0.6208296333883039,0.38626857060435593,0.5885524678556615,0.6470305938812237,0.30252237591537834,0.31137820512820513,0.2300461741424802,0.6067877502320032,0.6207815275310835,0.6056010928961748,0.5958470847084709,0.5930458970792768,0.3581653070647991,0.3002560819462228,0.3073558003888529,0.6365917931986447,0.6368128474366893,0.6068753344034243,0.0,0.26342308297905837,0.2508400537634409,0.5966443868503615,0.1843301853795033,0.2534739661811485,0.6205583756345178,0.6366893143915997,0.3565891472868217,0.20880245649948825,0.5898611298368612,0.6243720211258534,0.6365461847389557,0.2659319597508385,0.35951526032315984,0.2299693146948517,0.19519672968829838,0.2857142857142857,0.23331685615422637,0.6177576150356449,0.3503359804520464,0.5998374424275263,0.6019508284339925,0.38334060183166163,0.3832509450421634,0.607261163376176,0.23354461238420288,0.3246958445252015,0.25363825363825365,0.6215873015873016,0.6246138002059732,0.6072847682119205,0.6244367194541007,0.35922943312805933,0.37614399023795,0.6069301570113698,0.2510843373493976,0.3542396102907597,0.24465327284510696,0.6069926393270242,0.2686664492989892,0.6193240454076367,0.23904859685147162,0.33280831627027874,0.2633647798742138,0.38751981553537973,0.24819114925121988,0.6215392430784862,0.21976549413735347,0.33931333127126506,0.26068584430359176,0.2257459505541347,0.6013449899125757,0.23346872461413481,0.6027578891540706,
30,0.6413776778316961,0.3121263222443661,0.622836048879837,0.6632549769429761,0.4359829287810083,0.6099845995893224,0.22575011906651854,0.28356374807987716,0.32420091324200917,0.3779095626389919,0.6415384615384616,0.434430581364481,0.6122658455221965,0.6630667116661042,0.3714960165240484,0.38023255813953494,0.32422048174966756,0.6354038792045176,0.6414960350337318,0.6192543411644535,0.625063548551093,0.6208360128617363,0.40695209834675705,0.36173938421129437,0.37417267245183117,0.63963002490217,0.6592191638834504,0.6358910891089109,0.26342308297905837,0.0,0.31271056661562024,0.6264498234997479,0.2891172349369453,0.33071223347951006,0.6412927666627205,0.6589495507947478,0.40328202149288406,0.24865972879217912,0.6177866600049963,0.6469248291571754,0.6395872865275143,0.32813183607991836,0.41782882143833744,0.3128645993245318,0.274869109947644,0.3647902045692101,0.23094940662086194,0.6296656534954408,0.4038891997761611,0.6188312507888426,0.6277426552621792,0.43689190990270554,0.4364,0.6358282208588957,0.32833211944646756,0.3863538217935799,0.23638310893512848,0.6472323852236517,0.6472984305738589,0.6358395682570832,0.6471363527438294,0.40977443609022557,0.4259336970205623,0.6099987246524678,0.23467977269236673,0.40396980710092256,0.2325042484164993,0.6137572683409624,0.3025400665255519,0.6309163539523059,0.32415808088574505,0.3807870370370371,0.011604095563139905,0.4347133757961783,0.3240036507453605,0.6473504071757347,0.21892834495878255,0.40166244012397856,0.3329893867924528,0.31553992046497403,0.6249375312343828,0.3284799068142108,0.6318438497422048,
31,0.6262332405767772,0.19677251431546072,0.6054682159945317,0.6469316680677315,0.38929969551979127,0.5779727095516569,0.26690741956664477,0.2810617163328448,0.1942658557775847,0.32037097299056294,0.6264069811559378,0.3761441232020921,0.5916309901947245,0.646889262551045,0.31799838579499595,0.32575155081915064,0.2764828805658255,0.6075076270062343,0.6263597267897799,0.6015635715265395,0.5960082587749485,0.5939891470711006,0.36187548039969253,0.3152294743528664,0.3202961532271045,0.6357466063348416,0.640187492290613,0.611504070465768,0.2508400537634409,0.31271056661562024,0.0,0.5994821477241755,0.24041398031896843,0.208526731992436,0.625790939002784,0.6398963730569949,0.3596269364527347,0.2590871369294606,0.593619598869296,0.6241939644054681,0.6355292934372643,0.30504766369745273,0.36556251865114886,0.19899288070845633,0.274090983205609,0.32120227457351747,0.2979501032893691,0.6209708737864077,0.3370319001386962,0.6026525916903505,0.6058423369347739,0.38985507246376816,0.38976663284533986,0.6079809094524725,0.295447409733124,0.29216381812318604,0.3050031075201989,0.6187746783849191,0.6246134020618557,0.6080042406573019,0.6246134020618557,0.35915270312993997,0.3721108219807133,0.6093602055998918,0.30327613104524176,0.33101529902642557,0.2963954037462616,0.6144483706321162,0.2362427265170407,0.622519969080134,0.19268635724331928,0.29258840626513805,0.3128440366972477,0.3757628596338274,0.19444444444444442,0.619077941925624,0.28425985778926954,0.3466399506781751,0.2413225859516368,0.20744956026901185,0.6039510818438382,0.296156862745098,0.6001329787234042,
32,0.3563447114648707,0.6022866476112699,0.46559074299634595,0.41682057110384996,0.6272647757091091,0.40069741638928513,0.6027048741296197,0.6107856191744341,0.6022866476112699,0.600247015232606,0.35609308022045316,0.6421815501781107,0.30043859649122806,0.41628766344513923,0.596182685753238,0.6082943143812709,0.6112421383647799,0.32201196830017786,0.35700076511094103,0.4825248568846038,0.3075243533758818,0.38190954773869346,0.6111550632911392,0.5977534100026745,0.5970616242688069,0.38849677128698,0.345575959933222,0.35504,0.5966443868503615,0.6264498234997479,0.5994821477241755,0.0,0.5978930086195102,0.6021446993348718,0.3566508495331394,0.34416767922235725,0.6028069219239678,0.6018343674130024,0.42221882640586794,0.372182772460636,0.3881628361123629,0.6101101749837978,0.6209574738986503,0.6008191126279864,0.6076656907106734,0.5930825409949014,0.6104986876640419,0.45147058823529407,0.6188503366131538,0.42074303405572755,0.3000329163923634,0.6273113443278361,0.6272647757091091,0.32385721208205465,0.6212432571281787,0.6131938005033779,0.6226535563784957,0.4938184883394212,0.37291795188155463,0.3234819121447028,0.37266697516581826,0.602017173231566,0.6135584278554471,0.4850111856823266,0.6219402793797257,0.6164312556693015,0.6189984512132163,0.3366714353838818,0.6102054340622929,0.4516554351010841,0.600771456123433,0.6133740214939631,0.6268562798892525,0.6425589390962672,0.6040478130942679,0.49395897724079796,0.6071144146535705,0.6172903898813404,0.6113009198423127,0.6028291621327531,0.3172131147540984,0.6216146836092928,0.467069397377339,
33,0.6266007353873463,0.2249057896539911,0.6042810098792536,0.6483040654318017,0.3739360140886411,0.585162545151431,0.2327962403491104,0.2504570383912249,0.23005977796754906,0.30495636423513917,0.6267748478701826,0.38341067285382835,0.5940826766210425,0.6482617586912065,0.3046173927231196,0.2951112554815657,0.23256198347107437,0.6096945551128818,0.6267275263091163,0.6047756278303829,0.5972969245621293,0.5935231714126186,0.35724223218426343,0.2990353697749196,0.30725439167208846,0.6387072434607646,0.637546468401487,0.6157438292194797,0.1843301853795033,0.2891172349369453,0.24041398031896843,0.5978930086195102,0.0,0.2481456507080243,0.626331811263318,0.6372536869500558,0.3571995554849976,0.220785847933322,0.5922172679367653,0.627402915752806,0.6386618035467237,0.27425015954052334,0.35342878673700073,0.22924156822461905,0.24330171409552337,0.2968595041322314,0.25827490624490457,0.620976116303219,0.34252271677190815,0.6031746031746033,0.6007517787622499,0.3742664319248826,0.3741746148202495,0.6101672418370055,0.21392050140194618,0.3171897403218098,0.27136955830950116,0.6233452138492872,0.627643115007736,0.6103741045370125,0.6274661508704062,0.3525385962120007,0.37455938697318003,0.6095212260952123,0.2689115863389723,0.34317797261959704,0.26267503621438915,0.6144356955380578,0.2644356955380578,0.6227073107724101,0.22953367875647668,0.31925406439273196,0.28955548647808516,0.38443703811041874,0.2419054076962197,0.6234725050916496,0.2359213595468177,0.33571873055382706,0.2621026894865526,0.2256076686066416,0.6046605603448276,0.2150271873455264,0.6041749767318176,
34,0.6313671236322476,0.17603783499737258,0.6100081588251292,0.650729141764284,0.3909209194737603,0.5852916781863422,0.276474421635712,0.28712550607287446,0.1332018644675511,0.3221411192214112,0.6315392354124749,0.37757171834250947,0.5989854675075404,0.6506873879258817,0.3299744081893794,0.3322264389626819,0.28578267113451417,0.6146450678256289,0.6314928939756006,0.6076587626056147,0.6027341079972659,0.5994467496542185,0.3586471944657955,0.32545683679899184,0.3343421471806308,0.6404550568821102,0.6362513890603778,0.616640127388535,0.2534739661811485,0.33071223347951006,0.208526731992436,0.6021446993348718,0.2481456507080243,0.0,0.6311021640664318,0.6359594961718943,0.35292254078884844,0.27620141052976876,0.6022696929238985,0.6267985611510791,0.6402400900337626,0.310478855721393,0.3745556872037915,0.15792272243885153,0.2829852679294156,0.3262204978984804,0.2908106386367256,0.6269616670954463,0.3363594399138329,0.6080990178931791,0.6121123774184999,0.3905436668594563,0.3904555314533622,0.6149289099526066,0.29802878598247806,0.30868525896414345,0.3210445468509985,0.6252056181197014,0.6273905788730587,0.6149493354388735,0.627214377406932,0.35218631178707227,0.3775883069427527,0.6132723112128147,0.319142372358476,0.33625461254612543,0.3124805477746654,0.6192893401015229,0.22980849292256456,0.6286482334869432,0.14730215827338133,0.3091286307053942,0.33081685036992303,0.37766188613646245,0.14671883336297353,0.6249841792178206,0.2899855328725285,0.3555691554467564,0.2513875285667646,0.16425801903419102,0.611392742796158,0.2979355645918048,0.6056840713813616,
35,0.0038793863516134452,0.6273244781783681,0.5171790235081375,0.4254062038404727,0.6522195036700454,0.4606952257320064,0.6271651090342679,0.6357443646271984,0.627498102706805,0.6257965842467499,0.004934790271413414,0.6660552562191906,0.30868116172036186,0.42469434367862424,0.6277749747729566,0.6367585008687019,0.6369620870413264,0.27122120542757966,0.004055722094868597,0.5199333240727879,0.31398291679848145,0.4528412419449326,0.6345208845208845,0.6192614770459082,0.6286972938955318,0.3964564138908575,0.4046957488191164,0.3550878255602665,0.6205583756345178,0.6412927666627205,0.625790939002784,0.3566508495331394,0.626331811263318,0.6311021640664318,0.0,0.4036697247706422,0.6306078604827499,0.6278982328612608,0.48113076173234925,0.3751460280373832,0.3959160521837777,0.6346618357487923,0.6464658444022771,0.6265533857468932,0.6329991335561331,0.6199488491048593,0.636474609375,0.5016181229773462,0.6466979429808734,0.48005637773079635,0.29993767528825177,0.6521029942910403,0.6517482517482518,0.27226864259813965,0.6433708942699592,0.6407134071340713,0.6359491240700743,0.5247977029496216,0.3756019261637239,0.27163802617058175,0.37536485697606536,0.6298824421691316,0.6417727717923605,0.5220861428374846,0.6345018672449103,0.6462666826980883,0.6326505878075385,0.2065270336093522,0.6322293623331685,0.503823963504629,0.626199309197902,0.6405864958107442,0.641970932293513,0.6663992665597066,0.6299520565228363,0.5253131524008351,0.631578947368421,0.6363525539436792,0.636252446183953,0.628159757330637,0.33991429445974897,0.6435418164390128,0.5065252854812399,
36,0.4036136205698402,0.6390364422483015,0.5127077895315291,0.46078177582190005,0.6624871765644591,0.4750246236105249,0.637216670728735,0.6466957153231663,0.6361723198811586,0.6391547545059043,0.40339171531832085,0.6721422142214222,0.3683099653248907,0.4601139601139601,0.6377651702022693,0.64639475600874,0.6490058340278604,0.3858656218255696,0.40353072004448154,0.5279553802203782,0.3528606208155812,0.44807636679201623,0.6455756993636691,0.6371466699017347,0.6384785819793206,0.4356772962660126,0.00633236351189459,0.4085137085137085,0.6366893143915997,0.6589495507947478,0.6398963730569949,0.34416767922235725,0.6372536869500558,0.6359594961718943,0.4036697247706422,0.0,0.6439048440774067,0.6408218172924055,0.48729508196721316,0.41856882789525274,0.43517382413087935,0.6455307592395796,0.654230590423059,0.637973742878375,0.6436781609195402,0.6351974093909578,0.6440191387559808,0.5042440318302388,0.6536148130675787,0.47450543326831984,0.34918032786885245,0.6623731904707626,0.6621821913122792,0.3862779228314477,0.6509633458646616,0.6501805054151625,0.6553975285614362,0.5397249809014515,0.41919686581782567,0.3859318346627991,0.4187543736878936,0.6398467432950192,0.6497181916296918,0.5333512641204949,0.6545390734674777,0.6523944326492097,0.652225100070638,0.3883857984763548,0.6383030303030304,0.5067950917007521,0.6373859802574035,0.6492582318176336,0.6594227894676326,0.6726270805218173,0.6402318697582634,0.539666369540303,0.6437447219206177,0.6461538461538461,0.6425143953934741,0.6396741143068757,0.3696521095484826,0.6514440009391875,0.5144531770347676,
37,0.6307012002526848,0.34466794380587484,0.6129735622785499,0.6503420957868202,0.39240139211136893,0.5921525283227411,0.367426003409267,0.37328185328185326,0.34993634627625714,0.33602584814216474,0.6308741788782213,0.43628206925557267,0.5996421690063309,0.6499759846301634,0.35177552314521243,0.3540197461212976,0.3796759048917159,0.6122151563328033,0.63100050530571,0.6115736317728948,0.6018683885149059,0.601276359600444,0.3749044780681644,0.3818404157749924,0.34845360824742266,0.6379527162977867,0.6438609467455622,0.6169730881961097,0.3565891472868217,0.40328202149288406,0.3596269364527347,0.6028069219239678,0.3571995554849976,0.35292254078884844,0.6306078604827499,0.6439048440774067,0.0,0.3685113016367888,0.6049779205138499,0.6257423186160599,0.6377358490566039,0.38462686567164184,0.3906065959952886,0.34416,0.36880308880308876,0.3319851156770749,0.3922984356197352,0.6276788019623032,0.3906740397548947,0.6106540795684423,0.6122421823020625,0.39202320522117473,0.3912349441300247,0.6125016554098794,0.3974264162106197,0.3794848206071757,0.405915946697906,0.6274733637747336,0.6261609907120743,0.6125231665342865,0.6261609907120743,0.15119600142806144,0.13267640330811192,0.6160280626011873,0.4042052639317747,0.3941290418715542,0.39928857269897733,0.6192654554960135,0.37936313533374155,0.6293679342240494,0.34564516129032263,0.3842266462480858,0.4035087719298246,0.4376750700280112,0.34629482071713147,0.6274261068121274,0.38234845014506036,0.3575264692343103,0.3833914229428701,0.34630102040816324,0.610030843502749,0.39636040834442965,0.6068965517241379,
38,0.6279914797644406,0.2604149377593361,0.612272420768712,0.6468064823641564,0.39982852243498146,0.590311986863711,0.19328016290514172,0.24078664683523388,0.26731691188626217,0.3378033205619413,0.6281633675770484,0.40379710966279403,0.5892759188151399,0.6467643904183054,0.3289871203688981,0.34140625,0.2779547626632686,0.6109944896352664,0.6282886494612878,0.6076891837010965,0.5949747371295917,0.5945126154694609,0.3685089583965988,0.3051330798479087,0.33227697670733636,0.6377443047429354,0.6411102959158719,0.6133209990749307,0.20880245649948825,0.24865972879217912,0.2590871369294606,0.6018343674130024,0.220785847933322,0.27620141052976876,0.6278982328612608,0.6408218172924055,0.3685113016367888,0.0,0.5988031914893617,0.6251278118609407,0.637359900373599,0.26703645007923926,0.38055433347998235,0.26286947857854537,0.231610337972167,0.31930333817126266,0.23037850237588076,0.6203442075520165,0.37003745318352055,0.6025228126677402,0.6067935500925192,0.3999142734676382,0.39982852243498146,0.6114607920272751,0.2719810576164168,0.3417171246700823,0.0886339937434828,0.6273697426239799,0.6255427841634738,0.6114825009830909,0.6253672244220208,0.3682980049875312,0.3883378418996093,0.6167800453514739,0.08471615720524017,0.36697660467906423,0.07718061674008814,0.616381544841887,0.29323548181238035,0.622060327198364,0.2648929049531459,0.3450256091882663,0.250550487574709,0.40410764872521243,0.26828462935446595,0.6274952919020715,0.21536922820470084,0.364928193499622,0.2878017789072427,0.2604944416791106,0.6065966218912089,0.2718952185576772,0.612106157667669,
39,0.4819092680211522,0.5980931918893514,0.4576373212942062,0.5251564129301356,0.6251386321626617,0.21826706025351628,0.5983877362230738,0.6028985507246376,0.5994097129058225,0.5933812559338125,0.4823316638842515,0.6395588413525632,0.4501588261987597,0.5245174752217006,0.5926324280720624,0.6011377166291838,0.6027503892060198,0.4525311812179017,0.48204842749791266,0.474005660658424,0.4442082890541976,0.3889241510631546,0.6111327364733359,0.5979476384686225,0.5944496581311167,0.5075975359342916,0.48743169398907105,0.4703644080199034,0.5898611298368612,0.6177866600049963,0.593619598869296,0.42221882640586794,0.5922172679367653,0.6022696929238985,0.48113076173234925,0.48729508196721316,0.6049779205138499,0.5988031914893617,0.0,0.49367444475681754,0.5075301204819277,0.6045856282823108,0.6178391959798994,0.5971997845988153,0.5996312392993547,0.5872346216657593,0.6054439403758911,0.4341527655838455,0.6155319964235535,0.40904907975460125,0.4405168572701619,0.6253541948995934,0.6251386321626617,0.4538258575197889,0.6066181167752651,0.614763702642885,0.6181107327531845,0.34819532908704887,0.4940300604017418,0.45346621720650737,0.4940300604017418,0.6012072434607646,0.6118762993762994,0.47767133382461313,0.6172151898734177,0.6138512650140557,0.6158645276292335,0.4649249422632794,0.6043740178103719,0.4382725025447143,0.6005420054200542,0.6140396659707724,0.6188933200398803,0.6397673573246092,0.5989003620759019,0.34984848484848485,0.5992907801418439,0.6030079087255283,0.5984077264421822,0.6001340482573727,0.4379583894626553,0.6064631498275641,0.2943548387096774,
40,0.37509125419769307,0.6262886597938144,0.4951847060514589,0.2809239940387481,0.6496142433234422,0.4552689756816507,0.6264907383912712,0.6343679031037093,0.6238058352698167,0.6232939035486806,0.37509125419769307,0.6612469294654346,0.34136291600633917,0.2795346062052506,0.6258678323476472,0.6345351043643264,0.6366455774717776,0.34496541122213686,0.37547445255474454,0.508551881413911,0.2914966541537457,0.4534068883256299,0.6283274736313411,0.6257738471257106,0.6241645244215939,0.2597402597402597,0.4189302716325959,0.20245915445511198,0.6243720211258534,0.6469248291571754,0.6241939644054681,0.372182772460636,0.627402915752806,0.6267985611510791,0.3751460280373832,0.41856882789525274,0.6257423186160599,0.6251278118609407,0.49367444475681754,0.0,0.2585342937676166,0.6319547021171836,0.6448496558386668,0.624612202688728,0.6317448310640443,0.6209184337192664,0.6402031211295516,0.4971790284849319,0.6493649242794333,0.4758273381294964,0.32316596277178167,0.6499762695775985,0.6497745074768573,0.3454210202827289,0.6459778507971279,0.6401202103681443,0.6394400486914181,0.5168179391350773,0.004195549069682558,0.3453149001536099,0.005287146763901518,0.6246447946267115,0.6361020765574181,0.5106593251447127,0.6384850335980452,0.6494203782794387,0.6356255381965801,0.3510557496582105,0.6330275229357798,0.4996577686516085,0.6224369857646598,0.6411831056523374,0.6476008136891229,0.6608166608166608,0.6259659969088098,0.5179405095371482,0.6344247898632542,0.638558692421991,0.6377874456183965,0.6266099948480165,0.31844721477039606,0.6461501033937478,0.5091838143902776,
41,0.3963146704464918,0.639101518383737,0.5042819036922646,0.3297705572181844,0.6590118302018093,0.47715591090805254,0.6397776405188388,0.6438778024143879,0.6384180790960452,0.6326608298439285,0.3960873263396655,0.6710090275397098,0.36163667128134136,0.3272908935198401,0.6379807090066392,0.6467398003204733,0.6501992994322986,0.3703869047619047,0.3964564138908575,0.5122939368538698,0.3247365938040573,0.4649607444024426,0.6412671232876712,0.6398622894380916,0.6366595718041819,0.0054683365672958395,0.4350968093809654,0.27090301003344486,0.6365461847389557,0.6395872865275143,0.6355292934372643,0.3881628361123629,0.6386618035467237,0.6402400900337626,0.3959160521837777,0.43517382413087935,0.6377358490566039,0.637359900373599,0.5075301204819277,0.2585342937676166,0.0,0.6447163248170804,0.6561027332704995,0.6371647991942591,0.6408077822928211,0.6320862396956246,0.6489168582839162,0.4971583220568335,0.6598331346841477,0.4821856076608928,0.3444663731592531,0.658584686774942,0.6583894174982594,0.37130111524163567,0.657129288851953,0.651239467578459,0.6363418146903504,0.539306956296871,0.26020328381548086,0.37094855783526615,0.2599311854863935,0.6347826086956522,0.6443330480498839,0.5161736245507327,0.6360462316397785,0.6595592614651578,0.6318854646930356,0.36055836055836055,0.6322947576656776,0.5,0.635866802236909,0.651131498470948,0.6394646452682695,0.670894754885156,0.6391222570532915,0.5390584583548887,0.6438809261300993,0.6487793086777858,0.6492121212121211,0.6383833312413707,0.35568026694979527,0.6574513526340768,0.5142083897158323,
42,0.6347500603718909,0.29188337273443654,0.6228172293364378,0.6511976047904191,0.3917884481558803,0.598606363397318,0.2700833202326678,0.29532073132940817,0.29698302954116906,0.3621292775665399,0.6349148859109018,0.3996970948643811,0.6029662685391783,0.6511574340665669,0.3563757374073514,0.36116504854368936,0.23848580441640377,0.6174835775644265,0.6350356151152964,0.6247092271904885,0.6092749836708033,0.6118931719510591,0.33253229197957346,0.2924003707136237,0.36237772761474796,0.6449214534116801,0.6456488369347031,0.6229216905698693,0.2659319597508385,0.32813183607991836,0.30504766369745273,0.6101101749837978,0.27425015954052334,0.310478855721393,0.6346618357487923,0.6455307592395796,0.38462686567164184,0.26703645007923926,0.6045856282823108,0.6319547021171836,0.6447163248170804,0.0,0.36909871244635195,0.2888326478962354,0.28657968313140725,0.35082619339045285,0.3121028744326778,0.6300913354727228,0.3768597428860321,0.6126996393611541,0.6060373497058071,0.3916492693110647,0.391564587973274,0.6177547670160374,0.31107126848946665,0.35792918774174354,0.3064876957494407,0.6369672823856091,0.6323493234932349,0.6179477470655055,0.6323493234932349,0.3800688313631603,0.39661409347417165,0.6308870453095086,0.3043282911487195,0.38233601841196774,0.2997887748943875,0.6239710651035171,0.3252537494319042,0.6308543331284573,0.30204210859585245,0.36401425178147273,0.3282364933741081,0.3993390250619664,0.30398749022673965,0.6369234484424052,0.3006144393241167,0.3833019823469831,0.3148736571342109,0.29436752674638134,0.6099563767000257,0.31097834204630326,0.6209626743747644,
43,0.6467101363366923,0.3660247798178833,0.6260858456821665,0.6656507506490574,0.2634008338296605,0.60963326446281,0.37139088377546536,0.39008839298652365,0.3667561921814384,0.29273269502432897,0.6468705547652915,0.4221923335574983,0.6213617130401333,0.6654623461668736,0.2758837391987431,0.2657692909688527,0.3400559399381716,0.6318395642485763,0.6468286899822169,0.6333587592168828,0.6241044012282497,0.619479342054138,0.40131203650884195,0.39149855907780984,0.2768893069927877,0.6561432441983743,0.6541903986981286,0.6379117464263517,0.35951526032315984,0.41782882143833744,0.36556251865114886,0.6209574738986503,0.35342878673700073,0.3745556872037915,0.6464658444022771,0.654230590423059,0.3906065959952886,0.38055433347998235,0.6178391959798994,0.6448496558386668,0.6561027332704995,0.36909871244635195,0.0,0.36925373134328354,0.3842471714534378,0.277373417721519,0.4034863945578231,0.6409168081494058,0.40749578888265015,0.6267356728098965,0.6197642337597191,0.26351049575703434,0.2631422189128816,0.632099987625294,0.3853989813242784,0.3832317957644329,0.40990428630878073,0.6409920114462859,0.6449004224502113,0.6321128154379021,0.6449004224502113,0.39111241907004124,0.38751981553537973,0.6333249243188699,0.40829967971034675,0.41446725317693056,0.40457158883747024,0.6363525091799266,0.3741625400524323,0.6426071213035607,0.36195947989113997,0.382793198662985,0.4190995907230559,0.4229063046108348,0.3628755044089075,0.640949201049368,0.3945099166427134,0.28946171341925697,0.37476513947102186,0.37141157221478505,0.6243399547397536,0.3848330503678551,0.6263790752448246,
44,0.6268221574344024,0.07503714710252596,0.6052920208390458,0.6470446611291683,0.3787856620336504,0.579695997768791,0.2566225165562914,0.2692750287686997,0.11666363801562785,0.303394858272907,0.6269961977186311,0.3690754827384435,0.5925823415444229,0.6470021671081145,0.3121650154295923,0.32166266986410874,0.27460471119716034,0.6075275967548877,0.6269489162124477,0.6044468844359046,0.5963847109148613,0.5957357859531773,0.3499456606117063,0.30676908305328854,0.31476683937823835,0.6373820012586533,0.6384348687469044,0.6120920278223649,0.2299693146948517,0.3128645993245318,0.19899288070845633,0.6008191126279864,0.22924156822461905,0.15792272243885153,0.6265533857468932,0.637973742878375,0.34416,0.26286947857854537,0.5971997845988153,0.624612202688728,0.6371647991942591,0.2888326478962354,0.36925373134328354,0.0,0.2633656851455831,0.30704780680138,0.2918132395267029,0.6228127025275437,0.3276880049720323,0.6030389363722697,0.6071619454836985,0.37935068733547816,0.3794969289265867,0.6080021268111127,0.28828828828828834,0.2975020145044319,0.30935363579863273,0.6191752840546406,0.6250322913975717,0.6080255115599256,0.6248546699392843,0.34394496880499115,0.362106238418777,0.6090082756749424,0.30711610486891383,0.33147459727385375,0.30080277034471903,0.6143044619422573,0.225259979872526,0.6241775254805831,0.11786304387736368,0.30341055341055345,0.3135151700888753,0.36916776363902293,0.13788150807899457,0.6187739463601533,0.27652994791666663,0.34432064376354066,0.23547906668873075,0.06513624486748781,0.6062155253598815,0.2887379560890855,0.5995731625983727,
45,0.6332590942835932,0.2652123995407577,0.6163069544364508,0.654289071680376,0.4068274791931161,0.5910569105691057,0.2382748442112168,0.02009216589861751,0.27595762021189896,0.33655216083583983,0.6334281826054683,0.40823760156906697,0.5963228335811815,0.6542484428252439,0.3304471032745592,0.3404090486519987,0.27311589613679543,0.6152948801036942,0.6333828260331601,0.6175256359035823,0.6060402684563758,0.6034201954397393,0.3795216741405082,0.32104526364909003,0.33448329935706445,0.641019327834544,0.6439632228405516,0.6190662493479395,0.19519672968829838,0.274869109947644,0.274090983205609,0.6076656907106734,0.24330171409552337,0.2829852679294156,0.6329991335561331,0.6436781609195402,0.36880308880308876,0.231610337972167,0.5996312392993547,0.6317448310640443,0.6408077822928211,0.28657968313140725,0.3842471714534378,0.2633656851455831,0.0,0.3208812260536399,0.24456259062348962,0.6258399898567262,0.36763831052944673,0.6077626175652404,0.610632183908046,0.4060118543607113,0.40570299265951437,0.6159326424870466,0.29055727554179567,0.3501224739742804,0.2781313052925656,0.6312980888557955,0.6323214510643658,0.6159523501230092,0.6321491559586798,0.38034646634983904,0.39227340267459143,0.624523590484952,0.2765659083826737,0.36921021377672214,0.27108528349301086,0.6221540035814787,0.29181832568444377,0.6271614287517355,0.2716763005780347,0.35237366003062787,0.2750615006150061,0.4094344904815229,0.278581883233046,0.6310824230387289,0.22947057859367315,0.36768885564697085,0.2885916601101495,0.2638660978011158,0.6108264354224149,0.2896733240439696,0.6095534787123572,
46,0.6202224210660872,0.30431926424700284,0.6035551880942538,0.6453797774552492,0.3069610548911377,0.575600168468342,0.3206339042740516,0.3276466836734694,0.31511096605744127,0.199438202247191,0.620398773006135,0.425453514739229,0.5929166666666666,0.6453368815773557,0.20166753517457003,0.22638629811768696,0.32836523376215876,0.6015551682531171,0.6203502492649878,0.6067400275103163,0.5943958940213622,0.592540661805945,0.3914628588789306,0.36431342125678823,0.1922942817294282,0.6321328937357342,0.6354919053549191,0.6083737210554658,0.2857142857142857,0.3647902045692101,0.32120227457351747,0.5930825409949014,0.2968595041322314,0.3262204978984804,0.6199488491048593,0.6351974093909578,0.3319851156770749,0.31930333817126266,0.5872346216657593,0.6209184337192664,0.6320862396956246,0.35082619339045285,0.277373417721519,0.30704780680138,0.3208812260536399,0.0,0.34360410830999066,0.6185567010309279,0.3890641430073607,0.5980593139264726,0.5985155195681511,0.30706730032193774,0.30670142616163165,0.6018493701420531,0.34265089847949626,0.36568322981366463,0.36025408348457355,0.6165596919127085,0.6209855675464828,0.6020626841682293,0.6208062418725617,0.3392914653784219,0.3528678304239401,0.6109071127430981,0.35754444613280656,0.39230077890952664,0.35258079338336656,0.6099365750528541,0.33905782259335115,0.6201298701298701,0.31050454921422665,0.3656867319956447,0.36703394877903517,0.42531179138321995,0.31297959183673474,0.6165104634741302,0.33438585412061883,0.2635608405277733,0.34284822960536576,0.3082719082719083,0.5990226686575268,0.3425456778750192,0.5976672476203244,
