Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,
11,0.002979320014020348,0.6310013717421125,0.5430368138346653,0.43247885835095135,0.6536151536151535,0.48355580019265176,0.6408080325125508,0.643615737388366,0.6325009317927692,0.6593901593901594,0.0,0.6679151061173534,0.33541128173939483,0.43152044462088135,0.6343900333045516,0.6540317834020012,0.6585309957602842,0.28215446525305676,0.0036790469516467805,0.5453356012037158,0.34235596552245573,0.4857260499588252,0.6649478757986773,0.6450567260940032,0.6355473554735547,0.4010380137466686,0.4077643171806168,0.3701518950007373,0.6269249875807252,0.6450635272176244,0.6324130246378605,0.39843193157519596,0.6392003900536324,0.6411162563977577,0.00542717086834732,0.40554712294742656,0.6542265128325877,0.6335830978995209,0.5151279054668225,0.3785269859644046,0.40296006702038534,0.6476113172541744,0.6635188308038223,0.6282051282051282,0.6347804758400785,0.6302864938608459,0.646933962264151,0.5095734847484484,0.656533892382949,0.5079048757805235,0.33759365359189075,0.6536596628954052,0.6535087719298245,0.28159404558846335,0.6447931526390871,0.6493490982921295,0.6410588235294118,0.5299794132784355,0.37845663819313735,0.28485502776064153,0.37822183608456417,0.6402983249786037,0.6557741859920356,0.5467532467532468,0.6353967495219885,0.6581473343356077,0.6350688210652304,0.24017332095326527,0.639364008672609,0.5130924325739723,0.6303389189870228,0.6502745285270948,0.644026186579378,0.6678774120317821,0.6337187616560984,0.5347027302883389,0.637583081570997,0.653521452526888,0.6440657769304099,0.6303015138245965,0.37934002869440464,0.6446241674595623,0.5261446409989594,
12,0.6677261891247588,0.3755740528128588,0.656586966713549,0.676068561510089,0.4490692864529473,0.643624641833811,0.4277084172372131,0.43089430894308944,0.3820929569432563,0.47134083930399184,0.6679151061173534,0.0,0.6510933205878839,0.6761480838128324,0.4373545118444475,0.4480031633056544,0.4178594878529218,0.654434250764526,0.6680286006128703,0.6619570294255022,0.6553652153223888,0.6588845654993515,0.4568585464164252,0.45952167796393406,0.43819150389291084,0.6731464737793852,0.6743486973947896,0.6590160075329567,0.40086993124736914,0.44367845993756505,0.39075749010740535,0.6618887989827766,0.41025286721016996,0.3992199470678367,0.6674994322053145,0.6736536960642212,0.4780866192630898,0.41665515812733045,0.6601433610194561,0.6633869660840375,0.6742824985931345,0.4250852794542115,0.45534924845269675,0.37496390412936764,0.4140171412773016,0.4444596256319169,0.44190953448503234,0.6640625,0.32236191552479165,0.6606481481481481,0.6567181378197742,0.4494251388709469,0.44950929752066116,0.6542177191328935,0.4227565824825362,0.3603096410978185,0.4424361493123772,0.6551605897816893,0.6634626519976838,0.6556415669716162,0.6634626519976838,0.44033201796162746,0.47174447174447176,0.6622969837587007,0.4330446369087275,0.3344024543299401,0.4314903846153846,0.6645764451031809,0.4017305315203955,0.665221360109539,0.3722415795586528,0.3483623989791578,0.44247325854422126,0.014957264957264904,0.37119033927544565,0.6579664094416704,0.4250847457627118,0.4586495176848875,0.41106290672451196,0.3763842945491155,0.6614906832298137,0.42202204893788653,0.6531271636279714,
13,0.3353102189781022,0.6095338703287997,0.5178447437855853,0.4242131419105467,0.6413333333333333,0.47004341534008687,0.6176917236142749,0.6199002429978258,0.6141225882661767,0.6454236465161447,0.33541128173939483,0.6510933205878839,0.0,0.4229811946902655,0.6146322378716744,0.6354490125450254,0.6434939759036145,0.3131137155527399,0.33556332674471645,0.5139275766016713,0.31614349775784756,0.45497007736096917,0.6480301958008965,0.6304903272904246,0.6146538261322227,0.3876619552414605,0.391958345386173,0.36358024691358026,0.607325718786924,0.6268583364049638,0.6102806189352217,0.37177358490566037,0.6201390677311357,0.6216355441081778,0.33536121673003805,0.3912224797219004,0.6373449131513648,0.6077203964527909,0.502725538293813,0.366783057537574,0.3897435897435897,0.6277988498715281,0.6496694995278565,0.6062058862698095,0.6097592713077424,0.6156258165665012,0.6275827732138411,0.48891677122542865,0.640299239636988,0.48190905251302263,0.32593961799137405,0.6412213740458015,0.6412306201550387,0.31179552309890457,0.6272248683880672,0.6305636111461355,0.6255261203268137,0.5202210838500944,0.3674460977831764,0.31576455736152753,0.3669501822600243,0.6214156548695428,0.6360375958446698,0.5309080962800875,0.62,0.6422833495618305,0.6191076380136122,0.3372907153729071,0.6224761904761904,0.4944797129450731,0.6087827015483183,0.6324140536456366,0.6257086517130885,0.6512128091767236,0.6137559179379274,0.5250567954029133,0.6164856230031949,0.6413834951456311,0.6264136717768283,0.610559745930925,0.35934664246823955,0.6273821464393179,0.5095864146809093,
14,0.4314452091053468,0.6537555921827172,0.5594127161876322,0.010657193605683846,0.6693760984182777,0.5150731013067666,0.6624448716498925,0.6652972726235308,0.6554069903823598,0.6784970971628874,0.43152044462088135,0.6761480838128324,0.4229811946902655,0.0,0.6579743888242142,0.673175630439634,0.676243334421591,0.4097977157011147,0.431652772264126,0.569574888779041,0.3705764840182648,0.5278667520819987,0.6788804614891571,0.6732489635609862,0.6560390970444496,0.33809924306139616,0.4668451925529201,0.25753217259651784,0.6548662226895665,0.6678795898114456,0.6547772190387089,0.45527810807240054,0.6617918010133579,0.6617477519022366,0.4312946783161239,0.4660962839994892,0.6733623479522375,0.6539981403998141,0.5555690513785982,0.28913011588675375,0.34077277165573994,0.6649041639127562,0.6826379255148863,0.6506467307464103,0.6579038795599306,0.6561112409441459,0.6725634178905207,0.5412992174885107,0.6795859942743889,0.543369890329013,0.41205826814135416,0.6692654002415724,0.6692645444566411,0.4090721080932028,0.6696959497363402,0.6685526762475953,0.6625083537536199,0.5595829797551218,0.2887551379917792,0.4115790917821375,0.28925741121221016,0.6573118404267656,0.6725250278086763,0.5684611602753196,0.657927449429314,0.6815349294850771,0.657498585172609,0.4240607513988809,0.6600159616919393,0.546327057954965,0.6514285714285715,0.6695691507406989,0.6672562458545213,0.6762566496580176,0.6548360559407687,0.563973063973064,0.6637430231233625,0.675424192665572,0.6683168316831682,0.6531648559282003,0.42368562231759654,0.6695476484453923,0.557513460597161,
15,0.6341764342998149,0.33129699248120303,0.6342820999367489,0.6580600139567341,0.3246599645180367,0.6045146137787056,0.3693534100974314,0.36592304237161255,0.3397575380789556,0.3233764303759845,0.6343900333045516,0.4373545118444475,0.6146322378716744,0.6579743888242142,0.0,0.3104182509505703,0.3862186303700553,0.61783194355356,0.6345133834957444,0.638450864135234,0.6182125227331774,0.6218790218790219,0.46515633280339164,0.4169449081803005,0.125674499564839,0.6447191286256272,0.644682903303593,0.6261526639344263,0.33084461035930934,0.3909142694389063,0.34501389317690645,0.6252520161290323,0.3477134146341463,0.3641583559987912,0.6339175512219205,0.643719806763285,0.4134285714285715,0.35431270953977445,0.6229548834903322,0.6328684508104033,0.6460769980506822,0.3958687040181098,0.3324199596192674,0.32902004102887805,0.3470480269195473,0.2456628477905074,0.3849051137186731,0.6331670822942643,0.42134910575975215,0.6292106586224233,0.6271546340244816,0.3251588122322352,0.3255573601063044,0.6173521850899744,0.3670008846947803,0.39883381924198247,0.3916905444126074,0.6309817464232856,0.6325914749151264,0.6190841647480174,0.6324195171026157,0.388897179525444,0.4084486941629799,0.6391533066132264,0.38114694294469575,0.4246403128928621,0.3797894121088038,0.6358360088910842,0.36716773329364494,0.6358352912081118,0.3337020066361195,0.4013100436681223,0.38873803058453626,0.4368493150684931,0.3360898736152286,0.6346953755811109,0.3672830301222786,0.33705553923009113,0.3710580607132331,0.33129123468426014,0.6279389694847424,0.3659040590405904,0.62425,
16,0.6538325679971742,0.35998213488164355,0.6488679016830124,0.6732441471571906,0.3629619260918253,0.6258232881819312,0.3928722355261305,0.3956466069142125,0.3704632634995574,0.3720117433244793,0.6540317834020012,0.4480031633056544,0.6354490125450254,0.673175630439634,0.3104182509505703,0.0,0.41197944835045974,0.6411664226451927,0.6539910525076524,0.652005799903335,0.6402966625463535,0.6437584221487198,0.4849099670301801,0.4523527085804666,0.3024248894311423,0.6635896237438654,0.6632876396728488,0.6464054680825095,0.36323399232812037,0.4199972903400623,0.3769219505051984,0.6471858874354974,0.3637160385626643,0.3898402647863002,0.6535924617196702,0.6623976000923042,0.43533424283765343,0.3895541768864522,0.6416054937248401,0.6522833513124775,0.6649604467194044,0.41963803349540785,0.34636716583471994,0.3639079772930983,0.37904513133072126,0.2969110189027202,0.4171593565241304,0.6529082907101225,0.4230821637825317,0.6481525911708254,0.6444603629417383,0.36432266182021533,0.36422082459818306,0.6407529641853074,0.38560338743824984,0.40183098591549293,0.42326530612244895,0.647274014632995,0.6521947709282802,0.6422922496654094,0.6520331054336093,0.4113041002277904,0.4171821305841924,0.6527477801775858,0.41337764852513503,0.4279540850776502,0.41237685583460526,0.6538461538461539,0.39188422247446086,0.6546635182998819,0.3674049685722838,0.40511667135226315,0.41802610114192496,0.4481349677079215,0.3692694469091985,0.6503865073787772,0.4,0.3533972371017762,0.39332958063608214,0.36469187258112534,0.6453926138400861,0.3852563197288519,0.6386061549515027,
17,0.6583381088825215,0.3307703681798019,0.65978898007034,0.67659528209588,0.4091452877841286,0.6351481570705855,0.35162974460279384,0.34952843669619893,0.34168498168498174,0.44938849856882646,0.6585309957602842,0.4178594878529218,0.6434939759036145,0.676243334421591,0.3862186303700553,0.41197944835045974,0.0,0.6479440692025121,0.6584918633967454,0.6632748538011696,0.6478349526208469,0.6509691996670235,0.44635138571065347,0.40374651255480276,0.3969637334832724,0.6709794574963115,0.6693927851221151,0.6555844770468529,0.3016584491259525,0.3779559662951889,0.3422857976937673,0.6536847014925373,0.3194200351493849,0.35835004296763107,0.6581059390048154,0.6691341408703455,0.46349123266160686,0.3422731226442447,0.646774193548387,0.6584740827023878,0.6724293785310734,0.3215587328287076,0.41776913099870294,0.33085501858736055,0.32900116822429903,0.39414509970301226,0.3744827586206897,0.657483505035305,0.42158560959360425,0.6541511194029851,0.6502205711632227,0.41038236856080723,0.4102734271303424,0.6475546058879392,0.3246065808297568,0.4016506189821183,0.3732857926494789,0.6579759862778731,0.6582352255507635,0.6490191444103048,0.6582352255507635,0.4384646906160361,0.46009144350097975,0.6643827662292416,0.36424487519174453,0.4278173660596464,0.3633696563285834,0.6594377510040161,0.3624435665914221,0.6594669117647058,0.33749628308058277,0.4070468878530299,0.3738394320043692,0.41902887139107614,0.33847963534774295,0.6607629427792916,0.35346787947697555,0.4347256776221029,0.35212855934592613,0.3305160142348754,0.6542608695652175,0.3237399770904925,0.6516099142923326,
18,0.28151130380922884,0.6151951251134449,0.5223208191126281,0.40973463495118934,0.6430960344003822,0.4504335260115607,0.6265657943693415,0.6296806512210394,0.6177077955601445,0.6461575293272683,0.28215446525305676,0.654434250764526,0.3131137155527399,0.4097977157011147,0.61783194355356,0.6411664226451927,0.6479440692025121,0.0,0.28257505416279793,0.533541130234449,0.30714285714285716,0.4638717985405637,0.6513761467889908,0.6365049007889074,0.6176696542893726,0.38139670505904655,0.3963284474171055,0.34665641813989234,0.6165616561656165,0.6418465227817746,0.6171362408336549,0.3754641318877172,0.6261694058154235,0.6279863481228669,0.2823529411764706,0.39446662863662296,0.640869140625,0.6198852772466539,0.4936434947254531,0.3550965018094089,0.3839570641137221,0.6342225426580149,0.6523660039530288,0.6119754216237416,0.6199210291682589,0.6156125209326291,0.6389430102289333,0.4924554183813443,0.6450446105618519,0.4901960784313726,0.30268022181146026,0.6429850746268657,0.6429935545476247,0.02977712824260137,0.6349889353331695,0.6359469837730707,0.638024930412683,0.5168599226975876,0.3550090525045263,0.03521510255944815,0.35451252641110775,0.623951182303585,0.6384118864937279,0.5374597207303975,0.6329891838741396,0.6489005736137667,0.631974381081414,0.28480718599969024,0.6306025896414342,0.4958520331837345,0.6141546526867627,0.638095238095238,0.6407696933253157,0.6547101023168294,0.6177117000646413,0.5220607661822986,0.6290745597602099,0.6437963184317476,0.6313449425713227,0.6144139456224795,0.33902144367260645,0.6349772475710245,0.5083141814249019,
19,0.0035044681969511604,0.63112607557052,0.543167823922442,0.4326109936575053,0.6538861300381107,0.4834847233691164,0.6409275639493186,0.6435727217863609,0.6326251708286743,0.6595056595056594,0.0036790469516467805,0.6680286006128703,0.33556332674471645,0.431652772264126,0.6345133834957444,0.6539910525076524,0.6584918633967454,0.28257505416279793,0.0,0.5452761057314839,0.34225650332728375,0.48586329947845186,0.6652095942613764,0.6453293205232087,0.6356703567035671,0.40095398428731766,0.40790198237885467,0.36981855730933766,0.6270491803278688,0.6451800909196876,0.632536832982543,0.3992590481618695,0.6393222818137494,0.6412381184499147,0.005253020486779891,0.40568511108044714,0.6545026486168335,0.6338737410955539,0.5148720613066632,0.37890625,0.4035455053042992,0.6477272727272727,0.6636312535132096,0.6283308195072901,0.6349031150355653,0.6302406350781444,0.6470518867924528,0.5095087163232963,0.6566503610528768,0.5080377308356583,0.33822881480393596,0.653930509061526,0.6537795729948067,0.28254804711717296,0.6449120304327152,0.6494685297981608,0.641336313374897,0.5299189293527217,0.37883613202084543,0.28580237397872665,0.37860141885044163,0.6405867970660146,0.6560487176484366,0.5466943758929731,0.6356792926275541,0.6582629813808257,0.6353518429870751,0.24060034039919542,0.639484461575524,0.513223356899712,0.6302923387096775,0.6503938887562664,0.6441430909516016,0.6679909194097616,0.6338430933731195,0.53464335842797,0.6377039274924472,0.6536370995721059,0.644184938036225,0.6304266232953835,0.3799483648881239,0.644743101807802,0.526082997268115,
20,0.5450857217641669,0.6287325387671409,0.3620845921450151,0.569399851815263,0.6586113403277143,0.5097114317425083,0.6423938318443275,0.6461215415019763,0.6295823221356496,0.6618237656508387,0.5453356012037158,0.6619570294255022,0.5139275766016713,0.569574888779041,0.638450864135234,0.652005799903335,0.6632748538011696,0.533541130234449,0.5452761057314839,0.0,0.5226769911504425,0.46225336002287676,0.6688029297322042,0.6609633188796438,0.6375661375661376,0.5405511811023622,0.5539328721496285,0.538325871659205,0.6317125809318269,0.640872065165309,0.6279306829765545,0.5410119840213049,0.6375469336670838,0.6372979070058904,0.5451570680628273,0.5527464065708418,0.654968644476604,0.6327996974662802,0.5346729708431837,0.5364939065220302,0.5417483339866719,0.6540962288686606,0.6672023877855585,0.6256622302623078,0.6378012048192772,0.6365248226950355,0.6420861127956337,0.45704274702172387,0.6560410697230181,0.4575411913814955,0.5439915578419734,0.6591283863368669,0.6592889098186956,0.533858054010042,0.6481098820955391,0.6468351324828263,0.6363856296117092,0.5284488448844884,0.5365134664344098,0.5363120950323974,0.53631734119539,0.6403761755485893,0.6534808224119274,0.33987524722349005,0.6299803246433842,0.6567429723638951,0.6323294406883835,0.5317628374801482,0.6258418558243951,0.46189087880049984,0.6280274575832145,0.6502692119432207,0.6391393196297632,0.6616049526924425,0.6266187972817028,0.5333071587488549,0.6365778053316802,0.6594715734843124,0.6447320229520206,0.6276527331189711,0.5454785478547854,0.6476097798321372,0.5229186155285314,
21,0.3425071828217148,0.6142725719542648,0.5132164718976071,0.3724010253489034,0.6432543520309477,0.4543729011534531,0.6213286272532459,0.6295027904616946,0.6177278075565433,0.6447113051916545,0.34235596552245573,0.6553652153223888,0.31614349775784756,0.3705764840182648,0.6182125227331774,0.6402966625463535,0.6478349526208469,0.30714285714285716,0.34225650332728375,0.5226769911504425,0.0,0.4583272727272727,0.6519440855162693,0.6369134010643445,0.6176890156918687,0.3533563598137859,0.38009313154831204,0.30734895584249955,0.6156653199530822,0.6401749908858914,0.6151637739788595,0.37944486121530385,0.6241825875112195,0.6262017690039738,0.34205748865355523,0.3786266219565534,0.6406674907292954,0.6140282639699209,0.499181446111869,0.32002495321272617,0.3576119402985075,0.6351039260969977,0.6535794051957211,0.6110006626905236,0.6201470398555398,0.617949719942686,0.6358581490176696,0.4873867595818815,0.6468795709410045,0.4863311369690172,0.30867267640659,0.6433059449009183,0.6433144099528929,0.3052681839885405,0.6323272636567723,0.6348229977403967,0.63293162813576,0.5159330272751823,0.31860065594252696,0.30901898734177213,0.31833801936894723,0.6229867285143666,0.6395219908833313,0.5287922308849679,0.6273897288516805,0.6496191512513602,0.6261740763932373,0.34096769300773544,0.6285353535353535,0.4931714719271624,0.6132075471698113,0.63734335839599,0.6390784982935154,0.6556441061020578,0.6177317967522262,0.5204177266032937,0.6254121227491758,0.6433067053982087,0.6322169457635591,0.6142085145643865,0.3294370962780683,0.6321437484402296,0.5060323553605703,
22,0.48544755628775393,0.6219654679994807,0.4605037206639955,0.5280942019710739,0.6466147393648891,0.44423357664233576,0.6310160427807487,0.6338399698530335,0.6221359223300971,0.6513134220942784,0.4857260499588252,0.6588845654993515,0.45497007736096917,0.5278667520819987,0.6218790218790219,0.6437584221487198,0.6509691996670235,0.4638717985405637,0.48586329947845186,0.46225336002287676,0.4583272727272727,0.0,0.6626129256428075,0.6466587112171838,0.6236531554643407,0.49686733859983656,0.48156682027649766,0.48747700580161313,0.6204360727648046,0.6422715215818664,0.6211925658234383,0.4569968776610843,0.6277474272646424,0.630095238095238,0.48447375652651825,0.47976093452866064,0.6467783347597507,0.6209150326797386,0.46392896781354054,0.4864600781686209,0.4991191218322266,0.6432945131468364,0.6551925320886814,0.6177125638674178,0.6248244157834248,0.6241143887672291,0.6328288421311676,0.37028196330001495,0.6512133285041651,0.3669421487603306,0.4730238393977415,0.6474742638257123,0.6474811535239919,0.46300544880986516,0.6367341897233201,0.6405861897665177,0.6389294403892944,0.5014901110810079,0.4864525139664805,0.46555412922550277,0.48624109512501745,0.6318199160625715,0.6474382377996836,0.4776434195725534,0.6340499135161848,0.6532470644620177,0.6325241515977211,0.48193601765030336,0.632007007007007,0.37966101694915255,0.6211783230547172,0.6430696751797669,0.641025641025641,0.6585279547062987,0.6208955223880597,0.5069136796885487,0.6265105740181269,0.6482923906530857,0.636464909023394,0.6199478487614081,0.46640482536120076,0.6360489553714921,0.491334250343879,
23,0.6647606233882722,0.42121170490451987,0.6696775668877202,0.6788001707941931,0.47232333375172586,0.647831184056272,0.45166753517457003,0.45821854912764004,0.4263078814369622,0.5017305315203955,0.6649478757986773,0.4568585464164252,0.6480301958008965,0.6788804614891571,0.46515633280339164,0.4849099670301801,0.44635138571065347,0.6513761467889908,0.6652095942613764,0.6688029297322042,0.6519440855162693,0.6626129256428075,0.0,0.4321827280893109,0.466913221503104,0.6716101694915254,0.6748573935936815,0.6582366589327147,0.43309859154929575,0.468391167192429,0.43614718614718617,0.6630632680928539,0.4437633262260128,0.43967362225789197,0.6646854323202871,0.6743189806678382,0.47581982901620523,0.44057349591317163,0.6634228187919463,0.66026520347508,0.6725899600177698,0.4216461438755671,0.48497434644515025,0.417831925792607,0.44304812834224594,0.4671087533156498,0.46818297981088675,0.6676075420571299,0.4576292882744496,0.6632142044161166,0.6526195899772209,0.47284585475981433,0.4731101918014291,0.6508435136707388,0.44990892531876137,0.4390018484288355,0.4663785432820643,0.6712298274902615,0.6603385178408051,0.6524206624971045,0.6601852910900149,0.4474246063517481,0.4738449789996182,0.6727149013381719,0.4584678982043664,0.4628948369909933,0.45821474773609316,0.6644943820224719,0.4539861238381987,0.6685733512786003,0.4263994471319973,0.4446783317984476,0.4657378087397087,0.45776155105124006,0.42338267543859653,0.6738505747126438,0.4499671268902038,0.49299615718358747,0.45505326058716544,0.4205594598318865,0.6608459008957932,0.44982428738773916,0.6645997745208568,
24,0.6448587308939324,0.3702527075812274,0.6593548387096775,0.6733158927403532,0.4543340653662318,0.6325446644133269,0.39552136282456385,0.3982521847690387,0.37986827033218784,0.4784829523687907,0.6450567260940032,0.45952167796393406,0.6304903272904246,0.6732489635609862,0.4169449081803005,0.4523527085804666,0.40374651255480276,0.6365049007889074,0.6453293205232087,0.6609633188796438,0.6369134010643445,0.6466587112171838,0.4321827280893109,0.0,0.4283154121863799,0.6646515341621991,0.6616321009918846,0.6464911235553437,0.3709862385321101,0.41750663129973475,0.38331197493948455,0.6456646720638273,0.38285875387651536,0.3998044965786901,0.6447764651378272,0.660758636261007,0.471086220369888,0.37382645803698433,0.646183998155407,0.6517564402810305,0.6655305612360827,0.373284413643158,0.46668342972089516,0.367234104466754,0.3793738489871087,0.43269363523401905,0.4125572621934789,0.6579861111111112,0.43862887277521423,0.6538730751283248,0.6375996249413971,0.45508518327310277,0.4551670752161011,0.6360914860495749,0.38799394189728764,0.43584219738790897,0.40583411748890985,0.6581655992680695,0.6523012062302378,0.6376206937656455,0.6521433591004919,0.4509352127947953,0.4704737183646982,0.6668985507246377,0.39685577580314424,0.44706649282920474,0.39627550321785565,0.6468952734012975,0.402093087303773,0.6595035623994484,0.3770325203252033,0.4414329800080504,0.41514707839744447,0.45984654731457797,0.379196556671449,0.6607994549171019,0.3978420251763729,0.46585365853658534,0.3950837681955507,0.37411526794742167,0.6486549435192733,0.3876567020250723,0.6491411327762302,
25,0.6353346456692913,0.3335935060880425,0.6344357485483464,0.6561264822134387,0.31468012468457773,0.6040119838478573,0.3680330286051312,0.37067938021454117,0.3417505809450039,0.32334618807475524,0.6355473554735547,0.43819150389291084,0.6146538261322227,0.6560390970444496,0.125674499564839,0.3024248894311423,0.3969637334832724,0.6176696542893726,0.6356703567035671,0.6375661375661376,0.6176890156918687,0.6236531554643407,0.466913221503104,0.4283154121863799,0.0,0.643520782396088,0.6454600120264582,0.6247441146366428,0.33441759603469645,0.39372871736662884,0.34773915718240545,0.6262880120633325,0.3506454062262718,0.36872180451127823,0.6350769230769231,0.6446639364008673,0.41096672854490934,0.35796661608497726,0.6248301420630018,0.6314798543993976,0.6450474568021416,0.4013509710104137,0.3326137017846862,0.3318660587957868,0.35149946719439795,0.23773584905660372,0.38825566296349734,0.6346799254195152,0.4229149115417018,0.6309195690303182,0.6264654527313545,0.3164369349340448,0.31659259259259265,0.6173678809645973,0.371919014084507,0.4026124818577649,0.39589275527666856,0.6308014280438261,0.6315458997865127,0.619096247127904,0.6313740266264758,0.3848910122424605,0.4062187990300956,0.6394651337165709,0.3850065378468691,0.42508710801393723,0.38366336633663367,0.6366547604384776,0.37213090478305944,0.6369913686806412,0.3375806197892087,0.40182979959337783,0.39225732991744944,0.43811475409836065,0.34171322160148976,0.6345097081450727,0.3703208556149733,0.33406787130894666,0.3757149142102948,0.3343764669065874,0.6281043304629976,0.37131111437380704,0.623049069796479,
26,0.4011782858745967,0.6429807217004448,0.5328409390662094,0.34111561582552774,0.6610013780431787,0.4998639085465433,0.6531675547661338,0.6517150395778364,0.6435875323395344,0.6658239485175821,0.4010380137466686,0.6731464737793852,0.3876619552414605,0.33809924306139616,0.6447191286256272,0.6635896237438654,0.6709794574963115,0.38139670505904655,0.40095398428731766,0.5405511811023622,0.3533563598137859,0.49686733859983656,0.6716101694915254,0.6646515341621991,0.643520782396088,0.0,0.4397842211732974,0.2897586633663366,0.6430674846625767,0.6440816326530612,0.642295404276235,0.42891094645603245,0.6513285024154589,0.650453720508167,0.4003368893879843,0.4389519178822259,0.6614376024350269,0.643710385177962,0.5388349514563107,0.26593440594059403,0.020930634838263296,0.657691865147854,0.6728794642857143,0.6392870497320204,0.6430660492322691,0.642040565457898,0.6600116754232341,0.5074034902168165,0.6695110701107011,0.5108695652173914,0.38045500071540994,0.6607347876004592,0.6607368300241019,0.38056975894813727,0.6587861679604798,0.6601918749259742,0.6423031727379553,0.5445746306673459,0.2663262147941814,0.38337450951896523,0.2660578857761956,0.6457268078889701,0.659191777622051,0.5431472081218274,0.6378056052474657,0.671474358974359,0.6353630817083383,0.3881252656936375,0.6406400384985563,0.5117254028560199,0.6402400900337626,0.6609447140996804,0.6422469280280866,0.6731095286537809,0.6432979511231794,0.5487620010106113,0.6509151812417753,0.6655207975249227,0.6571495988673903,0.6409779101514024,0.3950284090909091,0.6587833862807388,0.53395421032208,
27,0.40790198237885467,0.6428049671292915,0.5397051215726849,0.46771934292627027,0.6643704121964992,0.49738149590439107,0.6508066401683423,0.6545990566037736,0.6417547697168551,0.6713673285198556,0.4077643171806168,0.6743486973947896,0.391958345386173,0.4668451925529201,0.644682903303593,0.6632876396728488,0.6693927851221151,0.3963284474171055,0.40790198237885467,0.5539328721496285,0.38009313154831204,0.48156682027649766,0.6748573935936815,0.6616321009918846,0.6454600120264582,0.4397842211732974,0.0,0.42143761429174287,0.6432197244379986,0.663266462654426,0.6465548449378544,0.38912429378531077,0.6500714626012387,0.6462991749372236,0.40795814401762354,0.0117008648465321,0.6665517241379311,0.6469390200071883,0.5197704081632653,0.423066260049903,0.4422973698336017,0.6582378954529993,0.670708852386727,0.6403336604514229,0.6459805918293997,0.6449975833736105,0.6548059149722736,0.513622210690192,0.6636602351866652,0.5036093975587348,0.3836194764987335,0.664409075516424,0.66440983976529,0.39509342461845676,0.652771308802981,0.6593085727633731,0.6612221587664192,0.5451693851944792,0.4232422687560671,0.39798524404086266,0.4228048272992093,0.6502092050209205,0.6635685599541021,0.5587414361837097,0.6565035937862277,0.6639809350885156,0.6557491289198607,0.4130345112058298,0.6467602974153193,0.5178089237495178,0.6419434194341944,0.6591121495327104,0.6621575537114925,0.6747551202137132,0.6446009959917405,0.5489292828685259,0.6501533380514273,0.6632341292293764,0.6506601238462437,0.6423250702161436,0.40683618174239267,0.6529233636151874,0.5345310907237513,
28,0.37005899705014744,0.6236085943567176,0.5313436903788498,0.26102053140096615,0.6483870967741936,0.4693906810035843,0.6337504646264404,0.6350538712102229,0.6243065410914721,0.6516221716748474,0.3701518950007373,0.6590160075329567,0.36358024691358026,0.25753217259651784,0.6261526639344263,0.6464054680825095,0.6555844770468529,0.34665641813989234,0.36981855730933766,0.538325871659205,0.30734895584249955,0.48747700580161313,0.6582366589327147,0.6464911235553437,0.6247441146366428,0.2897586633663366,0.42143761429174287,0.0,0.6197654941373534,0.6452077828489071,0.6242447615374727,0.4091440257084429,0.6350447836508137,0.6330634960789274,0.36963258078795924,0.4209859154929577,0.6479268292682927,0.6251753602856778,0.5130714572999062,0.22254950090001635,0.2940181454713209,0.6419916016796641,0.6607888631090487,0.6197440585009141,0.6266072565245067,0.6246786632390746,0.6454910551296094,0.5089249216514511,0.653633301251203,0.5084258117550349,0.35279987989791317,0.6487583572110793,0.6487647690655209,0.3457094438453243,0.642936050079784,0.6427775714816191,0.6402572191215724,0.5258746840494879,0.2229497462759863,0.34860557768924305,0.2229497462759863,0.630274529740722,0.6457851842841503,0.5392592592592593,0.6350751787034754,0.65692472861744,0.634399308556612,0.36912156166814547,0.6389958990928296,0.5135645836145228,0.6204953479229458,0.6439084724799011,0.6443025776921224,0.6591337099811676,0.6243215301111398,0.5309862869198312,0.6351148851148851,0.6502210010751404,0.6413444964294508,0.6235721703011423,0.37555621477306433,0.6427606533218715,0.5190726513007144,
