Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,
11,0.0029977076353376875,0.629825223186219,0.5417326994189118,0.4268684703991428,0.6526193247962747,0.4811215991116047,0.6396287814872845,0.6409723918885903,0.632033008252063,0.6530684639943243,0.0,0.6668192743504635,0.33164595796901364,0.42546625519924863,0.6332089552238807,0.6520756512430117,0.6552762654928761,0.27262710530458056,0.003173483779971842,0.5438225976768744,0.3361395989591306,0.4835271317829457,0.6631173538740371,0.6423631461727817,0.633561218147918,0.3988700564971751,0.40598586670361647,0.36712247324613556,0.625485528129307,0.643017088980554,0.631762652705061,0.3962101636520241,0.6393040921342807,0.6380928853754941,0.005460630614761319,0.4040544293251874,0.6535451742945222,0.6330365974282888,0.5111665790856542,0.37609329446064144,0.3979649519502544,0.6459430979978925,0.6621682921297347,0.6278922746238462,0.6339263652087966,0.6294910179640718,0.6454188013821041,0.5072734552248765,0.6558395872420263,0.5045045045045045,0.33417308832246595,0.6526242290236239,0.6522700814901048,0.2751256281407035,0.6442077549066538,0.6489182692307692,0.638465204957102,0.526171875,0.37582032959019984,0.27642913077525455,0.3756744932186087,0.6399311108377415,0.6539690050869513,0.5451329752390934,0.635029471911464,0.6575852835021538,0.6349072512647556,0.23636931729417276,0.6393402861993693,0.5109875562615833,0.630145661811273,0.6497657094797549,0.6427644769430357,0.6668574044403754,0.6334875578341879,0.5290765444890558,0.6374254775520136,0.6530089628681177,0.6437305202589307,0.6296296296296297,0.37087831922964687,0.644165170556553,0.5251243130070662,
12,0.6666285060103034,0.37051561365286856,0.6549887560658065,0.673372911169745,0.4451705659390929,0.6417460508862897,0.42354698533405755,0.4234953863104256,0.37849121796717533,0.45841010792313763,0.6668192743504635,0.0,0.6493788445302136,0.6731594585671838,0.43316248787920764,0.4419786096256685,0.4098360655737705,0.6510628134702652,0.6668192743504635,0.6602949852507375,0.6522157996146436,0.6576598024044756,0.4525845564773453,0.4556305137519461,0.43260839451447564,0.6720583209932793,0.6731740154830024,0.6574854564881871,0.395338922836436,0.4374917491749175,0.38692175899486003,0.6605290758652838,0.40746934225195097,0.3908111174134997,0.6663994502977554,0.6726578297011907,0.47485960558965656,0.4131101813110182,0.657412740467688,0.6619192155031519,0.6720583209932793,0.42075195961206324,0.4508500575226895,0.37137443521352576,0.4096436058700209,0.4411359250068928,0.43577736151993574,0.6615098290101198,0.31787039680274054,0.6582248798217845,0.6554651162790698,0.4454604833442195,0.4451848948124918,0.6518006200810875,0.4191316146540027,0.3575284090909091,0.4350606100972426,0.6526620370370371,0.6618007707579119,0.652510111824887,0.6618402615600187,0.437731703968145,0.46698113207547165,0.660689170182841,0.4294751009421265,0.33023386869540716,0.427974103048287,0.6626353374798434,0.39805690492713397,0.663509298833314,0.3689220855301699,0.34431395015754795,0.4376650818806128,0.013441752406239682,0.36814621409921666,0.6541829914726895,0.4206991089787526,0.4557257855102571,0.40777230432402845,0.3723296032553408,0.6574734135795255,0.4186235916926836,0.6519767441860465,
13,0.33154341822644984,0.6076236172197788,0.5159030404932043,0.4178456366437876,0.6400977995110024,0.46697837521917007,0.6161409781637084,0.6165111456713324,0.6130354309888948,0.6379932777293664,0.33164595796901364,0.6493788445302136,0.0,0.41658481829661853,0.6127418717914966,0.6332579753830696,0.639644032670974,0.3028543783260764,0.3319018404907975,0.5106263194933145,0.30953926022063594,0.4521880064829822,0.645507695979,0.6277120315581854,0.6122153481637489,0.38510606734905806,0.38933411044732624,0.36041083099906635,0.6055143160127253,0.6242228301417558,0.609327520147972,0.36927756653992394,0.6196891191709845,0.6176970330675728,0.3315942918520792,0.3886781441494018,0.6362385894710516,0.606490605702273,0.4984823399558499,0.36394245485154575,0.3839073634204275,0.6260815822002472,0.6482010960209674,0.6052561008313221,0.6081879018501509,0.6145956607495069,0.6249842589094572,0.48482709950599856,0.6390261987147801,0.47673422780473884,0.3215118992067195,0.6399413346370081,0.6397310513447433,0.3047956227872546,0.6260419297802475,0.6295402590805181,0.621798091411351,0.5163800163800164,0.36440159167431896,0.3065939355045725,0.3639981631715904,0.6206268695539081,0.6334875578341879,0.528111617626744,0.618709595639498,0.6411577140053961,0.6178562357124715,0.3324615384615385,0.6209987195902689,0.4895789620926003,0.6081643614878475,0.6313118497843186,0.6239422598307616,0.649583986494634,0.6129203071220546,0.5192777626934564,0.6151765009018294,0.6403422982885085,0.6255060728744939,0.6092291277674047,0.3498614105327995,0.6263417098118449,0.5086824696802645,
14,0.42538915727321525,0.6503521547093232,0.5547141234380917,0.00917280917280916,0.666332776850306,0.5095850840336135,0.6594842406876791,0.6608614884476953,0.6526590693257359,0.6707220907964402,0.42546625519924863,0.6731594585671838,0.41658481829661853,0.0,0.6546270066100095,0.6694242973708069,0.6716038465789764,0.39833966511889685,0.4256774885967266,0.5644918444165621,0.3610868933449579,0.5228129468347849,0.6753091776958126,0.668997668997669,0.6519271695436273,0.33072768618533255,0.4616477272727273,0.2485398094067015,0.6512978546876852,0.6645385304659498,0.6518650088809947,0.45049504950495045,0.659643813292981,0.6567602490308939,0.42523489932885905,0.460951642099819,0.6706214689265537,0.6513351370427009,0.5496541501976284,0.2811430272361959,0.3297781569965871,0.6613750698714366,0.6794330844963756,0.6479769480129667,0.6548568747067105,0.6535507503249438,0.6685507574044767,0.5355563976253632,0.676919647832386,0.5366751269035532,0.40498357064622126,0.6661844887059085,0.6659988870339455,0.3998595505617978,0.6670451964569611,0.6661323563086787,0.6586195171710303,0.5540623844162249,0.2808219178082192,0.4009526478005043,0.28144069057895515,0.6546585308613002,0.668737293878473,0.5646970830216904,0.6559963416028353,0.6790219075016597,0.6555988092512022,0.41683583705508187,0.6570042730107403,0.5399549098196392,0.6490129995185363,0.6669337301133111,0.6643129343196592,0.6733414016943557,0.6522824536376605,0.5568502391757635,0.660666897427022,0.6729065130704475,0.66587003527939,0.6502033006457786,0.4124262789740776,0.667007382169222,0.5540975488982421,
15,0.6329932819109232,0.32646592709984157,0.6328224776500638,0.6550341900495167,0.32007773957243235,0.6025826854658058,0.3644510828976848,0.3577409042472218,0.33636648886099785,0.3040810064436944,0.6332089552238807,0.43316248787920764,0.6127418717914966,0.6546270066100095,0.0,0.3027168879283729,0.3776626367299942,0.614071661237785,0.6332089552238807,0.6365374808771036,0.6148079957916885,0.620501494088606,0.46004029550033576,0.4097015980766511,0.11531659002476125,0.6436058700209644,0.6434645286686103,0.6245156290364247,0.3247203403182606,0.3841260662136764,0.3412846897411912,0.6237774672932808,0.34501306285538647,0.3555384615384616,0.6327317983820784,0.6427007299270073,0.40995670995670996,0.35066933374365283,0.6196334421290485,0.6313188901558342,0.6436058700209644,0.38978918686361685,0.3272514961319516,0.3256369426751592,0.3423534869336632,0.24070708739468027,0.3781240811526022,0.6301300669276424,0.4178043230944255,0.6262896446312571,0.6258349086326402,0.32048408785298077,0.3203825463239689,0.6147540983606558,0.36331149493746273,0.3957628365455348,0.38376329981052326,0.6275931017245688,0.6308316430020284,0.6156241889436802,0.6307048681541583,0.38593585303418165,0.40286416895703747,0.6371345399316541,0.37754199823165335,0.4215202369200395,0.37625516834022443,0.6337325349301397,0.3632125131598737,0.6330493610623904,0.33073124103871276,0.39808963997060987,0.38359137606713933,0.43280687170961485,0.33317595215612217,0.6298644784284471,0.36267711787760026,0.3330860534124629,0.36821763044447753,0.3273563947953031,0.6234905300622855,0.3624851013110846,0.6232686980609419,
16,0.6518738845925045,0.35277232210303666,0.6467417932386086,0.6697985057731493,0.3579126488939308,0.6232394366197183,0.38648378339762823,0.38774623406720743,0.3648991784914115,0.3530346820809248,0.6520756512430117,0.4419786096256685,0.6332579753830696,0.6694242973708069,0.3027168879283729,0.0,0.4032169370360187,0.6367022597467097,0.6520756512430117,0.6491249541059846,0.6364092276830491,0.6414229053049083,0.4783505154639175,0.44518985643365083,0.29367049332919637,0.6618688060405852,0.6614722642167694,0.6441346984087826,0.3566402156011379,0.41234840132304296,0.3713480646596471,0.6450909090909092,0.3591258121677495,0.3797914524893523,0.6516305641513925,0.6607662746011412,0.4306629834254143,0.38440192785161387,0.6377943296492071,0.650115053893666,0.6618688060405852,0.4136276391554703,0.3404105736782902,0.3585789871504157,0.3745224801645607,0.2905132192846034,0.40975814343632044,0.6495716181971762,0.4185052399338114,0.6445797807551766,0.6421586381745744,0.35920679886685547,0.3586509848377497,0.6374907017108852,0.3823319537605252,0.3971782813168021,0.4142044666389235,0.6435501257635645,0.6498243063128559,0.6382636655948553,0.6497031382527565,0.40674060204522544,0.41027789414886184,0.6501032681326692,0.40838356932566944,0.4231820667031164,0.40744382022471914,0.6511822307141151,0.38590941768511866,0.6514080287597364,0.36268724466636404,0.39965841161400517,0.41186206896551725,0.442261427425822,0.36415320167564336,0.6453266571292322,0.3946991404011462,0.34765234765234765,0.3888414460575007,0.3586186095611522,0.6405451448040886,0.38201284796573876,0.6372205438066465,
17,0.6550805236936623,0.32106922961405615,0.6561053755784977,0.6719664348018107,0.4015907252628741,0.6317649926864943,0.3424068767908309,0.3370262390670554,0.33348181143281364,0.43217835079237177,0.6552762654928761,0.4098360655737705,0.639644032670974,0.6716038465789764,0.3776626367299942,0.4032169370360187,0.0,0.6420989143546442,0.6552762654928761,0.6590424271154303,0.6433523902201679,0.6471650415312387,0.439235438460545,0.3942346731628096,0.3870690888284938,0.6680041270205205,0.6663272233536999,0.6521947135510107,0.29085662211421626,0.3669712070874862,0.3339745486830423,0.6504476908576815,0.3117402905425437,0.3449436557880873,0.6548446917014372,0.6661003511156416,0.4569799814397455,0.3339700264472524,0.6420388122515782,0.6551683541323288,0.6680041270205205,0.3122507122507122,0.40989864420165856,0.3227895767434855,0.3197510742332197,0.387378362907842,0.3634831460674157,0.6533583842179427,0.41548630783758267,0.6501361107823411,0.6464646464646464,0.40277403716671156,0.4022632358884548,0.6428571428571428,0.3166135111626558,0.39498607242339834,0.3612316305108467,0.6532791642484039,0.6550465198445412,0.6435952895938477,0.6550871408384362,0.43210730088495575,0.45242203052422025,0.6605504587155964,0.356416054267948,0.4215660074826296,0.3553730709330313,0.6556691449814127,0.3541279152954643,0.6551201306274784,0.3301233824857057,0.3996388387276011,0.36440560410597866,0.41118508655126496,0.3307027992852889,0.655268022181146,0.3445790080738178,0.4281357730045081,0.3451769406392694,0.32165413533834586,0.6492449268522889,0.3157818392805338,0.6486549707602339,
18,0.2719685039370079,0.6114037397945746,0.5173370319001387,0.3987350667603654,0.6397575757575757,0.4435626102292769,0.622969399319985,0.6243136253352062,0.6147305075876505,0.6369922212618842,0.27262710530458056,0.6510628134702652,0.3028543783260764,0.39833966511889685,0.614071661237785,0.6367022597467097,0.6420989143546442,0.0,0.2728989612842304,0.5277088502894954,0.29447056915842384,0.4575210939773058,0.647211720226843,0.6313223644119439,0.6130083420229406,0.37394522575869726,0.38913765708507875,0.33765827731749254,0.612388917929953,0.637451171875,0.6139595564253099,0.3675316837658419,0.6239283429302623,0.6223541559112029,0.2728274559193955,0.3875542691751085,0.6376129751145228,0.6168755653185166,0.4853793103448276,0.347173280220622,0.3734636457870576,0.6300549786194258,0.6489198441742415,0.6090872963306397,0.6163887811813364,0.6121117201774994,0.6344819038175509,0.48425912970477125,0.6418530741963084,0.4820295983086681,0.29299263207399284,0.6396025206010665,0.6393939393939394,0.01530707485532945,0.6321495327102804,0.6330655284961084,0.6328395061728396,0.5089055064581918,0.34687308399754757,0.018783708387576703,0.34646634983903113,0.6209739757794384,0.6340436075322101,0.5316127270244435,0.6300772489409419,0.6460755813953488,0.6292597678192485,0.2741044658355689,0.6276044955171107,0.4881365339253504,0.6112290947703742,0.6351554663991976,0.6371854385536282,0.651426525008953,0.6149816657936092,0.5122346897390835,0.6255701976685251,0.6411529611238949,0.6285499812335793,0.6111624224831772,0.3252284342573951,0.6322741433021807,0.5036316294367549,
19,0.0029977076353376875,0.629825223186219,0.5417326994189118,0.4270791482523102,0.6527761610988243,0.4811215991116047,0.6396287814872845,0.6409723918885903,0.632033008252063,0.6530684639943243,0.003173483779971842,0.6668192743504635,0.3319018404907975,0.4256774885967266,0.6332089552238807,0.6520756512430117,0.6552762654928761,0.2728989612842304,0.0,0.5436303630363036,0.3361395989591306,0.4835271317829457,0.6632687733605165,0.6425222691045476,0.633561218147918,0.3988700564971751,0.40620670545857573,0.36687973836777166,0.625485528129307,0.643017088980554,0.631762652705061,0.3971305595408895,0.6393040921342807,0.6380928853754941,0.004757709251101305,0.4042759961127308,0.6537048014226438,0.633205587835332,0.510970963079753,0.376566598659283,0.3984176320994631,0.6461016155467103,0.6621682921297347,0.6278922746238462,0.6339263652087966,0.6294910179640718,0.6454188013821041,0.5072734552248765,0.6558395872420263,0.5045045045045045,0.33466666666666667,0.6527810100069816,0.6524269584448842,0.2759378433526919,0.6442077549066538,0.6489182692307692,0.6386274276182533,0.526171875,0.3762939203965593,0.2772385723231058,0.3761481265490596,0.6400984009840098,0.6541282233262361,0.5451329752390934,0.6351936492662977,0.6575852835021538,0.6350716608454776,0.23692019365922223,0.6393402861993693,0.5109875562615833,0.630145661811273,0.6497657094797549,0.6427644769430357,0.6668574044403754,0.6334875578341879,0.5290765444890558,0.6374254775520136,0.6530089628681177,0.6437305202589307,0.6296296296296297,0.3715910748140586,0.644165170556553,0.5251243130070662,
20,0.5435701082651174,0.6267322885636575,0.3565749235474006,0.5646778641263475,0.6569829741635909,0.5061728395061729,0.6404897353450408,0.6425617245268831,0.6283174439577428,0.6547460298217966,0.5438225976768744,0.6602949852507375,0.5106263194933145,0.5644918444165621,0.6365374808771036,0.6491249541059846,0.6590424271154303,0.5277088502894954,0.5436303630363036,0.0,0.5173138931725781,0.4587248807286396,0.6666666666666667,0.659063910667617,0.6348092382289141,0.5384513567174056,0.5520537328855593,0.535543076290919,0.6293490820387726,0.6380189366351057,0.6264626462646264,0.5384925433293026,0.6369137670196672,0.6333885139437158,0.5436418856463753,0.5510996119016818,0.6536027263875366,0.6314852492370295,0.5297016515716568,0.5339280886726142,0.537677128857105,0.6529221943348871,0.6653904165216382,0.6245440333507035,0.6360410594347992,0.6350057449253159,0.6402701043585022,0.45408090844570614,0.6548235577502108,0.45270077164904254,0.5415667466027179,0.6574657941701368,0.657425035697287,0.5295735900962861,0.6468424279583078,0.6458436417615042,0.6326004176391107,0.5231078365706632,0.5337390128465179,0.5309285420381292,0.533603786342123,0.6392717157668479,0.6524012158054711,0.3336929716399507,0.6284898870827647,0.6556592486240728,0.6309066104427632,0.5290969899665552,0.6251415628539072,0.45913630609087075,0.6268598277212216,0.6492224142187114,0.6370928536703937,0.6600188812839274,0.6255654646503812,0.5261124433786304,0.6356812210684348,0.6583392814656198,0.6435253569670113,0.6261682242990654,0.5392986698911729,0.6464671246319922,0.5206199460916442,
21,0.33629266799326496,0.6108302288451304,0.5085939701324317,0.3624891209747607,0.6401663405088063,0.44881656804733727,0.618142383261036,0.6247744263985564,0.6151102892616563,0.635683094198378,0.3361395989591306,0.6522157996146436,0.30953926022063594,0.3610868933449579,0.6148079957916885,0.6364092276830491,0.6433523902201679,0.29447056915842384,0.3361395989591306,0.5173138931725781,0.0,0.4528440907751252,0.647998093422307,0.6324975417895772,0.6133701802868798,0.3475091130012151,0.37457701927320874,0.3007907051799258,0.612013201320132,0.6361618154908733,0.6130520764667107,0.3746397694524496,0.6222509702457957,0.6208246346555324,0.33583460949464017,0.37317612380250553,0.6378405398650338,0.6114749803510611,0.49265521064301554,0.3156235219927479,0.3480109322805952,0.631559497413156,0.6503629656075212,0.6084861464328738,0.6171406209235586,0.6155666579016565,0.6317703109327983,0.4816020379281064,0.6441241685144123,0.47911022386995583,0.300772018276351,0.6401760606431104,0.6399657576128164,0.2956127570017808,0.6297416509136736,0.6322130627774255,0.628064032016008,0.5098765432098765,0.3150339170216122,0.29744996772111043,0.3146102871568318,0.6203306000260316,0.635432283858071,0.523842528416967,0.6248737373737374,0.6470372632864997,0.6240354206198608,0.33440959409594095,0.6256384065372829,0.4863955119214586,0.6110217216411906,0.6346713942003293,0.6358923722537645,0.6525821596244131,0.615364273436467,0.5130268721866048,0.6225157071419413,0.640743458058205,0.6299053627760252,0.6113257828114591,0.31656711725872366,0.6296949836148222,0.502906976744186,
22,0.48324563832733314,0.6206263923470057,0.45794797687861266,0.5234324289237959,0.6453446191051995,0.4408554572271386,0.6303638644918443,0.6307613954672778,0.6215440792905582,0.6443596998400787,0.4835271317829457,0.6576598024044756,0.4521880064829822,0.5228129468347849,0.620501494088606,0.6414229053049083,0.6471650415312387,0.4575210939773058,0.4835271317829457,0.4587248807286396,0.4528440907751252,0.0,0.6605343332552145,0.6445411679361626,0.6214146658014277,0.4948524365133836,0.4793061057232618,0.48487011133314306,0.6186628437377819,0.640268456375839,0.6203980746715234,0.454350314825415,0.6277642848012271,0.6267560252609872,0.4822616407982262,0.47776105104694133,0.645666378991493,0.6202221074380165,0.4584446631978625,0.48388005068281004,0.4948524365133836,0.6421639980591946,0.6538642789820923,0.6172823218997361,0.6236476043276662,0.6230380075236737,0.6303860523038605,0.36399394856278366,0.6502798734485276,0.36037822174775047,0.47052202054312653,0.6461705726020778,0.6459642339294345,0.4585330428467683,0.6360468010953448,0.6400600525459778,0.6358588351431391,0.49636039005631094,0.4836619718309859,0.45973348783314016,0.48352112676056336,0.6311811427107353,0.6452923076923076,0.47441728254690163,0.633295978084921,0.6526201400627868,0.6318022965551673,0.47875156750731507,0.6312137269745143,0.37341109615672197,0.6207078711040677,0.6424734540911929,0.6398387884709331,0.6573809523809524,0.6205409643277147,0.49979516591560835,0.6251904520060945,0.6475489012315866,0.6358763400648217,0.6191352345906164,0.4593977451120308,0.6354919053549191,0.48967715117084665,
23,0.6629277135735328,0.41579607187630585,0.6675150393336418,0.6755175029803837,0.4675060409512909,0.6458728652751423,0.44651347068145797,0.45010020040080156,0.4217583632844899,0.4888577613650834,0.6631173538740371,0.4525845564773453,0.645507695979,0.6753091776958126,0.46004029550033576,0.4783505154639175,0.439235438460545,0.647211720226843,0.6632687733605165,0.6666666666666667,0.647998093422307,0.6605343332552145,0.0,0.42420282279142707,0.46095008051529796,0.6698198198198198,0.6730172795746566,0.6559568480300187,0.4268829026937878,0.4614397536250481,0.43144774688398846,0.6609955167260604,0.43992456896551724,0.43083219645293314,0.6628513145965549,0.6726546906187625,0.4717127357272023,0.4359148243591482,0.6598955969133,0.6580406654343808,0.6696700078837707,0.41503224957219953,0.4801238390092879,0.4136675535639266,0.437686263885126,0.46271459227467815,0.4612886464016628,0.6644141564540145,0.4532970592045602,0.6604296604296604,0.6505815962225037,0.4679715302491103,0.46790390237701796,0.647628038706632,0.44527854602923744,0.4354386433435705,0.4582901554404145,0.6681345980126467,0.657922107939443,0.6484991171277221,0.657806541084017,0.443304535637149,0.4680796071336263,0.6703788748564867,0.4539034915653197,0.4585954551290281,0.45371219065077906,0.6618516833484986,0.4492177141341819,0.6662116040955631,0.4221632196757965,0.44021304926764315,0.4600359804677461,0.45344387755102045,0.4191849182145827,0.6695525073082977,0.44457767119637626,0.4892789968652037,0.45092629089475755,0.416015625,0.6582920364181168,0.4454102462794679,0.6628343767785999,
24,0.642162035408606,0.3620208547510647,0.6570783311541661,0.6693646745758953,0.44811753902663,0.6292079813930713,0.38897418004187023,0.38750354207990934,0.3730020342923569,0.46305093692267085,0.6423631461727817,0.4556305137519461,0.6277120315581854,0.668997668997669,0.4097015980766511,0.44518985643365083,0.3942346731628096,0.6313223644119439,0.6425222691045476,0.659063910667617,0.6324975417895772,0.6445411679361626,0.42420282279142707,0.0,0.4198623402163225,0.662204270051933,0.6592178770949721,0.6434174007481598,0.36212430697402975,0.4085992428339643,0.37687861271676304,0.6427553444180523,0.3773207654955727,0.38828571428571423,0.6420781048434385,0.6585226624043841,0.4656448202959831,0.3667340456251805,0.6418610101957107,0.6488024662082048,0.6618954172919311,0.3672651933701657,0.46066411238825034,0.36068476977567887,0.37176165803108807,0.426592022393282,0.40315934065934067,0.6543166313808515,0.43391687825738345,0.6501364337406572,0.6347227170169814,0.4488137370559706,0.44853808837026354,0.632104174272849,0.38175722866322115,0.43087211682816984,0.39510921829921697,0.6540697674418605,0.6491581693146786,0.6328760471045283,0.6490396016125207,0.44551326095918653,0.46395563770794823,0.6640404515522107,0.3900374635770778,0.44203569068076665,0.38952195664257916,0.6433607520564042,0.3951894839882534,0.6562317486274968,0.3707137601177336,0.4359776840386447,0.4076881429344884,0.4557011285510443,0.37276298559580967,0.6554359152483501,0.3904735141211184,0.4604972016139529,0.3894766146993318,0.3669697858609563,0.6431456402946067,0.38144473941595636,0.6467480629255693,
25,0.6333457665050355,0.3268926195755464,0.6323116219667944,0.6523382144544166,0.3093698300496315,0.6011339662447257,0.3614061331338818,0.3608748481166464,0.3365218754900423,0.30242554498004304,0.633561218147918,0.43260839451447564,0.6122153481637489,0.6519271695436273,0.11531659002476125,0.29367049332919637,0.3870690888284938,0.6130083420229406,0.633561218147918,0.6348092382289141,0.6133701802868798,0.6214146658014277,0.46095008051529796,0.4198623402163225,0.0,0.6416049382716049,0.6434729811778992,0.6223975171343592,0.32804149638478464,0.38564828183655786,0.34221183800623056,0.6239685159324616,0.3461774639238563,0.3584587043291373,0.6330845771144278,0.6428745136186771,0.4059291395516992,0.3525887233061914,0.6206896551724138,0.6290752251680832,0.6417726206641156,0.3942816297355254,0.3269118505545826,0.3268649594401145,0.3450617283950618,0.2303986710963455,0.380868544600939,0.6308352258390109,0.417910447761194,0.6271790304109938,0.6242905788876276,0.31105437068188646,0.31095087877422267,0.6138729828214471,0.36660724896019015,0.39800264355999415,0.3864727272727273,0.6267499999999999,0.6289340101522842,0.6147455867082035,0.6288071065989848,0.380700694654183,0.3988112496375761,0.6366282749019112,0.37981759340982646,0.4205106503032868,0.3785377358490566,0.6337448559670782,0.36678667866786674,0.633404281958182,0.33275011929378084,0.39703072174040865,0.3858153979488661,0.43268698060941824,0.3369957620467744,0.6290262405173486,0.3655234657039711,0.32852468768590126,0.3710132027889037,0.3288431061806656,0.6228070175438596,0.36627043090638933,0.6213763549281572,
26,0.3990112994350282,0.6418876852197734,0.5311004784688995,0.33404195011337867,0.6600347021399653,0.49787409134549443,0.6520701586922801,0.6493207180980107,0.6431668938173709,0.6596520103456384,0.3988700564971751,0.6720583209932793,0.38510606734905806,0.33072768618533255,0.6436058700209644,0.6618688060405852,0.6680041270205205,0.37394522575869726,0.3988700564971751,0.5384513567174056,0.3475091130012151,0.4948524365133836,0.6698198198198198,0.662204270051933,0.6416049382716049,0.0,0.4383561643835616,0.2866936740417576,0.6417615042058387,0.641838538597525,0.6416913946587537,0.4272855133614627,0.65146184641514,0.6475490196078431,0.3981625441696113,0.4375933722667391,0.660775303405208,0.6432074546346248,0.5356312935708754,0.26296930986134914,0.01226348983882275,0.6562572556303692,0.6715796579657967,0.6390176669590277,0.6422524843577475,0.6416306361951822,0.6579785352046232,0.5037423148890672,0.6688710987353521,0.5069742489270386,0.37764960346070653,0.6597270414064307,0.6595326237852845,0.3755910165484634,0.6582652940480416,0.6597974985110184,0.6397050077316522,0.5413930732586585,0.263166095356809,0.37680518715001476,0.2630102835774385,0.6453666299424654,0.6573921244989389,0.541147132169576,0.6374325134973005,0.6709662559023379,0.6350180505415162,0.38470335954253043,0.6397771317829457,0.5078860172299536,0.6402462002261022,0.6604739788019531,0.6407835732829832,0.6720956719817768,0.6430963900260513,0.5438124519600307,0.6500060219197881,0.6650530198248041,0.6568615822559601,0.6403596403596403,0.3875342663396335,0.6583836232398532,0.5334113364534581,
27,0.4061244284328669,0.6416043174291672,0.5383011985409067,0.46273852501289325,0.6633303002729755,0.4952638700947226,0.649587750294464,0.6521583591700453,0.6412073811560552,0.6653207198892478,0.40598586670361647,0.6731740154830024,0.38933411044732624,0.4616477272727273,0.6434645286686103,0.6614722642167694,0.6663272233536999,0.38913765708507875,0.40620670545857573,0.5520537328855593,0.37457701927320874,0.4793061057232618,0.6730172795746566,0.6592178770949721,0.6434729811778992,0.4383561643835616,0.0,0.4193685402803341,0.6418128654970761,0.6611702736745677,0.6458662134272186,0.38732594487070193,0.6500777604976672,0.6432550254298861,0.406180709534368,0.01022843504943749,0.6658183921341816,0.64634293288348,0.5164325299652017,0.4210379464285714,0.43793243793243797,0.6567147105925417,0.6694444444444445,0.6399506781750925,0.6450795947901592,0.6446521791914532,0.6529398040130658,0.5101612691752984,0.6630297461812336,0.4997344662772172,0.3812021548057839,0.6633314383172257,0.663141134993745,0.3902509374098644,0.652102612158838,0.6587972750763449,0.6584971098265896,0.5419150285351935,0.42101590845660064,0.3916295124406731,0.4206559665038381,0.6497596153846155,0.6618805002315886,0.5567920184190329,0.6558199206904596,0.6636228741011301,0.6550998948475288,0.4102315264106474,0.6459966737942504,0.5141742522756827,0.6418334568816407,0.6585193889541716,0.6607838643135457,0.6736570595491758,0.644287109375,0.5439283009341076,0.6494539411206077,0.66264511723196,0.6502231618510688,0.6416021624278168,0.3997742982084921,0.6523776059967206,0.5338711742860802,
28,0.3670283930429612,0.6219814645607623,0.5291368884002199,0.25210727969348656,0.6469950620257738,0.4665895284929129,0.6323088455772115,0.6320395738203957,0.6234255291520582,0.6447142506745156,0.36712247324613556,0.6574854564881871,0.36041083099906635,0.2485398094067015,0.6245156290364247,0.6441346984087826,0.6521947135510107,0.33765827731749254,0.36687973836777166,0.535543076290919,0.3007907051799258,0.48487011133314306,0.6559568480300187,0.6434174007481598,0.6223975171343592,0.2866936740417576,0.4193685402803341,0.0,0.6178650370562996,0.6426141885325558,0.6231715210355987,0.40729304514042053,0.6347958407304084,0.6294728741823779,0.366597263533611,0.4189936215450035,0.6468492814150596,0.624390243902439,0.5092215893680498,0.2192910140148392,0.2866936740417576,0.640053307487279,0.659058988764045,0.6190225959012086,0.6253206772703951,0.6240144758950498,0.6429186661744801,0.5051688490696071,0.6525741974560872,0.5039544886915499,0.3490837498106921,0.6473278767453057,0.647122562003371,0.3394695787831513,0.6419920909540286,0.641958390432291,0.6370789279567248,0.5221429532911563,0.21919841662543293,0.3405943675120585,0.21932717678100266,0.6294922624376519,0.6434803981811479,0.5367677042272665,0.6341977912892418,0.6560172952197934,0.633561218147918,0.3650888457518292,0.6377864029047202,0.5092250922509225,0.6200764062705836,0.6430083426721455,0.6425185365260727,0.6576854599406528,0.6236838684518393,0.5253647436755454,0.6337443381982889,0.6493506493506493,0.6406540319583798,0.6224836601307189,0.36687283149796346,0.6419478432826597,0.5182323437711807,
