x,y,Category
6,2326,Total
19,2818,Total
29,2146,Dispensable
46,3579,Total
4,1437,Core
10,1627,Dispensable
15,3190,Total
34,2157,Dispensable
40,2542,Dispensable
43,2185,Dispensable
31,3059,Total
42,3646,Total
9,1112,Dispensable
12,2799,Total
20,2835,Total
2,2113,Total
7,1313,Dispensable
48,3589,Total
44,3656,Total
23,1310,Core
11,2995,Total
24,1980,Dispensable
28,2059,Dispensable
28,2037,Dispensable
30,3397,Total
25,3448,Total
37,2065,Dispensable
15,1952,Dispensable
50,1187,Core
6,2605,Total
40,1231,Core
33,3205,Total
35,2266,Dispensable
49,3653,Total
11,1714,Dispensable
31,3617,Total
44,2151,Dispensable
8,1025,Dispensable
41,1238,Core
36,3477,Total
25,3292,Total
35,1179,Core
52,2566,Dispensable
12,2798,Total
51,3752,Total
6,1408,Core
12,1691,Dispensable
16,1291,Core
32,3544,Total
2,798,Dispensable
38,2141,Dispensable
17,1872,Dispensable
8,2528,Total
17,2111,Dispensable
12,1426,Dispensable
30,1813,Dispensable
5,2522,Total
34,2179,Dispensable
10,2733,Total
3,1477,Core
18,2878,Total
55,3685,Total
25,2030,Dispensable
52,1216,Core
49,2332,Dispensable
23,1882,Dispensable
24,1259,Core
29,2135,Dispensable
39,2239,Dispensable
46,2446,Dispensable
3,660,Dispensable
45,2613,Dispensable
34,1929,Dispensable
54,3758,Total
41,2265,Dispensable
42,2341,Dispensable
34,3132,Total
20,3029,Total
19,2539,Total
9,1785,Dispensable
17,1883,Dispensable
16,3130,Total
16,1796,Dispensable
40,3723,Total
23,3103,Total
9,2455,Total
36,2221,Dispensable
40,2299,Dispensable
23,2231,Dispensable
25,3571,Total
14,1490,Dispensable
15,1808,Dispensable
6,785,Dispensable
35,2255,Dispensable
34,2422,Dispensable
10,2732,Total
28,3298,Total
26,3109,Total
10,2454,Total
23,1252,Core
43,3729,Total
8,1036,Dispensable
9,3053,Total
31,1900,Dispensable
49,3808,Total
17,3127,Total
24,3451,Total
