x,y,Category
8,1170,Dispensable
7,1619,Core
5,463,Dispensable
8,1195,Dispensable
8,1429,Dispensable
5,1795,Core
5,1030,Dispensable
8,1177,Dispensable
8,1179,Dispensable
9,1426,Dispensable
6,1646,Core
3,1670,Core
9,1420,Dispensable
3,1799,Core
4,341,Dispensable
5,929,Dispensable
4,458,Dispensable
4,1781,Core
8,1288,Dispensable
4,461,Dispensable
5,1632,Core
8,1168,Dispensable
5,1041,Dispensable
10,1527,Core
5,801,Dispensable
8,1188,Dispensable
5,709,Dispensable
2,89,Dispensable
8,1399,Dispensable
6,1752,Core
8,1166,Dispensable
5,1047,Dispensable
5,809,Dispensable
5,1025,Dispensable
4,445,Dispensable
8,1282,Dispensable
4,467,Dispensable
4,469,Dispensable
9,1200,Dispensable
5,923,Dispensable
5,1163,Dispensable
4,1684,Core
5,945,Dispensable
4,687,Dispensable
5,1147,Dispensable
5,1161,Dispensable
5,1169,Dispensable
9,1328,Dispensable
5,829,Dispensable
8,1160,Dispensable
9,1206,Dispensable
8,1182,Dispensable
3,1805,Core
9,1326,Dispensable
8,1068,Dispensable
5,1167,Dispensable
8,1184,Dispensable
5,1145,Dispensable
8,1162,Dispensable
5,1050,Dispensable
5,1245,Dispensable
4,787,Dispensable
8,1482,Core
9,1404,Dispensable
5,1052,Dispensable
5,834,Dispensable
5,830,Dispensable
4,781,Dispensable
4,1788,Core
9,1442,Dispensable
5,1058,Dispensable
6,1508,Core
8,1271,Dispensable
5,1526,Core
9,1211,Dispensable
5,1289,Dispensable
8,1504,Core
8,1277,Dispensable
8,919,Dispensable
8,908,Dispensable
12,1398,Dispensable
4,892,Dispensable
6,1583,Core
9,1534,Core
4,1587,Core
4,896,Dispensable
7,1538,Core
4,798,Dispensable
9,1415,Dispensable
9,1744,Core
7,1556,Core
8,1577,Core
4,1578,Core
6,1605,Core
5,934,Dispensable
8,1561,Core
4,1609,Core
5,1152,Dispensable
10,1545,Core
5,1535,Core
8,913,Dispensable
8,957,Dispensable
5,1114,Dispensable
9,1311,Dispensable
2,1979,Core
4,656,Dispensable
4,654,Dispensable
5,1150,Dispensable
5,1158,Dispensable
3,1627,Core
8,1171,Dispensable
4,790,Dispensable
7,1531,Core
6,1486,Core
8,1079,Dispensable
4,1553,Core
8,1586,Core
5,1156,Dispensable
8,1173,Dispensable
9,1568,Core
5,1292,Dispensable
5,836,Dispensable
5,1112,Dispensable
9,1231,Dispensable
7,1628,Core
7,880,Dispensable
6,1515,Core
5,1072,Dispensable
8,1133,Dispensable
9,1000,Dispensable
6,1493,Core
3,1654,Core
5,850,Dispensable
5,1777,Core
7,991,Dispensable
8,1244,Dispensable
7,877,Dispensable
7,888,Dispensable
7,495,Dispensable
8,1371,Dispensable
4,374,Dispensable
8,1366,Dispensable
8,1375,Dispensable
7,1493,Core
2,1654,Core
4,874,Dispensable
4,389,Dispensable
2,613,Dispensable
4,885,Dispensable
10,1489,Core
5,1061,Dispensable
9,1220,Dispensable
4,409,Dispensable
9,1128,Dispensable
8,1144,Dispensable
5,1083,Dispensable
5,516,Dispensable
5,747,Dispensable
5,1069,Dispensable
4,489,Dispensable
5,861,Dispensable
6,1551,Core
4,425,Dispensable
5,1553,Core
9,1342,Dispensable
10,1411,Dispensable
5,1103,Dispensable
8,1002,Dispensable
10,1487,Core
4,1611,Core
7,1621,Core
8,902,Dispensable
5,1594,Core
6,1784,Core
9,1228,Dispensable
5,981,Dispensable
5,1666,Core
5,869,Dispensable
6,1711,Core
6,1307,Dispensable
5,847,Dispensable
5,1123,Dispensable
8,1140,Dispensable
8,1113,Dispensable
9,1139,Dispensable
3,1629,Core
4,285,Dispensable
8,1155,Dispensable
9,1502,Core
5,750,Dispensable
7,980,Dispensable
2,648,Dispensable
8,1393,Dispensable
8,1382,Dispensable
7,899,Dispensable
5,909,Dispensable
8,1397,Dispensable
8,1344,Dispensable
8,1355,Dispensable
4,1812,Core
10,1552,Core
2,602,Dispensable
3,1589,Core
4,1594,Core
4,1616,Core
6,1621,Core
5,1528,Core
9,1431,Dispensable
3,490,Dispensable
4,1546,Core
4,770,Dispensable
8,1593,Core
9,1527,Core
12,1434,Dispensable
4,870,Dispensable
12,1438,Dispensable
7,1603,Core
8,1746,Core
6,1310,Dispensable
8,1093,Dispensable
5,912,Dispensable
4,632,Dispensable
10,1400,Dispensable
8,1013,Dispensable
7,1563,Core
5,1130,Dispensable
8,1545,Core
9,1331,Dispensable
8,971,Dispensable
10,1482,Core
5,1272,Dispensable
5,1134,Dispensable
8,1193,Dispensable
8,1151,Dispensable
6,1318,Dispensable
5,858,Dispensable
2,12,Dispensable
2,1855,Core
6,1012,Dispensable
7,1545,Core
4,1052,Dispensable
10,1328,Dispensable
8,1211,Dispensable
5,543,Dispensable
8,1487,Core
4,1636,Core
9,1391,Dispensable
2,311,Dispensable
2,1686,Core
4,1049,Dispensable
8,1219,Dispensable
5,783,Dispensable
8,1208,Dispensable
10,1211,Dispensable
5,785,Dispensable
7,1084,Dispensable
7,1073,Dispensable
8,1202,Dispensable
5,1646,Core
5,774,Dispensable
4,1043,Dispensable
10,1213,Dispensable
6,1745,Core
2,1843,Core
10,1202,Dispensable
2,668,Dispensable
4,832,Dispensable
4,1795,Core
7,1601,Core
6,1535,Core
6,910,Dispensable
8,539,Dispensable
7,1608,Core
10,1219,Dispensable
5,1562,Core
4,1539,Core
4,1041,Dispensable
4,1063,Dispensable
3,1812,Core
8,1222,Dispensable
8,1200,Dispensable
9,1380,Dispensable
6,1588,Core
10,1433,Dispensable
10,1534,Core
7,1293,Dispensable
8,1572,Core
5,530,Dispensable
6,1576,Core
7,1295,Dispensable
2,29,Dispensable
9,1500,Core
8,1559,Core
5,889,Dispensable
7,1498,Core
5,1711,Core
6,921,Dispensable
7,1536,Core
3,804,Dispensable
7,937,Dispensable
2,562,Dispensable
3,806,Dispensable
5,1094,Dispensable
12,1423,Dispensable
4,1030,Dispensable
7,1752,Core
5,1096,Dispensable
4,1774,Core
7,931,Dispensable
6,1556,Core
4,1038,Dispensable
8,1228,Dispensable
9,1582,Core
3,1591,Core
6,1107,Dispensable
10,1222,Dispensable
9,1013,Dispensable
10,1233,Dispensable
8,1552,Core
5,1599,Core
4,707,Dispensable
10,1224,Dispensable
3,1647,Core
4,705,Dispensable
4,854,Dispensable
10,1525,Core
7,1053,Dispensable
