x,y,Category
5,526,Dispensable
8,1112,Dispensable
10,1508,Core
11,2920,Total
3,2430,Total
5,799,Dispensable
6,2674,Total
3,1646,Core
4,2628,Total
5,2210,Total
6,1153,Dispensable
7,1497,Core
8,872,Dispensable
6,1624,Core
8,2711,Total
8,1349,Dispensable
2,638,Dispensable
5,791,Dispensable
6,1487,Core
4,1656,Core
4,826,Dispensable
3,2453,Total
6,1113,Dispensable
7,2849,Total
2,2160,Total
2,1704,Core
4,2349,Total
7,852,Dispensable
7,1519,Core
8,1301,Dispensable
9,1145,Dispensable
3,457,Dispensable
3,2526,Total
9,1185,Dispensable
7,2504,Total
7,2739,Total
9,1174,Dispensable
3,1617,Core
5,1613,Core
6,2513,Total
8,1341,Dispensable
4,2459,Total
10,1486,Core
5,1785,Core
3,1660,Core
7,1065,Dispensable
7,2693,Total
8,2821,Total
7,1163,Dispensable
4,2270,Total
4,924,Dispensable
5,2468,Total
3,682,Dispensable
3,2394,Total
7,943,Dispensable
11,1490,Core
7,987,Dispensable
8,1576,Core
4,2490,Total
8,2601,Total
6,1215,Dispensable
6,1164,Dispensable
7,2497,Total
8,1523,Core
10,2899,Total
2,1689,Core
4,637,Dispensable
5,1545,Core
5,1800,Core
5,1598,Core
9,1374,Dispensable
4,1603,Core
5,2665,Total
4,2018,Total
5,2504,Total
7,1566,Core
4,1559,Core
5,2637,Total
8,2872,Total
5,2688,Total
8,970,Dispensable
5,2445,Total
5,464,Dispensable
5,1516,Core
5,2555,Total
7,1512,Core
8,2762,Total
10,1405,Dispensable
8,2652,Total
10,1449,Dispensable
5,853,Dispensable
7,1152,Dispensable
7,2550,Total
1,2007,Core
9,2739,Total
9,2844,Total
3,829,Dispensable
4,913,Dispensable
10,2906,Total
3,671,Dispensable
3,2545,Total
7,2492,Total
6,1175,Dispensable
5,2463,Total
4,2408,Total
4,997,Dispensable
7,2862,Total
10,1241,Dispensable
5,2632,Total
2,2009,Total
4,1088,Dispensable
7,2752,Total
10,2843,Total
5,2742,Total
9,1112,Dispensable
4,2239,Total
9,1196,Dispensable
10,2737,Total
4,302,Dispensable
6,946,Dispensable
8,1363,Dispensable
4,2201,Total
8,1374,Dispensable
7,1313,Dispensable
5,1080,Dispensable
6,2436,Total
4,1080,Dispensable
10,1354,Dispensable
10,1376,Dispensable
8,1414,Dispensable
3,832,Dispensable
3,1588,Core
5,1088,Dispensable
8,2799,Total
6,811,Dispensable
3,282,Dispensable
4,2518,Total
6,833,Dispensable
4,2037,Total
7,2660,Total
5,1660,Core
9,2891,Total
8,967,Dispensable
6,2605,Total
9,2781,Total
7,1138,Dispensable
3,795,Dispensable
7,2661,Total
7,2551,Total
4,2587,Total
4,2697,Total
6,1051,Dispensable
4,640,Dispensable
4,786,Dispensable
5,831,Dispensable
7,1324,Dispensable
5,2243,Total
6,960,Dispensable
5,1091,Dispensable
2,1980,Core
6,1302,Dispensable
5,1509,Core
7,2537,Total
8,2689,Total
3,1761,Core
4,2252,Total
10,2894,Total
6,2715,Total
5,2619,Total
7,2698,Total
8,2528,Total
7,1090,Dispensable
4,2582,Total
10,1230,Dispensable
4,859,Dispensable
9,2903,Total
5,2522,Total
8,1225,Dispensable
9,2896,Total
4,397,Dispensable
4,1066,Dispensable
4,2421,Total
10,2733,Total
6,1102,Dispensable
4,2531,Total
8,2912,Total
3,1980,Core
9,2845,Total
7,1098,Dispensable
10,2902,Total
7,2491,Total
6,957,Dispensable
6,968,Dispensable
4,851,Dispensable
10,1238,Dispensable
10,1227,Dispensable
5,2412,Total
9,2734,Total
7,1141,Dispensable
6,450,Dispensable
4,797,Dispensable
5,1215,Dispensable
10,2564,Total
11,2880,Total
6,1552,Core
7,2647,Total
10,1558,Core
5,304,Dispensable
9,2895,Total
7,965,Dispensable
9,2676,Total
10,1551,Core
7,2588,Total
10,2901,Total
3,2435,Total
6,1186,Dispensable
7,1494,Core
6,1048,Dispensable
4,1610,Core
6,1627,Core
5,1153,Dispensable
9,1396,Dispensable
7,2816,Total
7,1287,Dispensable
8,956,Dispensable
10,2673,Total
10,2893,Total
7,2706,Total
5,839,Dispensable
6,785,Dispensable
5,1291,Dispensable
1,2010,Core
7,1149,Dispensable
10,2732,Total
7,1569,Core
9,2675,Total
3,2376,Total
4,513,Dispensable
8,1174,Dispensable
10,1193,Dispensable
7,2867,Total
3,279,Dispensable
3,980,Dispensable
5,1603,Core
5,2368,Total
5,1620,Core
6,1098,Dispensable
9,1572,Core
6,2670,Total
7,1229,Dispensable
10,1515,Core
10,1176,Dispensable
4,2458,Total
11,1422,Dispensable
6,1562,Core
6,517,Dispensable
7,1112,Dispensable
9,982,Dispensable
7,1113,Dispensable
