Number of genomes	Pan genome
9	2903	#
9	2963	#
9	2967	#
9	3057	#
9	2889	#
9	2982	#
9	2897	#
9	3041	#
9	2862	#
9	3039	#
9	3011	#
9	3046	#
9	3181	#
9	3034	#
9	3016	#
9	2950	#
9	2846	#
9	2924	#
9	2924	#
9	2905	#
9	2993	#
9	3030	#
9	2802	#
9	2997	#
9	2984	#
9	2985	#
9	2911	#
9	2938	#
9	3053	#
9	2859	#
9	2893	#
9	2990	#
9	3003	#
9	3012	#
9	2796	#
9	2800	#
9	3048	#
9	2855	#
9	3044	#
9	2976	#
9	2996	#
9	3009	#
9	2886	#
9	2854	#
9	2922	#
9	2870	#
9	2980	#
9	2976	#
9	3055	#
9	2969	#
9	2936	#
9	2991	#
9	2812	#
9	3018	#
9	2878	#
9	2952	#
9	2892	#
9	3030	#
9	2989	#
9	3030	#
9	2884	#
9	3005	#
9	2977	#
9	3055	#
9	3021	#
9	2947	#
9	2919	#
9	2882	#
9	2942	#
9	2951	#
9	2949	#
9	3055	#
9	3025	#
9	2911	#
9	2919	#
9	2996	#
9	2958	#
9	3013	#
9	3054	#
9	2864	#
9	2919	#
9	2862	#
9	2860	#
9	2858	#
9	2983	#
9	3030	#
9	2968	#
9	2996	#
9	2973	#
9	2823	#
9	2864	#
9	2935	#
9	2977	#
9	3039	#
9	2892	#
9	2890	#
9	3041	#
9	2872	#
9	2990	#
9	2971	#
9	2805	#
9	2903	#
9	2951	#
9	2967	#
9	2954	#
9	2906	#
9	2912	#
9	2816	#
9	2954	#
9	3024	#
9	3007	#
9	2946	#
9	2925	#
9	2936	#
9	2995	#
9	2875	#
9	2822	#
9	2858	#
9	3054	#
9	3053	#
9	2994	#
9	2868	#
9	2922	#
9	3046	#
9	3068	#
9	2834	#
9	2950	#
9	2832	#
9	2950	#
9	2901	#
9	2926	#
9	2998	#
9	2985	#
9	3053	#
10	2978	#
10	3038	#
10	3025	#
10	3032	#
10	3015	#
10	2892	#
10	3099	#
10	3038	#
10	3083	#
10	2933	#
10	2979	#
10	2934	#
10	2938	#
10	2980	#
10	3111	#
10	3061	#
10	3078	#
10	2900	#
10	2977	#
10	3076	#
10	3053	#
10	2919	#
10	3088	#
10	3019	#
10	2990	#
10	3034	#
10	3181	#
10	2889	#
10	3095	#
10	3055	#
10	2960	#
10	2929	#
10	2939	#
10	3083	#
10	3013	#
10	3091	#
10	3041	#
10	2991	#
10	3083	#
10	3046	#
10	3010	#
10	3134	#
10	3042	#
10	3069	#
10	2929	#
10	2972	#
10	3049	#
10	3062	#
10	3071	#
10	3039	#
10	3046	#
10	2892	#
10	3032	#
10	3082	#
10	2860	#
10	3071	#
10	2908	#
10	2941	#
10	3021	#
10	2930	#
10	3053	#
10	2887	#
10	3109	#
10	3118	#
10	2900	#
10	2869	#
10	3055	#
10	2908	#
10	3026	#
10	2999	#
10	3046	#
10	2996	#
10	2902	#
10	3083	#
10	3068	#
10	3060	#
10	3044	#
10	2892	#
10	3075	#
10	3028	#
10	2957	#
10	2895	#
10	2987	#
10	3049	#
10	2856	#
10	3128	#
10	2953	#
10	2979	#
10	2896	#
10	2859	#
10	3062	#
10	3032	#
10	3088	#
10	3067	#
10	3084	#
10	2951	#
10	3057	#
10	3067	#
10	2958	#
10	2911	#
10	2957	#
10	2993	#
10	2997	#
10	2987	#
10	2889	#
10	3080	#
10	3059	#
10	2953	#
10	2938	#
10	2911	#
10	3052	#
10	2954	#
10	2960	#
10	2900	#
10	3065	#
10	3058	#
10	3035	#
10	3071	#
10	2941	#
10	2968	#
10	2899	#
10	2986	#
10	2926	#
10	2908	#
10	2903	#
10	2888	#
10	3036	#
10	2981	#
10	2956	#
10	2946	#
10	2922	#
10	3070	#
10	2964	#
10	3023	#
10	2942	#
10	3068	#
10	3049	#
10	2977	#
10	3087	#
10	3067	#
10	3040	#
10	2863	#
10	2919	#
10	3064	#
10	2971	#
10	3081	#
10	3030	#
10	3093	#
10	3065	#
10	3013	#
10	2914	#
10	3078	#
10	3012	#
10	3057	#
10	2913	#
10	3012	#
10	2989	#
10	2940	#
10	2970	#
10	2930	#
10	3135	#
10	2964	#
10	2915	#
10	3036	#
10	2976	#
10	3054	#
10	3035	#
10	3083	#
10	3065	#
10	2949	#
10	3200	#
10	3054	#
10	3092	#
10	2945	#
10	3209	#
10	2892	#
10	2977	#
10	2912	#
10	2940	#
10	2954	#
10	3063	#
10	2979	#
10	2998	#
10	3043	#
10	3095	#
10	3003	#
10	3003	#
10	2920	#
10	2984	#
10	2906	#
10	3012	#
10	2923	#
10	2949	#
10	2958	#
10	3059	#
10	3087	#
10	3069	#
10	2908	#
10	2865	#
10	2945	#
10	2862	#
10	3073	#
10	3028	#
10	2941	#
10	2999	#
10	3062	#
10	2999	#
10	3035	#
10	2959	#
10	2880	#
10	2952	#
10	3071	#
10	3048	#
10	3093	#
10	2893	#
10	3027	#
10	2974	#
10	2896	#
10	3006	#
10	3035	#
10	2914	#
10	2935	#
10	2982	#
10	3039	#
10	2985	#
10	2877	#
10	2997	#
10	3102	#
10	2910	#
10	3070	#
10	3097	#
10	2980	#
10	3065	#
10	3042	#
10	3084	#
10	2977	#
10	3070	#
10	2953	#
10	2890	#
10	2919	#
10	3089	#
10	2895	#
10	3030	#
10	3007	#
10	2886	#
10	2918	#
10	3149	#
10	2903	#
10	3053	#
10	2971	#
10	3061	#
10	3053	#
10	3098	#
10	3057	#
10	2981	#
10	3068	#
10	3072	#
10	3084	#
10	2954	#
10	3093	#
10	2980	#
10	2960	#
10	3110	#
10	3030	#
10	2981	#
10	3072	#
10	3007	#
10	3040	#
10	2858	#
10	3067	#
10	3068	#
10	3024	#
10	2948	#
10	2900	#
10	2902	#
10	3083	#
10	2968	#
10	3093	#
10	3041	#
10	2996	#
10	2984	#
10	3004	#
10	3062	#
10	3064	#
10	2936	#
10	2989	#
10	3037	#
10	3056	#
10	3018	#
10	2918	#
10	3060	#
10	3001	#
10	3041	#
10	2998	#
10	3054	#
10	3051	#
10	3097	#
10	2996	#
10	3007	#
10	2992	#
10	3170	#
10	3108	#
10	3232	#
10	3020	#
10	2890	#
10	3041	#
10	2900	#
10	3060	#
10	3053	#
10	3083	#
10	3004	#
10	3075	#
10	2977	#
10	3066	#
10	2982	#
10	2961	#
10	3091	#
10	2919	#
10	3041	#
10	3046	#
10	2974	#
10	2969	#
10	3055	#
10	2951	#
10	3048	#
10	2983	#
10	3074	#
10	3004	#
10	3048	#
10	2885	#
10	3053	#
10	2954	#
10	2861	#
10	2858	#
10	3078	#
10	3108	#
10	2881	#
10	2999	#
10	3090	#
10	3083	#
10	3074	#
10	3138	#
10	3110	#
10	3058	#
10	3041	#
10	3122	#
10	3165	#
10	2905	#
10	3048	#
10	2912	#
10	2981	#
10	3039	#
10	3089	#
10	2985	#
10	3038	#
10	3036	#
10	3059	#
10	3044	#
10	3072	#
10	2924	#
10	3007	#
10	2967	#
10	3095	#
10	3048	#
10	3005	#
10	2996	#
10	2995	#
10	2872	#
10	2922	#
10	3087	#
10	3065	#
10	2929	#
10	2937	#
10	2950	#
10	2989	#
11	2929	#
11	3092	#
11	3049	#
11	3030	#
11	2979	#
11	2887	#
11	2941	#
11	2914	#
11	2893	#
11	3207	#
11	3013	#
11	3012	#
11	3023	#
11	2972	#
11	3170	#
11	2958	#
11	2996	#
11	2981	#
11	3008	#
11	3065	#
11	3129	#
11	3083	#
11	2890	#
11	3177	#
11	3181	#
11	3185	#
11	3194	#
11	3108	#
11	3199	#
11	3203	#
11	2984	#
11	2954	#
11	3201	#
11	3261	#
11	2888	#
11	3141	#
11	3204	#
11	3209	#
11	3074	#
11	3074	#
11	2913	#
11	3095	#
11	3109	#
11	3167	#
11	2971	#
11	2929	#
11	3175	#
11	3106	#
11	3070	#
11	2960	#
11	3082	#
11	3012	#
11	2908	#
11	3217	#
11	2912	#
11	3054	#
11	3149	#
11	3010	#
11	3168	#
11	2900	#
11	3004	#
11	3072	#
11	3083	#
11	3012	#
11	3020	#
11	2942	#
11	3007	#
11	3171	#
11	2977	#
11	2889	#
11	3058	#
11	2930	#
11	3040	#
11	3088	#
11	3018	#
11	3056	#
11	3109	#
11	3097	#
11	3199	#
11	3012	#
11	2905	#
11	2996	#
11	3054	#
11	2945	#
11	3083	#
11	2985	#
11	3219	#
11	2970	#
11	3058	#
11	2952	#
11	3087	#
11	3201	#
11	3084	#
11	3098	#
11	2908	#
11	3102	#
11	2960	#
11	3068	#
11	2933	#
11	3081	#
11	3181	#
11	3196	#
11	3011	#
11	3009	#
11	2919	#
11	3080	#
11	3007	#
11	3036	#
11	3076	#
11	3038	#
11	3177	#
11	2953	#
11	3053	#
11	2896	#
11	3178	#
11	3093	#
11	3007	#
11	3180	#
11	2915	#
11	2986	#
11	2937	#
11	3071	#
11	3085	#
11	3084	#
11	2896	#
11	3122	#
11	2957	#
11	3048	#
11	3233	#
11	3087	#
11	3065	#
11	3176	#
11	2900	#
11	3049	#
11	3071	#
11	2999	#
11	3060	#
11	3180	#
11	3192	#
11	3047	#
11	3015	#
11	3095	#
11	3108	#
11	3036	#
11	3069	#
11	2971	#
11	3020	#
11	2974	#
11	2922	#
11	2939	#
11	3069	#
11	3111	#
11	3130	#
11	2999	#
11	3003	#
11	3007	#
11	3076	#
11	3078	#
11	2979	#
11	3032	#
11	3114	#
11	3083	#
11	3089	#
11	3185	#
11	2954	#
11	3010	#
11	3070	#
11	2992	#
11	3127	#
11	3089	#
11	3119	#
11	2890	#
11	3055	#
11	3072	#
11	2964	#
11	3123	#
11	3048	#
11	2949	#
11	2980	#
11	3065	#
11	3207	#
11	3087	#
11	3199	#
11	3021	#
11	3178	#
11	3064	#
11	3056	#
11	2935	#
11	3070	#
11	3232	#
11	3125	#
11	3180	#
11	3061	#
11	2895	#
11	3067	#
11	2950	#
11	3178	#
11	2967	#
11	3197	#
11	2982	#
11	3179	#
11	3057	#
11	3001	#
11	2951	#
11	3070	#
11	3028	#
11	2914	#
11	3200	#
11	2981	#
11	3119	#
11	3165	#
11	3197	#
11	3045	#
11	3066	#
11	3182	#
11	3040	#
11	3197	#
11	2930	#
11	3083	#
11	2892	#
11	3069	#
11	3200	#
11	3006	#
11	2977	#
11	2989	#
11	3032	#
11	3032	#
11	3055	#
11	3181	#
11	3204	#
11	3010	#
11	3205	#
11	3138	#
11	3091	#
11	2946	#
11	3135	#
11	2999	#
11	3097	#
11	2949	#
11	3088	#
11	3192	#
11	2892	#
11	3028	#
11	3095	#
11	3099	#
11	3071	#
11	2980	#
11	2987	#
11	3203	#
11	2957	#
11	2954	#
11	3180	#
11	2997	#
11	2990	#
11	3069	#
11	3194	#
11	2940	#
11	3165	#
11	2981	#
11	3103	#
11	3093	#
11	2953	#
11	3035	#
11	2889	#
11	3058	#
11	3046	#
11	3010	#
11	3193	#
11	2996	#
11	2919	#
11	2968	#
11	3134	#
11	2948	#
11	3007	#
11	3091	#
11	2900	#
11	3128	#
11	3185	#
11	3072	#
11	3078	#
11	2979	#
11	2953	#
11	2989	#
11	3180	#
11	3068	#
11	3093	#
11	3024	#
11	3067	#
11	2895	#
11	2908	#
11	2981	#
11	3072	#
11	3030	#
11	3074	#
11	2902	#
11	3067	#
11	3165	#
11	2978	#
11	3251	#
11	3193	#
11	2998	#
11	3075	#
11	3101	#
11	3050	#
11	3194	#
11	3004	#
11	2982	#
11	3037	#
11	3137	#
11	3059	#
11	3178	#
11	2938	#
11	3028	#
11	3204	#
11	3053	#
11	3039	#
11	3090	#
11	2934	#
11	3209	#
11	3078	#
11	2941	#
11	3073	#
11	3190	#
11	2964	#
11	3060	#
11	3084	#
11	2940	#
11	3049	#
11	3190	#
11	2919	#
11	3083	#
11	3025	#
11	2997	#
11	3097	#
11	3212	#
11	3187	#
12	3071	#
12	3178	#
12	3029	#
12	3209	#
12	3092	#
12	3125	#
12	2934	#
12	3078	#
12	3204	#
12	3174	#
12	3212	#
12	3168	#
12	3069	#
12	3093	#
12	3010	#
12	3108	#
12	3030	#
12	2921	#
12	3103	#
12	3156	#
12	3096	#
12	3168	#
12	3017	#
12	3160	#
12	3033	#
12	3214	#
12	3138	#
12	3155	#
12	3193	#
12	3109	#
12	3090	#
12	3198	#
12	3180	#
12	3119	#
12	3108	#
12	3103	#
12	3328	#
12	3180	#
12	3082	#
12	3059	#
12	3120	#
12	3097	#
12	3185	#
12	3083	#
12	3118	#
12	3054	#
12	3149	#
12	2946	#
12	3058	#
12	3009	#
12	3135	#
12	3096	#
12	3200	#
12	3181	#
12	3106	#
12	3070	#
12	3116	#
12	3147	#
12	3008	#
12	3091	#
12	3009	#
12	3118	#
12	3114	#
12	3107	#
12	3093	#
12	3094	#
12	3165	#
12	3170	#
12	3070	#
12	3031	#
12	3169	#
12	2945	#
12	3099	#
12	3069	#
12	3097	#
12	3038	#
12	3118	#
12	3137	#
12	3087	#
12	3056	#
12	3028	#
12	3194	#
12	2921	#
12	3219	#
12	3106	#
12	3010	#
12	3112	#
12	3040	#
12	3096	#
12	3013	#
12	3201	#
12	3193	#
12	3204	#
12	2969	#
12	3187	#
12	3198	#
12	3091	#
12	2977	#
12	3146	#
12	3279	#
12	3185	#
12	3067	#
12	3086	#
12	3050	#
12	3051	#
12	3009	#
12	3068	#
12	2957	#
12	3197	#
12	3094	#
12	3021	#
12	3115	#
12	3118	#
12	3106	#
12	3036	#
12	3350	#
12	3182	#
12	3095	#
12	3030	#
12	3217	#
12	3112	#
12	3095	#
12	3097	#
12	3045	#
12	3080	#
12	3025	#
12	3140	#
12	3140	#
12	3030	#
12	3065	#
12	3207	#
12	3012	#
12	3020	#
12	3167	#
12	3320	#
12	3112	#
12	3199	#
12	3069	#
12	3180	#
12	3020	#
12	3178	#
12	3094	#
12	3177	#
12	3150	#
12	3090	#
12	3081	#
12	3010	#
12	3190	#
12	3101	#
12	3178	#
12	3040	#
12	3049	#
12	3201	#
12	3186	#
12	3092	#
12	3125	#
12	3094	#
12	3192	#
12	3080	#
12	3088	#
12	3199	#
12	3047	#
12	3107	#
12	3024	#
12	3117	#
12	2921	#
12	3052	#
12	3085	#
12	3177	#
12	3154	#
12	3036	#
12	3011	#
12	3073	#
12	3207	#
12	3120	#
12	3074	#
12	2923	#
12	3106	#
12	3201	#
12	3097	#
12	3181	#
12	3093	#
12	3118	#
12	3085	#
12	3142	#
12	3182	#
12	3094	#
12	3197	#
12	3095	#
12	3179	#
12	2925	#
12	3200	#
12	2985	#
12	3141	#
12	3196	#
12	3083	#
12	3160	#
12	3114	#
12	3159	#
12	3194	#
12	3103	#
12	3146	#
12	3118	#
12	3156	#
12	3022	#
12	3113	#
12	3112	#
12	3164	#
12	3028	#
12	3103	#
12	3117	#
12	3209	#
12	3130	#
12	3190	#
12	3107	#
12	3248	#
12	3022	#
12	3116	#
12	3095	#
12	3094	#
12	3197	#
12	3121	#
12	3196	#
12	3055	#
12	3132	#
12	3131	#
12	3203	#
12	3091	#
12	3199	#
12	3054	#
12	3127	#
12	2923	#
12	3145	#
12	3205	#
12	3169	#
12	3081	#
12	2924	#
12	2921	#
12	3181	#
12	3109	#
12	3180	#
12	3099	#
12	3233	#
12	3095	#
12	3165	#
12	3069	#
12	2984	#
12	3122	#
12	3175	#
12	3032	#
12	3244	#
12	3058	#
12	3106	#
12	3007	#
12	3129	#
12	3061	#
12	3112	#
12	3052	#
12	3119	#
12	3096	#
12	3178	#
12	3096	#
12	3015	#
12	3045	#
12	3094	#
12	3061	#
12	3176	#
12	3180	#
12	3101	#
12	3192	#
12	3100	#
12	3109	#
12	3185	#
12	3047	#
12	3097	#
12	3051	#
12	3194	#
12	3094	#
12	3213	#
12	3171	#
12	3079	#
12	3261	#
12	3029	#
12	3109	#
12	3068	#
12	3057	#
12	3072	#
12	3088	#
12	3125	#
12	3076	#
12	3123	#
12	3083	#
12	3069	#
12	3082	#
12	3203	#
12	3174	#
12	3119	#
12	3251	#
12	3250	#
12	3204	#
13	3214	#
13	3210	#
13	3122	#
13	3175	#
13	3170	#
13	3224	#
13	3110	#
13	3239	#
13	3075	#
13	3042	#
13	3125	#
13	3124	#
13	3229	#
13	3052	#
13	3159	#
13	3356	#
13	3073	#
13	3214	#
13	3051	#
13	3150	#
13	3350	#
13	3128	#
13	3169	#
13	3139	#
13	3220	#
13	3059	#
13	3200	#
13	3067	#
13	3043	#
13	3231	#
13	3162	#
13	3053	#
13	3142	#
13	3200	#
13	3164	#
13	3190	#
13	3152	#
13	3190	#
13	3202	#
13	3051	#
13	3197	#
13	3279	#
13	3230	#
13	3203	#
13	3096	#
13	3230	#
13	3050	#
13	3133	#
13	3102	#
13	3143	#
13	3193	#
13	3136	#
13	3225	#
13	3040	#
13	3110	#
13	3100	#
13	3057	#
13	3167	#
13	3169	#
13	3039	#
13	3052	#
13	3220	#
13	3211	#
13	3119	#
13	3098	#
13	3221	#
13	3236	#
13	3050	#
13	3146	#
13	3104	#
13	3039	#
13	3200	#
13	3229	#
13	3243	#
13	3227	#
13	3224	#
13	3225	#
13	3040	#
13	3079	#
13	3141	#
13	3215	#
13	3186	#
13	3086	#
13	3148	#
13	3174	#
13	3081	#
13	3037	#
13	3125	#
13	3198	#
13	3159	#
13	3062	#
13	3093	#
13	3229	#
13	3101	#
13	3379	#
13	3186	#
13	3242	#
13	3190	#
13	3197	#
13	3232	#
13	3237	#
13	3104	#
13	3039	#
13	3174	#
13	3237	#
13	3236	#
13	3233	#
13	3115	#
13	3249	#
13	3051	#
13	3184	#
13	3126	#
13	3127	#
13	3211	#
13	3207	#
13	3152	#
13	3050	#
13	3103	#
13	3236	#
13	3195	#
13	3197	#
13	3198	#
13	3152	#
13	3196	#
13	3217	#
13	3199	#
13	3227	#
13	3274	#
13	3224	#
13	3115	#
13	3230	#
13	3300	#
13	3148	#
13	3121	#
13	3148	#
13	3129	#
13	3191	#
13	3163	#
13	3216	#
13	3213	#
13	3277	#
13	3214	#
13	3076	#
13	3219	#
13	3122	#
13	3059	#
13	3223	#
13	3204	#
13	3131	#
13	3097	#
13	3049	#
13	3048	#
13	3197	#
13	3210	#
13	3266	#
13	3090	#
13	3098	#
13	3103	#
13	3091	#
13	3185	#
13	3225	#
13	3213	#
13	3222	#
13	3198	#
13	3086	#
13	3102	#
13	3205	#
13	3217	#
13	3171	#
13	3239	#
13	3047	#
13	3214	#
13	3108	#
13	3085	#
13	3200	#
13	3168	#
13	3082	#
13	3124	#
13	3244	#
13	3210	#
13	3224	#
13	3213	#
13	3065	#
13	3291	#
13	3211	#
13	3280	#
13	3200	#
13	3078	#
13	3127	#
13	3241	#
13	3147	#
13	3099	#
13	3205	#
13	3105	#
13	3217	#
13	3139	#
13	3058	#
13	3167	#
13	3195	#
13	3143	#
13	3099	#
13	3110	#
13	3217	#
13	3221	#
13	3218	#
13	3187	#
13	3066	#
13	3077	#
13	3044	#
13	3169	#
13	3125	#
13	3097	#
13	3039	#
13	3141	#
13	3058	#
13	3191	#
13	3113	#
13	3127	#
13	3177	#
13	3160	#
13	3071	#
13	3124	#
13	3212	#
13	3124	#
13	3048	#
13	3040	#
13	3253	#
13	3123	#
13	3202	#
13	3147	#
13	3189	#
13	3213	#
13	3073	#
13	3082	#
13	3138	#
13	3124	#
13	3249	#
13	3075	#
13	3051	#
13	3282	#
13	3217	#
13	3088	#
13	3099	#
13	3038	#
13	3191	#
13	3156	#
13	3184	#
13	3148	#
13	3146	#
13	3227	#
13	3097	#
13	3070	#
13	3198	#
13	3060	#
13	3106	#
13	3081	#
13	3209	#
13	3077	#
13	3224	#
13	3098	#
13	3052	#
13	3154	#
13	3102	#
13	3038	#
13	3038	#
13	3201	#
13	3091	#
13	3218	#
13	3124	#
13	3126	#
14	3256	#
14	3170	#
14	3039	#
14	3220	#
14	3154	#
14	3095	#
14	3106	#
14	3136	#
14	3055	#
14	3113	#
14	3239	#
14	3393	#
14	3226	#
14	3212	#
14	3091	#
14	3138	#
14	3101	#
14	3133	#
14	3145	#
14	3228	#
14	3228	#
14	3143	#
14	3242	#
14	3206	#
14	3128	#
14	3217	#
14	3114	#
14	3140	#
14	3215	#
14	3075	#
14	3208	#
14	3101	#
14	3073	#
14	3198	#
14	3120	#
14	3213	#
14	3055	#
14	3206	#
14	3315	#
14	3095	#
14	3229	#
14	3087	#
14	3072	#
14	3184	#
14	3106	#
14	3133	#
14	3239	#
14	3042	#
14	3041	#
14	3153	#
14	3101	#
14	3140	#
14	3089	#
14	3067	#
14	3203	#
14	3235	#
14	3163	#
14	3054	#
14	3161	#
14	3156	#
14	3174	#
14	3213	#
14	3177	#
14	3113	#
14	3052	#
14	3236	#
14	3199	#
14	3184	#
14	3123	#
14	3207	#
14	3184	#
14	3226	#
14	3244	#
14	3370	#
14	3139	#
14	3197	#
14	3215	#
14	3294	#
14	3186	#
14	3210	#
14	3130	#
14	3225	#
14	3148	#
14	3182	#
14	3055	#
14	3225	#
14	3068	#
14	3212	#
14	3245	#
14	3235	#
14	3052	#
14	3239	#
14	3217	#
14	3054	#
14	3118	#
14	3288	#
14	3040	#
14	3238	#
14	3054	#
14	3232	#
14	3202	#
14	3131	#
14	3139	#
14	3090	#
14	3205	#
14	3114	#
14	3252	#
14	3081	#
14	3229	#
14	3115	#
14	3120	#
14	3057	#
14	3141	#
14	3053	#
14	3062	#
14	3215	#
14	3158	#
14	3143	#
14	3042	#
14	3082	#
14	3143	#
14	3234	#
14	3206	#
14	3295	#
14	3116	#
14	3106	#
14	3118	#
14	3125	#
14	3215	#
14	3103	#
14	3139	#
14	3111	#
14	3112	#
14	3142	#
14	3297	#
14	3141	#
14	3054	#
14	3182	#
14	3112	#
14	3154	#
14	3233	#
14	3094	#
14	3179	#
14	3244	#
14	3073	#
14	3074	#
14	3119	#
14	3150	#
14	3230	#
14	3167	#
14	3141	#
14	3229	#
14	3290	#
14	3058	#
14	3282	#
14	3212	#
14	3239	#
14	3229	#
14	3202	#
14	3215	#
14	3175	#
14	3226	#
14	3092	#
14	3192	#
14	3163	#
14	3228	#
14	3142	#
14	3131	#
14	3253	#
14	3113	#
14	3163	#
14	3232	#
14	3163	#
14	3162	#
14	3139	#
14	3096	#
14	3139	#
14	3119	#
14	3258	#
14	3239	#
14	3212	#
14	3105	#
14	3064	#
14	3214	#
14	3200	#
14	3076	#
14	3162	#
14	3077	#
14	3183	#
14	3065	#
14	3059	#
14	3262	#
14	3067	#
14	3239	#
14	3178	#
14	3065	#
14	3210	#
14	3190	#
14	3068	#
14	3161	#
14	3199	#
14	3236	#
14	3257	#
14	3085	#
14	3212	#
14	3114	#
14	3211	#
14	3074	#
14	3189	#
14	3125	#
14	3097	#
14	3233	#
14	3088	#
14	3062	#
14	3268	#
14	3220	#
14	3093	#
14	3052	#
14	3097	#
14	3213	#
14	3151	#
14	3156	#
14	3215	#
14	3240	#
14	3365	#
14	3080	#
14	3117	#
14	3161	#
14	3169	#
14	3216	#
14	3117	#
14	3242	#
14	3213	#
14	3251	#
14	3230	#
14	3156	#
14	3142	#
14	3182	#
14	3140	#
14	3130	#
14	3219	#
14	3144	#
14	3203	#
14	3136	#
14	3039	#
14	3041	#
15	3236	#
15	3183	#
15	3316	#
15	3252	#
15	3235	#
15	3073	#
15	3126	#
15	3106	#
15	3291	#
15	3141	#
15	3229	#
15	3102	#
15	3055	#
15	3117	#
15	3230	#
15	3068	#
15	3090	#
15	3137	#
15	3179	#
15	3231	#
15	3201	#
15	3190	#
15	3131	#
15	3183	#
15	3068	#
15	3240	#
15	3155	#
15	3164	#
15	3221	#
15	3056	#
15	3107	#
15	3185	#
15	3214	#
15	3055	#
15	3095	#
15	3098	#
15	3076	#
15	3132	#
15	3154	#
15	3149	#
15	3141	#
15	3120	#
15	3175	#
15	3218	#
15	3203	#
15	3107	#
15	3230	#
15	3176	#
15	3245	#
15	3214	#
15	3074	#
15	3078	#
15	3059	#
15	3207	#
15	3060	#
15	3229	#
15	3183	#
15	3056	#
15	3142	#
15	3204	#
15	3253	#
15	3233	#
15	3113	#
15	3178	#
15	3298	#
15	3212	#
15	3163	#
15	3171	#
15	3093	#
15	3187	#
15	3137	#
15	3143	#
15	3168	#
15	3394	#
15	3055	#
15	3259	#
15	3180	#
15	3295	#
15	3237	#
15	3094	#
15	3107	#
15	3164	#
15	3098	#
15	3162	#
15	3204	#
15	3198	#
15	3200	#
15	3240	#
15	3209	#
15	3185	#
15	3230	#
15	3140	#
15	3143	#
15	3075	#
15	3066	#
15	3263	#
15	3088	#
15	3131	#
15	3081	#
15	3215	#
15	3254	#
15	3063	#
15	3157	#
15	3074	#
15	3082	#
15	3069	#
15	3115	#
15	3214	#
15	3075	#
15	3054	#
15	3114	#
15	3220	#
15	3143	#
15	3140	#
15	3086	#
15	3152	#
15	3058	#
15	3216	#
15	3056	#
15	3233	#
15	3129	#
15	3120	#
15	3240	#
15	3118	#
15	3211	#
15	3092	#
15	3234	#
15	3237	#
15	3055	#
15	3118	#
15	3366	#
15	3179	#
15	3241	#
15	3213	#
15	3269	#
15	3115	#
15	3243	#
15	3141	#
15	3207	#
15	3162	#
15	3258	#
15	3140	#
15	3146	#
15	3229	#
15	3155	#
15	3114	#
15	3216	#
15	3213	#
15	3231	#
15	3104	#
15	3227	#
15	3193	#
15	3218	#
15	3164	#
15	3240	#
15	3083	#
15	3203	#
15	3213	#
15	3289	#
15	3113	#
15	3168	#
15	3146	#
15	3216	#
15	3200	#
15	3299	#
15	3119	#
15	3216	#
15	3112	#
15	3191	#
15	3184	#
15	3053	#
15	3246	#
15	3296	#
15	3121	#
15	3211	#
15	3371	#
15	3140	#
15	3240	#
15	3157	#
15	3226	#
15	3240	#
15	3096	#
15	3159	#
15	3236	#
15	3091	#
15	3234	#
15	3053	#
15	3230	#
15	3170	#
15	3121	#
15	3144	#
15	3243	#
15	3207	#
15	3217	#
15	3102	#
15	3126	#
15	3213	#
15	3227	#
15	3139	#
15	3239	#
15	3114	#
15	3124	#
15	3163	#
15	3116	#
15	3134	#
15	3206	#
15	3157	#
15	3214	#
15	3097	#
15	3221	#
15	3199	#
15	3145	#
15	3245	#
15	3140	#
15	3257	#
15	3115	#
15	3216	#
15	3066	#
15	3204	#
15	3226	#
15	3132	#
15	3142	#
15	3185	#
15	3119	#
15	3164	#
16	3277	#
16	3234	#
16	3227	#
16	3162	#
16	3208	#
16	3350	#
16	3222	#
16	3324	#
16	3299	#
16	3253	#
16	3295	#
16	3209	#
16	3252	#
16	3312	#
16	3157	#
16	3247	#
16	3263	#
16	3275	#
16	3150	#
16	3153	#
16	3159	#
16	3184	#
16	3384	#
16	3173	#
16	3290	#
16	3220	#
16	3390	#
16	3392	#
16	3279	#
16	3176	#
16	3321	#
16	3337	#
16	3243	#
16	3259	#
16	3149	#
16	3328	#
16	3312	#
16	3329	#
16	3253	#
16	3354	#
16	3273	#
16	3313	#
16	3254	#
16	3283	#
16	3328	#
16	3147	#
16	3334	#
16	3324	#
16	3334	#
16	3235	#
16	3454	#
16	3169	#
16	3291	#
16	3208	#
16	3327	#
16	3269	#
16	3205	#
16	3150	#
16	3306	#
16	3148	#
16	3225	#
16	3227	#
16	3246	#
16	3234	#
16	3232	#
16	3158	#
16	3288	#
16	3307	#
16	3284	#
16	3207	#
16	3211	#
16	3327	#
16	3152	#
16	3278	#
16	3221	#
16	3207	#
16	3250	#
16	3310	#
16	3268	#
16	3205	#
16	3339	#
16	3160	#
16	3217	#
16	3320	#
16	3217	#
16	3222	#
16	3163	#
16	3323	#
16	3310	#
16	3300	#
16	3250	#
16	3236	#
16	3180	#
16	3195	#
16	3291	#
16	3460	#
16	3306	#
16	3214	#
16	3237	#
16	3315	#
16	3325	#
16	3324	#
16	3233	#
16	3233	#
16	3317	#
16	3303	#
16	3185	#
16	3351	#
16	3168	#
16	3311	#
16	3323	#
16	3310	#
