x,y,Category
4,3283,Accessory
5,3629,Accessory
5,3812,Core
6,3187,Core
2,961,Accessory
3,4466,Core
4,3270,Core
5,3207,Core
3,1016,Accessory
4,3320,Core
4,3881,Core
5,2037,Accessory
4,3735,Accessory
6,3190,Core
4,1960,Accessory
4,2197,Accessory
4,4309,Core
2,1135,Accessory
4,2526,Accessory
2,4466,Core
2,4918,Core
4,3981,Accessory
5,4190,Accessory
6,4099,Accessory
3,1545,Accessory
4,4087,Accessory
2,2794,Accessory
5,3250,Core
3,2928,Accessory
2,1250,Accessory
2,4335,Core
5,2318,Accessory
3,1338,Accessory
5,3716,Accessory
5,3180,Core
3,1945,Accessory
4,4262,Core
6,4176,Accessory
6,2551,Accessory
4,3850,Accessory
4,2437,Accessory
3,1868,Accessory
3,1069,Accessory
4,3788,Accessory
5,3182,Core
3,779,Accessory
5,4267,Accessory
4,3250,Core
3,1781,Accessory
5,3953,Accessory
3,4270,Core
4,3734,Accessory
2,4378,Core
4,3207,Core
2,4554,Core
3,4222,Core
4,4182,Core
4,4204,Core
2,2869,Accessory
5,3830,Core
5,3275,Core
6,3257,Core
5,3260,Core
2,1057,Accessory
3,4310,Core
2,4476,Core
3,1663,Accessory
6,3802,Core
5,3807,Core
2,3351,Core
4,3967,Accessory
6,3179,Core
4,3265,Core
6,4156,Core
4,2078,Accessory
3,3235,Core
5,3285,Core
3,3358,Core
4,1916,Accessory
5,2449,Accessory
2,4300.0,Median
6,4233.0,Median
8,4836.0,Median
3,3890.0,Median
3,2030.0,Median
4,3812.0,Median
5,3254.0,Median
7,3179.0,Median
6,3193.0,Median
5,3601.0,Median
8,3176.0,Median
2,1356.0,Median
4,2852.0,Median
7,4589.0,Median
