x,y,Category
47,2875,Core
39,4105,Core
28,24427917,Accessory
10,18043,Core
32,15215,Core
28,4188,Core
4,1828843,Core
35,4350,Core
24,16663,Core
33,25265241,Accessory
15,20362,Core
40,3427,Core
23,18217,Core
48,28980180,Accessory
38,26254973,Accessory
22,23573182,Accessory
31,4409,Core
11,29900,Core
31,4330,Core
32,3143,Core
40,2898,Core
3,3017921,Accessory
28,3257,Core
25,22575540,Accessory
48,28726328,Accessory
43,2923,Core
15,17334327,Accessory
31,4236,Core
24,22818674,Accessory
6,9926330,Accessory
32,4171,Core
35,26908751,Accessory
8,58586,Core
16,21610990,Accessory
48,28951658,Accessory
18,4490,Core
9,13770113,Accessory
23,4566,Core
48,28998804,Accessory
9,21246,Core
24,5091,Core
23,3510,Core
39,3447,Core
28,17640,Core
32,3172,Core
39,3009,Core
31,3208,Core
11,10399849,Accessory
42,27096669,Accessory
34,3297,Core
45,2875,Core
28,3541,Core
45,28755380,Accessory
4,5800892,Accessory
16,21631246,Accessory
34,24678855,Accessory
3,14361,Core
23,20660459,Accessory
19,16903196,Accessory
16,18696101,Accessory
24,3279,Core
26,23228710,Accessory
3,4971850,Accessory
3,8804099,Accessory
13,14952174,Accessory
25,4490,Core
40,2966,Core
27,3243,Core
46,28346963,Accessory
16,654907,Core
16,19552703,Accessory
42,26985103,Accessory
20,20618796,Accessory
37,26181822,Accessory
25,3017,Core
23,23011930,Accessory
21,22994078,Accessory
27,3214,Core
26,29359,Core
18,19294038,Accessory
8,12972561,Accessory
39,3177,Core
40,26938776,Accessory
17,19043697,Accessory
43,26869944,Accessory
29,3842,Core
27,23097466,Accessory
21,23442225,Accessory
30,23960074,Accessory
28,3322,Core
37,3081,Core
22,16901,Core
13,1254835,Core
30,4089,Core
19,4127,Core
38,27295689,Accessory
12,16583124,Accessory
32,3535,Core
31,22615046,Accessory
3,1936811,Core
22,21570685,Accessory
25,24570672,Accessory
49,28055895,Accessory
13,17383081,Accessory
45,28700737,Accessory
24,23689134,Accessory
25,23134000,Accessory
41,3197,Core
14,5691,Core
33,3064,Core
15,20911926,Accessory
20,22982435,Accessory
12,14314125,Accessory
35,3189,Core
16,21499031,Accessory
48,28839024,Accessory
12,6943,Core
37,26261370,Accessory
10,11208616,Accessory
27,21369045,Accessory
30,20247109,Accessory
14,14591613,Accessory
41,27008119,Accessory
10,55054,Core
11,18523146,Accessory
41,3046,Core
39,24121717,Accessory
6,40111,Core
11,14185619,Accessory
33,24820677,Accessory
14,4534,Core
39,3228,Core
45,3092,Core
37,2864,Core
19,4529,Core
16,20897174,Accessory
10,37161,Core
40,3585,Core
21,3377,Core
41,3140,Core
26,24397826,Accessory
29,24535264,Accessory
46,3013,Core
36,2965,Core
17,19702817,Accessory
11,11448179,Accessory
32,25667511,Accessory
15,19777,Core
19,19466885,Accessory
47,28252567,Accessory
45,27924172,Accessory
47,28822926,Accessory
31,19320805,Accessory
33,26162562,Accessory
43,27566607,Accessory
39,3569,Core
28,24673897,Accessory
46,28854833,Accessory
6,8351891,Accessory
13,18876084,Accessory
41,25322824,Accessory
17,3390,Core
7,23519,Core
21,22017522,Accessory
15,19305937,Accessory
14,16661109,Accessory
16,693076,Core
46,3393,Core
42,25982265,Accessory
31,23842429,Accessory
13,6738,Core
46,27492876,Accessory
8,6911,Core
12,19006947,Accessory
18,4045,Core
23,24675727,Accessory
26,3308,Core
34,25503764,Accessory
33,25812059,Accessory
20,19706,Core
18,20642169,Accessory
31,3064,Core
30,3790,Core
10,9090,Core
2,3162741,Core
15,16375966,Accessory
24,22710773,Accessory
34,23509412,Accessory
9,13611455,Accessory
29,23999578,Accessory
19,5087,Core
3,13333,Core
17,24862,Core
14,18539901,Accessory
3,3560890,Accessory
37,26201245,Accessory
26,25127807,Accessory
31,3018,Core
19,3174,Core
23,19796541,Accessory
8,16033223,Accessory
31,25738808,Accessory
43,4084,Core
32,26607622,Accessory
8,9794,Core
43,27973780,Accessory
32,3581,Core
35,26173041,Accessory
2,2123892,Core
33,5110,Core
25,3233,Core
33,3028,Core
31,25456372,Accessory
24,4401,Core
28,3142,Core
8,55236,Core
7,14988683,Accessory
38,27044069,Accessory
15,16704068,Accessory
47,28941825,Accessory
3,1867637,Core
4,7312878,Accessory
31,3302,Core
3,3569857,Accessory
4,9835158,Accessory
14,20402,Core
13,17057773,Accessory
34,4171,Core
20,581059,Core
38,3519,Core
17,13732890,Accessory
42,3089,Core
31,24596789,Accessory
5,59963,Core
10,30614,Core
30,23080428,Accessory
33,3312,Core
11,15351592,Accessory
44,2815,Core
10,17553852,Accessory
34,3078,Core
27,17087,Core
45,3056,Core
17,34147,Core
24,4150,Core
10,53903,Core
17,4339,Core
18,23380202,Accessory
10,31973,Core
7,1505562,Core
19,6582,Core
14,33942,Core
2,1754461,Accessory
25,21871846,Accessory
19,20505116,Accessory
47,3465,Core
3,1921347,Core
36,26733993,Accessory
3,7961820,Accessory
34,25405619,Accessory
20,4879,Core
48,29003972,Accessory
39,3052,Core
41,3657,Core
28,21557137,Accessory
16,35380,Core
48,28866709,Accessory
6,7706,Core
12,18276527,Accessory
12,17123413,Accessory
48,28461551,Accessory
3,2036170,Core
7,11193413,Accessory
44,27293042,Accessory
48,2825,Core
2,1379317,Accessory
25,4817,Core
40,4104,Core
7,12809016,Accessory
37,26400769,Accessory
4,1771195,Core
28,24487560,Accessory
49,29004142,Accessory
2,1367400,Core
40,2859,Core
15,19070437,Accessory
5,11261730,Accessory
26,21367818,Accessory
12,30100,Core
29,17522,Core
45,28289043,Accessory
17,19806,Core
35,4178,Core
6,11713956,Accessory
32,3642,Core
17,19072109,Accessory
25,17670,Core
6,1528081,Core
16,17724124,Accessory
18,7096,Core
7,39551,Core
8,30111,Core
11,5225,Core
22,16132,Core
10,12492247,Accessory
7,7480,Core
42,26513481,Accessory
16,19660660,Accessory
26,4314,Core
33,25993887,Accessory
26,22641264,Accessory
48,27384897,Accessory
8,9054,Core
33,2822,Core
4,8200439,Accessory
17,22395100,Accessory
42,27550363,Accessory
40,24098108,Accessory
12,14914466,Accessory
6,13598290,Accessory
44,27958604,Accessory
10,9108,Core
25,4325,Core
14,18677462,Accessory
37,2918,Core
13,21717,Core
30,3696,Core
39,25343789,Accessory
25,4480,Core
35,26732683,Accessory
43,26718362,Accessory
5,5382349,Accessory
8,7340,Core
34,2836,Core
18,14072912,Accessory
6,11796384,Accessory
9,13287088,Accessory
15,7062,Core
27,3423,Core
22,3370,Core
36,25412320,Accessory
47,28428232,Accessory
20,18641274,Accessory
42,27758832,Accessory
35,4170,Core
21,3355,Core
23,4846,Core
2,96405,Core
27,24609050,Accessory
18,4911,Core
22,21859372,Accessory
40,2851,Core
29,4181,Core
47,26609492,Accessory
45,26705483,Accessory
6,13385315,Accessory
36,2987,Core
42,28062293,Accessory
22,3071,Core
41,27156710,Accessory
3,74557,Core
15,24923,Core
29,25243556,Accessory
28,14911,Core
29,22555498,Accessory
39,3659,Core
6,11961202,Accessory
21,19632632,Accessory
48,28790520,Accessory
44,2808,Core
8,33345,Core
36,26315324,Accessory
10,6969861,Accessory
15,19504,Core
37,2822,Core
43,3014,Core
35,4217,Core
44,2876,Core
8,16145434,Accessory
29,4615,Core
42,2879,Core
41,2913,Core
30,3039,Core
35,2990,Core
22,4613,Core
23,25037642,Accessory
27,3472,Core
7,34780,Core
22,20872253,Accessory
20,22668851,Accessory
41,2938,Core
26,4249,Core
10,7275,Core
40,2931,Core
3,71041,Core
3,3632767,Accessory
33,24342961,Accessory
42,3154,Core
9,7408,Core
34,26171827,Accessory
20,4596,Core
24,3437,Core
21,23776937,Accessory
9,47199,Core
44,28323967,Accessory
27,24342823,Accessory
16,4480,Core
24,20126219,Accessory
5,7603938,Accessory
44,2818,Core
3,1131276,Core
37,2847,Core
16,15768401,Accessory
15,15241782,Accessory
13,21872,Core
8,11504560,Accessory
4,862596,Core
3,10624944,Accessory
32,25384869,Accessory
13,28788,Core
33,22865011,Accessory
41,2955,Core
7,13029236,Accessory
34,26215420,Accessory
38,3591,Core
33,24301998,Accessory
39,2857,Core
7,6742,Core
13,16409060,Accessory
43,2804,Core
36,25060285,Accessory
19,18033,Core
15,17136788,Accessory
36,2833,Core
7,58604,Core
44,28077178,Accessory
44,3020,Core
40,28147396,Accessory
40,3460,Core
10,18095595,Accessory
3,8208075,Accessory
18,21149981,Accessory
29,5134,Core
37,4214,Core
19,22440748,Accessory
48,2800,Core
21,3291,Core
14,18754819,Accessory
48,28837223,Accessory
42,25976109,Accessory
48,3109,Core
45,3487,Core
5,972710,Core
25,22426588,Accessory
28,4117,Core
8,10037984,Accessory
30,2952,Core
2,1174569,Accessory
29,3321,Core
20,21190964,Accessory
47,28635754,Accessory
17,3911,Core
45,28825686,Accessory
4,55873,Core
11,5412,Core
38,25569038,Accessory
48,28800854,Accessory
10,6369,Core
33,3607,Core
36,3343,Core
5,10574834,Accessory
17,17691,Core
5,10748476,Accessory
32,24553826,Accessory
4,2549752,Core
39,2867,Core
13,11260790,Accessory
45,28764521,Accessory
18,12741570,Accessory
4,74169,Core
12,14061730,Accessory
4,5113251,Accessory
28,4336,Core
2,7401255,Accessory
4,10501621,Accessory
25,6235,Core
7,6210194,Accessory
32,4361,Core
37,3084,Core
31,3183,Core
20,3356,Core
46,28263628,Accessory
31,5325,Core
42,3000,Core
18,18691,Core
23,18994384,Accessory
22,23152488,Accessory
9,48022,Core
33,4139,Core
13,666993,Core
9,33845,Core
7,6329,Core
31,3836,Core
25,19646651,Accessory
10,14470232,Accessory
21,23333181,Accessory
13,29080,Core
18,18885821,Accessory
13,18469080,Accessory
11,21492,Core
47,27909271,Accessory
22,4548,Core
18,3175,Core
41,2920,Core
45,28365257,Accessory
22,20725249,Accessory
24,3875,Core
27,17641,Core
29,23019649,Accessory
16,20490972,Accessory
2,97027,Core
6,1521763,Core
8,12064970,Accessory
20,4448,Core
23,4483,Core
13,6195,Core
28,19822790,Accessory
15,21778,Core
16,19623523,Accessory
3,1223294,Core
31,3100,Core
28,4472,Core
12,7069,Core
18,15197829,Accessory
42,2880,Core
37,27015479,Accessory
46,28409267,Accessory
5,8372,Core
38,28085962,Accessory
44,28482233,Accessory
9,13936562,Accessory
37,3200,Core
38,2829,Core
19,18029,Core
10,732131,Core
45,27972652,Accessory
15,3675,Core
15,14140556,Accessory
21,20164910,Accessory
28,20170959,Accessory
17,3541,Core
47,28034144,Accessory
35,26987574,Accessory
19,18605379,Accessory
14,3689,Core
28,3379,Core
18,28765,Core
37,2832,Core
42,3103,Core
27,4489,Core
9,6575070,Accessory
31,25420648,Accessory
15,35491,Core
16,652071,Core
39,3590,Core
16,18163,Core
40,3090,Core
25,22588783,Accessory
11,14893422,Accessory
21,5039,Core
2,3536494,Accessory
