Number of genomes	Core genome
40	3141	#
40	3145	#
40	3149	#
40	3158	#
40	3105	#
40	3151	#
40	3153	#
40	3152	#
40	3154	#
40	3103	#
40	3156	#
40	3150	#
40	3152	#
40	3156	#
40	3155	#
40	3121	#
40	3147	#
40	3140	#
40	3140	#
40	3156	#
40	3129	#
40	3156	#
40	3159	#
40	3158	#
40	3152	#
40	3155	#
40	3148	#
40	3158	#
40	3139	#
40	3154	#
40	3160	#
40	3131	#
40	3158	#
40	3144	#
40	3157	#
40	3151	#
40	3097	#
40	3156	#
40	3138	#
40	3114	#
40	3138	#
40	3138	#
40	3149	#
40	3155	#
41	3101	#
41	3154	#
41	3096	#
41	3139	#
41	3152	#
41	3120	#
41	3153	#
41	3138	#
41	3136	#
41	3141	#
41	3136	#
41	3137	#
41	3154	#
41	3151	#
41	3156	#
41	3113	#
41	3151	#
41	3137	#
41	3154	#
41	3152	#
41	3130	#
41	3157	#
41	3121	#
41	3154	#
41	3154	#
41	3147	#
41	3157	#
41	3137	#
41	3137	#
41	3154	#
41	3156	#
41	3151	#
41	3103	#
41	3150	#
41	3145	#
41	3156	#
41	3151	#
41	3155	#
41	3153	#
41	3136	#
41	3127	#
41	3144	#
41	3156	#
41	3158	#
41	3085	#
41	3152	#
41	3149	#
41	3137	#
41	3103	#
41	3155	#
41	3119	#
42	3149	#
42	3148	#
42	3136	#
42	3146	#
42	3144	#
42	3143	#
42	3089	#
42	3141	#
42	3128	#
42	3150	#
42	3150	#
42	3143	#
42	3147	#
42	3143	#
42	3128	#
42	3130	#
42	3142	#
42	3113	#
42	3133	#
42	3078	#
42	3111	#
42	3137	#
42	3149	#
42	3146	#
42	3119	#
42	3146	#
42	3131	#
42	3130	#
42	3149	#
42	3095	#
42	3142	#
42	3146	#
42	3095	#
42	3131	#
42	3148	#
42	3112	#
42	3144	#
42	3140	#
42	3096	#
42	3148	#
42	3147	#
42	3092	#
42	3128	#
42	3130	#
42	3133	#
42	3129	#
42	3145	#
42	3147	#
42	3109	#
42	3148	#
42	3132	#
43	3146	#
43	3143	#
43	3145	#
43	3145	#
43	3133	#
43	3149	#
43	3116	#
43	3130	#
43	3135	#
43	3145	#
43	3141	#
43	3144	#
43	3134	#
43	3132	#
43	3146	#
43	3142	#
43	3132	#
43	3146	#
43	3129	#
43	3150	#
43	3147	#
43	3142	#
43	3139	#
43	3129	#
43	3129	#
43	3106	#
43	3131	#
43	3140	#
43	3128	#
43	3119	#
43	3146	#
43	3111	#
43	3140	#
43	3126	#
43	3089	#
43	3095	#
43	3143	#
43	3148	#
43	3144	#
43	3146	#
43	3095	#
43	3147	#
43	3099	#
43	3148	#
43	3147	#
43	3128	#
43	3112	#
43	3128	#
43	3143	#
43	3092	#
43	3130	#
44	3126	#
44	3115	#
44	3116	#
44	3126	#
44	3076	#
44	3127	#
44	3125	#
44	3129	#
44	3128	#
44	3077	#
44	3131	#
44	3128	#
44	3130	#
44	3094	#
44	3091	#
44	3118	#
44	3125	#
44	3074	#
44	3125	#
44	3115	#
44	3093	#
44	3128	#
44	3074	#
44	3125	#
44	3076	#
44	3115	#
44	3114	#
44	3128	#
44	3081	#
44	3127	#
44	3128	#
44	3119	#
44	3127	#
44	3125	#
44	3126	#
44	3127	#
44	3128	#
44	3127	#
44	3126	#
44	3064	#
44	3124	#
44	3127	#
44	3126	#
44	3117	#
44	3126	#
44	3130	#
44	3126	#
44	3125	#
44	3129	#
44	3130	#
44	3129	#
45	3114	#
45	3124	#
45	3071	#
45	3128	#
45	3114	#
45	3128	#
45	3075	#
45	3089	#
45	3075	#
45	3130	#
45	3124	#
45	3116	#
45	3113	#
45	3092	#
45	3126	#
45	3126	#
45	3123	#
45	3127	#
45	3126	#
45	3075	#
45	3127	#
45	3128	#
45	3073	#
45	3123	#
45	3126	#
45	3039	#
45	3125	#
45	3124	#
45	3122	#
45	3126	#
45	3113	#
45	3079	#
45	3124	#
45	3073	#
45	3125	#
45	3126	#
45	3129	#
45	3128	#
45	3076	#
45	3125	#
45	3127	#
45	3130	#
45	3062	#
45	3124	#
45	3124	#
45	3127	#
45	3088	#
45	3074	#
45	3127	#
45	3124	#
45	3090	#
46	3090	#
46	3038	#
46	3123	#
46	3123	#
46	3126	#
46	3111	#
46	3124	#
46	3074	#
46	3123	#
46	3127	#
46	3122	#
46	3113	#
46	3123	#
46	3127	#
46	3129	#
46	3120	#
46	3125	#
46	3061	#
46	3072	#
46	3089	#
46	3121	#
46	3089	#
46	3125	#
46	3123	#
46	3088	#
46	3092	#
46	3121	#
46	3072	#
46	3116	#
46	3125	#
46	3123	#
46	3113	#
46	3124	#
46	3127	#
46	3123	#
46	3070	#
46	3074	#
46	3112	#
46	3071	#
46	3126	#
46	3123	#
46	3127	#
46	3073	#
46	3075	#
46	3125	#
46	3073	#
46	3115	#
46	3122	#
46	3123	#
46	3113	#
46	3127	#
47	3123	#
47	3058	#
47	3087	#
47	3120	#
47	3070	#
47	3109	#
47	3070	#
47	3123	#
47	3123	#
47	3113	#
47	3119	#
47	3086	#
47	3125	#
47	3068	#
47	3121	#
47	3072	#
47	3107	#
47	3109	#
47	3113	#
47	3120	#
47	3119	#
47	3109	#
47	3035	#
47	3121	#
47	3121	#
47	3074	#
47	3072	#
47	3072	#
47	3108	#
47	3122	#
47	3109	#
47	3127	#
47	3112	#
47	3121	#
47	3107	#
47	3070	#
47	3089	#
47	3119	#
47	3087	#
47	3085	#
47	3111	#
47	3109	#
47	3123	#
47	3123	#
47	3085	#
47	3110	#
47	3075	#
47	3068	#
47	3123	#
47	3123	#
47	3111	#
48	3058	#
48	3083	#
48	3031	#
48	3106	#
48	3107	#
48	3105	#
48	3118	#
48	3116	#
48	3071	#
48	3082	#
48	3121	#
48	3066	#
48	3105	#
48	3072	#
48	3117	#
48	3106	#
48	3071	#
48	3119	#
48	3116	#
48	3107	#
48	3085	#
48	3054	#
48	3119	#
48	3083	#
48	3106	#
48	3056	#
48	3082	#
48	3119	#
48	3119	#
48	3068	#
48	3105	#
48	3117	#
48	3109	#
48	3081	#
48	3066	#
48	3119	#
48	3109	#
48	3116	#
48	3108	#
48	3058	#
48	3110	#
48	3120	#
48	3119	#
48	3109	#
48	3064	#
48	3085	#
48	3106	#
48	3107	#
48	3117	#
48	3115	#
48	3121	#
49	3117	#
49	3069	#
49	3066	#
49	3079	#
49	3066	#
49	3068	#
49	3031	#
49	3103	#
49	3078	#
49	3064	#
49	3106	#
49	3054	#
49	3068	#
49	3105	#
49	3117	#
49	3052	#
49	3112	#
49	3066	#
49	3102	#
49	3102	#
49	3113	#
49	3117	#
49	3109	#
49	3105	#
49	3052	#
49	3115	#
49	3103	#
49	3114	#
49	3116	#
49	3115	#
49	3105	#
49	3103	#
49	3071	#
49	3105	#
49	3104	#
49	3117	#
49	3115	#
49	3068	#
49	3052	#
49	3107	#
49	3071	#
49	3107	#
49	3101	#
49	3081	#
49	3054	#
49	3017	#
49	3105	#
49	3081	#
49	3102	#
49	3050	#
49	3067	#
50	3015	#
50	3067	#
50	3064	#
50	3100	#
50	3068	#
50	3052	#
50	3050	#
50	3102	#
50	3017	#
50	3048	#
50	3052	#
50	3103	#
50	3052	#
50	3050	#
50	3054	#
50	3050	#
50	3054	#
50	3100	#
50	3065	#
50	3067	#
50	3101	#
50	3099	#
50	3102	#
50	3017	#
50	3103	#
50	3105	#
50	3050	#
50	3100	#
50	3102	#
50	3100	#
50	3048	#
50	3068	#
50	3050	#
50	3100	#
50	3052	#
50	3104	#
50	3065	#
50	3064	#
50	3101	#
50	3103	#
50	3101	#
50	3067	#
50	3102	#
50	3102	#
50	3050	#
50	3052	#
50	3052	#
50	3052	#
50	3102	#
50	3106	#
50	3066	#
51	3050	#
51	3064	#
51	3062	#
51	3064	#
51	3048	#
51	3096	#
51	3052	#
51	3102	#
51	3100	#
51	3014	#
51	3052	#
51	3098	#
51	3050	#
51	3064	#
51	3065	#
51	3015	#
51	3050	#
51	3015	#
51	3100	#
51	3050	#
51	3103	#
51	3100	#
51	3065	#
51	3064	#
51	3052	#
51	3049	#
51	3098	#
51	3065	#
51	3052	#
51	3052	#
51	3101	#
51	3050	#
51	3067	#
51	3101	#
51	3098	#
51	3017	#
51	3052	#
51	3064	#
51	3067	#
51	3061	#
51	3100	#
51	3050	#
51	3052	#
51	3099	#
51	3099	#
51	3103	#
51	3054	#
51	3048	#
51	3064	#
51	3100	#
51	3062	#
52	3048	#
52	3100	#
52	3048	#
52	3050	#
52	3096	#
52	3012	#
52	3052	#
52	3015	#
52	3048	#
52	3017	#
52	3098	#
52	3097	#
52	3100	#
52	3062	#
52	3015	#
52	3017	#
52	3101	#
52	3061	#
52	3015	#
52	3064	#
52	3015	#
52	3017	#
52	3096	#
52	3097	#
52	3046	#
52	3049	#
52	3099	#
52	3048	#
52	3064	#
52	3062	#
52	3059	#
52	3062	#
52	3049	#
52	3061	#
52	3047	#
52	3047	#
52	3015	#
52	3012	#
52	3050	#
52	3048	#
52	3098	#
52	3014	#
52	3095	#
52	3014	#
52	3064	#
52	3052	#
52	3052	#
52	3015	#
52	3050	#
52	3061	#
52	3050	#
53	3015	#
53	3012	#
53	3013	#
53	3046	#
53	3047	#
53	3048	#
53	3097	#
53	3014	#
53	3013	#
53	3059	#
53	3012	#
53	3015	#
53	3062	#
53	3065	#
53	3015	#
53	3050	#
53	3061	#
53	3015	#
53	3047	#
53	3015	#
53	3062	#
53	3048	#
53	3050	#
53	3059	#
53	3046	#
53	3062	#
53	3050	#
53	3059	#
53	3098	#
53	3012	#
53	3061	#
53	3017	#
53	3062	#
53	3010	#
53	3064	#
53	3015	#
53	3095	#
53	3049	#
53	3096	#
53	3062	#
53	3047	#
53	3062	#
53	3014	#
53	3045	#
53	3061	#
53	3098	#
53	3095	#
53	3012	#
53	3014	#
53	3048	#
53	3047	#
54	3062	#
54	3012	#
54	3016	#
54	3015	#
54	3014	#
54	3015	#
54	3024	#
54	3013	#
54	3014	#
54	3010	#
54	3010	#
54	3061	#
54	3013	#
54	3024	#
54	3063	#
54	3014	#
54	3012	#
54	3024	#
54	3059	#
54	3010	#
54	3026	#
54	3049	#
54	3045	#
54	3047	#
54	3027	#
54	3012	#
54	3013	#
54	3062	#
54	3026	#
54	3061	#
54	3016	#
54	3046	#
54	3095	#
54	3059	#
54	3010	#
54	3012	#
54	3048	#
54	3059	#
54	3014	#
54	3073	#
54	3059	#
54	3012	#
54	3012	#
54	3047	#
54	3045	#
54	3014	#
54	3013	#
54	3024	#
54	3017	#
54	3010	#
54	3045	#
55	3010	#
55	3011	#
55	3012	#
55	3011	#
55	3013	#
55	3012	#
55	3011	#
55	3013	#
55	3011	#
55	3013	#
55	3010	#
55	3011	#
55	3010	#
55	3059	#
55	3011	#
55	3010	#
55	3055	#
55	3010	#
55	3011	#
55	3033	#
55	3012	#
55	3010	#
55	3014	#
55	3010	#
55	3011	#
55	3013	#
55	3010	#
55	3014	#
55	3010	#
55	3010	#
55	3016	#
55	3011	#
55	3010	#
55	3024	#
55	3010	#
55	3012	#
55	3010	#
55	3011	#
55	3010	#
55	3012	#
55	3012	#
55	3010	#
55	3012	#
55	3022	#
55	3011	#
55	3010	#
55	3012	#
55	3018	#
55	3010	#
55	3047	#
55	3011	#
56	3010	#
	#
