1	3951
2	4206
3	4260
4	4288
5	4366
6	4486
7	4646
8	4749
9	4831
10	4904
11	4917
12	4936
13	5000
14	5030
15	5039
16	5056
17	5078
18	5098
19	5121
20	5162
21	5181
22	5193
23	5237
24	5255
25	5262
26	5264
27	5274
28	5284
29	5286
30	5327
31	5333
32	5346
33	5395
34	5430
35	5446
36	5449
37	5458
38	5510
39	5514
40	5543
41	5546
42	5560
43	5570
44	5590
45	5593
46	5603
47	5610
48	5629
49	5639
50	5656
51	5657
52	5659
53	5673
54	5689
55	5715
56	5735
