x,y,Category
2,1360,Accessory
14,7477,Accessory
69,14798,Accessory
51,12662,Accessory
5,4480,Accessory
52,3703,Core
29,10263,Accessory
46,12318,Accessory
72,14796,Accessory
65,13606,Accessory
13,6116,Accessory
3,2753,Accessory
27,3871,Core
22,9591,Accessory
17,8429,Accessory
31,11068,Accessory
31,9329,Accessory
47,13129,Accessory
59,12902,Accessory
12,7098,Accessory
47,11772,Accessory
69,14537,Accessory
67,3630,Core
15,6941,Accessory
36,11733,Accessory
33,11153,Accessory
16,8068,Accessory
6,4530,Accessory
18,7861,Accessory
42,12437,Accessory
28,9258,Accessory
5,4065,Core
37,12084,Accessory
53,12476,Accessory
45,12562,Accessory
26,9767,Accessory
30,3805,Core
4,2753,Accessory
24,3933,Core
16,7838,Accessory
33,10612,Accessory
57,13710,Accessory
32,10770,Accessory
65,13624,Accessory
16,3951,Core
68,13708,Accessory
81,15071,Accessory
48,12939,Accessory
20,8671,Accessory
50,12369,Accessory
42,12455,Accessory
50,12883,Accessory
8,5427,Accessory
17,4031,Core
39,11326,Accessory
29,9637,Accessory
38,11069,Accessory
56,13336,Accessory
7,5071,Accessory
25,9213,Accessory
63,13985,Accessory
50,3789,Core
70,14243,Accessory
48,12664,Accessory
23,9145,Accessory
12,5786,Accessory
73,14282,Accessory
76,14366,Accessory
56,13597,Accessory
10,6003,Accessory
33,10873,Accessory
48,12403,Accessory
43,12252,Accessory
3,3028,Accessory
36,3735,Core
14,6941,Accessory
19,7969,Accessory
78,14969,Accessory
46,11957,Accessory
21,8207,Accessory
44,13045,Accessory
40,11784,Accessory
44,11733,Accessory
49,12425,Accessory
61,13761,Accessory
59,13699,Accessory
41,11545,Accessory
53,12400,Accessory
64,14075,Accessory
45,12476,Accessory
81,15017,Accessory
39,12133,Accessory
24,3919,Core
55,12507,Accessory
2,2189,Accessory
55,13539,Accessory
37,10380,Accessory
59,13438,Accessory
51,12608,Accessory
26,9506,Accessory
77,14947,Accessory
35,10719,Accessory
43,11377,Accessory
19,8452,Accessory
9,4068,Core
61,13229,Accessory
10,5971,Accessory
53,13315,Accessory
39,12394,Accessory
21,3808,Core
2,4375,Core
20,8139,Accessory
68,13969,Accessory
7,4530,Accessory
58,3633,Core
78,15037,Accessory
17,8073,Accessory
51,13266,Accessory
71,14450,Accessory
75,14430,Accessory
2,1716,Accessory
37,10511,Accessory
71,14035,Accessory
2,1324,Accessory
22,9654,Accessory
63,14121,Accessory
